year,mon,day,prcp,tmax,tmin,wspd,rhum,rsds
2017,10,28,9.671513151,17.29275267,10.7,2.6,0.777171688,1.069202691
2017,10,29,0.855602988,17.21329092,9.878811426,2.3,0.739824607,3.233330581
2017,10,30,18.10262434,16.17405321,9.851572847,1.532381922,0.883683104,1.85872749
2017,10,31,0.752163205,17.56925005,10.54779515,2.2,0.761288977,10.95495129
2017,11,1,0,20.8114962,11.83780992,1.916983293,0.333224912,14.72783514
2017,11,2,0,20.81318114,13.25349011,2.359422915,0.366672905,10.16396272
2017,11,3,0,19.57095894,7.401643932,3.985899309,0.355891668,9.071116538
2017,11,4,0,12.34078176,6.848220679,4.503454323,0.592843342,9.035886094
2017,11,5,0,15.34274869,7.412577385,2.8,0.361151376,13.65253748
2017,11,6,0,18.3901675,10.09903063,2.5,0.413272095,8.608208085
2017,11,7,0,17.99635991,8.605790978,3.8,0.515688877,4.346334865
2017,11,8,0,16.59778288,9.324305754,2.198127433,0.427344734,9.351033176
2017,11,9,0,16.45730303,9.508325811,2.762859534,0.351211637,1.79958875
2017,11,10,18.55114434,18.5677345,9.496309771,3.65487784,0.429606827,4.278145587
2017,11,11,13.31743864,19.61590195,9.817969092,3.1,0.599852105,1.536739479
2017,11,12,0,16.502522,5.147440615,3.5,0.267237621,10.89416181
2017,11,13,0,10.36713093,4.764497226,2.7,0.433546448,12.98033463
2017,11,14,8.442069928,13.97849607,5.227956719,1.103060876,0.633439012,10.7547593
2017,11,15,15.89284969,18.18498228,9.180463736,2.3,0.707725322,3.517257617
2017,11,16,0,17.58210975,9.837130149,3.3,0.496998859,10.57451443
2017,11,17,0,18.77649631,8.442091687,3.5,0.353183809,4.71545562
2017,11,18,41.19190738,15.9658806,8.542122758,3.244483792,0.483816568,8.483594388
2017,11,19,36.57401868,16.8936523,8.603865528,2.645975351,0.829654082,1.359802357
2017,11,20,1.68232514,14.6049229,6.727930127,3.203622991,0.570226137,9.716179868
2017,11,21,3.954209521,11.33728928,0.538696144,5.875716742,0.665869274,8.852015945
2017,11,22,0,7.945914226,0.657166524,3.833323617,0.610163498,9.098197149
2017,11,23,0,8.217582517,1.244021234,3.1,0.520785408,5.255967921
2017,11,24,0,7.013502884,0.909732879,2.4,0.557506667,11.4601822
2017,11,25,0,10.81433561,2.333458985,2.9,0.517072783,10.92091617
2017,11,26,0,12.199582,5.954754184,3.1,0.53256391,6.782725855
2017,11,27,0,11.83536685,2.613770864,3.1,0.462257951,10.44722406
2017,11,28,0,8.609233872,1.580897966,2.5,0.479278607,10.92657292
2017,11,29,0,6.673040688,-0.75842364,3.1,0.733466204,3.862736269
2017,11,30,0,5.961839238,-0.979513781,3.862780957,0.618090513,9.740334192
2017,12,1,0,7.481597185,-0.138594189,3.913122023,0.401066185,11.77317248
2017,12,2,0,7.573663831,0.128947687,2.9,0.409185739,12.45203
2017,12,3,0,9.8,2.362519283,3.4,0.414468676,9.154340834
2017,12,4,0,12.33139933,4.497993059,3.7,0.361733436,4.079005529
2017,12,5,0,15.1187228,6.475238358,2.5,0.334244122,5.852538302
2017,12,6,20.70430046,18.52348296,6.72793371,4.206593518,0.36050077,7.706713289
2017,12,7,0,12.87314202,1.007311374,4.631868795,0.419031694,2.939844814
2017,12,8,0,6.631420017,-0.202592208,4.274300279,0.473821727,10.04854876
2017,12,9,0,6.593002504,-0.087053329,2.3,0.501802581,10.26956829
2017,12,10,0,8.891639289,0.5,3.7,0.470806864,8.031246094
2017,12,11,0,6.935318536,0.3,1.489316627,0.557502778,9.366108644
2017,12,12,0,8.884777884,2.028558547,2.5,0.640359167,7.273552978
2017,12,13,0.1,7.397887208,0.6,4,0.56117098,4.484605134
2017,12,14,0,11.79193583,1.343827403,4.1,0.409719455,2.958799326
2017,12,15,0,12.42967231,1.835850491,5.076542722,0.178478351,5.738030633
2017,12,16,0,8.603548819,1.165361078,2.1,0.34471292,10.07968511
2017,12,17,0,12.45055352,3.409445402,4.473775664,0.272403597,9.032650365
2017,12,18,0,8.961060686,2.547218732,3.1,0.232553694,9.115803976
2017,12,19,0,14.054643,2.723446453,3.1,0.307058734,9.239573002
2017,12,20,0,15.71462718,3.421762117,5.414052817,0.15074943,7.825339048
2017,12,21,0,8.524892863,-4.876552555,4.9,0.367956347,8.417589705
2017,12,22,0.245212766,1.163881114,-8.789044171,4.895301511,0.649116667,8.970702933
2017,12,23,0,-0.240403913,-8.727794679,4.2,0.775346667,8.888783942
2017,12,24,0,5,-6.18267085,3.4,0.7442,9.089284574
2017,12,25,1.816001172,5,-8.612091388,5.451151257,0.71997731,2.968344764
2017,12,26,1.126789277,-2.301929694,-9.296389999,4.656194751,0.746175,3.872142736
2017,12,27,1.109449939,-1.687254623,-8.951258243,4.6,0.707568894,1.983218799
2017,12,28,0,-0.084888439,-7.337828136,4.972262506,0.57876898,8.202880997
2017,12,29,0,1.270145336,-5.899895745,3.9,0.51752236,4.461803215
2017,12,30,0,0.937492119,-6.082733133,4.305246518,0.653164444,9.728127857
2017,12,31,0,3.421699482,-4.659924406,2.5,0.584821208,4.033495311
2018,1,1,0,6.4,-0.162188214,0.557782435,0.949824243,1.760410082
2018,1,2,0,6,-0.296082908,2.6,0.41466375,5.222093026
2018,1,3,0,6.891885011,-0.8,2.4,0.314176239,9.784447316
2018,1,4,0,4.5,-7.226048302,4.3,0.4948,4.682202819
2018,1,5,0,-0.301735166,-7.138074146,4.1,0.622038462,10.68609789
2018,1,6,0,1.74449475,-6.857354562,3.112734908,0.48,10.48110183
2018,1,7,0,5.5,-2.800637329,1.391638574,0.527454934,9.345356452
2018,1,8,0,7.090746589,0.521189972,1.640218491,0.47151925,4.602396855
2018,1,9,0,8.397980165,0.932817702,1.7,0.36459856,10.02026312
2018,1,10,0,9.765594103,2.30873744,2.4,0.284152559,7.920805083
2018,1,11,0,7.844059175,-5.18316204,3.6,0.361626747,7.912273401
2018,1,12,0,0.848504452,-5.686257983,2.9,0.521590215,8.71180604
2018,1,13,2.554475792,-1.392672177,-8.492120258,5.600981935,0.782541168,6.847136319
2018,1,14,0,-1.40087011,-7.408445629,4.943250348,0.718803176,9.488287278
2018,1,15,0,1.31379589,-6.631621662,3.1,0.423983333,9.940052917
2018,1,16,0,4.776638762,-3.427037213,2.4,0.904645116,9.898504789
2018,1,17,0.1,3.8,-8.088330098,5.342427726,0.69937247,9.900252351
2018,1,18,0,-0.356538203,-7.509993729,4.161186198,0.497314607,10.33633021
2018,1,19,0,2.552274277,-6.969153239,3.7,0.418723186,10.5530883
2018,1,20,0,2.720269591,-5.981234153,4.218645743,0.447422707,9.973436068
2018,1,21,0,5.913888079,-5.235642611,3.731710391,0.384058824,12.03019663
2018,1,22,0,7.398347875,0.503433042,2.8,0.208934708,11.73081242
2018,1,23,0,6.734635828,-2.693961822,3,0.250275634,10.9513679
2018,1,24,0,5.780655705,-1.74900026,2.2,0.250671117,13.14892556
2018,1,25,0,8.668461766,-0.375404919,3.6,0.22784452,11.42900891
2018,1,26,0,4.458774376,-1.878856097,3.6,0.300810592,12.67119771
2018,1,27,0,3.934433619,-3.317980614,4.1,0.406953636,9.417703986
2018,1,28,10.39589691,2.7,-9.703856279,4.984709313,0.785189274,4.416893142
2018,1,29,0,2.7,-9.483293159,3.2,0.520451774,11.58097965
2018,1,30,1.72952381,4.066714551,-8.712538175,4.499835905,0.640263611,9.990410362
2018,1,31,0,0.880408714,-8.444928919,3.025716804,0.395607562,11.66550308
2018,2,1,0,5.981368607,-2.191974167,2.750740479,0.535646707,12.56231819
2018,2,2,0,9.3449172,1.357569271,3,0.415307692,4.279327456
2018,2,3,2.5,9.418429379,1.168677006,4.831968567,0.383424456,2.100986555
2018,2,4,0,7.629047883,0.882860033,2.3,0.265882505,13.21136196
2018,2,5,0,13.02212515,4.149773863,3,0.230702689,12.51589594
2018,2,6,0,13.84507757,4.547875604,1.5,0.346197063,11.24024524
2018,2,7,0,13.46618892,1.630737327,3.6,0.196220123,5.098311717
2018,2,8,0,10.4369906,2.237628486,1.5,0.371098901,10.44586409
2018,2,9,0,14.42248982,4.277917107,2.5,0.31982666,12.51834073
2018,2,10,0,10.51946723,0.381115667,4.11150429,0.319355629,4.248207668
2018,2,11,0,8.400682115,0.521433209,2.4,0.326150138,14.8925469
2018,2,12,0,13.24739126,2.061086743,4.14484951,0.27022371,13.32665935
2018,2,13,0,8.3,1.490279175,2.8,0.364092141,13.26104765
2018,2,14,7.729196347,9.295707425,2.24430206,4.282430235,0.739445682,1.296164361
2018,2,15,12.99565217,12.40209466,4.187993725,4.479835991,0.54355452,2.106076781
2018,2,16,21.35481057,14.13424497,-0.722133915,4.967695396,0.601315779,4.038825826
2018,2,17,0,5.083427933,-3.106832179,4.843383599,0.563468488,6.131314024
2018,2,18,0,4.269648308,-2.7,2.38126685,0.626877024,11.09886942
2018,2,19,0,5.86255607,-1.475390055,1.2,0.411762564,15.76023357
2018,2,20,0,8.147112847,1.662948703,2.4,0.360538414,12.96711491
2018,2,21,0,8.071088832,1.530290484,2.5,0.46424963,8.109614981
2018,2,22,0,8.865146542,0.4,2.8,0.312993856,15.07100921
2018,2,23,0,7.310180869,0.4,1.756371232,0.360680563,16.59461727
2018,2,24,0,7.694503309,1.134190408,1.6,0.376326917,15.88532517
2018,2,25,0,9.43452029,2.042577456,2.4,0.256012745,18.12362026
2018,2,26,0,10.650442,2.791415771,3.574943142,0.348672573,17.9962382
2018,2,27,0,16.91184869,5.178317372,2.7,0.310808037,14.48373573
2018,2,28,1.315819209,13.89851067,6.122370716,2.193209974,0.344081523,4.120548396
2018,3,1,19.90225456,18.55060218,8.650135893,3.903529741,0.864363016,1.702286775
2018,3,2,0,16.66581684,8.613947604,2.505374137,0.642446048,11.20641977
2018,3,3,0,15.14291148,5.635475565,1.7,0.381080249,8.081143501
2018,3,4,0,13.84064839,6.403241342,1.696705079,0.283735093,16.17845537
2018,3,5,7.524539171,14.7722583,7.01666892,2.40037067,0.664063613,3.232096715
2018,3,6,0.2,15.06321252,6.472397843,1.956003589,0.458724737,5.296959347
2018,3,7,0,17.88732621,8.31668312,2.1,0.274136304,14.34960716
2018,3,8,0,15.51202692,8.517902855,1.6,0.649303931,4.555473631
2018,3,9,0,16.94534468,1.007876153,4.20976525,0.444419355,8.656190734
2018,3,10,0,11.29027746,1.451815168,2.2,0.496218625,18.84258384
2018,3,11,0,15.71501419,5.190962162,1.8,0.425028316,16.96299485
2018,3,12,0,17.94062988,7.526041178,0.728223322,0.403966942,16.28733194
2018,3,13,0,19.35553939,10.38018826,2.2,0.416943505,17.74391172
2018,3,14,0,18.79743642,8.987218068,2.2,0.539124027,18.13139676
2018,3,15,0,19.06174584,9.31468256,1.584144154,0.454425643,16.18401166
2018,3,16,0,17.18796763,6.610787292,2.132120559,0.413267439,14.00304923
2018,3,17,0,13.79001925,5.990445816,2.122524198,0.480589351,11.56154268
2018,3,18,4.677647907,16.07537933,8.022024836,2.2,0.624802949,11.61517917
2018,3,19,0.5,13.78322377,2.741702061,4.60779055,0.609225173,11.377405
2018,3,20,0,11.56232969,3.377360328,3.1,0.829693932,15.11290125
2018,3,21,0,12.65491622,4.147014423,3,0.287155488,19.16259938
2018,3,22,0,16.75960387,5.343720765,2.7,0.435191458,17.31202629
2018,3,23,0,19.69589204,9.366330999,2.478522373,0.404570248,18.88788493
2018,3,24,0,18.91071189,9.835273545,2.2,0.451021302,13.81431828
2018,3,25,19.25805885,19.54756334,11.11732171,3.1,0.652034245,7.837553005
2018,3,26,30.05133092,18.47916938,7.300627727,3.989338965,0.890456924,1.616366457
2018,3,27,13.43684908,12.24545933,0.954160933,5.009115469,0.9803,1.303726548
2018,3,28,0,6.467771435,0.060493406,3.906816052,0.75585,12.38657851
2018,3,29,0,8.335828507,0.57296805,3.219919756,0.41040843,22.16241904
2018,3,30,11.55622785,9.387870402,0.515212343,5.244748501,0.94480892,4.487004238
2018,3,31,0.841264869,8.488830395,1.1,4.553041118,0.412042149,19.64145792
2018,4,1,0,12.59032837,3.321716764,1.9,0.570452446,22.44506881
2018,4,2,0,19.99683941,8.240962345,1.8,0.5245,21.00518245
2018,4,3,0,22.32080409,12.92924285,2,0.760216668,20.12855017
2018,4,4,0,26.4150152,10.90833865,4.998596459,0.362185476,17.64785277
2018,4,5,0,17.42223236,6.075132242,5.176779557,0.275730918,21.95481986
2018,4,6,0,14.91704664,7.154638162,3.623005985,0.362393617,22.11022156
2018,4,7,0,16.79637683,8.5,1.9,0.487529646,11.8339445
2018,4,8,0,15.74333152,4.879688865,4.774889209,0.712488059,8.72361381
2018,4,9,0,13.95669821,5.7866238,3.1,0.277648028,24.81939876
2018,4,10,0,15.64726202,7.284454152,2.1,0.447140482,23.30045614
2018,4,11,0,19.98028675,8.265796377,2.3,0.366220868,23.31892112
2018,4,12,0,20.50282858,9.451433526,2.12058466,0.36711888,22.97067085
2018,4,13,7.712029259,24.85073362,11.72189305,2.508038056,0.2604114,20.85264641
2018,4,14,69.39456256,25.74471937,15.91526074,5.231704877,0.725733304,2.221571401
2018,4,15,20.5695505,28.26426,17.84505174,3.320757718,0.820768352,8.631152784
2018,4,16,0,25.8287428,12.26352111,2.602372789,0.425747893,17.81519467
2018,4,17,0,19.95789196,9.463834187,2.01057391,0.53040213,17.97000107
2018,4,18,0,22.9740281,10.2070898,0.911199085,0.421514751,23.24595359
2018,4,19,0,23.94614182,12.62020381,0.642380688,0.363975839,23.8854219
2018,4,20,0,25.32031139,15.03138836,1.7,0.301186073,20.43621071
2018,4,21,0,23.85731542,15.70538405,2.644627093,0.280927268,19.82313512
2018,4,22,0,28.51631765,17.30929374,3.4,0.275032342,21.68134899
2018,4,23,0,28.6899638,13.77246059,2.10767442,0.612976521,11.35490194
2018,4,24,0,20.58502164,10.68409823,1.3,0.413196687,15.08149737
2018,4,25,0,25.63355677,15.6394704,0.976712781,0.523000555,20.62801663
2018,4,26,0,28.13173112,20.2584623,1.532082767,0.788791098,19.82506421
2018,4,27,56.13877199,26.32223356,18.10532419,3.37435642,0.890876746,3.017516506
2018,4,28,17.47366871,26.48596587,16.48424177,2.4,0.913421516,6.96146773
2018,4,29,0,23.81483323,15.94333949,2.184229878,0.737585408,18.54178938
2018,4,30,0,24.31970682,12.79820993,1.4,0.526147059,25.13938105
2018,5,1,0,17.73142279,12.05736088,1.411029578,0.680998778,15.51530056
2018,5,2,0,21.04359824,11.61474211,1.9,0.584284602,10.77107187
2018,5,3,0,16.27436365,8.680362812,1.826590606,0.733226058,22.64201953
2018,5,4,0,17.88287729,11.81922327,2.473903762,0.663088409,16.60779622
2018,5,5,0,18.09553922,11.47141204,1.9,0.719432642,5.028860467
2018,5,6,8.252866305,21.24130963,13.59258329,5.07500664,0.898332836,3.16123078
2018,5,7,0,21.07208802,13.77884879,2.758784383,0.647935421,18.3064403
2018,5,8,0,18.06504414,12.0280024,3.975138441,0.684358583,26.5593059
2018,5,9,0,19.11985607,11.89286856,1.7,0.693433495,22.0371203
2018,5,10,5.959155827,16.91270483,10.31033374,1.8,0.909553121,4.403057377
2018,5,11,0,20.36206478,12.61543237,1.686020846,0.707989571,26.7909596
2018,5,12,0,23.01006795,13.01305342,2,0.55595065,20.15105132
2018,5,13,0,24.3220397,14.07625338,1.8,0.622169811,24.46099324
2018,5,14,0,25.69713053,15.90810682,2.1,0.583714254,24.46307896
2018,5,15,0,25.08089818,13.06966859,3.883486867,0.748265854,8.298717116
2018,5,16,0,23.7371066,14.08548493,2.2,0.434404182,27.17137942
2018,5,17,0,25.94469592,15.70086476,1.8,0.321841979,22.39582552
2018,5,18,0,25.66030944,15.23074151,1.6,0.749623496,15.35490445
2018,5,19,0,25.1897715,16.13352577,1.1,0.881015587,6.240010505
2018,5,20,0,24.57475716,13.76442854,2.5,0.715537985,12.5053582
2018,5,21,0,19.52642799,12.90961034,2,0.861388471,21.34561735
2018,5,22,0,22.48345529,13.3369121,1.147834539,0.755152689,19.30071371
2018,5,23,0,23.11680218,14.58014206,1.6,0.720283249,16.23140811
2018,5,24,1.5,24.50090962,16.70617071,2.3,0.724190135,16.90959742
2018,5,25,6.065499548,21.45358654,15.47232396,2.099728832,0.960985056,1.607414647
2018,5,26,2.073568673,21.35586812,14.43641302,1.9,0.931132365,12.42482967
2018,5,27,0,27.26951773,16.47905688,1.759745628,0.539662132,25.20490573
2018,5,28,0,27.92065422,21.11245937,1.4,0.716312435,16.20905846
2018,5,29,0,30.10909324,21.8165134,1.716780724,0.542609977,16.57900802
2018,5,30,0,29.10299553,21.07760947,0.9,0.528557854,12.66086783
2018,5,31,0,31.10440388,23.18926773,1.8,0.428817208,21.84662401
2018,6,1,3.435092537,22.40838598,14.5,2.277579642,0.865729228,4.397223021
2018,6,2,0,25.8934536,15.31249755,2,0.530240413,15.86785584
2018,6,3,20.9076668,24.6,16.4,1.3,0.677711692,10.49943241
2018,6,4,7.035288038,20.80333044,15.15061291,1.894595046,0.904559386,3.291775385
2018,6,5,0,22.50626022,16.28432086,0.9,0.755590775,23.53936195
2018,6,6,0,24.03883558,16.6348408,1.2,0.665415485,12.12111887
2018,6,7,7.711671595,23.53603657,15.7,3.489573974,0.500215719,5.221322978
2018,6,8,0,22.01592336,15.09775243,3.441810985,0.529106983,4.443129647
2018,6,9,0,20.88023678,13.94603906,2.767334746,0.626997596,29.58079932
2018,6,10,0,20.1255168,12.96452507,1.055727645,0.7524345,24.00829367
2018,6,11,0,22.05701738,15.33618084,1.7,0.683767001,21.24186264
2018,6,12,0,25.90431557,16.90406341,2.1,0.551734006,15.02392712
2018,6,13,0,26.95217463,17.44407246,1.86437332,0.602178221,16.18722917
2018,6,14,0,25.45818544,18.58481739,3.211481485,0.677360841,14.35078669
2018,6,15,11.18651927,23.69534995,17.70403948,1.48470316,0.88878125,6.460386242
2018,6,16,10.70902312,23.00461707,17.75976287,0.9,0.928720448,4.721540174
2018,6,17,4,24.6,17.8,1,0.899926983,5.023306295
2018,6,18,0,26.89560019,18.99975815,1.860178507,0.760652041,23.40834808
2018,6,19,0,29.9019537,19.10174524,2.77426461,0.645429811,24.25567348
2018,6,20,0,29.49513775,19.78660725,2.04561161,0.795253059,15.4042713
2018,6,21,0,28.15304683,19.29263859,0.7,0.780506419,19.49893575
2018,6,22,0,29.73146141,21.57854351,1.9,0.455323649,9.238382477
2018,6,23,0,32.81387825,18.5,2.855905031,0.360020929,8.061585452
2018,6,24,0,28.61509977,17.89051386,1.085235235,0.590274082,25.23452846
2018,6,25,0.3,28.26386625,18.66836851,0.8,0.624899362,25.29849481
2018,6,26,2.5,29.47788268,22.76610959,1.2,0.450065464,21.98657207
2018,6,27,0,35.00756838,21.22841387,2.684792489,0.321098644,14.47357612
2018,6,28,0,35.63503244,21.31083581,2.8,0.322787993,15.87234138
2018,6,29,0,34.05995418,21.50289305,2.196996561,0.528068006,22.8172058
2018,6,30,0,29.32422361,20.95252642,1.028250139,0.808851815,19.37715985
2018,7,1,0,23.1950888,17.67818225,2.95192208,0.749549101,9.088172231
2018,7,2,26.85468809,20.63552262,17.24498103,3.920078612,0.87750416,2.735715867
2018,7,3,0.728775032,20.63679199,15.23587876,3.965726982,0.738503358,7.008481943
2018,7,4,0,18.73314685,14.83224763,2.7,0.703639127,24.1618294
2018,7,5,0,19.18430028,15.15295742,2.173916764,0.630964008,30.4402
2018,7,6,0.250080515,19.64515305,16.36277836,3.531376661,0.609743084,12.4777661
2018,7,7,0,23.85108599,16.49416452,2.7,0.605629703,24.87032782
2018,7,8,0,23.83350946,17.8,1,0.574437758,26.96077019
2018,7,9,0,34.93043094,20.89451108,2.2,0.453653657,21.24399043
2018,7,10,0,33.58097643,22.0540554,1.5,0.529863957,19.25746778
2018,7,11,0.136207799,29.3785894,21.93973238,0.656906839,0.784809651,11.87532529
2018,7,12,0,30.89119461,24.72826762,1.6,0.802343215,9.665275291
2018,7,13,6.332661636,33.52281485,25.28042724,1.5,0.783150804,14.26909907
2018,7,14,6.140242957,33.02968651,25.56144918,1.4,0.795571078,12.68455786
2018,7,15,24.1658857,27.85709267,21.98288038,1.6,0.901606856,2.868808503
2018,7,16,0,29.31091998,19.65461063,1.8,0.569185324,21.75248566
2018,7,17,0,29.79391906,19.41658186,1.096856252,0.52962596,28.23012797
2018,7,18,0,30.85744022,19.8612913,0.891259371,0.541832599,27.47722241
2018,7,19,0,32.69260541,21.19360344,1.3,0.562262211,26.71406418
2018,7,20,0,33.6520628,22.21383724,1.592231042,0.577756821,25.81353336
2018,7,21,0,33.29160142,23.36755154,1.2,0.581749079,23.80767655
2018,7,22,0,36.91254847,27.27614491,1.3,0.519752938,22.59318376
2018,7,23,28.89451819,38.22176188,26.07012123,2.7,0.5560722,12.77096971
2018,7,24,3.475955116,29.90047936,24.52380775,2.66982772,0.843067167,3.319375762
2018,7,25,0,33.95826116,25.47474689,1.5,0.582057831,19.11185775
2018,7,26,0,32.37113651,25.10288604,1.40955144,0.713263636,13.07405415
2018,7,27,1.77543002,32.67389144,23.59321139,2.691531408,0.736749607,19.17306806
2018,7,28,0.496763601,28.42989293,20.39424477,3.236215329,0.800614042,10.24606049
2018,7,29,0,25.22310937,21.2,3.697919101,0.672760993,22.84083218
2018,7,30,0,31.67473168,21.2,1.7,0.536446754,22.68873477
2018,7,31,0,35.35111597,24.5225015,0.977917008,0.555206888,21.42254923
2018,8,1,0,26.14736046,17.57480558,2.207949045,0.739857037,8.596159049
2018,8,2,0,22.2812278,18.07692149,2,0.814053277,17.01008038
2018,8,3,0,23.12721845,19.45402378,1.8,0.866144095,6.060966922
2018,8,4,0,27.12245985,21.68789959,1.4,0.836442457,15.51806578
2018,8,5,0,28.67200505,21.1,1.09006374,0.79663688,17.28887422
2018,8,6,14.8899297,27.00007007,22.3239904,2.858247062,0.838,6.732902141
2018,8,7,92.63559827,24.16132522,22.5,2.645731075,0.928979525,3.460539049
2018,8,8,3.208436725,28.63808151,23.97143811,0.405777035,0.912275789,13.2841121
2018,8,9,7.777143476,29.21800818,24.05995855,0.9,0.916415702,6.479522488
