YR,MM,DD,PCP,TMAX,TMIN,WDSP,RLTV_HMDT,SLRD
2011,1,27,0.0,-1.0,-8.23696303696304,5.0836858579373,0.393223646282199,-99
2011,1,28,0.0,-4.5454110301769,-10.6647058823529,4.12083644363151,0.472706405334411,-99
2011,1,29,0.0,-2.7857760691975,-10.2007896221094,3.19382152080344,0.629708737864078,-99
2011,1,30,0.0,-0.696071993189833,-8.87763236168947,3.3,0.619994640464493,-99
2011,1,31,0.0,-0.881828652432002,-8.87763236168947,2.6,0.687075301490837,-99
2011,2,1,0.0,0.954828897338403,-7.43638749119476,2.0,0.68,-99
2011,2,2,0.0,0.600375182380323,-6.16914970004401,1.51150761919993,0.625810488676997,-99
2011,2,3,0.0,0.36672265378963,-8.01851673360107,1.99239833579385,0.64,-99
2011,2,4,0.0,1.99948566998551,-9.43704166666667,1.6,0.72,-99
2011,2,5,0.0,3.0160499282006,-9.0,0.0517327696501085,0.73,-99
2011,2,6,4.06742100808381,4.56566164371498,-6.01316456808774,1.3,0.866510851419032,-99
2011,2,7,0.0,1.80424138280833,-8.98720418578199,3.00033572338864,0.68,-99
2011,2,8,0.0,0.269095108125133,-10.2334600760456,1.0,0.933629959176982,-99
2011,2,9,0.0,3.56853523603861,-8.51421473916644,0.8,0.809089253187614,-99
2011,2,10,1.0,6.0,-1.90375897637557,1.4,1.0,-99
2011,2,11,0.0,2.44865258647077,-10.1682461538462,3.69404591966829,0.723984040163826,-99
2011,2,12,0.301329180822952,-1.91950219308701,-8.47281258625448,0.527084503215288,0.6,-99
2011,2,13,0.0,4.32302210763593,-5.2286630369026,1.95656421956784,0.88318577179595,-99
2011,2,14,0.0,0.425088556384243,-8.65375867768595,2.67659220474175,0.612166513339466,-99
2011,2,15,0.0,5.70915783717358,-6.36996732847449,2.90578758793838,0.51,-99
2011,2,16,0.0,0.212408146126391,-9.47441666666667,4.35668199987113,0.53805535841022,-99
2011,2,17,0.0,1.06438467807661,-8.68235371900827,1.6,0.641764865598696,-99
2011,2,18,0.0,3.51927936151029,-7.19543635800558,0.3,0.682290775809407,-99
2011,2,19,0.0,6.60113235486259,-5.6641114808236,0.9,0.66,-99
2011,2,20,0.7,5.97557955855356,-6.23216103098371,2.5,0.66,-99
2011,2,21,0.0,3.41921959376234,-5.312667428469,0.9,0.64,-99
2011,2,22,0.0,5.26492216536494,-3.78162864923428,1.0,0.68,-99
2011,2,23,0.0,7.65561226497421,-3.12759029044765,1.0,0.74,-99
2011,2,24,0.0,11.0553609689549,-2.76133384313464,0.756095831209415,0.72,-99
2011,2,25,0.0,8.17442831247302,0.824100680971809,1.5,0.768088531187123,-99
2011,2,26,0.0,5.90193399649917,-3.91918810719841,3.32256582675027,0.507902379991932,-99
2011,2,27,0.0,9.29698883236859,-2.03731014909837,1.90945644879882,0.62,-99
2011,2,28,0.0,7.27766008666346,-3.16277161919768,3.86022589550005,0.390566600573662,-99
2011,3,1,0.0,3.96961794222554,-4.56177834028563,1.8,0.588591807686225,-99
2011,3,2,0.0,7.68003188521323,-2.3,0.693024640809946,0.57,-99
2011,3,3,0.0,6.72554557124519,-1.4,1.0,0.69,-99
2011,3,4,0.0,5.56496112271057,-5.18689324380595,4.54919016279875,0.552766946024578,-99
2011,3,5,0.0,2.66730441371472,-5.79019278565191,4.59712919986145,0.467816237373238,-99
2011,3,6,0.0,4.45921541031039,-3.43073956855469,1.3,0.48,-99
2011,3,7,3.0,5.00610854868263,-1.80538806927518,2.5,0.845967468097924,-99
2011,3,8,68.8072952512044,5.94934266071644,1.06252743863723,4.55140699688258,1.0,-99
2011,3,9,4.0,5.03330890250837,0.119861534508738,3.2339926928127,0.787379545047466,-99
2011,3,10,0.0,5.0135009793391,-1.46481325883292,1.9,0.795209377067776,-99
2011,3,11,0.0,6.36608742527593,-5.87632718622288,2.1,0.63,-99
2011,3,12,0.0,5.81184416837535,-6.98927982881177,0.8,0.61,-99
2011,3,13,0.0,7.00067493648184,-3.05000611112469,1.01824622756954,0.64,-99
2011,3,14,0.0,8.30567791208476,-0.987409864242456,1.03700194765798,0.588927091570457,-99
2011,3,15,0.0,9.20656683994103,-2.01592836540531,2.71180577561149,0.483231963765772,-99
2011,3,16,0.0,7.00022657300852,-1.4,1.51362702216269,0.58,-99
2011,3,17,0.0,8.69725698022474,0.4,1.0,0.63,-99
2011,3,18,0.0,10.1873220455001,1.61356757325354,0.6,0.72,-99
2011,3,19,0.0,11.6370391133727,-0.548978996904369,1.052,0.74,-99
2011,3,20,0.0,11.7027672955975,2.0125012022345,1.8,0.769883491665173,-99
2011,3,21,0.0,10.5059936979015,-1.12374737040904,2.5,0.559280472447783,-99
2011,3,22,0.0,10.1041682214657,-1.09770459119808,1.4,0.6,-99
2011,3,23,0.0,12.6290781621667,-1.90542932176296,0.284429679360273,0.63,-99
2011,3,24,0.0,13.7828065908891,-0.927386499442736,1.16581383605454,0.677532696734589,-99
2011,3,25,0.0,13.5358278935516,0.654888795635753,1.1397239521966,0.7,-99
2011,3,26,0.0,13.8083207331042,-0.680548440135205,1.3,0.72,-99
2011,3,27,0.0,14.5200745225897,0.322867092280905,2.72297545183698,0.635716433336465,-99
2011,3,28,0.0,10.0485623980424,1.75253125692826,3.8,0.57,-99
2011,3,29,0.0,8.02803830100663,-1.9,2.67215845639667,0.63,-99
2011,3,30,0.0,10.8412700939042,-1.52546520259029,1.6,0.67,-99
2011,3,31,0.0,13.0822078077122,-0.281889708357545,1.4,0.666513525766964,-99
2011,4,1,0.0,16.2917394625835,5.9,2.3,0.75650859625921,-99
2011,4,2,0.5,15.350504940226,8.20920684123229,1.06556595410865,0.878520408163265,-99
2011,4,3,0.0,19.7884870679789,6.35494869248593,1.4,0.587472,-99
2011,4,4,0.0,20.7817107484524,8.0,2.1,0.621446593886463,-99
2011,4,5,1.0,15.433729236405,6.48726489590811,1.8,0.923072271616755,-99
2011,4,6,0.0,18.5913043478261,3.23553431248417,1.4,0.65,-99
2011,4,7,0.0,21.0254452926209,4.38492348944838,2.09745483985224,0.58,-99
2011,4,8,0.0,21.5045798619376,4.3019027729435,2.3,0.58,-99
2011,4,9,0.0,25.310730603363,6.36736180072824,1.4,0.62,-99
2011,4,10,0.0,25.8474028513238,6.1277931142247,1.00190237908877,0.56,-99
2011,4,11,0.0,26.6207311924996,10.5587669393694,1.3,0.51,-99
2011,4,12,0.0,20.0207606973059,8.28670092720994,1.011,0.799593421653723,-99
2011,4,13,0.0,22.7103818433706,7.15545245810176,2.3,0.75,-99
2011,4,14,4.50680360516616,18.9828582006664,9.24856530721555,2.0,0.72,-99
2011,4,15,0.0,20.7563871693866,9.09099867272654,2.4,0.65,-99
2011,4,16,0.0,18.8892035988004,5.33037650703846,3.52300317592235,0.53,-99
2011,4,17,0.0,13.7678926356424,2.07128771503864,4.54339138332741,0.47,-99
2011,4,18,0.0,11.8498075792637,-1.28026940237493,3.87840917922929,0.466018875525119,-99
2011,4,19,0.0,16.2987145846481,6.11841762591802,1.42327706459112,0.46,-99
2011,4,20,0.0,14.6427244582043,6.49157214644652,1.5,0.516617091000756,-99
2011,4,21,0.0,15.3226649926306,3.86767096347965,1.5,0.59,-99
2011,4,22,0.0,21.0572519083969,3.4250322779991,1.6,0.53,-99
2011,4,23,0.0,22.9176326638014,3.39316915674854,2.4,0.467831616504575,-99
2011,4,24,0.0,20.4783192773994,4.8147695952024,2.0,0.503448306049199,-99
2011,4,25,0.0,23.8209252501471,7.28484143033292,0.58401991442667,0.47,-99
2011,4,26,0.0,21.4989249238488,6.38722277391592,1.1,0.53,-99
2011,4,27,17.4906680034374,24.5410213378087,13.7719005284254,1.9,0.516112931686413,-99
2011,4,28,0.631612921901233,21.4827987815804,8.41964705623805,2.8,0.76873735978339,-99
2011,4,29,0.0,21.4451711162874,6.28179425312569,1.22015416831052,0.57,-99
2011,4,30,0.0,20.0207606973059,6.92701293283271,2.3,0.57,-99
2011,5,1,0.0,14.6131407926752,8.74324358036905,3.0679495246918,0.643800991841305,-99
2011,5,2,0.0,14.9086927977849,7.37880329561112,1.9,0.68,-99
2011,5,3,0.0,18.9041257884368,7.19395592080131,1.5,0.65,-99
2011,5,4,0.0,22.0379467106999,7.48797041897546,1.5,0.63,-99
2011,5,5,0.0,24.9222618622904,8.53891148731171,1.6,0.57,-99
2011,5,6,0.0,26.5437426900585,9.97357172683445,1.5,0.501410777614393,-99
2011,5,7,0.0,24.1990948275862,9.62364575321393,1.0,0.502578496669838,-99
2011,5,8,0.0,26.1386006663494,10.0993010381913,0.9,0.519202403489999,-99
2011,5,9,0.0,26.9665402329992,13.4722444036519,1.67989642694632,0.55,-99
2011,5,10,0.0,23.3394268009295,9.50658231255889,1.26027974904865,0.73,-99
2011,5,11,0.0,26.1100428367444,11.3360797783069,1.0,0.585279197230955,-99
2011,5,12,0.0,26.6495225806452,13.5726001933426,1.4,0.67,-99
2011,5,13,0.0,27.5876100270617,16.0039113428944,2.59175819424025,0.510559716849123,-99
2011,5,14,3.73449600945906,20.8564069880298,15.6117526570048,1.5,0.875938897797283,-99
2011,5,15,0.0,25.1095628806879,12.0,1.88716833405828,0.66,-99
2011,5,16,0.0,25.7190590285341,14.0199830052401,1.8,0.542728926622195,-99
2011,5,17,0.0,23.8019607843137,14.1163618056721,2.5,0.600629884521171,-99
2011,5,18,2.0,20.0666481378544,14.9716561204451,1.01058151539794,0.872267701915774,-99
2011,5,19,0.4,21.6,12.1341272516197,1.91754121323133,0.81,-99
2011,5,20,0.0,25.9837984286101,11.2175665946724,1.9,0.604829114662312,-99
2011,5,21,0.0,26.473567251462,12.6176433322775,2.3,0.66,-99
2011,5,22,0.0,29.1910077722782,13.0971524728525,1.00713951843864,0.581789960976356,-99
2011,5,23,0.0,29.7495403299479,13.3915979570718,1.01011480394583,0.506081653836173,-99
2011,5,24,0.0,30.5103966824446,14.4578636607622,1.37289657988129,0.478979204669829,-99
2011,5,25,0.0,32.9172998785238,19.02,1.62976533552902,0.449348359234625,-99
2011,5,26,34.0,26.9502844757518,19.36,2.6,0.78,-99
2011,5,27,0.0,23.8019607843137,9.58280387669942,2.47205698690966,0.61,-99
2011,5,28,3.06378669432035,22.0444386405389,12.5,1.4,0.69739085058271,-99
2011,5,29,0.259604660840616,20.1,12.482063001853,1.75142569673775,0.800611008975884,-99
2011,5,30,0.0,23.1690356826895,12.81362634132,1.8,0.776213183730716,-99
2011,5,31,0.0,27.0221652129297,13.208491706031,1.01482762390466,0.610911284390172,-99
2011,6,1,0.0,26.31796875,16.4777777777778,0.8,0.81,-99
2011,6,2,0.0,29.3384615384615,17.8633923123856,0.8,0.633874459974587,-99
2011,6,3,21.2430283911672,21.4059320151078,18.1,0.351410752533461,0.989035809991606,-99
2011,6,4,0.0,28.9221075902727,17.0,1.6,0.73,-99
2011,6,5,8.0,28.6,15.5411402594943,2.0,0.71,-99
2011,6,6,0.0,26.31796875,15.5084667108628,1.3,0.72,-99
2011,6,7,0.0,28.9589535740604,16.4333333333333,2.5,0.7,-99
2011,6,8,0.0,29.3,15.7515398579573,1.6,0.571885053998943,-99
2011,6,9,0.0,30.4884947267498,16.2,1.0,0.68,-99
2011,6,10,0.0,29.3384615384615,18.3,0.9,0.67,-99
2011,6,11,0.0,28.8885299177977,17.0374788940351,0.6,0.74,-99
2011,6,12,0.0,30.1307958477509,19.7680056878777,1.0,0.6,-99
2011,6,13,1.0,29.5342622201919,17.3857142857143,1.0,0.66,-99
2011,6,14,0.0,28.6317305403475,19.0,1.6,0.748061127029608,-99
2011,6,15,0.0,27.0084350721421,20.6689200018775,2.0,0.771875358002062,-99
2011,6,16,0.0,26.4424184261036,20.4650501329822,1.3,0.78,-99
2011,6,17,0.0,28.8483846300898,18.7,1.3,0.73,-99
2011,6,18,16.9456292701139,20.634797039695,17.6866777685262,1.0,0.957719659479041,-99
2011,6,19,0.0,26.31796875,16.968443197756,0.908768027444255,0.728970891588357,-99
2011,6,20,0.0,27.9786671226651,20.1,1.5,0.72,-99
2011,6,21,33.2308639844076,26.7365947455621,20.9141164692141,2.1,0.81,-99
2011,6,22,29.6868686868687,22.4899136844147,19.4779088689992,1.5,0.996099104672491,-99
2011,6,23,0.0,28.2936344902701,16.8,2.3,0.776343223736969,-99
2011,6,24,0.0,29.8472653612424,18.7196965275751,1.5,0.799886651111384,-99
2011,6,25,0.0,31.800940702167,17.6616985845129,2.0,0.68,-99
2011,6,26,0.4,31.7459988425926,16.9158485273492,1.3,0.7,-99
2011,6,27,0.0,29.9218244013683,16.6755868544601,1.3,0.7,-99
2011,6,28,0.0,31.7074571759259,17.9,1.5,0.68,-99
2011,6,29,0.0,32.5465590062112,18.3,1.3,0.69,-99
2011,6,30,0.0,32.9352862849534,20.6263835080967,0.9,0.62,-99
2011,7,1,9.09400684931507,29.0282296650718,21.7300314670798,1.0,0.83,-99
2011,7,2,29.3710843373494,28.4,22.2017800091283,0.178483553304544,0.8,-99
2011,7,3,0.0,32.4605123362059,20.0,1.3,0.74,-99
2011,7,4,0.0,32.2480226655649,20.4,1.0,0.74,-99
2011,7,5,0.0,32.3755164679495,21.3819285714286,0.6,0.77,-99
2011,7,6,48.5462290502793,28.5,23.0,2.0,0.89,-99
2011,7,7,0.0,29.3087136929461,21.7023385158792,2.71050041520139,0.84,-99
2011,7,8,0.0,28.1270959902795,20.0,2.0,0.83,-99
2011,7,9,9.0031789755807,28.4538875196056,19.6567948615014,1.3,0.79,-99
2011,7,10,33.4555684904928,26.9994435612083,22.1722414646215,1.011,0.84,-99
2011,7,11,85.8971291215968,21.637526094781,20.9573493385595,1.1,0.985337660802098,-99
2011,7,12,41.314371257485,22.4002181701855,21.0,1.30539125193083,0.93206502814107,-99
2011,7,13,11.0,25.3433663826491,20.9051473729176,1.1,0.89,-99
2011,7,14,4.63952904844626,26.7914711273436,20.0,0.483076043453402,0.84,-99
2011,7,15,5.60175756730366,27.4112199902009,20.0,0.405571437646909,0.83,-99
2011,7,16,0.0,28.7149840595112,18.7456127080182,1.0,0.8,-99
2011,7,17,0.0,28.4942191351109,19.2948860478043,1.3,0.81,-99
2011,7,18,0.0,29.9071181755356,21.3,0.9,0.81,-99
2011,7,19,4.0,29.8136736554239,22.997063126524,0.3754679058629,0.83,-99
2011,7,20,0.0,31.2127551020408,20.9793973542381,1.0,0.77,-99
2011,7,21,0.0,31.3382235834609,21.323,0.864593653684506,0.78,-99
2011,7,22,0.0,30.7,23.4687810470004,1.8,0.8056369982548,-99
2011,7,23,49.0676420176298,27.2333773185807,24.1015618841604,1.80434445306439,0.92,-99
2011,7,24,37.3513513513513,25.9741437827831,24.4631676136364,0.4,0.978146232471341,-99
2011,7,25,9.04859291244789,29.0,24.4510227272727,0.8,0.907373595505618,-99
2011,7,26,10.130585557674,30.7,24.6557118228836,1.1,0.89,-99
2011,7,27,5.0,30.04,24.6067144542238,0.8,0.89,-99
2011,7,28,1.0,31.9256666666667,24.9071003097451,1.3,0.88,-99
2011,7,29,18.3348912389304,31.0334723870379,25.6497507909678,0.9,0.89,-99
2011,7,30,13.1855900621118,27.4479666829985,24.1306456131148,1.4,0.936438028910394,-99
2011,7,31,14.9915886461584,26.0441994027108,24.0,2.64462551064197,0.91,-99
2011,8,1,13.4198268755153,27.5061343204654,23.7404701073071,1.30324685813976,0.939519289032519,-99
2011,8,2,60.5013092369478,27.0828177058544,23.7864588656106,0.5,0.940334071241699,-99
2011,8,3,11.7977707541394,30.088188976378,23.2069381598793,0.23028225766334,0.902882635552505,-99
2011,8,4,2.0,31.18,22.875,0.5,0.86,-99
2011,8,5,2.0,32.0923966362999,23.3,0.0565652937932096,0.84,-99
2011,8,6,0.0,33.5155455904335,23.0,0.173572046840644,0.78,-99
2011,8,7,0.0,34.7195866554763,23.3047790090434,0.400630090330224,0.75,-99
2011,8,8,6.98182211642501,32.376825733244,23.699169550173,0.227297509725304,0.821015924208829,-99
2011,8,9,0.0,33.4574424146148,23.0319296621934,1.5,0.81,-99
2011,8,10,0.0,30.8,22.6765628247602,2.81164551632886,0.85,-99
2011,8,11,0.0,30.3111111111111,19.3038025350234,2.85949539904974,0.728762926081961,-99
2011,8,12,0.0,30.2919742027947,20.9288172511435,1.1,0.693485467211146,-99
2011,8,13,0.0,30.3,20.0,0.8,0.748416920365326,-99
2011,8,14,0.0,30.6797831138652,20.4267100977199,1.0,0.76,-99
2011,8,15,0.0,31.0727272727273,20.5555555555556,0.412806160225085,0.75,-99
2011,8,16,0.0,32.4987301621984,21.0,0.792920241902289,0.706348297712383,-99
2011,8,17,0.0,32.3045166117165,20.2403668621934,1.26400943575283,0.75,-99
2011,8,18,0.0,31.9106157112527,19.2,1.5,0.711081180135606,-99
2011,8,19,0.0,31.3000555247085,18.8630413091199,1.1,0.721179624664879,-99
2011,8,20,0.0,32.029327259986,19.9768245125348,0.6,0.72,-99
2011,8,21,0.0,32.050350385424,21.3745341614907,0.9,0.73,-99
2011,8,22,0.0,30.4754029850746,20.4185667752443,1.3,0.79,-99
2011,8,23,0.0,29.9,21.8025912215759,0.192375958850275,0.746013459381509,-99
2011,8,24,0.0,29.3,21.8660497091486,1.0,0.74,-99
2011,8,25,0.819566847848986,27.8051236116087,19.8547492498928,0.6,0.85,-99
2011,8,26,0.0,29.4,19.2,0.8,0.75,-99
2011,8,27,0.679864467766117,28.8120709166352,19.2115325077399,1.0,0.81,-99
2011,8,28,0.720434182908546,27.9743476515456,20.9157482030059,1.3,0.82,-99
2011,8,29,3.0,26.0079322033898,19.4342465753425,0.8,0.873564668769716,-99
2011,8,30,0.0,26.8970202126417,18.0629676607697,1.4,0.82,-99
2011,8,31,5.00511772853186,24.2270703472841,20.6,0.8,0.87,-99
2011,9,1,4.0,27.0,20.1526431522248,1.3,0.88,-99
2011,9,2,0.0,26.6222222222222,20.6825317546953,1.0,0.849599433160132,-99
2011,9,3,0.0,27.0,20.7752683404708,0.3,0.836554364471669,-99
2011,9,4,3.0,26.5,17.8179512680259,0.8,0.896830297219559,-99
2011,9,5,0.0,28.3961791831357,17.0477581265864,0.5,0.78,-99
2011,9,6,0.0,27.8456140350877,15.9846217788861,0.506509967038141,0.81,-99
2011,9,7,12.0,27.3,16.4502546410383,1.6,0.82,-99
2011,9,8,0.0,22.9125,10.5390347270542,1.4,0.699694950012817,-99
2011,9,9,0.0,26.9152284263959,13.6168173907108,0.9,0.71,-99
2011,9,10,0.0,28.3961791831357,17.031054613936,1.0,0.75,-99
2011,9,11,0.0,28.2495867768595,17.6919763806877,1.38293972205644,0.822119642016015,-99
2011,9,12,1.0,26.5,17.9943396226415,0.981693363844392,0.872867502940023,-99
2011,9,13,0.0,27.7565217391304,16.0800111049417,0.5,0.820353273669336,-99
2011,9,14,18.06548876141,27.9215987963892,17.8403281949279,1.1,0.82,-99
2011,9,15,0.0,27.0782555780933,16.728946716233,1.8,0.85,-99
2011,9,16,0.0,24.5951815642458,12.1172806898884,1.5,0.66180553932453,-99
2011,9,17,0.0,26.4927561837456,14.6812881143132,0.5,0.632296756255793,-99
2011,9,18,0.0,26.9152284263959,14.9,0.5,0.7,-99
2011,9,19,0.0,26.6222222222222,14.2881845336874,0.5,0.72,-99
2011,9,20,0.0,26.2936768149883,15.0,1.6,0.705,-99
2011,9,21,0.0,24.0207708285253,11.3581386885909,2.0,0.76,-99
2011,9,22,0.0,25.4833333333333,12.265508601177,0.8,0.72,-99
2011,9,23,0.0,27.1,12.5856927018328,1.0,0.72,-99
2011,9,24,0.0,28.2413223140496,15.2659847093495,0.852915317479039,0.79,-99
2011,9,25,0.0,28.5080756862612,16.7958612143742,0.8,0.82,-99
2011,9,26,0.0,28.8646483041202,18.1802577908305,1.0,0.730394399066511,-99
2011,9,27,71.4692849311731,24.0276944380337,18.9949367088608,2.0,0.931134319863403,-99
2011,9,28,0.0,19.460971112477,13.6270552503157,6.7856,0.53934869739479,-99
2011,9,29,0.0,17.8473236506778,10.4213802264533,3.86313398765272,0.79,-99
2011,9,30,0.0,18.3678692568609,8.92511507648914,1.8,0.803079014583505,-99
2011,10,1,0.0,22.3087745839637,8.89180047830543,0.9,0.733024060386853,-99
2011,10,2,0.0,25.3940640441507,10.7303388422122,0.5,0.791304347826087,-99
2011,10,3,0.0,26.4258411884151,9.59787237573646,0.459257337514381,0.78,-99
2011,10,4,0.0,25.6105239283284,15.995052085373,0.8,0.78,-99
2011,10,5,0.0,24.9879277188329,17.0544454225352,0.532047251332966,0.81,-99
2011,10,6,12.2123535025768,24.1805200890242,17.3882922535211,1.1,0.83,-99
2011,10,7,2.0,20.6153386454183,15.0840352745035,0.9,0.87,-99
2011,10,8,19.7640101308569,22.8907159523517,16.7775968309859,1.3,0.802126882701963,-99
2011,10,9,31.1634457914279,19.3930004666356,13.2244938842882,1.9,0.945051929021775,-99
2011,10,10,0.0,19.0743392070485,7.41501270212509,5.15050715579196,0.445886982011817,-99
2011,10,11,0.0,12.2208450225283,1.32163544156726,2.49668847140091,0.67702790713719,-99
2011,10,12,0.0,18.0819645989475,7.00951671074778,1.45657743212759,0.77,-99
2011,10,13,0.0,19.2420195439739,12.3949872662386,0.8,0.836599690880989,-99
2011,10,14,0.0,20.831103074141,15.6159253965146,0.0,0.921135286892437,-99
2011,10,15,0.0,22.561140311804,9.8,1.3,0.86,-99
2011,10,16,0.0,21.6929577464789,8.00968991168194,0.0,0.757497781721384,-99
2011,10,17,3.03242360575517,21.5933416303671,12.5620175830726,0.5,0.807147421268827,-99
2011,10,18,0.0,19.7889407540395,4.98161197694354,1.53877645809833,0.78,-99
2011,10,19,0.0,18.0867485249561,6.03785808261111,0.0,0.69,-99
2011,10,20,0.0,18.9953292853807,8.29898867313916,1.3,0.762249730757048,-99
2011,10,21,0.0,15.8855835240275,1.74183083486097,2.0,0.72,-99
2011,10,22,0.0,16.9345295541501,6.41436742511697,1.0,0.75,-99
2011,10,23,0.0,20.0914675767918,12.1920351693819,0.8,0.886177402323125,-99
2011,10,24,0.0,21.0628667225482,14.595413203077,0.6,0.89726504751848,-99
2011,10,25,0.0,22.8170330345082,15.0328462955921,1.0,0.918678715564134,-99
2011,10,26,19.9860799212044,20.906103286385,14.4381850498667,1.5,0.894097148891235,-99
2011,10,27,0.0,16.9565487623956,7.16872734462532,4.43531737936166,0.59,-99
2011,10,28,0.0,10.5157506566127,-0.0908708600306829,0.9,0.78,-99
2011,10,29,0.0,15.91647597254,6.49774025943429,0.8,0.795217391304348,-99
2011,10,30,4.95904182210877,18.7727272727273,11.6212440395701,0.9,0.894361140443506,-99
2011,10,31,16.6171215672048,17.3723177979356,13.2067181129467,1.1,1.0,-99
2011,11,1,0.0,22.903285320785,14.2223207284482,0.8,0.82,-99
2011,11,2,0.0,22.5795965798233,10.3887558292208,0.596920524554113,0.8,-99
2011,11,3,0.4,19.0043432199546,12.4929091520108,1.3,0.88,-99
2011,11,4,0.0,21.9726801905199,7.60875607644098,1.98993547899782,0.821671924290221,-99
2011,11,5,0.0,14.0816396398181,1.99173162557958,2.39326547226656,0.7,-99
2011,11,6,0.0,11.2389663192982,1.7490300630139,1.66570855847217,0.69,-99
2011,11,7,0.0,12.8501030015177,0.958819085256001,0.3,0.743635077793493,-99
2011,11,8,0.0,13.4074324655587,4.20288461358928,0.9,0.815806141403368,-99
2011,11,9,0.0,14.1334677906666,4.30761963956783,1.5,0.816659360974092,-99
2011,11,10,0.0,10.0982408010699,3.37307987884815,1.9,0.79,-99
2011,11,11,0.0,12.0439486549388,2.48507115118383,1.1,0.768706263704834,-99
2011,11,12,2.0,12.5080250384197,5.19234175606867,1.8,0.83,-99
2011,11,13,0.0,8.89179359520695,-1.63136670530014,3.5393410103763,0.52737702337522,-99
2011,11,14,0.518565400843881,8.10169222032936,0.359521666666666,1.4,0.65,-99
2011,11,15,0.0,8.70019296920883,0.0309951113881694,0.8,0.69,-99
2011,11,16,0.9,11.3488544165858,4.02242872659419,1.1,0.81589146336044,-99
2011,11,17,0.0,17.0196886446886,8.11913678922128,0.582632731271122,0.92,-99
2011,11,18,0.0,14.8497442781857,9.49638822949973,0.404306350876714,0.924806139579503,-99
2011,11,19,0.0,16.5201513577682,10.0384728573369,0.291556413495886,0.89445394956116,-99
2011,11,20,2.71650485436893,18.2980759470223,10.9095894210714,1.45782551952615,0.898120208865682,-99
2011,11,21,7.0,15.2024213806921,5.76640526618069,3.20975442971223,0.82,-99
2011,11,22,1.0,11.0855589695108,5.55805889993373,1.58447430830039,0.83,-99
2011,11,23,0.0,11.0146537461593,-2.4693036628249,3.87377128672537,0.528109086609918,-99
2011,11,24,0.0,2.25959309360683,-2.39020993485342,1.5,0.560752914198356,-99
2011,11,25,0.0,4.93062901521726,-1.64902772412017,0.9,0.69,-99
2011,11,26,3.0,4.24222076100201,-0.657210260902774,1.90831507586355,0.87635593220339,-99
2011,11,27,0.0,6.37082945600995,-3.35975300052183,0.980033262287669,0.76355801315664,-99
2011,11,28,0.0,3.57216908144605,-7.47787195398819,2.87272502711355,0.71,-99
2011,11,29,0.0,0.0858231869637691,-6.08985162883529,0.8,0.581358442205689,-99
2011,11,30,15.2627118644068,6.44248053971628,-1.40977184224969,2.88781183656289,0.874237288135593,-99
2011,12,1,0.0,8.03099975990396,-4.0,2.80672454192755,0.826044935474886,-99
2011,12,2,0.0,1.44301104410868,-3.35963473723444,1.01851055380479,0.617956071172522,-99
2011,12,3,2.0,5.55628476084538,-2.06603867955985,1.8,0.84,-99
2011,12,4,0.0,8.36355913538112,4.18892142610602,0.9,0.921747120486605,-99
