ID,YMD,SGG_CD,FW,POWER
59891,2022-10-09,41250,4.53,4027423.68
59892,2022-10-09,41281,1423.12,1265233374.7199998
59893,2022-10-09,41310,12.71,11299901.760000002
59894,2022-10-09,41360,436.17,387779555.52
59895,2022-10-09,41370,8.97,7974832.32
59896,2022-10-09,41461,-999.0,-999.0
59897,2022-10-09,41480,0.0,0.0
59898,2022-10-09,41500,0.19,168920.64
59899,2022-10-09,41550,4.19,3725144.6400000006
59900,2022-10-09,41570,-999.0,-999.0
59901,2022-10-09,41590,8.46,7521413.760000001
59902,2022-10-09,41610,-999.0,-999.0
59903,2022-10-09,41650,39.5,35117712.00000001
59904,2022-10-09,41650,20.26,18012274.560000002
59905,2022-10-09,41670,-999.0,-999.0
59906,2022-10-09,41800,-999.0,-999.0
59907,2022-10-09,41820,-999.0,-999.0
59908,2022-10-09,41830,-999.0,-999.0
59909,2022-10-09,42110,154.39,137261355.83999997
59910,2022-10-09,42130,103.82,92301793.92
59911,2022-10-09,42150,15.06,13389183.360000003
59912,2022-10-09,42170,5.08,4516404.480000001
59913,2022-10-09,42190,2.6,2311545.6
59914,2022-10-09,42190,0.0,0.0
59915,2022-10-09,42230,0.0,0.0
59916,2022-10-09,42230,2.7,2400451.2
59917,2022-10-09,42230,-999.0,-999.0
59918,2022-10-09,42720,-999.0,-999.0
59919,2022-10-09,42730,3.48,3093914.8799999994
59920,2022-10-09,42730,12.1,10757577.6
59921,2022-10-09,42750,1.6,1422489.6
59922,2022-10-09,42760,-999.0,-999.0
59923,2022-10-09,42760,14.15,12580142.4
59924,2022-10-09,42760,-999.0,-999.0
59925,2022-10-09,42770,-999.0,-999.0
59926,2022-10-09,42780,0.0,0.0
59927,2022-10-09,42790,0.0,0.0
59928,2022-10-09,42790,-999.0,-999.0
59929,2022-10-09,42800,-999.0,-999.0
59930,2022-10-09,42800,-999.0,-999.0
59931,2022-10-09,42810,0.0,0.0
59932,2022-10-09,42830,53.99,48000133.44000001
59933,2022-10-09,43111,0.0,0.0
59934,2022-10-09,43112,0.0,0.0
59935,2022-10-09,43113,53.28,47368903.67999999
59936,2022-10-09,43114,14.55,12935764.8
59937,2022-10-09,43130,91.15,81037454.4
59938,2022-10-09,43150,0.0,0.0
59939,2022-10-09,43150,-999.0,-999.0
59940,2022-10-09,43720,4.18,3716254.079999999
59941,2022-10-09,43730,19.8,17603308.8
59942,2022-10-09,43730,3.7,3289507.2
59943,2022-10-09,43730,1.14,1013523.84
59944,2022-10-09,43740,17.77,15798525.120000005
59945,2022-10-09,43740,3.37,2996118.7199999997
59946,2022-10-09,43745,58.68,52169806.08000001
59947,2022-10-09,43750,-999.0,-999.0
59948,2022-10-09,43760,9.09,8081519.04
59949,2022-10-09,43770,-999.0,-999.0
59950,2022-10-09,43800,-999.0,-999.0
59951,2022-10-09,44131,2.06,1831455.36
59952,2022-10-09,44131,0.12,106686.71999999996
59953,2022-10-09,44131,0.46,408965.76000000007
59954,2022-10-09,44150,-999.0,-999.0
59955,2022-10-09,44180,0.29,257826.24
59956,2022-10-09,44180,0.24,213373.43999999992
59957,2022-10-09,44200,11.82,10508641.920000002
59958,2022-10-09,44230,241.88,215044865.28
59959,2022-10-09,44250,4.35,3867393.6
59960,2022-10-09,44270,-999.0,-999.0
59961,2022-10-09,44710,10.58,9406212.48
59962,2022-10-09,44710,1.18,1049086.0799999998
59963,2022-10-09,44760,-999.0,-999.0
59964,2022-10-09,44770,-999.0,-999.0
59965,2022-10-09,44790,-999.0,-999.0
59966,2022-10-09,44800,1.0,889056.0000000001
59967,2022-10-09,44810,-999.0,-999.0
59968,2022-10-09,44810,50.38,44790641.28
59969,2022-10-09,45111,0.94,835712.6399999999
59970,2022-10-09,45113,6.69,5947784.640000001
59971,2022-10-09,45130,-999.0,-999.0
59972,2022-10-09,45140,0.04,35562.240000000005
59973,2022-10-09,45180,2.97,2640496.3200000003
59974,2022-10-09,45180,0.0,0.0
59975,2022-10-09,45190,5.49,4880917.44
59976,2022-10-09,45190,11.85,10535313.6
59977,2022-10-09,45210,0.0,0.0
59978,2022-10-09,45210,0.0,0.0
59979,2022-10-09,45710,3.83,3405084.4800000004
59980,2022-10-09,45720,9.4,8357126.4
59981,2022-10-09,45720,1.19,1057976.64
59982,2022-10-09,45730,8.42,7485851.519999999
59983,2022-10-09,45730,1.72,1529176.32
59984,2022-10-09,45740,1.4,1244678.4
59985,2022-10-09,45740,-999.0,-999.0
59986,2022-10-09,45740,-999.0,-999.0
59987,2022-10-09,45750,4.18,3716254.079999999
59988,2022-10-09,45750,0.69,613448.6399999999
59989,2022-10-09,45770,4.24,3769597.44
59990,2022-10-09,45770,1.64,1458051.8399999996
59991,2022-10-09,45790,1.34,1191335.0399999998
59992,2022-10-09,45800,0.0,0.0
59993,2022-10-09,46150,0.0,0.0
59994,2022-10-09,46150,0.76,675682.56
59995,2022-10-09,46150,33.67,29934515.52
59996,2022-10-09,46150,0.7,622339.2000000001
59997,2022-10-09,46170,0.0,0.0
59998,2022-10-09,46230,9.11,8099300.16
59999,2022-10-09,46230,0.17,151139.52000000002
60000,2022-10-09,46230,1.24,1102429.44
60001,2022-10-09,46230,-999.0,-999.0
60002,2022-10-09,46710,0.66,586776.9600000001
60003,2022-10-09,46720,7.3,6490108.799999999
60004,2022-10-09,46730,13.62,12108942.72
60005,2022-10-09,46780,0.4,355622.4
60006,2022-10-09,46790,1.27,1129101.1200000003
60007,2022-10-09,46800,0.43,382294.08
60008,2022-10-09,46810,235.64,209497155.84
60009,2022-10-09,46830,0.0,0.0
60010,2022-10-09,46840,0.0,0.0
60011,2022-10-09,46860,0.16,142248.96000000002
60012,2022-10-09,46870,17.13,15229529.279999996
60013,2022-10-09,46880,0.01,8890.560000000001
60014,2022-10-09,47111,16.87,14998374.720000004
60015,2022-10-09,47113,-999.0,-999.0
60016,2022-10-09,47130,21.87,19443654.72
60017,2022-10-09,47150,0.0,0.0
60018,2022-10-09,47170,0.0,0.0
60019,2022-10-09,47190,57.01,50685082.56
60020,2022-10-09,47210,3.93,3493990.08
60021,2022-10-09,47230,3.44,3058352.64
60022,2022-10-09,47250,53.96,47973461.75999999
60023,2022-10-09,47280,258.14,229500915.84
60024,2022-10-09,47290,0.46,408965.76000000007
60025,2022-10-09,47290,23.69,21061736.64
60026,2022-10-09,47720,1.28,1137991.6800000002
60027,2022-10-09,47730,55.52,49360389.12000001
60028,2022-10-09,47750,0.0,0.0
60029,2022-10-09,47750,-999.0,-999.0
60030,2022-10-09,47760,1.5,1333583.9999999998
60031,2022-10-09,47770,0.07,62233.92000000003
60032,2022-10-09,47770,2.88,2560481.28
60033,2022-10-09,47820,0.0,0.0
60034,2022-10-09,47820,39.0,34673184.0
60035,2022-10-09,47830,3.23,2871650.8800000004
60036,2022-10-09,47830,0.0,0.0
60037,2022-10-09,47840,65.69,58402088.64000001
60038,2022-10-09,47840,0.0,0.0
60039,2022-10-09,47850,73.06,64954431.35999999
60040,2022-10-09,47900,51.68,45946414.080000006
60041,2022-10-09,47920,1.16,1031304.9599999998
60042,2022-10-09,47920,8.22,7308040.320000001
60043,2022-10-09,47930,29.48,26209370.880000003
60044,2022-10-09,48121,594.69,528712712.6400001
60045,2022-10-09,48170,26.55,23604436.799999997
60046,2022-10-09,48250,0.0,0.0
60047,2022-10-09,48250,777.4,691152134.4
60048,2022-10-09,48250,0.0,0.0
60049,2022-10-09,48270,162.62,144578286.71999997
60050,2022-10-09,48310,0.0,0.0
60051,2022-10-09,48330,38.32,34068625.92
60052,2022-10-09,48720,0.0,0.0
60053,2022-10-09,48730,152.52,135598821.12
60054,2022-10-09,48730,0.0,0.0
60055,2022-10-09,48740,140.86,125232428.16000004
60056,2022-10-09,48820,0.24,213373.43999999992
60057,2022-10-09,48850,2.58,2293764.4799999995
60058,2022-10-09,48850,1.51,1342474.56
60059,2022-10-09,48860,13.32,11842225.919999998
60060,2022-10-09,48860,1.0,889056.0000000001
60061,2022-10-09,48870,0.5,444528.00000000006
60062,2022-10-09,48870,0.5,444528.00000000006
60063,2022-10-09,48880,2.33,2071500.48
60064,2022-10-09,48880,0.0,0.0
60065,2022-10-09,48890,109.53,97378303.68
60066,2022-10-09,48890,0.0,0.0
60067,2022-10-10,11170,-999.0,-999.0
60068,2022-10-10,11215,180.64,160599075.84
60069,2022-10-10,11230,8.17,7263587.52
60070,2022-10-10,11350,-999.0,-999.0
60071,2022-10-10,11470,8.79,7814802.239999999
60072,2022-10-10,11530,2.32,2062609.92
60073,2022-10-10,11590,-999.0,-999.0
60074,2022-10-10,11680,1.41,1253568.96
60075,2022-10-10,11710,13.11,11655524.16
60076,2022-10-10,26260,0.0,0.0
60077,2022-10-10,26320,154.08,136985748.48000002
60078,2022-10-10,27140,11.52,10241925.12
60079,2022-10-10,27230,0.66,586776.9600000001
60080,2022-10-10,27260,26.41,23479968.960000005
60081,2022-10-10,27710,784.95,697864507.2
60082,2022-10-10,28245,-999.0,-999.0
60083,2022-10-10,28260,-999.0,-999.0
60084,2022-10-10,29110,0.58,515652.4799999999
60085,2022-10-10,29140,0.42,373403.5200000001
60086,2022-10-10,29170,5.05,4489732.8
60087,2022-10-10,29200,11.23,9984098.88
60088,2022-10-10,30110,0.48,426746.87999999983
60089,2022-10-10,30140,1.72,1529176.32
60090,2022-10-10,30170,1.09,969071.0400000002
60091,2022-10-10,30200,6.09,5414351.039999999
60092,2022-10-10,30230,16.03,14251567.68
60093,2022-10-10,31110,3.55,3156148.8
60094,2022-10-10,31140,7.91,7032432.96
60095,2022-10-10,31200,126.6,112554489.6
60096,2022-10-10,31710,2.14,1902579.8400000003
60097,2022-10-10,36110,-999.0,-999.0
60098,2022-10-10,41135,6.02,5352117.12
60099,2022-10-10,41150,2.22,1973704.3200000003
60100,2022-10-10,41171,2.41,2142624.9600000004
60101,2022-10-10,41190,-999.0,-999.0
60102,2022-10-10,41210,5.55,4934260.800000001
60103,2022-10-10,41220,49.92,44381675.52
60104,2022-10-10,41250,5.03,4471951.68
60105,2022-10-10,41281,1216.52,1081554405.12
60106,2022-10-10,41310,11.95,10624219.2
60107,2022-10-10,41360,244.33,217223052.48
60108,2022-10-10,41370,12.31,10944279.36
60109,2022-10-10,41461,-999.0,-999.0
60110,2022-10-10,41480,0.0,0.0
60111,2022-10-10,41500,0.91,809040.9600000001
60112,2022-10-10,41550,7.49,6659029.44
60113,2022-10-10,41570,-999.0,-999.0
60114,2022-10-10,41590,7.38,6561233.279999998
60115,2022-10-10,41610,-999.0,-999.0
60116,2022-10-10,41650,0.0,0.0
60117,2022-10-10,41650,23.08,20519412.48
60118,2022-10-10,41670,-999.0,-999.0
60119,2022-10-10,41800,-999.0,-999.0
60120,2022-10-10,41820,-999.0,-999.0
60121,2022-10-10,41830,-999.0,-999.0
60122,2022-10-10,42110,96.28,85598311.68
60123,2022-10-10,42130,104.68,93066382.08
60124,2022-10-10,42150,9.69,8614952.64
60125,2022-10-10,42170,5.55,4934260.800000001
60126,2022-10-10,42190,2.1,1867017.6
60127,2022-10-10,42190,0.0,0.0
60128,2022-10-10,42230,0.0,0.0
60129,2022-10-10,42230,2.57,2284873.9199999995
60130,2022-10-10,42230,-999.0,-999.0
60131,2022-10-10,42720,-999.0,-999.0
60132,2022-10-10,42730,5.04,4480842.24
60133,2022-10-10,42730,13.14,11682195.84
60134,2022-10-10,42750,1.76,1564738.5599999998
60135,2022-10-10,42760,-999.0,-999.0
60136,2022-10-10,42760,15.78,14029303.679999998
60137,2022-10-10,42760,-999.0,-999.0
60138,2022-10-10,42770,-999.0,-999.0
60139,2022-10-10,42780,0.0,0.0
60140,2022-10-10,42790,0.0,0.0
60141,2022-10-10,42790,-999.0,-999.0
60142,2022-10-10,42800,-999.0,-999.0
60143,2022-10-10,42800,-999.0,-999.0
60144,2022-10-10,42810,0.0,0.0
60145,2022-10-10,42830,27.74,24662413.44
60146,2022-10-10,43111,0.0,0.0
60147,2022-10-10,43112,0.0,0.0
60148,2022-10-10,43113,65.01,57797530.56
60149,2022-10-10,43114,24.39,21684075.84
60150,2022-10-10,43130,88.34,78539207.03999999
60151,2022-10-10,43150,0.0,0.0
60152,2022-10-10,43150,-999.0,-999.0
60153,2022-10-10,43720,5.37,4774230.72
60154,2022-10-10,43730,20.0,17781120.0
60155,2022-10-10,43730,5.2,4623091.2
60156,2022-10-10,43730,1.59,1413599.0400000005
60157,2022-10-10,43740,19.23,17096546.880000003
60158,2022-10-10,43740,3.28,2916103.6799999992
60159,2022-10-10,43745,61.18,54392446.08000001
60160,2022-10-10,43750,-999.0,-999.0
60161,2022-10-10,43760,22.27,19799277.12
60162,2022-10-10,43770,-999.0,-999.0
60163,2022-10-10,43800,-999.0,-999.0
60164,2022-10-10,44131,2.78,2471575.68
60165,2022-10-10,44131,0.11,97796.16
60166,2022-10-10,44131,0.5,444528.00000000006
60167,2022-10-10,44150,-999.0,-999.0
60168,2022-10-10,44180,0.18,160030.08
60169,2022-10-10,44180,0.44,391184.64
60170,2022-10-10,44200,20.97,18643504.32
60171,2022-10-10,44230,705.17,626935619.52
60172,2022-10-10,44250,4.52,4018533.12
60173,2022-10-10,44270,-999.0,-999.0
60174,2022-10-10,44710,10.99,9770725.44
60175,2022-10-10,44710,1.42,1262459.52
60176,2022-10-10,44760,-999.0,-999.0
60177,2022-10-10,44770,-999.0,-999.0
60178,2022-10-10,44790,-999.0,-999.0
60179,2022-10-10,44800,1.3,1155772.8
60180,2022-10-10,44810,-999.0,-999.0
60181,2022-10-10,44810,60.43,53725654.08
60182,2022-10-10,45111,1.73,1538066.8800000004
60183,2022-10-10,45113,9.45,8401579.2
60184,2022-10-10,45130,-999.0,-999.0
60185,2022-10-10,45140,0.11,97796.16
60186,2022-10-10,45180,2.97,2640496.3200000003
60187,2022-10-10,45180,0.0,0.0
60188,2022-10-10,45190,5.96,5298773.76
60189,2022-10-10,45190,12.0,10668671.999999998
60190,2022-10-10,45210,0.0,0.0
60191,2022-10-10,45210,0.0,0.0
60192,2022-10-10,45710,4.6,4089657.600000001
60193,2022-10-10,45720,9.4,8357126.4
60194,2022-10-10,45720,1.28,1137991.6800000002
60195,2022-10-10,45730,8.41,7476960.959999999
60196,2022-10-10,45730,2.08,1849236.480000001
60197,2022-10-10,45740,1.6,1422489.6
60198,2022-10-10,45740,-999.0,-999.0
60199,2022-10-10,45740,-999.0,-999.0
60200,2022-10-10,45750,5.11,4543076.160000001
60201,2022-10-10,45750,0.69,613448.6399999999
60202,2022-10-10,45770,6.45,5734411.200000001
60203,2022-10-10,45770,1.96,1742549.76
60204,2022-10-10,45790,3.09,2747183.04
60205,2022-10-10,45800,0.0,0.0
60206,2022-10-10,46150,0.0,0.0
60207,2022-10-10,46150,0.71,631229.76
60208,2022-10-10,46150,33.44,29730032.639999997
60209,2022-10-10,46150,0.69,613448.6399999999
60210,2022-10-10,46170,0.0,0.0
60211,2022-10-10,46230,7.35,6534561.6
60212,2022-10-10,46230,0.19,168920.64
60213,2022-10-10,46230,1.13,1004633.28
60214,2022-10-10,46230,-999.0,-999.0
60215,2022-10-10,46710,0.67,595667.5199999999
60216,2022-10-10,46720,6.95,6178939.2
60217,2022-10-10,46730,11.54,10259706.24
60218,2022-10-10,46780,0.3,266716.8
60219,2022-10-10,46790,1.24,1102429.44
60220,2022-10-10,46800,0.53,471199.68000000005
60221,2022-10-10,46810,235.64,209497155.84
60222,2022-10-10,46830,0.0,0.0
60223,2022-10-10,46840,0.0,0.0
60224,2022-10-10,46860,0.11,97796.16
60225,2022-10-10,46870,8.27,7352493.120000001
60226,2022-10-10,46880,0.0,0.0
60227,2022-10-10,47111,29.35,26093793.6
60228,2022-10-10,47113,-999.0,-999.0
60229,2022-10-10,47130,12.72,11308792.320000002
60230,2022-10-10,47150,0.0,0.0
60231,2022-10-10,47170,0.0,0.0
60232,2022-10-10,47190,53.38,47457809.28
60233,2022-10-10,47210,3.87,3440646.72
60234,2022-10-10,47230,3.68,3271726.0800000005
60235,2022-10-10,47250,39.71,35304413.760000005
60236,2022-10-10,47280,246.98,219579050.88
60237,2022-10-10,47290,0.45,400075.2
60238,2022-10-10,47290,23.12,20554974.72
60239,2022-10-10,47720,1.2,1066867.2
60240,2022-10-10,47730,44.55,39607444.8
60241,2022-10-10,47750,0.0,0.0
60242,2022-10-10,47750,-999.0,-999.0
60243,2022-10-10,47760,1.2,1066867.2
60244,2022-10-10,47770,0.07,62233.92000000003
60245,2022-10-10,47770,3.03,2693839.68
60246,2022-10-10,47820,0.0,0.0
60247,2022-10-10,47820,37.69,33508520.64
60248,2022-10-10,47830,3.16,2809416.9600000004
60249,2022-10-10,47830,0.0,0.0
60250,2022-10-10,47840,65.53,58259839.68000001
60251,2022-10-10,47840,0.0,0.0
60252,2022-10-10,47850,64.44,57290768.64
60253,2022-10-10,47900,51.94,46177568.64
60254,2022-10-10,47920,1.18,1049086.0799999998
60255,2022-10-10,47920,13.26,11788882.56
60256,2022-10-10,47930,26.39,23462187.84
60257,2022-10-10,48121,567.65,504672638.3999999
60258,2022-10-10,48170,26.63,23675561.28
60259,2022-10-10,48250,0.0,0.0
60260,2022-10-10,48250,726.64,646023651.84
60261,2022-10-10,48250,0.0,0.0
60262,2022-10-10,48270,234.64,208608099.84
60263,2022-10-10,48310,0.0,0.0
60264,2022-10-10,48330,36.33,32299404.48
60265,2022-10-10,48720,0.0,0.0
60266,2022-10-10,48730,127.91,113719152.96
60267,2022-10-10,48730,0.0,0.0
60268,2022-10-10,48740,137.21,121987373.76
60269,2022-10-10,48820,0.24,213373.43999999992
60270,2022-10-10,48850,45.24,40220893.44
60271,2022-10-10,48850,1.56,1386927.36
60272,2022-10-10,48860,13.0,11557728.000000002
60273,2022-10-10,48860,1.0,889056.0000000001
60274,2022-10-10,48870,0.5,444528.00000000006
60275,2022-10-10,48870,0.5,444528.00000000006
60276,2022-10-10,48880,2.41,2142624.9600000004
60277,2022-10-10,48880,0.0,0.0
60278,2022-10-10,48890,97.09,86318447.04
60279,2022-10-10,48890,0.0,0.0
60280,2022-10-11,11170,-999.0,-999.0
60281,2022-10-11,11215,249.04,221410506.24
60282,2022-10-11,11230,6.45,5734411.200000001
60283,2022-10-11,11350,-999.0,-999.0
60284,2022-10-11,11470,6.02,5352117.12
60285,2022-10-11,11530,1.36,1209116.16
60286,2022-10-11,11590,-999.0,-999.0
60287,2022-10-11,11680,1.05,933508.8
60288,2022-10-11,11710,10.79,9592914.24
60289,2022-10-11,26260,0.0,0.0
60290,2022-10-11,26320,39.74,35331085.440000005
60291,2022-10-11,27140,10.68,9495118.08
60292,2022-10-11,27230,0.66,586776.9600000001
60293,2022-10-11,27260,26.33,23408844.48
60294,2022-10-11,27710,791.07,703305529.9200001
60295,2022-10-11,28245,-999.0,-999.0
60296,2022-10-11,28260,-999.0,-999.0
60297,2022-10-11,29110,0.58,515652.4799999999
60298,2022-10-11,29140,0.4,355622.4
60299,2022-10-11,29170,6.22,5529928.319999999
60300,2022-10-11,29200,12.03,10695343.679999998
60301,2022-10-11,30110,0.37,328950.72
60302,2022-10-11,30140,1.62,1440270.7200000002
60303,2022-10-11,30170,1.09,969071.0400000002
60304,2022-10-11,30200,3.49,3102805.44
60305,2022-10-11,30230,15.75,14002632.000000002
60306,2022-10-11,31110,11.68,10384174.08
60307,2022-10-11,31140,7.06,6276735.36
60308,2022-10-11,31200,126.6,112554489.6
60309,2022-10-11,31710,2.02,1795893.12
60310,2022-10-11,36110,-999.0,-999.0
60311,2022-10-11,41135,5.21,4631981.76
60312,2022-10-11,41150,1.78,1582519.6800000002
60313,2022-10-11,41171,1.55,1378036.8
60314,2022-10-11,41190,-999.0,-999.0
60315,2022-10-11,41210,4.62,4107438.7199999993
60316,2022-10-11,41220,77.64,69026307.83999999
60317,2022-10-11,41250,3.36,2987228.1600000006
60318,2022-10-11,41281,1121.15,996765134.4
60319,2022-10-11,41310,8.86,7877036.160000001
60320,2022-10-11,41360,318.56,283217679.35999995
60321,2022-10-11,41370,9.45,8401579.2
60322,2022-10-11,41461,5.69,5058728.64
60323,2022-10-11,41480,0.0,0.0
60324,2022-10-11,41500,0.34,302279.04000000004
60325,2022-10-11,41550,5.77,5129853.12
60326,2022-10-11,41570,-999.0,-999.0
60327,2022-10-11,41590,3.23,2871650.8800000004
60328,2022-10-11,41610,-999.0,-999.0
60329,2022-10-11,41650,21.2,18847987.200000003
60330,2022-10-11,41650,17.94,15949664.64
60331,2022-10-11,41670,-999.0,-999.0
60332,2022-10-11,41800,-999.0,-999.0
60333,2022-10-11,41820,-999.0,-999.0
60334,2022-10-11,41830,-999.0,-999.0
60335,2022-10-11,42110,115.66,102828216.96
60336,2022-10-11,42130,107.75,95795784.0
60337,2022-10-11,42150,5.11,4543076.160000001
60338,2022-10-11,42170,7.46,6632357.760000001
60339,2022-10-11,42190,1.7,1511395.2
60340,2022-10-11,42190,0.0,0.0
60341,2022-10-11,42230,0.0,0.0
60342,2022-10-11,42230,2.47,2195968.3200000003
60343,2022-10-11,42230,-999.0,-999.0
60344,2022-10-11,42720,-999.0,-999.0
60345,2022-10-11,42730,4.04,3591786.24
60346,2022-10-11,42730,11.41,10144128.96
60347,2022-10-11,42750,1.88,1671425.2799999998
60348,2022-10-11,42760,-999.0,-999.0
60349,2022-10-11,42760,14.66,13033560.96
60350,2022-10-11,42760,-999.0,-999.0
60351,2022-10-11,42770,-999.0,-999.0
60352,2022-10-11,42780,0.0,0.0
60353,2022-10-11,42790,0.0,0.0
60354,2022-10-11,42790,-999.0,-999.0
60355,2022-10-11,42800,-999.0,-999.0
60356,2022-10-11,42800,-999.0,-999.0
60357,2022-10-11,42810,0.0,0.0
60358,2022-10-11,42830,21.99,19550341.44
60359,2022-10-11,43111,0.0,0.0
60360,2022-10-11,43112,0.0,0.0
60361,2022-10-11,43113,60.05,53387812.8
60362,2022-10-11,43114,22.27,19799277.12
60363,2022-10-11,43130,93.06,82735551.36
60364,2022-10-11,43150,0.0,0.0
60365,2022-10-11,43150,-999.0,-999.0
60366,2022-10-11,43720,4.03,3582895.6800000006
60367,2022-10-11,43730,20.7,18403459.2
60368,2022-10-11,43730,4.1,3645129.599999999
60369,2022-10-11,43730,1.25,1111320.0
60370,2022-10-11,43740,18.47,16420864.319999998
60371,2022-10-11,43740,4.53,4027423.68
60372,2022-10-11,43745,58.77,52249821.12
60373,2022-10-11,43750,-999.0,-999.0
60374,2022-10-11,43760,12.35,10979841.6
60375,2022-10-11,43770,-999.0,-999.0
60376,2022-10-11,43800,-999.0,-999.0
60377,2022-10-11,44131,2.52,2240421.12
60378,2022-10-11,44131,0.11,97796.16
60379,2022-10-11,44131,0.42,373403.5200000001
60380,2022-10-11,44150,-999.0,-999.0
60381,2022-10-11,44180,0.14,124467.84000000004
60382,2022-10-11,44180,0.26,231154.56000000008
60383,2022-10-11,44200,17.82,15842977.920000006
60384,2022-10-11,44230,424.09,377039759.04
60385,2022-10-11,44250,2.65,2355998.4000000004
60386,2022-10-11,44270,-999.0,-999.0
60387,2022-10-11,44710,10.91,9699600.96
60388,2022-10-11,44710,1.33,1182444.4800000002
60389,2022-10-11,44760,-999.0,-999.0
60390,2022-10-11,44770,-999.0,-999.0
60391,2022-10-11,44790,-999.0,-999.0
60392,2022-10-11,44800,1.04,924618.2400000005
60393,2022-10-11,44810,5.67,5040947.52
60394,2022-10-11,44810,58.72,52205368.32000001
60395,2022-10-11,45111,1.23,1093538.88
60396,2022-10-11,45113,9.37,8330454.719999999
60397,2022-10-11,45130,-999.0,-999.0
60398,2022-10-11,45140,0.07,62233.92000000003
60399,2022-10-11,45180,2.97,2640496.3200000003
60400,2022-10-11,45180,0.0,0.0
60401,2022-10-11,45190,9.11,8099300.16
60402,2022-10-11,45190,11.97,10642000.32
60403,2022-10-11,45210,0.0,0.0
60404,2022-10-11,45210,0.0,0.0
60405,2022-10-11,45710,4.86,4320812.159999999
60406,2022-10-11,45720,9.4,8357126.4
60407,2022-10-11,45720,1.73,1538066.8800000004
60408,2022-10-11,45730,8.37,7441398.72
60409,2022-10-11,45730,2.42,2151515.52
60410,2022-10-11,45740,2.4,2133734.4
60411,2022-10-11,45740,-999.0,-999.0
60412,2022-10-11,45740,-999.0,-999.0
60413,2022-10-11,45750,5.16,4587528.959999999
60414,2022-10-11,45750,0.72,640120.32
60415,2022-10-11,45770,7.74,6881293.44
60416,2022-10-11,45770,2.12,1884798.72
60417,2022-10-11,45790,5.77,5129853.12
60418,2022-10-11,45800,0.0,0.0
60419,2022-10-11,46150,0.0,0.0
60420,2022-10-11,46150,0.71,631229.76
60421,2022-10-11,46150,33.3,29605564.8
60422,2022-10-11,46150,0.63,560105.28
60423,2022-10-11,46170,0.0,0.0
60424,2022-10-11,46230,7.51,6676810.559999999
60425,2022-10-11,46230,0.17,151139.52000000002
60426,2022-10-11,46230,1.08,960180.48
60427,2022-10-11,46230,-999.0,-999.0
60428,2022-10-11,46710,0.67,595667.5199999999
60429,2022-10-11,46720,9.08,8072628.479999999
60430,2022-10-11,46730,11.63,10339721.28
60431,2022-10-11,46780,0.1,88905.6
60432,2022-10-11,46790,1.22,1084648.32
60433,2022-10-11,46800,0.55,488980.8000000001
60434,2022-10-11,46810,235.64,209497155.84
60435,2022-10-11,46830,0.0,0.0
60436,2022-10-11,46840,0.0,0.0
60437,2022-10-11,46860,0.09,80015.04
60438,2022-10-11,46870,7.72,6863512.319999999
60439,2022-10-11,46880,0.0,0.0
60440,2022-10-11,47111,15.91,14144880.96
60441,2022-10-11,47113,-999.0,-999.0
60442,2022-10-11,47130,8.68,7717006.08
60443,2022-10-11,47150,0.0,0.0
60444,2022-10-11,47170,0.0,0.0
60445,2022-10-11,47190,52.23,46435394.88
60446,2022-10-11,47210,3.87,3440646.72
60447,2022-10-11,47230,3.22,2862760.32
60448,2022-10-11,47250,47.89,42576891.84
60449,2022-10-11,47280,255.49,227144917.44000003
60450,2022-10-11,47290,0.41,364512.9599999999
60451,2022-10-11,47290,22.72,20199352.32
60452,2022-10-11,47720,1.25,1111320.0
60453,2022-10-11,47730,41.46,36860261.760000005
60454,2022-10-11,47750,0.0,0.0
60455,2022-10-11,47750,-999.0,-999.0
60456,2022-10-11,47760,0.9,800150.3999999999
60457,2022-10-11,47770,0.07,62233.92000000003
60458,2022-10-11,47770,3.16,2809416.9600000004
60459,2022-10-11,47820,0.0,0.0
60460,2022-10-11,47820,34.9,31028054.4
60461,2022-10-11,47830,3.28,2916103.6799999992
60462,2022-10-11,47830,0.0,0.0
60463,2022-10-11,47840,57.65,51254078.39999999
60464,2022-10-11,47840,0.0,0.0
60465,2022-10-11,47850,65.46,58197605.76
60466,2022-10-11,47900,47.82,42514657.92000001
60467,2022-10-11,47920,1.09,969071.0400000002
60468,2022-10-11,47920,12.61,11210996.16
60469,2022-10-11,47930,24.54,21817434.24
60470,2022-10-11,48121,581.43,516923830.08
60471,2022-10-11,48170,26.18,23275486.08
60472,2022-10-11,48250,0.0,0.0
60473,2022-10-11,48250,722.24,642111805.4399999
60474,2022-10-11,48250,0.0,0.0
60475,2022-10-11,48270,139.44,123969968.64
60476,2022-10-11,48310,0.0,0.0
60477,2022-10-11,48330,36.95,32850619.200000003
60478,2022-10-11,48720,0.0,0.0
60479,2022-10-11,48730,135.4,120378182.40000002
60480,2022-10-11,48730,0.0,0.0
60481,2022-10-11,48740,135.17,120173699.51999998
60482,2022-10-11,48820,0.22,195592.32
60483,2022-10-11,48850,22.53,20030431.68
60484,2022-10-11,48850,1.39,1235787.84
60485,2022-10-11,48860,12.85,11424369.599999998
60486,2022-10-11,48860,1.0,889056.0000000001
60487,2022-10-11,48870,0.5,444528.00000000006
60488,2022-10-11,48870,0.9,800150.3999999999
