ID,YMD,SGG_CD,FW,POWER
8227,2022-02-08,45740,-999.0,-999.0
8228,2022-02-08,45750,4.48,3982970.8800000018
8229,2022-02-08,45750,0.17,151139.52000000002
8230,2022-02-08,45770,6.56,5832207.359999999
8231,2022-02-08,45770,1.05,933508.8
8232,2022-02-08,45790,1.42,1262459.52
8233,2022-02-08,45800,0.0,0.0
8234,2022-02-08,46150,13.2,11735539.2
8235,2022-02-08,46150,0.48,426746.87999999983
8236,2022-02-08,46150,-999.0,-999.0
8237,2022-02-08,46150,0.28,248935.6800000001
8238,2022-02-08,46170,0.0,0.0
8239,2022-02-08,46230,0.0,0.0
8240,2022-02-08,46230,0.01,8890.560000000001
8241,2022-02-08,46230,0.84,746807.0400000002
8242,2022-02-08,46230,-999.0,-999.0
8243,2022-02-08,46710,0.33,293388.48000000004
8244,2022-02-08,46720,9.6,8534937.6
8245,2022-02-08,46730,17.06,15167295.36
8246,2022-02-08,46780,0.2,177811.2
8247,2022-02-08,46790,0.48,426746.87999999983
8248,2022-02-08,46800,0.0,0.0
8249,2022-02-08,46810,0.0,0.0
8250,2022-02-08,46830,0.0,0.0
8251,2022-02-08,46840,0.0,0.0
8252,2022-02-08,46860,0.22,195592.32
8253,2022-02-08,46870,0.0,0.0
8254,2022-02-08,46880,1.3,1155772.8
8255,2022-02-08,47111,22.49,19994869.439999998
8256,2022-02-08,47113,-999.0,-999.0
8257,2022-02-08,47130,2.38,2115953.28
8258,2022-02-08,47150,1.4,1244678.4
8259,2022-02-08,47170,0.0,0.0
8260,2022-02-08,47190,54.99,48889189.44
8261,2022-02-08,47210,6.38,5672177.28
8262,2022-02-08,47230,3.54,3147258.2399999998
8263,2022-02-08,47250,42.94,38176064.64
8264,2022-02-08,47280,208.11,185021444.1600001
8265,2022-02-08,47290,2.38,2115953.28
8266,2022-02-08,47290,23.93,21275110.08
8267,2022-02-08,47720,1.03,915727.68
8268,2022-02-08,47730,32.46,28858757.76
8269,2022-02-08,47750,0.0,0.0
8270,2022-02-08,47750,0.0,0.0
8271,2022-02-08,47760,0.0,0.0
8272,2022-02-08,47770,1.06,942399.36
8273,2022-02-08,47770,0.1,88905.6
8274,2022-02-08,47820,0.0,0.0
8275,2022-02-08,47820,12.76,11344354.56
8276,2022-02-08,47830,0.85,755697.6
8277,2022-02-08,47830,0.0,0.0
8278,2022-02-08,47840,41.75,37118088.0
8279,2022-02-08,47840,0.0,0.0
8280,2022-02-08,47850,36.34,32308295.04000001
8281,2022-02-08,47900,27.92,24822443.52
8282,2022-02-08,47920,-999.0,-999.0
8283,2022-02-08,47920,2.94,2613824.64
8284,2022-02-08,47930,105.88,94133249.28
8285,2022-02-08,48121,611.27,543453261.1199999
8286,2022-02-08,48170,9.25,8223768.000000001
8287,2022-02-08,48250,0.0,0.0
8288,2022-02-08,48250,838.31,745304535.3599999
8289,2022-02-08,48250,0.0,0.0
8290,2022-02-08,48270,111.11,98783012.16000004
8291,2022-02-08,48310,0.0,0.0
8292,2022-02-08,48330,39.15,34806542.400000006
8293,2022-02-08,48720,14.85,13202481.6
8294,2022-02-08,48730,84.8,75391948.80000001
8295,2022-02-08,48730,0.0,0.0
8296,2022-02-08,48740,91.95,81748699.2
8297,2022-02-08,48820,0.27,240045.12
8298,2022-02-08,48850,87.23,77552354.88000001
8299,2022-02-08,48850,0.18,160030.08
8300,2022-02-08,48860,6.48,5761082.880000001
8301,2022-02-08,48860,0.6,533433.6
8302,2022-02-08,48870,0.6,533433.6
8303,2022-02-08,48870,1.4,1244678.4
8304,2022-02-08,48880,3.69,3280616.639999999
8305,2022-02-08,48880,0.0,0.0
8306,2022-02-08,48890,45.64,40576515.84
8307,2022-02-08,48890,0.0,0.0
8308,2022-02-09,11170,-999.0,-999.0
8309,2022-02-09,11215,134.07,119195737.92
8310,2022-02-09,11230,2.06,1831455.36
8311,2022-02-09,11350,-999.0,-999.0
8312,2022-02-09,11470,2.98,2649386.88
8313,2022-02-09,11530,0.55,488980.8000000001
8314,2022-02-09,11590,-999.0,-999.0
8315,2022-02-09,11680,0.34,302279.04000000004
8316,2022-02-09,11710,5.04,4480842.24
8317,2022-02-09,26260,0.0,0.0
8318,2022-02-09,26320,18.29,16260834.240000002
8319,2022-02-09,27140,6.54,5814426.239999999
8320,2022-02-09,27230,0.0,0.0
8321,2022-02-09,27260,13.55,12046708.800000004
8322,2022-02-09,27710,1.32,1173553.9200000002
8323,2022-02-09,28245,-999.0,-999.0
8324,2022-02-09,28260,-999.0,-999.0
8325,2022-02-09,29110,0.59,524543.0399999999
8326,2022-02-09,29140,0.67,595667.5199999999
8327,2022-02-09,29170,3.98,3538442.8800000004
8328,2022-02-09,29200,13.65,12135614.4
8329,2022-02-09,30110,0.06,53343.35999999998
8330,2022-02-09,30140,0.5,444528.00000000006
8331,2022-02-09,30170,0.05,44452.8
8332,2022-02-09,30200,0.63,560105.28
8333,2022-02-09,30230,13.58,12073380.48
8334,2022-02-09,31110,16.01,14233786.560000002
8335,2022-02-09,31140,2.73,2427122.88
8336,2022-02-09,31200,133.47,118662304.32
8337,2022-02-09,31710,1.38,1226897.2799999998
8338,2022-02-09,36110,-999.0,-999.0
8339,2022-02-09,41135,0.35,311169.60000000003
8340,2022-02-09,41150,0.57,506761.9199999999
8341,2022-02-09,41171,0.55,488980.8000000001
8342,2022-02-09,41190,-999.0,-999.0
8343,2022-02-09,41210,2.68,2382670.08
8344,2022-02-09,41220,10.4,9246182.4
8345,2022-02-09,41250,1.45,1289131.2
8346,2022-02-09,41281,278.8,247868812.8
8347,2022-02-09,41310,2.28,2027047.68
8348,2022-02-09,41360,135.52,120484869.12000002
8349,2022-02-09,41370,1.98,1760330.8799999997
8350,2022-02-09,41461,0.82,729025.9199999998
8351,2022-02-09,41480,-999.0,-999.0
8352,2022-02-09,41500,-999.0,-999.0
8353,2022-02-09,41550,0.19,168920.64
8354,2022-02-09,41570,-999.0,-999.0
8355,2022-02-09,41590,2.38,2115953.28
8356,2022-02-09,41610,-999.0,-999.0
8357,2022-02-09,41650,7.0,6223392.0
8358,2022-02-09,41650,-999.0,-999.0
8359,2022-02-09,41670,-999.0,-999.0
8360,2022-02-09,41800,-999.0,-999.0
8361,2022-02-09,41820,-999.0,-999.0
8362,2022-02-09,41830,-999.0,-999.0
8363,2022-02-09,42110,74.57,66296905.91999999
8364,2022-02-09,42130,89.87,79899462.72
8365,2022-02-09,42150,-999.0,-999.0
8366,2022-02-09,42170,0.34,302279.04000000004
8367,2022-02-09,42190,0.0,0.0
8368,2022-02-09,42190,0.0,0.0
8369,2022-02-09,42230,0.0,0.0
8370,2022-02-09,42230,0.16,142248.96000000002
8371,2022-02-09,42230,-999.0,-999.0
8372,2022-02-09,42720,-999.0,-999.0
8373,2022-02-09,42730,-999.0,-999.0
8374,2022-02-09,42730,1.1,977961.6
8375,2022-02-09,42750,-999.0,-999.0
8376,2022-02-09,42760,-999.0,-999.0
8377,2022-02-09,42760,1.59,1413599.0400000005
8378,2022-02-09,42760,-999.0,-999.0
8379,2022-02-09,42770,-999.0,-999.0
8380,2022-02-09,42780,0.0,0.0
8381,2022-02-09,42790,0.0,0.0
8382,2022-02-09,42790,-999.0,-999.0
8383,2022-02-09,42800,-999.0,-999.0
8384,2022-02-09,42800,-999.0,-999.0
8385,2022-02-09,42810,0.0,0.0
8386,2022-02-09,42830,0.05,44452.8
8387,2022-02-09,43111,0.0,0.0
8388,2022-02-09,43112,0.0,0.0
8389,2022-02-09,43113,29.64,26351619.840000004
8390,2022-02-09,43114,4.6,4089657.600000001
8391,2022-02-09,43130,82.24,73115965.43999998
8392,2022-02-09,43150,0.0,0.0
8393,2022-02-09,43150,-999.0,-999.0
8394,2022-02-09,43720,0.8,711244.8
8395,2022-02-09,43730,11.8,10490860.8
8396,2022-02-09,43730,1.4,1244678.4
8397,2022-02-09,43730,0.69,613448.6399999999
8398,2022-02-09,43740,10.84,9637367.04
8399,2022-02-09,43740,0.42,373403.5200000001
8400,2022-02-09,43745,0.48,426746.87999999983
8401,2022-02-09,43750,-999.0,-999.0
8402,2022-02-09,43760,2.87,2551590.72
8403,2022-02-09,43770,-999.0,-999.0
8404,2022-02-09,43800,0.0,0.0
8405,2022-02-09,44131,0.56,497871.3600000002
8406,2022-02-09,44131,0.28,248935.6800000001
8407,2022-02-09,44131,0.16,142248.96000000002
8408,2022-02-09,44150,-999.0,-999.0
8409,2022-02-09,44180,13.56,12055599.36
8410,2022-02-09,44180,0.32,284497.92000000004
8411,2022-02-09,44200,51.16,45484104.95999999
8412,2022-02-09,44230,92.95,82637755.2
8413,2022-02-09,44250,0.13,115577.28000000004
8414,2022-02-09,44270,-999.0,-999.0
8415,2022-02-09,44710,9.66,8588280.96
8416,2022-02-09,44710,0.2,177811.2
8417,2022-02-09,44760,-999.0,-999.0
8418,2022-02-09,44770,-999.0,-999.0
8419,2022-02-09,44790,-999.0,-999.0
8420,2022-02-09,44800,0.3,266716.8
8421,2022-02-09,44810,26.06,23168799.36
8422,2022-02-09,44810,57.35,50987361.6
8423,2022-02-09,45111,0.44,391184.64
8424,2022-02-09,45113,4.69,4169672.6400000006
8425,2022-02-09,45130,-999.0,-999.0
8426,2022-02-09,45140,0.03,26671.67999999999
8427,2022-02-09,45180,2.97,2640496.3200000003
8428,2022-02-09,45180,0.0,0.0
8429,2022-02-09,45190,7.87,6996870.719999999
8430,2022-02-09,45190,4.39,3902955.84
8431,2022-02-09,45210,0.0,0.0
8432,2022-02-09,45210,0.0,0.0
8433,2022-02-09,45710,1.47,1306912.32
8434,2022-02-09,45720,9.69,8614952.64
8435,2022-02-09,45720,0.0,0.0
8436,2022-02-09,45730,10.02,8908341.12
8437,2022-02-09,45730,0.91,809040.9600000001
8438,2022-02-09,45740,0.1,88905.6
8439,2022-02-09,45740,-999.0,-999.0
8440,2022-02-09,45740,-999.0,-999.0
8441,2022-02-09,45750,4.58,4071876.48
8442,2022-02-09,45750,0.17,151139.52000000002
8443,2022-02-09,45770,6.94,6170048.6400000015
8444,2022-02-09,45770,1.03,915727.68
8445,2022-02-09,45790,1.38,1226897.2799999998
8446,2022-02-09,45800,0.0,0.0
8447,2022-02-09,46150,13.8,12268972.8
8448,2022-02-09,46150,0.48,426746.87999999983
8449,2022-02-09,46150,-999.0,-999.0
8450,2022-02-09,46150,0.28,248935.6800000001
8451,2022-02-09,46170,0.0,0.0
8452,2022-02-09,46230,0.0,0.0
8453,2022-02-09,46230,0.01,8890.560000000001
8454,2022-02-09,46230,0.84,746807.0400000002
8455,2022-02-09,46230,-999.0,-999.0
8456,2022-02-09,46710,0.31,275607.36
8457,2022-02-09,46720,9.6,8534937.6
8458,2022-02-09,46730,16.92,15042827.52
8459,2022-02-09,46780,0.2,177811.2
8460,2022-02-09,46790,0.61,542324.16
8461,2022-02-09,46800,0.01,8890.560000000001
8462,2022-02-09,46810,0.0,0.0
8463,2022-02-09,46830,0.0,0.0
8464,2022-02-09,46840,0.0,0.0
8465,2022-02-09,46860,0.19,168920.64
8466,2022-02-09,46870,0.0,0.0
8467,2022-02-09,46880,1.62,1440270.7200000002
8468,2022-02-09,47111,19.92,17709995.520000003
8469,2022-02-09,47113,-999.0,-999.0
8470,2022-02-09,47130,2.13,1893689.28
8471,2022-02-09,47150,1.24,1102429.44
8472,2022-02-09,47170,0.0,0.0
8473,2022-02-09,47190,52.44,46622096.64
8474,2022-02-09,47210,6.66,5921112.959999999
8475,2022-02-09,47230,3.35,2978337.6
8476,2022-02-09,47250,49.53,44034943.68000001
8477,2022-02-09,47280,229.26,203824978.56
8478,2022-02-09,47290,2.16,1920360.96
8479,2022-02-09,47290,23.93,21275110.08
8480,2022-02-09,47720,0.99,880165.4399999998
8481,2022-02-09,47730,45.11,40105316.16
8482,2022-02-09,47750,0.0,0.0
8483,2022-02-09,47750,0.0,0.0
8484,2022-02-09,47760,0.0,0.0
8485,2022-02-09,47770,1.05,933508.8
8486,2022-02-09,47770,0.11,97796.16
8487,2022-02-09,47820,0.0,0.0
8488,2022-02-09,47820,30.81,27391815.36
8489,2022-02-09,47830,0.78,693463.68
8490,2022-02-09,47830,0.0,0.0
8491,2022-02-09,47840,38.4,34139750.4
8492,2022-02-09,47840,0.0,0.0
8493,2022-02-09,47850,36.48,32432762.879999995
8494,2022-02-09,47900,33.94,30174560.64
8495,2022-02-09,47920,-999.0,-999.0
8496,2022-02-09,47920,2.71,2409341.76
8497,2022-02-09,47930,124.3,110509660.8
8498,2022-02-09,48121,591.74,526089997.44
8499,2022-02-09,48170,8.98,7983722.879999999
8500,2022-02-09,48250,0.0,0.0
8501,2022-02-09,48250,772.19,686520152.6400001
8502,2022-02-09,48250,0.0,0.0
8503,2022-02-09,48270,106.91,95048976.96
8504,2022-02-09,48310,0.0,0.0
8505,2022-02-09,48330,36.75,32672808.0
8506,2022-02-09,48720,14.85,13202481.6
8507,2022-02-09,48730,78.0,69346368.0
8508,2022-02-09,48730,0.0,0.0
8509,2022-02-09,48740,85.72,76209880.32000002
8510,2022-02-09,48820,0.27,240045.12
8511,2022-02-09,48850,76.12,67674942.72
8512,2022-02-09,48850,0.17,151139.52000000002
8513,2022-02-09,48860,8.22,7308040.320000001
8514,2022-02-09,48860,0.6,533433.6
8515,2022-02-09,48870,0.6,533433.6
8516,2022-02-09,48870,0.5,444528.00000000006
8517,2022-02-09,48880,3.75,3333959.9999999995
8518,2022-02-09,48880,0.0,0.0
8519,2022-02-09,48890,47.67,42381299.52
8520,2022-02-09,48890,0.0,0.0
8521,2022-02-10,11170,-999.0,-999.0
8522,2022-02-10,11215,135.06,120075903.36
8523,2022-02-10,11230,2.48,2204858.88
8524,2022-02-10,11350,-999.0,-999.0
8525,2022-02-10,11470,2.98,2649386.88
8526,2022-02-10,11530,0.54,480090.2400000001
8527,2022-02-10,11590,-999.0,-999.0
8528,2022-02-10,11680,0.34,302279.04000000004
8529,2022-02-10,11710,5.05,4489732.8
8530,2022-02-10,26260,0.0,0.0
8531,2022-02-10,26320,14.0,12446784.0
8532,2022-02-10,27140,5.92,5263211.52
8533,2022-02-10,27230,0.0,0.0
8534,2022-02-10,27260,13.69,12171176.639999997
8535,2022-02-10,27710,0.37,328950.72
8536,2022-02-10,28245,-999.0,-999.0
8537,2022-02-10,28260,-999.0,-999.0
8538,2022-02-10,29110,0.6,533433.6
8539,2022-02-10,29140,0.67,595667.5199999999
8540,2022-02-10,29170,2.79,2480466.24
8541,2022-02-10,29200,13.22,11753320.32
8542,2022-02-10,30110,0.06,53343.35999999998
8543,2022-02-10,30140,0.5,444528.00000000006
8544,2022-02-10,30170,0.07,62233.92000000003
8545,2022-02-10,30200,0.62,551214.72
8546,2022-02-10,30230,13.58,12073380.48
8547,2022-02-10,31110,3.33,2960556.4799999995
8548,2022-02-10,31140,3.49,3102805.44
8549,2022-02-10,31200,133.47,118662304.32
8550,2022-02-10,31710,1.48,1315802.88
8551,2022-02-10,36110,-999.0,-999.0
8552,2022-02-10,41135,0.36,320060.16
8553,2022-02-10,41150,0.57,506761.9199999999
8554,2022-02-10,41171,0.49,435637.44
8555,2022-02-10,41190,-999.0,-999.0
8556,2022-02-10,41210,2.73,2427122.88
8557,2022-02-10,41220,30.73,27320690.880000006
8558,2022-02-10,41250,1.45,1289131.2
8559,2022-02-10,41281,268.68,238871566.08000004
8560,2022-02-10,41310,2.23,1982594.8800000004
8561,2022-02-10,41360,135.52,120484869.12000002
8562,2022-02-10,41370,2.15,1911470.4
8563,2022-02-10,41461,0.75,666791.9999999999
8564,2022-02-10,41480,-999.0,-999.0
8565,2022-02-10,41500,-999.0,-999.0
8566,2022-02-10,41550,0.21,186701.76000000004
8567,2022-02-10,41570,-999.0,-999.0
8568,2022-02-10,41590,2.27,2018157.12
8569,2022-02-10,41610,-999.0,-999.0
8570,2022-02-10,41650,6.3,5601052.800000001
8571,2022-02-10,41650,-999.0,-999.0
8572,2022-02-10,41670,-999.0,-999.0
8573,2022-02-10,41800,-999.0,-999.0
8574,2022-02-10,41820,-999.0,-999.0
8575,2022-02-10,41830,-999.0,-999.0
8576,2022-02-10,42110,73.23,65105570.88000001
8577,2022-02-10,42130,89.63,79686089.28
8578,2022-02-10,42150,-999.0,-999.0
8579,2022-02-10,42170,0.57,506761.9199999999
8580,2022-02-10,42190,0.0,0.0
8581,2022-02-10,42190,0.0,0.0
8582,2022-02-10,42230,0.0,0.0
8583,2022-02-10,42230,0.25,222264.00000000003
8584,2022-02-10,42230,-999.0,-999.0
8585,2022-02-10,42720,-999.0,-999.0
8586,2022-02-10,42730,-999.0,-999.0
8587,2022-02-10,42730,1.09,969071.0400000002
8588,2022-02-10,42750,-999.0,-999.0
8589,2022-02-10,42760,-999.0,-999.0
8590,2022-02-10,42760,1.5,1333583.9999999998
8591,2022-02-10,42760,-999.0,-999.0
8592,2022-02-10,42770,-999.0,-999.0
8593,2022-02-10,42780,0.0,0.0
8594,2022-02-10,42790,0.0,0.0
8595,2022-02-10,42790,-999.0,-999.0
8596,2022-02-10,42800,-999.0,-999.0
8597,2022-02-10,42800,-999.0,-999.0
8598,2022-02-10,42810,0.0,0.0
8599,2022-02-10,42830,0.04,35562.240000000005
8600,2022-02-10,43111,0.0,0.0
8601,2022-02-10,43112,0.0,0.0
8602,2022-02-10,43113,29.42,26156027.52
8603,2022-02-10,43114,4.51,4009642.56
8604,2022-02-10,43130,83.41,74156160.96
8605,2022-02-10,43150,0.0,0.0
8606,2022-02-10,43150,-999.0,-999.0
8607,2022-02-10,43720,0.81,720135.3600000001
8608,2022-02-10,43730,12.4,11024294.4
8609,2022-02-10,43730,1.4,1244678.4
8610,2022-02-10,43730,0.67,595667.5199999999
8611,2022-02-10,43740,11.92,10597547.52
8612,2022-02-10,43740,0.45,400075.2
8613,2022-02-10,43745,0.5,444528.00000000006
8614,2022-02-10,43750,-999.0,-999.0
8615,2022-02-10,43760,2.8,2489356.8000000003
8616,2022-02-10,43770,-999.0,-999.0
8617,2022-02-10,43800,0.0,0.0
8618,2022-02-10,44131,0.57,506761.9199999999
8619,2022-02-10,44131,0.27,240045.12
8620,2022-02-10,44131,0.17,151139.52000000002
8621,2022-02-10,44150,-999.0,-999.0
8622,2022-02-10,44180,13.56,12055599.36
8623,2022-02-10,44180,0.35,311169.60000000003
8624,2022-02-10,44200,54.95,48853627.2
8625,2022-02-10,44230,33.56,29836719.36
8626,2022-02-10,44250,0.13,115577.28000000004
8627,2022-02-10,44270,-999.0,-999.0
8628,2022-02-10,44710,10.84,9637367.04
8629,2022-02-10,44710,0.2,177811.2
8630,2022-02-10,44760,-999.0,-999.0
8631,2022-02-10,44770,-999.0,-999.0
8632,2022-02-10,44790,-999.0,-999.0
8633,2022-02-10,44800,0.3,266716.8
8634,2022-02-10,44810,28.55,25382548.8
8635,2022-02-10,44810,59.66,53041080.95999999
8636,2022-02-10,45111,0.47,417856.32
8637,2022-02-10,45113,4.59,4080767.04
8638,2022-02-10,45130,-999.0,-999.0
8639,2022-02-10,45140,0.03,26671.67999999999
8640,2022-02-10,45180,2.97,2640496.3200000003
8641,2022-02-10,45180,0.0,0.0
8642,2022-02-10,45190,7.97,7085776.32
8643,2022-02-10,45190,4.01,3565114.56
8644,2022-02-10,45210,0.0,0.0
8645,2022-02-10,45210,0.0,0.0
8646,2022-02-10,45710,1.44,1280240.64
8647,2022-02-10,45720,9.66,8588280.96
8648,2022-02-10,45720,0.0,0.0
8649,2022-02-10,45730,10.02,8908341.12
8650,2022-02-10,45730,0.99,880165.4399999998
8651,2022-02-10,45740,0.1,88905.6
8652,2022-02-10,45740,-999.0,-999.0
8653,2022-02-10,45740,-999.0,-999.0
8654,2022-02-10,45750,4.43,3938518.080000001
8655,2022-02-10,45750,0.17,151139.52000000002
8656,2022-02-10,45770,6.83,6072252.48
8657,2022-02-10,45770,1.02,906837.12
8658,2022-02-10,45790,1.37,1218006.72
8659,2022-02-10,45800,0.0,0.0
8660,2022-02-10,46150,13.2,11735539.2
8661,2022-02-10,46150,0.48,426746.87999999983
8662,2022-02-10,46150,-999.0,-999.0
8663,2022-02-10,46150,0.28,248935.6800000001
8664,2022-02-10,46170,0.0,0.0
8665,2022-02-10,46230,0.0,0.0
8666,2022-02-10,46230,0.01,8890.560000000001
8667,2022-02-10,46230,0.84,746807.0400000002
8668,2022-02-10,46230,-999.0,-999.0
8669,2022-02-10,46710,0.3,266716.8
8670,2022-02-10,46720,9.7,8623843.2
8671,2022-02-10,46730,16.92,15042827.52
8672,2022-02-10,46780,0.2,177811.2
8673,2022-02-10,46790,0.73,649010.88
8674,2022-02-10,46800,0.04,35562.240000000005
8675,2022-02-10,46810,0.0,0.0
8676,2022-02-10,46830,0.0,0.0
8677,2022-02-10,46840,0.0,0.0
8678,2022-02-10,46860,0.19,168920.64
8679,2022-02-10,46870,0.0,0.0
8680,2022-02-10,46880,1.38,1226897.2799999998
8681,2022-02-10,47111,11.41,10144128.96
8682,2022-02-10,47113,-999.0,-999.0
8683,2022-02-10,47130,2.1,1867017.6
8684,2022-02-10,47150,1.43,1271350.0799999998
8685,2022-02-10,47170,0.0,0.0
8686,2022-02-10,47190,54.24,48222397.44
8687,2022-02-10,47210,7.2,6401203.199999999
8688,2022-02-10,47230,3.35,2978337.6
8689,2022-02-10,47250,50.62,45004014.72
8690,2022-02-10,47280,233.05,207194500.8
8691,2022-02-10,47290,2.16,1920360.96
8692,2022-02-10,47290,23.93,21275110.08
8693,2022-02-10,47720,0.99,880165.4399999998
8694,2022-02-10,47730,41.41,36815808.95999999
8695,2022-02-10,47750,0.0,0.0
8696,2022-02-10,47750,0.0,0.0
8697,2022-02-10,47760,0.0,0.0
8698,2022-02-10,47770,1.01,897946.56
8699,2022-02-10,47770,0.11,97796.16
8700,2022-02-10,47820,0.0,0.0
8701,2022-02-10,47820,32.22,28645384.32
8702,2022-02-10,47830,0.8,711244.8
8703,2022-02-10,47830,0.0,0.0
8704,2022-02-10,47840,40.29,35820066.239999995
8705,2022-02-10,47840,0.0,0.0
8706,2022-02-10,47850,35.85,31872657.600000005
8707,2022-02-10,47900,34.93,31054726.08
8708,2022-02-10,47920,-999.0,-999.0
8709,2022-02-10,47920,2.55,2267092.8000000003
8710,2022-02-10,47930,138.74,123347629.44000004
8711,2022-02-10,48121,589.51,524107402.56
8712,2022-02-10,48170,8.7,7734787.2
8713,2022-02-10,48250,0.0,0.0
8714,2022-02-10,48250,753.44,669850352.6400001
8715,2022-02-10,48250,0.0,0.0
8716,2022-02-10,48270,101.84,90541463.04
8717,2022-02-10,48310,0.0,0.0
8718,2022-02-10,48330,37.0,32895072.000000004
8719,2022-02-10,48720,14.85,13202481.6
8720,2022-02-10,48730,78.55,69835348.80000001
8721,2022-02-10,48730,0.0,0.0
8722,2022-02-10,48740,86.25,76681080.00000001
8723,2022-02-10,48820,0.25,222264.00000000003
8724,2022-02-10,48850,76.97,68430640.32000001
8725,2022-02-10,48850,0.17,151139.52000000002
8726,2022-02-10,48860,12.64,11237667.840000002
8727,2022-02-10,48860,0.6,533433.6
8728,2022-02-10,48870,0.6,533433.6
8729,2022-02-10,48870,1.0,889056.0000000001
8730,2022-02-10,48880,3.57,3173929.9200000004
8731,2022-02-10,48880,0.0,0.0
8732,2022-02-10,48890,44.43,39500758.08
8733,2022-02-10,48890,0.0,0.0
8734,2022-02-11,11170,-999.0,-999.0
8735,2022-02-11,11215,128.8,114510412.80000004
8736,2022-02-11,11230,2.53,2249311.68
8737,2022-02-11,11350,-999.0,-999.0
8738,2022-02-11,11470,2.9,2578262.4
8739,2022-02-11,11530,0.55,488980.8000000001
8740,2022-02-11,11590,-999.0,-999.0
8741,2022-02-11,11680,0.31,275607.36
8742,2022-02-11,11710,5.06,4498623.359999999
8743,2022-02-11,26260,0.0,0.0
8744,2022-02-11,26320,13.85,12313425.6
8745,2022-02-11,27140,7.31,6498999.359999999
8746,2022-02-11,27230,0.0,0.0
8747,2022-02-11,27260,13.69,12171176.639999997
8748,2022-02-11,27710,1.28,1137991.6800000002
8749,2022-02-11,28245,-999.0,-999.0
8750,2022-02-11,28260,-999.0,-999.0
8751,2022-02-11,29110,0.61,542324.16
8752,2022-02-11,29140,0.67,595667.5199999999
8753,2022-02-11,29170,2.34,2080391.04
8754,2022-02-11,29200,12.71,11299901.760000002
8755,2022-02-11,30110,0.05,44452.8
8756,2022-02-11,30140,0.5,444528.00000000006
8757,2022-02-11,30170,0.06,53343.35999999998
8758,2022-02-11,30200,0.59,524543.0399999999
8759,2022-02-11,30230,13.8,12268972.8
8760,2022-02-11,31110,5.5,4889808.0
8761,2022-02-11,31140,4.02,3574005.12
8762,2022-02-11,31200,133.47,118662304.32
8763,2022-02-11,31710,1.39,1235787.84
8764,2022-02-11,36110,-999.0,-999.0
8765,2022-02-11,41135,0.36,320060.16
8766,2022-02-11,41150,0.57,506761.9199999999
8767,2022-02-11,41171,0.56,497871.3600000002
8768,2022-02-11,41190,-999.0,-999.0
8769,2022-02-11,41210,2.72,2418232.3200000003
8770,2022-02-11,41220,13.52,12020037.12
8771,2022-02-11,41250,1.45,1289131.2
8772,2022-02-11,41281,273.45,243112363.2
8773,2022-02-11,41310,2.31,2053719.36
8774,2022-02-11,41360,135.52,120484869.12000002
8775,2022-02-11,41370,2.16,1920360.96
8776,2022-02-11,41461,0.67,595667.5199999999
8777,2022-02-11,41480,-999.0,-999.0
8778,2022-02-11,41500,-999.0,-999.0
8779,2022-02-11,41550,0.22,195592.32
8780,2022-02-11,41570,-999.0,-999.0
8781,2022-02-11,41590,2.76,2453794.56
8782,2022-02-11,41610,-999.0,-999.0
8783,2022-02-11,41650,6.1,5423241.6
8784,2022-02-11,41650,-999.0,-999.0
8785,2022-02-11,41670,-999.0,-999.0
8786,2022-02-11,41800,-999.0,-999.0
8787,2022-02-11,41820,-999.0,-999.0
8788,2022-02-11,41830,-999.0,-999.0
8789,2022-02-11,42110,73.22,65096680.320000015
8790,2022-02-11,42130,89.27,79366029.11999999
8791,2022-02-11,42150,-999.0,-999.0
8792,2022-02-11,42170,0.75,666791.9999999999
8793,2022-02-11,42190,0.0,0.0
8794,2022-02-11,42190,0.0,0.0
8795,2022-02-11,42230,0.0,0.0
8796,2022-02-11,42230,0.21,186701.76000000004
8797,2022-02-11,42230,-999.0,-999.0
8798,2022-02-11,42720,-999.0,-999.0
8799,2022-02-11,42730,-999.0,-999.0
8800,2022-02-11,42730,1.1,977961.6
8801,2022-02-11,42750,-999.0,-999.0
8802,2022-02-11,42760,-999.0,-999.0
8803,2022-02-11,42760,1.58,1404708.4800000002
8804,2022-02-11,42760,-999.0,-999.0
8805,2022-02-11,42770,-999.0,-999.0
8806,2022-02-11,42780,0.0,0.0
8807,2022-02-11,42790,0.0,0.0
8808,2022-02-11,42790,-999.0,-999.0
8809,2022-02-11,42800,-999.0,-999.0
8810,2022-02-11,42800,-999.0,-999.0
8811,2022-02-11,42810,0.0,0.0
8812,2022-02-11,42830,0.05,44452.8
8813,2022-02-11,43111,0.0,0.0
8814,2022-02-11,43112,0.0,0.0
8815,2022-02-11,43113,29.64,26351619.840000004
8816,2022-02-11,43114,4.5,4000752.0
8817,2022-02-11,43130,81.58,72529188.48
8818,2022-02-11,43150,0.0,0.0
8819,2022-02-11,43150,-999.0,-999.0
8820,2022-02-11,43720,0.81,720135.3600000001
8821,2022-02-11,43730,13.2,11735539.2
8822,2022-02-11,43730,1.4,1244678.4
8823,2022-02-11,43730,0.67,595667.5199999999
8824,2022-02-11,43740,12.36,10988732.16
8825,2022-02-11,43740,0.45,400075.2
8826,2022-02-11,43745,0.49,435637.44
8827,2022-02-11,43750,-999.0,-999.0
8828,2022-02-11,43760,2.6,2311545.6
8829,2022-02-11,43770,-999.0,-999.0
8830,2022-02-11,43800,0.0,0.0
