ID,YMD,SGG_CD,FW,POWER
27102,2022-05-08,41650,1.2,1066867.2
27103,2022-05-08,41670,-999.0,-999.0
27104,2022-05-08,41800,-999.0,-999.0
27105,2022-05-08,41820,-999.0,-999.0
27106,2022-05-08,41830,-999.0,-999.0
27107,2022-05-08,42110,97.82,86967457.92
27108,2022-05-08,42130,85.81,76289895.36
27109,2022-05-08,42150,0.02,17781.120000000003
27110,2022-05-08,42170,0.2,177811.2
27111,2022-05-08,42190,0.3,266716.8
27112,2022-05-08,42190,0.3,266716.8
27113,2022-05-08,42230,0.0,0.0
27114,2022-05-08,42230,0.61,542324.16
27115,2022-05-08,42230,-999.0,-999.0
27116,2022-05-08,42720,-999.0,-999.0
27117,2022-05-08,42730,0.85,755697.6
27118,2022-05-08,42730,4.33,3849612.48
27119,2022-05-08,42750,1.3,1155772.8
27120,2022-05-08,42760,-999.0,-999.0
27121,2022-05-08,42760,4.8,4267468.8
27122,2022-05-08,42760,-999.0,-999.0
27123,2022-05-08,42770,-999.0,-999.0
27124,2022-05-08,42780,0.0,0.0
27125,2022-05-08,42790,0.0,0.0
27126,2022-05-08,42790,-999.0,-999.0
27127,2022-05-08,42800,-999.0,-999.0
27128,2022-05-08,42800,-999.0,-999.0
27129,2022-05-08,42810,0.0,0.0
27130,2022-05-08,42830,1.49,1324693.44
27131,2022-05-08,43111,0.0,0.0
27132,2022-05-08,43112,0.0,0.0
27133,2022-05-08,43113,26.2,23293267.2
27134,2022-05-08,43114,3.41,3031680.96
27135,2022-05-08,43130,86.85,77214513.6
27136,2022-05-08,43150,0.0,0.0
27137,2022-05-08,43150,-999.0,-999.0
27138,2022-05-08,43720,2.51,2231530.56
27139,2022-05-08,43730,15.0,13335839.999999998
27140,2022-05-08,43730,1.7,1511395.2
27141,2022-05-08,43730,0.44,391184.64
27142,2022-05-08,43740,13.19,11726648.64
27143,2022-05-08,43740,1.07,951289.9200000002
27144,2022-05-08,43745,0.2,177811.2
27145,2022-05-08,43750,-999.0,-999.0
27146,2022-05-08,43760,1.33,1182444.4800000002
27147,2022-05-08,43770,-999.0,-999.0
27148,2022-05-08,43800,0.0,0.0
27149,2022-05-08,44131,0.03,26671.67999999999
27150,2022-05-08,44131,-999.0,-999.0
27151,2022-05-08,44131,0.07,62233.92000000003
27152,2022-05-08,44150,-999.0,-999.0
27153,2022-05-08,44180,26.62,23666670.72
27154,2022-05-08,44180,0.06,53343.35999999998
27155,2022-05-08,44200,17.62,15665166.72
27156,2022-05-08,44230,398.31,354119895.35999995
27157,2022-05-08,44250,1.63,1449161.2799999998
27158,2022-05-08,44270,-999.0,-999.0
27159,2022-05-08,44710,10.87,9664038.72
27160,2022-05-08,44710,0.53,471199.68000000005
27161,2022-05-08,44760,-999.0,-999.0
27162,2022-05-08,44770,-999.0,-999.0
27163,2022-05-08,44790,-999.0,-999.0
27164,2022-05-08,44800,0.06,53343.35999999998
27165,2022-05-08,44810,4.24,3769597.44
27166,2022-05-08,44810,38.9,34584278.4
27167,2022-05-08,45111,1.91,1698096.96
27168,2022-05-08,45113,10.41,9255072.96
27169,2022-05-08,45130,-999.0,-999.0
27170,2022-05-08,45140,2.16,1920360.96
27171,2022-05-08,45180,60.52,53805669.120000005
27172,2022-05-08,45180,0.0,0.0
27173,2022-05-08,45190,3.6,3200601.6
27174,2022-05-08,45190,10.97,9752944.319999998
27175,2022-05-08,45210,0.0,0.0
27176,2022-05-08,45210,0.0,0.0
27177,2022-05-08,45710,2.16,1920360.96
27178,2022-05-08,45720,8.36,7432508.159999998
27179,2022-05-08,45720,45.03,40034191.68
27180,2022-05-08,45730,8.63,7672553.279999999
27181,2022-05-08,45730,1.68,1493614.0800000003
27182,2022-05-08,45740,1.2,1066867.2
27183,2022-05-08,45740,-999.0,-999.0
27184,2022-05-08,45740,-999.0,-999.0
27185,2022-05-08,45750,2.44,2169296.64
27186,2022-05-08,45750,0.57,506761.9199999999
27187,2022-05-08,45770,4.24,3769597.44
27188,2022-05-08,45770,0.19,168920.64
27189,2022-05-08,45790,0.62,551214.72
27190,2022-05-08,45800,0.0,0.0
27191,2022-05-08,46150,0.0,0.0
27192,2022-05-08,46150,0.57,506761.9199999999
27193,2022-05-08,46150,-999.0,-999.0
27194,2022-05-08,46150,0.28,248935.6800000001
27195,2022-05-08,46170,0.0,0.0
27196,2022-05-08,46230,7.14,6347859.840000001
27197,2022-05-08,46230,0.02,17781.120000000003
27198,2022-05-08,46230,0.3,266716.8
27199,2022-05-08,46230,-999.0,-999.0
27200,2022-05-08,46710,0.24,213373.43999999992
27201,2022-05-08,46720,6.26,5565490.56
27202,2022-05-08,46730,12.44,11059856.64
27203,2022-05-08,46780,0.1,88905.6
27204,2022-05-08,46790,0.92,817931.5200000001
27205,2022-05-08,46800,0.16,142248.96000000002
27206,2022-05-08,46810,235.64,209497155.84
27207,2022-05-08,46830,0.0,0.0
27208,2022-05-08,46840,0.0,0.0
27209,2022-05-08,46860,0.2,177811.2
27210,2022-05-08,46870,18.86,16767596.16
27211,2022-05-08,46880,4.2,3734035.2
27212,2022-05-08,47111,10.36,9210620.16
27213,2022-05-08,47113,-999.0,-999.0
27214,2022-05-08,47130,17.18,15273982.08
27215,2022-05-08,47150,2.01,1787002.5599999998
27216,2022-05-08,47170,0.0,0.0
27217,2022-05-08,47190,79.53,70706623.68
27218,2022-05-08,47210,19.55,17381044.800000004
27219,2022-05-08,47230,5.0,4445280.0
27220,2022-05-08,47250,64.98,57770858.88
27221,2022-05-08,47280,282.59,251238335.04
27222,2022-05-08,47290,0.37,328950.72
27223,2022-05-08,47290,21.51,19123594.56
27224,2022-05-08,47720,0.21,186701.76000000004
27225,2022-05-08,47730,46.15,41029934.400000006
27226,2022-05-08,47750,0.0,0.0
27227,2022-05-08,47750,0.0,0.0
27228,2022-05-08,47760,0.2,177811.2
27229,2022-05-08,47770,0.06,53343.35999999998
27230,2022-05-08,47770,1.35,1200225.6
27231,2022-05-08,47820,0.0,0.0
27232,2022-05-08,47820,36.15,32139374.40000001
27233,2022-05-08,47830,1.99,1769221.4400000002
27234,2022-05-08,47830,0.0,0.0
27235,2022-05-08,47840,53.51,47573386.56
27236,2022-05-08,47840,0.0,0.0
27237,2022-05-08,47850,73.72,65541208.31999999
27238,2022-05-08,47900,47.93,42612454.080000006
27239,2022-05-08,47920,0.43,382294.08
27240,2022-05-08,47920,6.05,5378788.8
27241,2022-05-08,47930,90.64,80584035.84000002
27242,2022-05-08,48121,649.1,577086249.5999999
27243,2022-05-08,48170,8.74,7770349.44
27244,2022-05-08,48250,0.0,0.0
27245,2022-05-08,48250,927.13,824270489.2800001
27246,2022-05-08,48250,0.0,0.0
27247,2022-05-08,48270,219.87,195476742.72
27248,2022-05-08,48310,0.0,0.0
27249,2022-05-08,48330,42.76,38016034.56
27250,2022-05-08,48720,14.85,13202481.6
27251,2022-05-08,48730,123.08,109425012.48
27252,2022-05-08,48730,0.0,0.0
27253,2022-05-08,48740,137.12,121907358.72
27254,2022-05-08,48820,0.34,302279.04000000004
27255,2022-05-08,48850,85.28,75818695.67999999
27256,2022-05-08,48850,0.14,124467.84000000004
27257,2022-05-08,48860,11.22,9975208.320000002
27258,2022-05-08,48860,1.5,1333583.9999999998
27259,2022-05-08,48870,0.3,266716.8
27260,2022-05-08,48870,2.7,2400451.2
27261,2022-05-08,48880,3.02,2684949.12
27262,2022-05-08,48880,0.0,0.0
27263,2022-05-08,48890,83.97,74654032.32000001
27264,2022-05-08,48890,0.1,88905.6
27265,2022-05-09,11170,-999.0,-999.0
27266,2022-05-09,11215,155.09,137883695.04000002
27267,2022-05-09,11230,2.69,2391560.64
27268,2022-05-09,11350,-999.0,-999.0
27269,2022-05-09,11470,3.47,3085024.3200000008
27270,2022-05-09,11530,0.52,462309.12000000017
27271,2022-05-09,11590,-999.0,-999.0
27272,2022-05-09,11680,0.33,293388.48000000004
27273,2022-05-09,11710,5.64,5014275.84
27274,2022-05-09,26260,0.0,0.0
27275,2022-05-09,26320,91.27,81144141.12
27276,2022-05-09,27140,10.02,8908341.12
27277,2022-05-09,27230,0.26,231154.56000000008
27278,2022-05-09,27260,15.61,13878164.160000002
27279,2022-05-09,27710,828.62,736689582.72
27280,2022-05-09,28245,-999.0,-999.0
27281,2022-05-09,28260,-999.0,-999.0
27282,2022-05-09,29110,0.27,240045.12
27283,2022-05-09,29140,0.48,426746.87999999983
27284,2022-05-09,29170,1.97,1751440.32
27285,2022-05-09,29200,11.88,10561985.28
27286,2022-05-09,30110,0.12,106686.71999999996
27287,2022-05-09,30140,1.04,924618.2400000005
27288,2022-05-09,30170,-999.0,-999.0
27289,2022-05-09,30200,4.9,4356374.400000001
27290,2022-05-09,30230,29.48,26209370.880000003
27291,2022-05-09,31110,15.41,13700352.96
27292,2022-05-09,31140,2.05,1822564.8
27293,2022-05-09,31200,133.47,118662304.32
27294,2022-05-09,31710,1.8,1600300.7999999998
27295,2022-05-09,36110,-999.0,-999.0
27296,2022-05-09,41135,0.65,577886.4
27297,2022-05-09,41150,0.41,364512.9599999999
27298,2022-05-09,41171,0.74,657901.44
27299,2022-05-09,41190,-999.0,-999.0
27300,2022-05-09,41210,3.59,3191711.04
27301,2022-05-09,41220,16.64,14793891.840000004
27302,2022-05-09,41250,0.83,737916.4799999999
27303,2022-05-09,41281,280.46,249344645.75999996
27304,2022-05-09,41310,2.3,2044828.8000000005
27305,2022-05-09,41360,150.73,134007410.87999998
27306,2022-05-09,41370,2.9,2578262.4
27307,2022-05-09,41461,1.18,1049086.0799999998
27308,2022-05-09,41480,-999.0,-999.0
27309,2022-05-09,41500,-999.0,-999.0
27310,2022-05-09,41550,-999.0,-999.0
27311,2022-05-09,41570,-999.0,-999.0
27312,2022-05-09,41590,2.52,2240421.12
27313,2022-05-09,41610,-999.0,-999.0
27314,2022-05-09,41650,3.3,2933884.8000000003
27315,2022-05-09,41650,1.3,1155772.8
27316,2022-05-09,41670,-999.0,-999.0
27317,2022-05-09,41800,-999.0,-999.0
27318,2022-05-09,41820,-999.0,-999.0
27319,2022-05-09,41830,-999.0,-999.0
27320,2022-05-09,42110,95.98,85331594.88000001
27321,2022-05-09,42130,89.09,79205999.03999999
27322,2022-05-09,42150,0.0,0.0
27323,2022-05-09,42170,0.19,168920.64
27324,2022-05-09,42190,0.3,266716.8
27325,2022-05-09,42190,0.3,266716.8
27326,2022-05-09,42230,0.0,0.0
27327,2022-05-09,42230,0.52,462309.12000000017
27328,2022-05-09,42230,-999.0,-999.0
27329,2022-05-09,42720,-999.0,-999.0
27330,2022-05-09,42730,0.77,684573.1200000001
27331,2022-05-09,42730,4.43,3938518.080000001
27332,2022-05-09,42750,1.26,1120210.56
27333,2022-05-09,42760,-999.0,-999.0
27334,2022-05-09,42760,4.73,4205234.880000001
27335,2022-05-09,42760,-999.0,-999.0
27336,2022-05-09,42770,-999.0,-999.0
27337,2022-05-09,42780,0.0,0.0
27338,2022-05-09,42790,0.0,0.0
27339,2022-05-09,42790,-999.0,-999.0
27340,2022-05-09,42800,-999.0,-999.0
27341,2022-05-09,42800,-999.0,-999.0
27342,2022-05-09,42810,0.0,0.0
27343,2022-05-09,42830,1.18,1049086.0799999998
27344,2022-05-09,43111,0.0,0.0
27345,2022-05-09,43112,0.0,0.0
27346,2022-05-09,43113,26.99,23995621.44
27347,2022-05-09,43114,3.62,3218382.7200000007
27348,2022-05-09,43130,90.21,80201741.76
27349,2022-05-09,43150,0.0,0.0
27350,2022-05-09,43150,-999.0,-999.0
27351,2022-05-09,43720,2.78,2471575.68
27352,2022-05-09,43730,14.5,12891312.0
27353,2022-05-09,43730,1.6,1422489.6
27354,2022-05-09,43730,0.46,408965.76000000007
27355,2022-05-09,43740,13.13,11673305.28
27356,2022-05-09,43740,1.07,951289.9200000002
27357,2022-05-09,43745,0.26,231154.56000000008
27358,2022-05-09,43750,-999.0,-999.0
27359,2022-05-09,43760,1.84,1635863.0400000005
27360,2022-05-09,43770,-999.0,-999.0
27361,2022-05-09,43800,0.0,0.0
27362,2022-05-09,44131,0.17,151139.52000000002
27363,2022-05-09,44131,-999.0,-999.0
27364,2022-05-09,44131,0.07,62233.92000000003
27365,2022-05-09,44150,-999.0,-999.0
27366,2022-05-09,44180,27.1,24093417.600000005
27367,2022-05-09,44180,0.04,35562.240000000005
27368,2022-05-09,44200,14.78,13140247.68
27369,2022-05-09,44230,412.43,366673366.08
27370,2022-05-09,44250,1.94,1724768.64
27371,2022-05-09,44270,-999.0,-999.0
27372,2022-05-09,44710,10.8,9601804.8
27373,2022-05-09,44710,0.52,462309.12000000017
27374,2022-05-09,44760,-999.0,-999.0
27375,2022-05-09,44770,-999.0,-999.0
27376,2022-05-09,44790,-999.0,-999.0
27377,2022-05-09,44800,0.07,62233.92000000003
27378,2022-05-09,44810,-999.0,-999.0
27379,2022-05-09,44810,39.5,35117712.00000001
27380,2022-05-09,45111,1.72,1529176.32
27381,2022-05-09,45113,7.88,7005761.28
27382,2022-05-09,45130,-999.0,-999.0
27383,2022-05-09,45140,2.09,1858127.04
27384,2022-05-09,45180,58.9,52365398.4
27385,2022-05-09,45180,0.0,0.0
27386,2022-05-09,45190,3.31,2942775.36
27387,2022-05-09,45190,10.36,9210620.16
27388,2022-05-09,45210,0.0,0.0
27389,2022-05-09,45210,0.0,0.0
27390,2022-05-09,45710,2.35,2089281.6
27391,2022-05-09,45720,8.31,7388055.360000001
27392,2022-05-09,45720,45.03,40034191.68
27393,2022-05-09,45730,8.58,7628100.48
27394,2022-05-09,45730,1.65,1466942.4
27395,2022-05-09,45740,1.3,1155772.8
27396,2022-05-09,45740,-999.0,-999.0
27397,2022-05-09,45740,-999.0,-999.0
27398,2022-05-09,45750,2.44,2169296.64
27399,2022-05-09,45750,0.51,453418.56
27400,2022-05-09,45770,4.24,3769597.44
27401,2022-05-09,45770,0.18,160030.08
27402,2022-05-09,45790,0.62,551214.72
27403,2022-05-09,45800,0.0,0.0
27404,2022-05-09,46150,0.0,0.0
27405,2022-05-09,46150,0.53,471199.68000000005
27406,2022-05-09,46150,-999.0,-999.0
27407,2022-05-09,46150,0.25,222264.00000000003
27408,2022-05-09,46170,0.0,0.0
27409,2022-05-09,46230,6.54,5814426.239999999
27410,2022-05-09,46230,0.02,17781.120000000003
27411,2022-05-09,46230,0.36,320060.16
27412,2022-05-09,46230,-999.0,-999.0
27413,2022-05-09,46710,0.25,222264.00000000003
27414,2022-05-09,46720,5.91,5254320.960000001
27415,2022-05-09,46730,11.87,10553094.72
27416,2022-05-09,46780,0.1,88905.6
27417,2022-05-09,46790,0.89,791259.8400000001
27418,2022-05-09,46800,0.11,97796.16
27419,2022-05-09,46810,235.64,209497155.84
27420,2022-05-09,46830,0.0,0.0
27421,2022-05-09,46840,0.0,0.0
27422,2022-05-09,46860,0.22,195592.32
27423,2022-05-09,46870,18.38,16340849.279999996
27424,2022-05-09,46880,4.33,3849612.48
27425,2022-05-09,47111,11.06,9832959.36
27426,2022-05-09,47113,-999.0,-999.0
27427,2022-05-09,47130,16.13,14340473.28
27428,2022-05-09,47150,1.85,1644753.6
27429,2022-05-09,47170,0.0,0.0
27430,2022-05-09,47190,76.59,68092799.03999999
27431,2022-05-09,47210,20.84,18527927.04
27432,2022-05-09,47230,5.07,4507513.92
27433,2022-05-09,47250,61.41,54596928.95999999
27434,2022-05-09,47280,284.95,253336507.2
27435,2022-05-09,47290,0.32,284497.92000000004
27436,2022-05-09,47290,21.85,19425873.6
27437,2022-05-09,47720,0.21,186701.76000000004
27438,2022-05-09,47730,51.42,45715259.52
27439,2022-05-09,47750,0.0,0.0
27440,2022-05-09,47750,0.0,0.0
27441,2022-05-09,47760,0.1,88905.6
27442,2022-05-09,47770,0.06,53343.35999999998
27443,2022-05-09,47770,1.35,1200225.6
27444,2022-05-09,47820,0.0,0.0
27445,2022-05-09,47820,34.56,30725775.360000003
27446,2022-05-09,47830,1.87,1662534.72
27447,2022-05-09,47830,0.0,0.0
27448,2022-05-09,47840,57.35,50987361.6
27449,2022-05-09,47840,0.0,0.0
27450,2022-05-09,47850,69.34,61647143.04
27451,2022-05-09,47900,49.19,43732664.64
27452,2022-05-09,47920,0.31,275607.36
27453,2022-05-09,47920,4.03,3582895.6800000006
27454,2022-05-09,47930,16.33,14518284.48
27455,2022-05-09,48121,659.24,586101277.44
27456,2022-05-09,48170,8.48,7539194.880000001
27457,2022-05-09,48250,0.0,0.0
27458,2022-05-09,48250,964.79,857752338.24
27459,2022-05-09,48250,0.0,0.0
27460,2022-05-09,48270,199.96,177775637.76
27461,2022-05-09,48310,0.0,0.0
27462,2022-05-09,48330,43.88,39011777.28
27463,2022-05-09,48720,14.85,13202481.6
27464,2022-05-09,48730,133.2,118422259.2
27465,2022-05-09,48730,0.0,0.0
27466,2022-05-09,48740,132.84,118102199.03999998
27467,2022-05-09,48820,0.33,293388.48000000004
27468,2022-05-09,48850,76.64,68137251.84
27469,2022-05-09,48850,0.14,124467.84000000004
27470,2022-05-09,48860,10.0,8890560.0
27471,2022-05-09,48860,1.4,1244678.4
27472,2022-05-09,48870,0.3,266716.8
27473,2022-05-09,48870,2.4,2133734.4
27474,2022-05-09,48880,2.94,2613824.64
27475,2022-05-09,48880,0.0,0.0
27476,2022-05-09,48890,82.13,73018169.28
27477,2022-05-09,48890,0.0,0.0
27478,2022-05-10,11170,-999.0,-999.0
27479,2022-05-10,11215,169.49,150686101.44
27480,2022-05-10,11230,2.7,2400451.2
27481,2022-05-10,11350,-999.0,-999.0
27482,2022-05-10,11470,3.34,2969447.04
27483,2022-05-10,11530,0.48,426746.87999999983
27484,2022-05-10,11590,-999.0,-999.0
27485,2022-05-10,11680,0.3,266716.8
27486,2022-05-10,11710,5.41,4809792.960000001
27487,2022-05-10,26260,0.0,0.0
27488,2022-05-10,26320,83.35,74102817.60000001
27489,2022-05-10,27140,8.6,7645881.6
27490,2022-05-10,27230,0.04,35562.240000000005
27491,2022-05-10,27260,15.76,14011522.56
27492,2022-05-10,27710,830.04,737952042.24
27493,2022-05-10,28245,-999.0,-999.0
27494,2022-05-10,28260,-999.0,-999.0
27495,2022-05-10,29110,0.28,248935.6800000001
27496,2022-05-10,29140,0.47,417856.32
27497,2022-05-10,29170,2.31,2053719.36
27498,2022-05-10,29200,11.82,10508641.920000002
27499,2022-05-10,30110,0.11,97796.16
27500,2022-05-10,30140,0.97,862384.3200000001
27501,2022-05-10,30170,-999.0,-999.0
27502,2022-05-10,30200,4.72,4196344.319999999
27503,2022-05-10,30230,27.97,24866896.32
27504,2022-05-10,31110,13.69,12171176.639999997
27505,2022-05-10,31140,2.21,1964813.76
27506,2022-05-10,31200,133.47,118662304.32
27507,2022-05-10,31710,1.73,1538066.8800000004
27508,2022-05-10,36110,-999.0,-999.0
27509,2022-05-10,41135,0.58,515652.4799999999
27510,2022-05-10,41150,0.41,364512.9599999999
27511,2022-05-10,41171,0.7,622339.2000000001
27512,2022-05-10,41190,-999.0,-999.0
27513,2022-05-10,41210,3.47,3085024.3200000008
27514,2022-05-10,41220,12.43,11050966.079999998
27515,2022-05-10,41250,0.83,737916.4799999999
27516,2022-05-10,41281,271.88,241716545.28000003
27517,2022-05-10,41310,2.29,2035938.24
27518,2022-05-10,41360,153.35,136336737.60000002
27519,2022-05-10,41370,2.63,2338217.28
27520,2022-05-10,41461,1.18,1049086.0799999998
27521,2022-05-10,41480,-999.0,-999.0
27522,2022-05-10,41500,-999.0,-999.0
27523,2022-05-10,41550,-999.0,-999.0
27524,2022-05-10,41570,-999.0,-999.0
27525,2022-05-10,41590,2.56,2275983.3600000003
27526,2022-05-10,41610,-999.0,-999.0
27527,2022-05-10,41650,3.4,3022790.4
27528,2022-05-10,41650,1.34,1191335.0399999998
27529,2022-05-10,41670,-999.0,-999.0
27530,2022-05-10,41800,-999.0,-999.0
27531,2022-05-10,41820,-999.0,-999.0
27532,2022-05-10,41830,-999.0,-999.0
27533,2022-05-10,42110,107.15,95262350.4
27534,2022-05-10,42130,89.49,79561621.44000001
27535,2022-05-10,42150,0.0,0.0
27536,2022-05-10,42170,0.2,177811.2
27537,2022-05-10,42190,0.3,266716.8
27538,2022-05-10,42190,0.3,266716.8
27539,2022-05-10,42230,0.0,0.0
27540,2022-05-10,42230,0.6,533433.6
27541,2022-05-10,42230,-999.0,-999.0
27542,2022-05-10,42720,-999.0,-999.0
27543,2022-05-10,42730,0.73,649010.88
27544,2022-05-10,42730,4.44,3947408.640000001
27545,2022-05-10,42750,1.13,1004633.28
27546,2022-05-10,42760,-999.0,-999.0
27547,2022-05-10,42760,4.31,3831831.36
27548,2022-05-10,42760,-999.0,-999.0
27549,2022-05-10,42770,-999.0,-999.0
27550,2022-05-10,42780,0.0,0.0
27551,2022-05-10,42790,0.0,0.0
27552,2022-05-10,42790,-999.0,-999.0
27553,2022-05-10,42800,-999.0,-999.0
27554,2022-05-10,42800,-999.0,-999.0
27555,2022-05-10,42810,0.0,0.0
27556,2022-05-10,42830,0.87,773478.7199999999
27557,2022-05-10,43111,0.0,0.0
27558,2022-05-10,43112,0.0,0.0
27559,2022-05-10,43113,26.38,23453297.28
27560,2022-05-10,43114,3.53,3138367.68
27561,2022-05-10,43130,91.15,81037454.4
27562,2022-05-10,43150,0.0,0.0
27563,2022-05-10,43150,-999.0,-999.0
27564,2022-05-10,43720,2.59,2302655.04
27565,2022-05-10,43730,14.0,12446784.0
27566,2022-05-10,43730,1.8,1600300.7999999998
27567,2022-05-10,43730,0.49,435637.44
27568,2022-05-10,43740,12.59,11193215.04
27569,2022-05-10,43740,1.1,977961.6
27570,2022-05-10,43745,0.26,231154.56000000008
27571,2022-05-10,43750,-999.0,-999.0
27572,2022-05-10,43760,3.44,3058352.64
27573,2022-05-10,43770,-999.0,-999.0
27574,2022-05-10,43800,0.0,0.0
27575,2022-05-10,44131,0.22,195592.32
27576,2022-05-10,44131,-999.0,-999.0
27577,2022-05-10,44131,0.07,62233.92000000003
27578,2022-05-10,44150,-999.0,-999.0
27579,2022-05-10,44180,27.33,24297900.48
27580,2022-05-10,44180,0.02,17781.120000000003
27581,2022-05-10,44200,11.74,10437517.44
27582,2022-05-10,44230,437.25,388739736.0
27583,2022-05-10,44250,1.8,1600300.7999999998
27584,2022-05-10,44270,-999.0,-999.0
27585,2022-05-10,44710,10.74,9548461.44
27586,2022-05-10,44710,0.45,400075.2
27587,2022-05-10,44760,-999.0,-999.0
27588,2022-05-10,44770,-999.0,-999.0
27589,2022-05-10,44790,-999.0,-999.0
27590,2022-05-10,44800,0.09,80015.04
27591,2022-05-10,44810,-999.0,-999.0
27592,2022-05-10,44810,40.32,35846737.92
27593,2022-05-10,45111,1.79,1591410.24
27594,2022-05-10,45113,6.29,5592162.24
27595,2022-05-10,45130,-999.0,-999.0
27596,2022-05-10,45140,2.03,1804783.6799999997
27597,2022-05-10,45180,56.25,50009400.0
27598,2022-05-10,45180,0.0,0.0
27599,2022-05-10,45190,3.23,2871650.8800000004
27600,2022-05-10,45190,9.51,8454922.56
27601,2022-05-10,45210,0.0,0.0
27602,2022-05-10,45210,0.0,0.0
27603,2022-05-10,45710,2.22,1973704.3200000003
27604,2022-05-10,45720,8.36,7432508.159999998
27605,2022-05-10,45720,45.03,40034191.68
27606,2022-05-10,45730,8.62,7663662.72
27607,2022-05-10,45730,2.84,2524919.04
27608,2022-05-10,45740,1.4,1244678.4
27609,2022-05-10,45740,-999.0,-999.0
27610,2022-05-10,45740,-999.0,-999.0
27611,2022-05-10,45750,2.4,2133734.4
27612,2022-05-10,45750,0.42,373403.5200000001
27613,2022-05-10,45770,4.24,3769597.44
27614,2022-05-10,45770,0.15,133358.4
27615,2022-05-10,45790,0.54,480090.2400000001
27616,2022-05-10,45800,0.0,0.0
27617,2022-05-10,46150,0.0,0.0
27618,2022-05-10,46150,0.48,426746.87999999983
27619,2022-05-10,46150,-999.0,-999.0
27620,2022-05-10,46150,0.64,568995.8400000001
27621,2022-05-10,46170,0.0,0.0
27622,2022-05-10,46230,6.62,5885550.72
27623,2022-05-10,46230,0.03,26671.67999999999
27624,2022-05-10,46230,0.47,417856.32
27625,2022-05-10,46230,-999.0,-999.0
27626,2022-05-10,46710,0.24,213373.43999999992
27627,2022-05-10,46720,5.32,4729777.920000001
27628,2022-05-10,46730,11.51,10233034.56
27629,2022-05-10,46780,0.1,88905.6
27630,2022-05-10,46790,0.98,871274.88
27631,2022-05-10,46800,0.08,71124.48000000001
27632,2022-05-10,46810,235.64,209497155.84
27633,2022-05-10,46830,0.0,0.0
27634,2022-05-10,46840,0.0,0.0
27635,2022-05-10,46860,0.18,160030.08
27636,2022-05-10,46870,17.72,15754072.320000002
27637,2022-05-10,46880,3.62,3218382.7200000007
27638,2022-05-10,47111,4.67,4151891.52
27639,2022-05-10,47113,-999.0,-999.0
27640,2022-05-10,47130,10.95,9735163.2
27641,2022-05-10,47150,1.65,1466942.4
27642,2022-05-10,47170,0.0,0.0
27643,2022-05-10,47190,63.78,56703991.68000001
27644,2022-05-10,47210,20.38,18118961.28
27645,2022-05-10,47230,4.87,4329702.72
27646,2022-05-10,47250,58.82,52294273.92
27647,2022-05-10,47280,272.79,242525586.24000004
27648,2022-05-10,47290,0.55,488980.8000000001
27649,2022-05-10,47290,21.27,18910221.12
27650,2022-05-10,47720,0.21,186701.76000000004
27651,2022-05-10,47730,51.69,45955304.64
27652,2022-05-10,47750,0.0,0.0
27653,2022-05-10,47750,0.0,0.0
27654,2022-05-10,47760,0.1,88905.6
27655,2022-05-10,47770,0.06,53343.35999999998
27656,2022-05-10,47770,1.35,1200225.6
27657,2022-05-10,47820,0.0,0.0
27658,2022-05-10,47820,33.42,29712251.520000003
27659,2022-05-10,47830,1.9,1689206.3999999997
27660,2022-05-10,47830,0.0,0.0
27661,2022-05-10,47840,56.36,50107196.16
27662,2022-05-10,47840,0.0,0.0
27663,2022-05-10,47850,67.95,60411355.2
27664,2022-05-10,47900,48.35,42985857.6
27665,2022-05-10,47920,0.25,222264.00000000003
27666,2022-05-10,47920,4.54,4036314.24
27667,2022-05-10,47930,15.77,14020413.12
27668,2022-05-10,48121,650.47,578304256.3199999
27669,2022-05-10,48170,8.1,7201353.599999999
27670,2022-05-10,48250,0.0,0.0
27671,2022-05-10,48250,953.78,847963831.68
27672,2022-05-10,48250,0.0,0.0
27673,2022-05-10,48270,170.26,151370674.56
27674,2022-05-10,48310,0.0,0.0
27675,2022-05-10,48330,43.17,38380547.52000001
27676,2022-05-10,48720,14.85,13202481.6
27677,2022-05-10,48730,118.44,105299792.64
27678,2022-05-10,48730,0.0,0.0
27679,2022-05-10,48740,113.4,100818950.4
27680,2022-05-10,48820,0.3,266716.8
27681,2022-05-10,48850,85.59,76094303.04
27682,2022-05-10,48850,0.21,186701.76000000004
27683,2022-05-10,48860,11.34,10081895.04
27684,2022-05-10,48860,1.3,1155772.8
27685,2022-05-10,48870,0.2,177811.2
27686,2022-05-10,48870,2.3,2044828.8000000005
27687,2022-05-10,48880,2.79,2480466.24
27688,2022-05-10,48880,0.0,0.0
27689,2022-05-10,48890,80.6,71657913.6
27690,2022-05-10,48890,0.0,0.0
27691,2022-05-11,11170,-999.0,-999.0
27692,2022-05-11,11215,212.79,189182226.23999995
27693,2022-05-11,11230,2.7,2400451.2
27694,2022-05-11,11350,-999.0,-999.0
27695,2022-05-11,11470,3.1,2756073.6
27696,2022-05-11,11530,0.4,355622.4
27697,2022-05-11,11590,-999.0,-999.0
27698,2022-05-11,11680,0.29,257826.24
27699,2022-05-11,11710,5.46,4854245.76
27700,2022-05-11,26260,0.0,0.0
27701,2022-05-11,26320,75.1,66768105.6
27702,2022-05-11,27140,7.11,6321188.160000002
27703,2022-05-11,27230,0.0,0.0
