ID,YMD,SGG_CD,FW,POWER
1175,2022-01-06,44760,-999.0,-999.0
1176,2022-01-06,44770,-999.0,-999.0
1177,2022-01-06,44790,-999.0,-999.0
1178,2022-01-06,44800,0.34,302279.04000000004
1179,2022-01-06,44810,30.67,27267347.520000003
1180,2022-01-06,44810,62.24,55334845.440000005
1181,2022-01-06,45111,0.04,35562.240000000005
1182,2022-01-06,45113,5.19,4614200.640000001
1183,2022-01-06,45130,-999.0,-999.0
1184,2022-01-06,45140,0.03,26671.67999999999
1185,2022-01-06,45180,2.97,2640496.3200000003
1186,2022-01-06,45180,0.0,0.0
1187,2022-01-06,45190,9.68,8606062.08
1188,2022-01-06,45190,6.98,6205610.88
1189,2022-01-06,45210,0.0,0.0
1190,2022-01-06,45210,0.0,0.0
1191,2022-01-06,45710,1.87,1662534.72
1192,2022-01-06,45720,9.23,8205986.880000002
1193,2022-01-06,45720,0.0,0.0
1194,2022-01-06,45730,9.48,8428250.879999999
1195,2022-01-06,45730,1.33,1182444.4800000002
1196,2022-01-06,45740,0.3,266716.8
1197,2022-01-06,45740,-999.0,-999.0
1198,2022-01-06,45740,-999.0,-999.0
1199,2022-01-06,45750,5.08,4516404.480000001
1200,2022-01-06,45750,0.3,266716.8
1201,2022-01-06,45770,7.98,7094666.88
1202,2022-01-06,45770,1.15,1022414.4
1203,2022-01-06,45790,2.01,1787002.5599999998
1204,2022-01-06,45800,0.0,0.0
1205,2022-01-06,46150,11.1,9868521.6
1206,2022-01-06,46150,0.57,506761.9199999999
1207,2022-01-06,46150,-999.0,-999.0
1208,2022-01-06,46150,0.48,426746.87999999983
1209,2022-01-06,46170,0.0,0.0
1210,2022-01-06,46230,0.0,0.0
1211,2022-01-06,46230,0.02,17781.120000000003
1212,2022-01-06,46230,0.64,568995.8400000001
1213,2022-01-06,46230,-999.0,-999.0
1214,2022-01-06,46710,0.38,337841.28
1215,2022-01-06,46720,11.55,10268596.8
1216,2022-01-06,46730,18.6,16536441.600000003
1217,2022-01-06,46780,0.2,177811.2
1218,2022-01-06,46790,0.94,835712.6399999999
1219,2022-01-06,46800,0.1,88905.6
1220,2022-01-06,46810,0.64,568995.8400000001
1221,2022-01-06,46830,0.0,0.0
1222,2022-01-06,46840,0.0,0.0
1223,2022-01-06,46860,0.22,195592.32
1224,2022-01-06,46870,0.0,0.0
1225,2022-01-06,46880,1.96,1742549.76
1226,2022-01-06,47111,29.51,26236042.56
1227,2022-01-06,47113,-999.0,-999.0
1228,2022-01-06,47130,0.63,560105.28
1229,2022-01-06,47150,2.12,1884798.72
1230,2022-01-06,47170,0.0,0.0
1231,2022-01-06,47190,65.18,57948670.080000006
1232,2022-01-06,47210,6.85,6090033.6
1233,2022-01-06,47230,3.72,3307288.3200000003
1234,2022-01-06,47250,43.24,38442781.440000005
1235,2022-01-06,47280,246.4,219063398.4
1236,2022-01-06,47290,3.34,2969447.04
1237,2022-01-06,47290,25.54,22706490.24
1238,2022-01-06,47720,1.73,1538066.8800000004
1239,2022-01-06,47730,49.15,43697102.4
1240,2022-01-06,47750,0.0,0.0
1241,2022-01-06,47750,0.0,0.0
1242,2022-01-06,47760,0.0,0.0
1243,2022-01-06,47770,1.77,1573629.1199999996
1244,2022-01-06,47770,0.16,142248.96000000002
1245,2022-01-06,47820,0.0,0.0
1246,2022-01-06,47820,18.44,16394192.64
1247,2022-01-06,47830,0.75,666791.9999999999
1248,2022-01-06,47830,0.0,0.0
1249,2022-01-06,47840,49.41,43928256.95999999
1250,2022-01-06,47840,0.0,0.0
1251,2022-01-06,47850,43.84,38976215.04
1252,2022-01-06,47900,37.98,33766346.88
1253,2022-01-06,47920,-999.0,-999.0
1254,2022-01-06,47920,3.4,3022790.4
1255,2022-01-06,47930,99.97,88878928.32
1256,2022-01-06,48121,655.95,583176283.2000002
1257,2022-01-06,48170,9.25,8223768.000000001
1258,2022-01-06,48250,0.0,0.0
1259,2022-01-06,48250,1000.47,889473856.3199999
1260,2022-01-06,48250,0.0,0.0
1261,2022-01-06,48270,125.77,111816573.12
1262,2022-01-06,48310,0.0,0.0
1263,2022-01-06,48330,45.0,40007520.0
1264,2022-01-06,48720,14.85,13202481.6
1265,2022-01-06,48730,99.42,88389947.52000001
1266,2022-01-06,48730,0.0,0.0
1267,2022-01-06,48740,144.42,128397467.52
1268,2022-01-06,48820,0.27,240045.12
1269,2022-01-06,48850,8.68,7717006.08
1270,2022-01-06,48850,0.27,240045.12
1271,2022-01-06,48860,7.8,6934636.799999998
1272,2022-01-06,48860,1.1,977961.6
1273,2022-01-06,48870,0.8,711244.8
1274,2022-01-06,48870,1.0,889056.0000000001
1275,2022-01-06,48880,4.44,3947408.640000001
1276,2022-01-06,48880,0.0,0.0
1277,2022-01-06,48890,84.72,75320824.32
1278,2022-01-06,48890,0.0,0.0
1279,2022-01-07,11170,-999.0,-999.0
1280,2022-01-07,11215,137.36,122120732.16
1281,2022-01-07,11230,2.93,2604934.0800000005
1282,2022-01-07,11350,-999.0,-999.0
1283,2022-01-07,11470,3.22,2862760.32
1284,2022-01-07,11530,0.61,542324.16
1285,2022-01-07,11590,-999.0,-999.0
1286,2022-01-07,11680,0.38,337841.28
1287,2022-01-07,11710,5.28,4694215.680000001
1288,2022-01-07,26260,0.0,0.0
1289,2022-01-07,26320,58.64,52134243.84
1290,2022-01-07,27140,6.37,5663286.720000001
1291,2022-01-07,27230,0.0,0.0
1292,2022-01-07,27260,14.58,12962436.48
1293,2022-01-07,27710,3.08,2738292.4800000004
1294,2022-01-07,28245,-999.0,-999.0
1295,2022-01-07,28260,-999.0,-999.0
1296,2022-01-07,29110,0.77,684573.1200000001
1297,2022-01-07,29140,0.69,613448.6399999999
1298,2022-01-07,29170,3.56,3165039.3600000003
1299,2022-01-07,29200,13.29,11815554.239999998
1300,2022-01-07,30110,0.07,62233.92000000003
1301,2022-01-07,30140,0.69,613448.6399999999
1302,2022-01-07,30170,0.2,177811.2
1303,2022-01-07,30200,0.95,844603.1999999998
1304,2022-01-07,30230,14.02,12464565.12
1305,2022-01-07,31110,0.15,133358.4
1306,2022-01-07,31140,2.52,2240421.12
1307,2022-01-07,31200,137.23,122005154.87999998
1308,2022-01-07,31710,0.85,755697.6
1309,2022-01-07,36110,-999.0,-999.0
1310,2022-01-07,41135,0.4,355622.4
1311,2022-01-07,41150,0.63,560105.28
1312,2022-01-07,41171,-999.0,-999.0
1313,2022-01-07,41190,-999.0,-999.0
1314,2022-01-07,41210,2.78,2471575.68
1315,2022-01-07,41220,32.73,29098802.88
1316,2022-01-07,41250,1.65,1466942.4
1317,2022-01-07,41281,554.6,493070457.6
1318,2022-01-07,41310,2.48,2204858.88
1319,2022-01-07,41360,135.52,120484869.12000002
1320,2022-01-07,41370,2.04,1813674.24
1321,2022-01-07,41461,1.18,1049086.0799999998
1322,2022-01-07,41480,-999.0,-999.0
1323,2022-01-07,41500,-999.0,-999.0
1324,2022-01-07,41550,0.33,293388.48000000004
1325,2022-01-07,41570,-999.0,-999.0
1326,2022-01-07,41590,2.62,2329326.72
1327,2022-01-07,41610,-999.0,-999.0
1328,2022-01-07,41650,9.9,8801654.4
1329,2022-01-07,41650,-999.0,-999.0
1330,2022-01-07,41670,-999.0,-999.0
1331,2022-01-07,41800,-999.0,-999.0
1332,2022-01-07,41820,-999.0,-999.0
1333,2022-01-07,41830,-999.0,-999.0
1334,2022-01-07,42110,79.4,70591046.4
1335,2022-01-07,42130,92.42,82166555.52
1336,2022-01-07,42150,-999.0,-999.0
1337,2022-01-07,42170,0.21,186701.76000000004
1338,2022-01-07,42190,0.0,0.0
1339,2022-01-07,42190,0.0,0.0
1340,2022-01-07,42230,0.0,0.0
1341,2022-01-07,42230,0.33,293388.48000000004
1342,2022-01-07,42230,1.47,1306912.32
1343,2022-01-07,42720,-999.0,-999.0
1344,2022-01-07,42730,-999.0,-999.0
1345,2022-01-07,42730,1.49,1324693.44
1346,2022-01-07,42750,-999.0,-999.0
1347,2022-01-07,42760,-999.0,-999.0
1348,2022-01-07,42760,3.35,2978337.6
1349,2022-01-07,42760,-999.0,-999.0
1350,2022-01-07,42770,-999.0,-999.0
1351,2022-01-07,42780,0.0,0.0
1352,2022-01-07,42790,0.0,0.0
1353,2022-01-07,42790,-999.0,-999.0
1354,2022-01-07,42800,-999.0,-999.0
1355,2022-01-07,42800,-999.0,-999.0
1356,2022-01-07,42810,0.0,0.0
1357,2022-01-07,42830,0.15,133358.4
1358,2022-01-07,43111,0.0,0.0
1359,2022-01-07,43112,0.0,0.0
1360,2022-01-07,43113,30.58,27187332.48
1361,2022-01-07,43114,5.54,4925370.24
1362,2022-01-07,43130,82.89,73693851.84
1363,2022-01-07,43150,0.0,0.0
1364,2022-01-07,43150,-999.0,-999.0
1365,2022-01-07,43720,1.05,933508.8
1366,2022-01-07,43730,14.3,12713500.8
1367,2022-01-07,43730,2.7,2400451.2
1368,2022-01-07,43730,0.89,791259.8400000001
1369,2022-01-07,43740,12.96,11522165.760000002
1370,2022-01-07,43740,0.79,702354.2400000001
1371,2022-01-07,43745,0.59,524543.0399999999
1372,2022-01-07,43750,-999.0,-999.0
1373,2022-01-07,43760,5.04,4480842.24
1374,2022-01-07,43770,-999.0,-999.0
1375,2022-01-07,43800,0.0,0.0
1376,2022-01-07,44131,0.71,631229.76
1377,2022-01-07,44131,0.35,311169.60000000003
1378,2022-01-07,44131,0.21,186701.76000000004
1379,2022-01-07,44150,-999.0,-999.0
1380,2022-01-07,44180,15.21,13522541.760000004
1381,2022-01-07,44180,0.35,311169.60000000003
1382,2022-01-07,44200,36.61,32548340.160000008
1383,2022-01-07,44230,178.71,158883197.76
1384,2022-01-07,44250,0.17,151139.52000000002
1385,2022-01-07,44270,-999.0,-999.0
1386,2022-01-07,44710,10.84,9637367.04
1387,2022-01-07,44710,0.32,284497.92000000004
1388,2022-01-07,44760,-999.0,-999.0
1389,2022-01-07,44770,-999.0,-999.0
1390,2022-01-07,44790,-999.0,-999.0
1391,2022-01-07,44800,0.33,293388.48000000004
1392,2022-01-07,44810,29.68,26387182.08
1393,2022-01-07,44810,58.0,51565248.0
1394,2022-01-07,45111,0.03,26671.67999999999
1395,2022-01-07,45113,5.19,4614200.640000001
1396,2022-01-07,45130,-999.0,-999.0
1397,2022-01-07,45140,0.04,35562.240000000005
1398,2022-01-07,45180,2.97,2640496.3200000003
1399,2022-01-07,45180,0.0,0.0
1400,2022-01-07,45190,9.46,8410469.760000002
1401,2022-01-07,45190,7.24,6436765.440000001
1402,2022-01-07,45210,0.0,0.0
1403,2022-01-07,45210,0.0,0.0
1404,2022-01-07,45710,1.8,1600300.7999999998
1405,2022-01-07,45720,9.57,8508265.920000002
1406,2022-01-07,45720,0.0,0.0
1407,2022-01-07,45730,9.85,8757201.600000003
1408,2022-01-07,45730,1.17,1040195.5199999998
1409,2022-01-07,45740,0.3,266716.8
1410,2022-01-07,45740,-999.0,-999.0
1411,2022-01-07,45740,-999.0,-999.0
1412,2022-01-07,45750,5.08,4516404.480000001
1413,2022-01-07,45750,0.3,266716.8
1414,2022-01-07,45770,7.86,6987980.16
1415,2022-01-07,45770,1.12,995742.7200000004
1416,2022-01-07,45790,1.9,1689206.3999999997
1417,2022-01-07,45800,0.0,0.0
1418,2022-01-07,46150,11.6,10313049.6
1419,2022-01-07,46150,0.57,506761.9199999999
1420,2022-01-07,46150,-999.0,-999.0
1421,2022-01-07,46150,0.46,408965.76000000007
1422,2022-01-07,46170,0.0,0.0
1423,2022-01-07,46230,0.0,0.0
1424,2022-01-07,46230,0.01,8890.560000000001
1425,2022-01-07,46230,0.74,657901.44
1426,2022-01-07,46230,-999.0,-999.0
1427,2022-01-07,46710,0.36,320060.16
1428,2022-01-07,46720,11.51,10233034.56
1429,2022-01-07,46730,18.86,16767596.16
1430,2022-01-07,46780,0.2,177811.2
1431,2022-01-07,46790,0.86,764588.16
1432,2022-01-07,46800,0.09,80015.04
1433,2022-01-07,46810,0.18,160030.08
1434,2022-01-07,46830,0.0,0.0
1435,2022-01-07,46840,0.0,0.0
1436,2022-01-07,46860,0.22,195592.32
1437,2022-01-07,46870,0.0,0.0
1438,2022-01-07,46880,2.62,2329326.72
1439,2022-01-07,47111,33.45,29738923.200000007
1440,2022-01-07,47113,-999.0,-999.0
1441,2022-01-07,47130,0.64,568995.8400000001
1442,2022-01-07,47150,2.04,1813674.24
1443,2022-01-07,47170,0.0,0.0
1444,2022-01-07,47190,57.63,51236297.28
1445,2022-01-07,47210,6.62,5885550.72
1446,2022-01-07,47230,3.72,3307288.3200000003
1447,2022-01-07,47250,44.25,39340727.99999999
1448,2022-01-07,47280,241.69,214875944.64
1449,2022-01-07,47290,3.2,2844979.2
1450,2022-01-07,47290,25.54,22706490.24
1451,2022-01-07,47720,1.71,1520285.76
1452,2022-01-07,47730,47.43,42167926.08
1453,2022-01-07,47750,0.0,0.0
1454,2022-01-07,47750,0.0,0.0
1455,2022-01-07,47760,0.0,0.0
1456,2022-01-07,47770,1.81,1609191.3600000003
1457,2022-01-07,47770,0.16,142248.96000000002
1458,2022-01-07,47820,0.0,0.0
1459,2022-01-07,47820,18.93,16829830.080000002
1460,2022-01-07,47830,0.85,755697.6
1461,2022-01-07,47830,0.0,0.0
1462,2022-01-07,47840,45.59,40532063.04
1463,2022-01-07,47840,0.0,0.0
1464,2022-01-07,47850,46.52,41358885.12
1465,2022-01-07,47900,30.91,27480720.96
1466,2022-01-07,47920,-999.0,-999.0
1467,2022-01-07,47920,3.92,3485099.52
1468,2022-01-07,47930,133.16,118386696.96
1469,2022-01-07,48121,654.86,582207212.16
1470,2022-01-07,48170,9.25,8223768.000000001
1471,2022-01-07,48250,0.0,0.0
1472,2022-01-07,48250,982.25,873275255.9999999
1473,2022-01-07,48250,0.0,0.0
1474,2022-01-07,48270,115.57,102748201.92
1475,2022-01-07,48310,0.0,0.0
1476,2022-01-07,48330,44.52,39580773.120000005
1477,2022-01-07,48720,14.85,13202481.6
1478,2022-01-07,48730,91.63,81464201.27999999
1479,2022-01-07,48730,0.0,0.0
1480,2022-01-07,48740,121.95,108420379.20000002
1481,2022-01-07,48820,0.27,240045.12
1482,2022-01-07,48850,6.05,5378788.8
1483,2022-01-07,48850,0.25,222264.00000000003
1484,2022-01-07,48860,8.19,7281368.639999999
1485,2022-01-07,48860,0.9,800150.3999999999
1486,2022-01-07,48870,0.7,622339.2000000001
1487,2022-01-07,48870,0.9,800150.3999999999
1488,2022-01-07,48880,4.32,3840721.92
1489,2022-01-07,48880,0.0,0.0
1490,2022-01-07,48890,72.71,64643261.76
1491,2022-01-07,48890,0.0,0.0
1492,2022-01-08,11170,-999.0,-999.0
1493,2022-01-08,11215,130.45,115977355.2
1494,2022-01-08,11230,2.82,2507137.92
1495,2022-01-08,11350,-999.0,-999.0
1496,2022-01-08,11470,3.23,2871650.8800000004
1497,2022-01-08,11530,0.63,560105.28
1498,2022-01-08,11590,-999.0,-999.0
1499,2022-01-08,11680,0.38,337841.28
1500,2022-01-08,11710,5.39,4792011.84
1501,2022-01-08,26260,0.0,0.0
1502,2022-01-08,26320,59.63,53014409.28
1503,2022-01-08,27140,6.82,6063361.92
1504,2022-01-08,27230,0.0,0.0
1505,2022-01-08,27260,14.55,12935764.8
1506,2022-01-08,27710,2.4,2133734.4
1507,2022-01-08,28245,-999.0,-999.0
1508,2022-01-08,28260,-999.0,-999.0
1509,2022-01-08,29110,0.82,729025.9199999998
1510,2022-01-08,29140,0.7,622339.2000000001
1511,2022-01-08,29170,3.45,3067243.2
1512,2022-01-08,29200,13.5,12002256.0
1513,2022-01-08,30110,0.07,62233.92000000003
1514,2022-01-08,30140,0.69,613448.6399999999
1515,2022-01-08,30170,0.2,177811.2
1516,2022-01-08,30200,0.93,826822.0800000001
1517,2022-01-08,30230,14.24,12660157.44
1518,2022-01-08,31110,2.26,2009266.56
1519,2022-01-08,31140,2.11,1875908.16
1520,2022-01-08,31200,136.94,121747328.64
1521,2022-01-08,31710,1.59,1413599.0400000005
1522,2022-01-08,36110,-999.0,-999.0
1523,2022-01-08,41135,0.42,373403.5200000001
1524,2022-01-08,41150,0.63,560105.28
1525,2022-01-08,41171,-999.0,-999.0
1526,2022-01-08,41190,-999.0,-999.0
1527,2022-01-08,41210,2.85,2533809.6
1528,2022-01-08,41220,11.72,10419736.320000002
1529,2022-01-08,41250,1.65,1466942.4
1530,2022-01-08,41281,460.43,409348054.0799999
1531,2022-01-08,41310,2.46,2187077.76
1532,2022-01-08,41360,135.52,120484869.12000002
1533,2022-01-08,41370,2.07,1840345.92
1534,2022-01-08,41461,1.18,1049086.0799999998
1535,2022-01-08,41480,-999.0,-999.0
1536,2022-01-08,41500,-999.0,-999.0
1537,2022-01-08,41550,0.29,257826.24
1538,2022-01-08,41570,-999.0,-999.0
1539,2022-01-08,41590,2.66,2364888.9600000004
1540,2022-01-08,41610,-999.0,-999.0
1541,2022-01-08,41650,9.9,8801654.4
1542,2022-01-08,41650,-999.0,-999.0
1543,2022-01-08,41670,-999.0,-999.0
1544,2022-01-08,41800,-999.0,-999.0
1545,2022-01-08,41820,-999.0,-999.0
1546,2022-01-08,41830,-999.0,-999.0
1547,2022-01-08,42110,70.32,62518417.92
1548,2022-01-08,42130,85.72,76209880.32000002
1549,2022-01-08,42150,-999.0,-999.0
1550,2022-01-08,42170,0.23,204482.88000000003
1551,2022-01-08,42190,0.0,0.0
1552,2022-01-08,42190,0.0,0.0
1553,2022-01-08,42230,0.0,0.0
1554,2022-01-08,42230,0.34,302279.04000000004
1555,2022-01-08,42230,1.76,1564738.5599999998
1556,2022-01-08,42720,-999.0,-999.0
1557,2022-01-08,42730,-999.0,-999.0
1558,2022-01-08,42730,1.44,1280240.64
1559,2022-01-08,42750,-999.0,-999.0
1560,2022-01-08,42760,-999.0,-999.0
1561,2022-01-08,42760,3.12,2773854.72
1562,2022-01-08,42760,-999.0,-999.0
1563,2022-01-08,42770,-999.0,-999.0
1564,2022-01-08,42780,0.0,0.0
1565,2022-01-08,42790,0.0,0.0
1566,2022-01-08,42790,-999.0,-999.0
1567,2022-01-08,42800,-999.0,-999.0
1568,2022-01-08,42800,-999.0,-999.0
1569,2022-01-08,42810,0.0,0.0
1570,2022-01-08,42830,0.12,106686.71999999996
1571,2022-01-08,43111,0.0,0.0
1572,2022-01-08,43112,0.0,0.0
1573,2022-01-08,43113,30.39,27018411.84
1574,2022-01-08,43114,5.47,4863136.32
1575,2022-01-08,43130,81.58,72529188.48
1576,2022-01-08,43150,0.0,0.0
1577,2022-01-08,43150,-999.0,-999.0
1578,2022-01-08,43720,1.03,915727.68
1579,2022-01-08,43730,14.2,12624595.2
1580,2022-01-08,43730,2.3,2044828.8000000005
1581,2022-01-08,43730,0.89,791259.8400000001
1582,2022-01-08,43740,13.34,11860007.04
1583,2022-01-08,43740,0.73,649010.88
1584,2022-01-08,43745,0.59,524543.0399999999
1585,2022-01-08,43750,-999.0,-999.0
1586,2022-01-08,43760,2.94,2613824.64
1587,2022-01-08,43770,-999.0,-999.0
1588,2022-01-08,43800,0.0,0.0
1589,2022-01-08,44131,0.69,613448.6399999999
1590,2022-01-08,44131,0.37,328950.72
1591,2022-01-08,44131,0.21,186701.76000000004
1592,2022-01-08,44150,-999.0,-999.0
1593,2022-01-08,44180,15.24,13549213.44
1594,2022-01-08,44180,0.36,320060.16
1595,2022-01-08,44200,13.97,12420112.319999998
1596,2022-01-08,44230,95.7,85082659.2
1597,2022-01-08,44250,0.17,151139.52000000002
1598,2022-01-08,44270,-999.0,-999.0
1599,2022-01-08,44710,10.91,9699600.96
1600,2022-01-08,44710,0.31,275607.36
1601,2022-01-08,44760,-999.0,-999.0
1602,2022-01-08,44770,-999.0,-999.0
1603,2022-01-08,44790,-999.0,-999.0
1604,2022-01-08,44800,0.33,293388.48000000004
1605,2022-01-08,44810,-999.0,-999.0
1606,2022-01-08,44810,39.4,35028806.40000001
1607,2022-01-08,45111,0.01,8890.560000000001
1608,2022-01-08,45113,4.99,4436389.44
1609,2022-01-08,45130,-999.0,-999.0
1610,2022-01-08,45140,0.03,26671.67999999999
1611,2022-01-08,45180,2.97,2640496.3200000003
1612,2022-01-08,45180,0.0,0.0
1613,2022-01-08,45190,9.3,8268220.800000002
1614,2022-01-08,45190,7.11,6321188.160000002
1615,2022-01-08,45210,0.0,0.0
1616,2022-01-08,45210,0.0,0.0
1617,2022-01-08,45710,1.86,1653644.16
1618,2022-01-08,45720,9.89,8792763.84
1619,2022-01-08,45720,0.0,0.0
1620,2022-01-08,45730,10.23,9095042.88
1621,2022-01-08,45730,1.15,1022414.4
1622,2022-01-08,45740,0.3,266716.8
1623,2022-01-08,45740,-999.0,-999.0
1624,2022-01-08,45740,-999.0,-999.0
1625,2022-01-08,45750,5.08,4516404.480000001
1626,2022-01-08,45750,0.3,266716.8
1627,2022-01-08,45770,7.73,6872402.879999999
1628,2022-01-08,45770,1.09,969071.0400000002
1629,2022-01-08,45790,1.87,1662534.72
1630,2022-01-08,45800,0.0,0.0
1631,2022-01-08,46150,12.0,10668671.999999998
1632,2022-01-08,46150,0.57,506761.9199999999
1633,2022-01-08,46150,-999.0,-999.0
1634,2022-01-08,46150,0.45,400075.2
1635,2022-01-08,46170,0.0,0.0
1636,2022-01-08,46230,0.0,0.0
1637,2022-01-08,46230,0.01,8890.560000000001
1638,2022-01-08,46230,1.04,924618.2400000005
1639,2022-01-08,46230,-999.0,-999.0
1640,2022-01-08,46710,0.36,320060.16
1641,2022-01-08,46720,11.31,10055223.36
1642,2022-01-08,46730,18.62,16554222.720000004
1643,2022-01-08,46780,0.2,177811.2
1644,2022-01-08,46790,0.84,746807.0400000002
1645,2022-01-08,46800,0.09,80015.04
1646,2022-01-08,46810,0.0,0.0
1647,2022-01-08,46830,0.0,0.0
1648,2022-01-08,46840,0.0,0.0
1649,2022-01-08,46860,0.22,195592.32
1650,2022-01-08,46870,0.0,0.0
1651,2022-01-08,46880,2.22,1973704.3200000003
1652,2022-01-08,47111,27.77,24689085.12
1653,2022-01-08,47113,-999.0,-999.0
1654,2022-01-08,47130,0.69,613448.6399999999
1655,2022-01-08,47150,2.07,1840345.92
1656,2022-01-08,47170,0.0,0.0
1657,2022-01-08,47190,72.34,64314311.03999999
1658,2022-01-08,47210,6.77,6018909.119999999
1659,2022-01-08,47230,3.52,3129477.12
1660,2022-01-08,47250,42.57,37847113.92
1661,2022-01-08,47280,244.1,217018569.6
1662,2022-01-08,47290,3.01,2676058.56
1663,2022-01-08,47290,25.07,22288633.92
1664,2022-01-08,47720,1.63,1449161.2799999998
1665,2022-01-08,47730,54.51,48462442.56
1666,2022-01-08,47750,0.0,0.0
1667,2022-01-08,47750,0.0,0.0
1668,2022-01-08,47760,0.0,0.0
1669,2022-01-08,47770,1.68,1493614.0800000003
1670,2022-01-08,47770,0.16,142248.96000000002
1671,2022-01-08,47820,0.0,0.0
1672,2022-01-08,47820,19.49,17327701.44
1673,2022-01-08,47830,0.98,871274.88
1674,2022-01-08,47830,0.0,0.0
1675,2022-01-08,47840,55.48,49324826.88
1676,2022-01-08,47840,0.0,0.0
1677,2022-01-08,47850,53.12,47226654.71999999
1678,2022-01-08,47900,33.19,29507768.64
1679,2022-01-08,47920,-999.0,-999.0
1680,2022-01-08,47920,3.77,3351741.1200000006
1681,2022-01-08,47930,26.83,23853372.480000004
1682,2022-01-08,48121,657.32,584394289.9200001
1683,2022-01-08,48170,9.25,8223768.000000001
1684,2022-01-08,48250,0.0,0.0
1685,2022-01-08,48250,993.63,883392713.2799999
1686,2022-01-08,48250,0.0,0.0
1687,2022-01-08,48270,125.6,111665433.6
1688,2022-01-08,48310,0.0,0.0
1689,2022-01-08,48330,44.96,39971957.76
1690,2022-01-08,48720,14.85,13202481.6
1691,2022-01-08,48730,87.96,78201365.76
1692,2022-01-08,48730,0.0,0.0
1693,2022-01-08,48740,117.0,104019552.0
1694,2022-01-08,48820,0.28,248935.6800000001
1695,2022-01-08,48850,45.15,40140878.4
1696,2022-01-08,48850,0.25,222264.00000000003
1697,2022-01-08,48860,8.28,7361383.68
1698,2022-01-08,48860,0.9,800150.3999999999
1699,2022-01-08,48870,0.7,622339.2000000001
1700,2022-01-08,48870,0.8,711244.8
1701,2022-01-08,48880,4.28,3805159.6800000006
1702,2022-01-08,48880,0.0,0.0
1703,2022-01-08,48890,81.36,72333596.16
1704,2022-01-08,48890,0.0,0.0
1705,2022-01-09,11170,-999.0,-999.0
1706,2022-01-09,11215,137.94,122636384.64
1707,2022-01-09,11230,2.88,2560481.28
1708,2022-01-09,11350,-999.0,-999.0
1709,2022-01-09,11470,3.19,2836088.64
1710,2022-01-09,11530,0.65,577886.4
1711,2022-01-09,11590,-999.0,-999.0
1712,2022-01-09,11680,0.38,337841.28
1713,2022-01-09,11710,5.33,4738668.48
1714,2022-01-09,26260,0.0,0.0
1715,2022-01-09,26320,62.37,55450422.72
1716,2022-01-09,27140,6.43,5716630.08
1717,2022-01-09,27230,0.0,0.0
1718,2022-01-09,27260,14.43,12829078.080000002
1719,2022-01-09,27710,1.5,1333583.9999999998
1720,2022-01-09,28245,-999.0,-999.0
1721,2022-01-09,28260,-999.0,-999.0
1722,2022-01-09,29110,0.88,782369.2799999999
1723,2022-01-09,29140,0.71,631229.76
1724,2022-01-09,29170,3.32,2951665.9199999995
1725,2022-01-09,29200,14.9,13246934.4
1726,2022-01-09,30110,0.07,62233.92000000003
1727,2022-01-09,30140,0.69,613448.6399999999
1728,2022-01-09,30170,0.21,186701.76000000004
1729,2022-01-09,30200,0.84,746807.0400000002
1730,2022-01-09,30230,14.02,12464565.12
1731,2022-01-09,31110,3.3,2933884.8000000003
1732,2022-01-09,31140,3.34,2969447.04
1733,2022-01-09,31200,136.29,121169442.24
1734,2022-01-09,31710,1.58,1404708.4800000002
1735,2022-01-09,36110,-999.0,-999.0
1736,2022-01-09,41135,0.41,364512.9599999999
1737,2022-01-09,41150,0.63,560105.28
1738,2022-01-09,41171,-999.0,-999.0
1739,2022-01-09,41190,-999.0,-999.0
1740,2022-01-09,41210,2.79,2480466.24
1741,2022-01-09,41220,9.56,8499375.360000003
1742,2022-01-09,41250,1.48,1315802.88
1743,2022-01-09,41281,360.2,320237971.2
1744,2022-01-09,41310,2.47,2195968.3200000003
1745,2022-01-09,41360,135.52,120484869.12000002
1746,2022-01-09,41370,2.21,1964813.76
1747,2022-01-09,41461,1.12,995742.7200000004
1748,2022-01-09,41480,-999.0,-999.0
1749,2022-01-09,41500,-999.0,-999.0
1750,2022-01-09,41550,0.25,222264.00000000003
1751,2022-01-09,41570,-999.0,-999.0
1752,2022-01-09,41590,2.73,2427122.88
1753,2022-01-09,41610,-999.0,-999.0
1754,2022-01-09,41650,8.2,7290259.199999998
1755,2022-01-09,41650,-999.0,-999.0
1756,2022-01-09,41670,-999.0,-999.0
1757,2022-01-09,41800,-999.0,-999.0
1758,2022-01-09,41820,-999.0,-999.0
1759,2022-01-09,41830,-999.0,-999.0
1760,2022-01-09,42110,68.93,61282630.08
1761,2022-01-09,42130,86.44,76850000.64
1762,2022-01-09,42150,-999.0,-999.0
1763,2022-01-09,42170,0.4,355622.4
1764,2022-01-09,42190,0.0,0.0
1765,2022-01-09,42190,0.0,0.0
1766,2022-01-09,42230,0.0,0.0
1767,2022-01-09,42230,0.41,364512.9599999999
1768,2022-01-09,42230,3.66,3253944.96
1769,2022-01-09,42720,-999.0,-999.0
1770,2022-01-09,42730,-999.0,-999.0
1771,2022-01-09,42730,1.4,1244678.4
1772,2022-01-09,42750,-999.0,-999.0
1773,2022-01-09,42760,-999.0,-999.0
1774,2022-01-09,42760,3.05,2711620.8
1775,2022-01-09,42760,-999.0,-999.0
1776,2022-01-09,42770,-999.0,-999.0
