YR,MM,DD,PCP,TMAX,TMIN,WDSP,RLTV_HMDT,SLRD
2011,3,28,0.0,6.99555351759646,-1.23848992484676,1.3,0.545033917829259,-99
2011,3,29,0.0,12.9142597171609,1.00880092127571,3.09500246631532,0.526431105854524,-99
2011,3,30,0.0,11.753228469092,-0.994853964628819,1.63663443140094,0.567892707998715,-99
2011,3,31,0.0,9.58675400837963,0.911229652208886,1.3,0.580713261378217,-99
2011,4,1,0.0,12.0714213641837,3.0,1.8,0.72,-99
2011,4,2,0.0,15.3720125642348,1.21135635664784,1.16079665171213,0.788297347316472,-99
2011,4,3,0.0,9.6,2.28545962835257,0.505148762752044,0.80816717254261,-99
2011,4,4,0.0,12.8156729073506,3.75091118357951,1.0,0.93,-99
2011,4,5,0.0,9.9,0.952787370558062,1.4,0.64,-99
2011,4,6,0.0,13.0486623465588,2.67609307082588,1.40866767082021,0.87,-99
2011,4,7,0.0,9.2973344984542,-1.7796632607776,4.29028599466701,0.635248442906574,-99
2011,4,8,0.0,6.88426565786385,-2.34973445290541,1.72019858730277,0.402722820350433,-99
2011,4,9,0.348738485558158,6.93329854436951,0.310375569044006,1.0,0.79,-99
2011,4,10,2.0,7.88712058666756,2.35461582074901,2.0,1.0,-99
2011,4,11,0.0,13.3678475980241,4.56155074150554,2.8,0.973959084040452,-99
2011,4,12,0.0,14.9948280473984,2.05973995940078,2.5,0.776129662413772,-99
2011,4,13,0.0,10.2152851419986,3.0,1.0,0.613483958427474,-99
2011,4,14,0.0,12.313690980096,2.10653344917463,1.9,0.9,-99
2011,4,15,0.0,10.7281053756782,2.9037999337787,0.805248636054218,0.439412861136999,-99
2011,4,16,0.0,13.7471549751064,3.0,0.9,0.69,-99
2011,4,17,0.821810078848131,7.66429409213947,3.62549702940254,1.4,0.965364472172057,-99
2011,4,18,0.0,11.8397228189191,3.1545905707196,0.892051771835276,0.812768374955616,-99
2011,4,19,0.0,12.3865483717828,4.88399693939236,1.32,0.93,-99
2011,4,20,0.2,17.3092361397405,3.91006307904593,2.64064991151283,0.89,-99
2011,4,21,0.0,20.4083985136458,5.60594009441641,1.04300007136231,0.69966766367564,-99
2011,4,22,0.0,20.1948228326192,6.88985250261949,2.4,0.81,-99
2011,4,23,20.1385972651081,17.4434718983668,7.7716654676259,0.5,0.886876513317191,-99
2011,4,24,0.1,14.8017735582446,4.3,2.1,0.91,-99
2011,4,25,0.0,11.1880946527459,3.0,2.8,0.584115745884254,-99
2011,4,26,0.900660141133622,10.6054954340959,5.04191844835292,0.5,0.89,-99
2011,4,27,0.0,12.9071883783083,4.3,1.4,0.89,-99
2011,4,28,0.0,13.0511831181221,3.56782453299081,2.82814638749209,0.562187552728925,-99
2011,4,29,0.0,13.220529148834,3.21094463543537,2.3,0.41305517105003,-99
2011,4,30,0.0,17.0367873917363,5.18665033251663,1.35554902372454,0.622350853699364,-99
2011,5,1,0.0,13.7040830193137,6.40011097940601,0.8,0.723400278283207,-99
2011,5,2,0.0,14.4235602009473,7.76769327467002,1.3,0.901452616172704,-99
2011,5,3,0.0,15.469177975847,7.1,1.36080797052,0.909624344432248,-99
2011,5,4,0.0,14.7840154099239,7.4,0.5,0.908282717404562,-99
2011,5,5,0.0,17.3269896639175,9.53509303331891,1.8,0.877892839980778,-99
2011,5,6,0.0,15.1088964410613,3.89449971936889,3.0,0.500935387597888,-99
2011,5,7,0.0,14.070981998793,7.4,2.83157454125846,0.748955603363974,-99
2011,5,8,8.0,15.4681530774459,10.8462618595825,1.4,0.97223027775019,-99
2011,5,9,0.2,17.3104777226378,5.1,4.39781162568754,0.9,-99
2011,5,10,0.0,10.143480723492,4.0384469773249,1.51586952264382,0.342048778714336,-99
2011,5,11,1.0,9.87550081353892,6.39507877956021,4.2764198652242,0.83,-99
2011,5,12,0.1,15.4121073455762,5.79514896994147,2.5,0.832333455121179,-99
2011,5,13,0.0,14.1189184017462,7.0,1.8,0.551698718150279,-99
2011,5,14,4.02848330599959,10.8748358116485,8.32600712523979,4.57529042710527,0.900476887425296,-99
2011,5,15,2.0,12.687171354806,6.64828496042217,1.3,0.9,-99
2011,5,16,0.0,15.0678867273883,6.52501478140919,2.0,0.639957579313146,-99
2011,5,17,0.0,13.5355679444661,5.78126054032605,1.4,0.58,-99
2011,5,18,0.0,18.934675960037,9.00439943057621,2.99703296703296,0.817711469397112,-99
2011,5,19,0.4,13.6824738284366,9.5,2.25715494474501,0.939786122287634,-99
2011,5,20,0.0,16.8978344846199,11.8876139817629,1.4,0.954388318863457,-99
2011,5,21,6.99550921861283,20.4593717274598,5.92356520003596,2.8,0.939307108268745,-99
2011,5,22,0.0,12.0,5.38065291661395,1.3,0.334702159552988,-99
2011,5,23,0.0,16.1225895741742,6.0,2.0,0.541555911335603,-99
2011,5,24,0.0,16.457126898966,6.60079155672823,1.8,0.544600085687871,-99
2011,5,25,0.2,13.5221214299864,5.46517017613561,2.0,0.81,-99
2011,5,26,0.0,14.5055785817109,8.54640494044994,1.6,0.727116429412394,-99
2011,5,27,0.928320380443634,14.946911031049,9.17566909975669,2.4,0.94,-99
2011,5,28,0.0,19.4598709000399,8.80303745207903,1.6,0.72481595490385,-99
2011,5,29,0.0,16.4759721918873,7.55833333333333,1.0,0.74,-99
2011,5,30,0.0,18.0534317348611,9.40190222949478,1.4,0.86,-99
2011,5,31,1.0,17.4290807497937,10.9370193740686,1.97553052631579,0.95,-99
2011,6,1,0.0,11.4932742779933,9.26883692307692,1.0,0.95,-99
2011,6,2,0.0,15.0,10.5714569273521,0.8,0.87,-99
2011,6,3,0.0,17.5846561930768,13.2197145405888,2.0,0.87,-99
2011,6,4,0.3,20.2518912351344,12.1379474072141,2.1,0.87,-99
2011,6,5,0.0,20.1553220067434,12.8,1.80059227072387,0.697203475032868,-99
2011,6,6,0.0,19.8007866117652,12.9728168340313,1.8,0.854533156977094,-99
2011,6,7,0.0,21.2554902861988,10.9341219290264,0.577491329479769,0.66346940861424,-99
2011,6,8,0.0,23.7623534499941,11.8184239733629,0.8,0.747071185314395,-99
2011,6,9,0.0,20.0907167239328,14.1897129186603,1.0,0.88,-99
2011,6,10,0.0,16.4403813389674,14.2049420171508,2.3,0.95,-99
2011,6,11,4.32715844369725,19.2221505857793,13.4,1.6,0.917072920772566,-99
2011,6,12,1.0,17.2408603386824,13.2,1.85564842252048,0.93,-99
2011,6,13,2.96084901222954,15.2228151952985,12.9565069344501,1.8,0.97,-99
2011,6,14,1.0,13.6250868061452,12.3006200177148,1.5,0.972655225924235,-99
2011,6,15,1.98433844678811,15.9,13.9265156154317,1.3,0.97,-99
2011,6,16,0.0,18.8233462244663,15.1,2.0,0.96,-99
2011,6,17,0.0,22.7374902877285,16.0710610932476,2.5,0.9,-99
2011,6,18,0.0,30.3013561413719,15.9670970428988,2.5,0.81,-99
2011,6,19,0.0,30.5242607112598,14.6580517770952,2.3,0.812666760286477,-99
2011,6,20,0.0,29.1629563664162,14.0,2.0,0.7665227126259,-99
2011,6,21,0.4,30.7079849304663,14.6448881088197,2.0,0.693955298909541,-99
2011,6,22,0.0,30.3900676414575,13.0937279259829,2.5,0.704661145456666,-99
2011,6,23,5.0,32.1707486942503,16.8503006012024,2.6,0.73,-99
2011,6,24,0.0,30.0343634055308,14.2165248698479,1.9519859833864,0.73,-99
2011,6,25,0.0,29.8587622245945,12.8266429840142,0.5,0.664818577648766,-99
2011,6,26,0.0,30.6349197252608,15.7450302895653,1.40052861866202,0.709851860492243,-99
2011,6,27,0.0,32.7873692098812,18.4283172241152,3.21163367627448,0.858501172368184,-99
2011,6,28,0.0,29.9928478393687,10.0844514410269,2.6,0.687458946662886,-99
2011,6,29,0.0,30.0811091520489,10.0408573504481,0.107080264083917,0.483580275522598,-99
2011,6,30,0.0,30.4849518359369,15.0412646939603,0.8,0.73,-99
2011,7,1,24.0835432045159,26.1592599658516,16.8940729344042,1.8,0.93,-99
2011,7,2,0.869889433170049,19.4109252186056,16.0,1.5,0.92,-99
2011,7,3,0.0,29.2227875234313,17.0333333333333,1.32,0.84089602159371,-99
2011,7,4,0.0,30.2668290727295,19.8,1.5,0.86,-99
2011,7,5,0.3,19.9305715426046,16.4011618900077,0.598187642113218,0.91,-99
2011,7,6,3.0,19.4003322259136,19.4003322259136,2.3,0.96,-99
2011,7,7,2.0,19.4271902463933,18.0,4.63379794088765,0.94,-99
2011,7,8,0.0,25.4842124254503,14.3749686585875,2.79942931824149,0.87,-99
2011,7,9,0.0,28.5334080827149,12.9163465088757,1.6,0.698876919459644,-99
2011,7,10,0.0,30.1377873572886,15.46,0.5,0.698509699897401,-99
2011,7,11,0.0,30.1526346827,16.0,1.0,0.794572787406849,-99
2011,7,12,6.0,25.8578510088315,16.536797752809,1.3,0.870574981975487,-99
2011,7,13,19.0233548776805,19.4567491535091,17.6509337860781,1.40793754066363,0.96,-99
2011,7,14,2.0,19.4175521634545,18.0556213017752,1.4,0.96,-99
2011,7,15,0.0,21.0572152162707,18.3333333333333,1.4,0.89,-99
2011,7,16,0.0,23.0201624966362,18.7646226415094,1.8,0.9,-99
2011,7,17,0.0,21.0720221925789,17.6,1.8,0.93,-99
2011,7,18,10.3521126760563,22.905977295623,18.975,1.1,0.94,-99
2011,7,19,0.2,22.2661957925242,20.1569271808792,1.1,0.94,-99
2011,7,20,19.0949797644217,24.007770053058,23.3373582682963,3.9955107432151,0.94,-99
2011,7,21,0.0,27.6827995960318,20.2138543617583,3.29342217547549,0.887220867352349,-99
2011,7,22,0.0,28.8965853237235,17.3066065248227,2.06935185426494,0.732816589978338,-99
2011,7,23,0.0,28.7299297598162,21.7333333333333,2.33377095644269,0.84,-99
2011,7,24,0.3,28.8772798733705,20.04,2.3,0.86,-99
2011,7,25,0.0,24.9090749775044,18.7292452830189,1.98662558407259,0.86,-99
2011,7,26,0.0,23.1,20.4666666666667,1.8,0.89,-99
2011,7,27,0.0,27.9447513892847,17.0,1.5,0.87,-99
2011,7,28,0.0,31.0388145392071,16.7765483185762,1.3,0.761719060119086,-99
2011,7,29,0.0,31.3790123341848,21.9073345259392,1.32,0.825441100728423,-99
2011,7,30,0.0,31.4121416654744,20.3117521999498,1.60005280362082,0.84,-99
2011,7,31,0.0,30.7033220386852,23.2048299219555,2.0,0.898233105510466,-99
2011,8,1,0.0,32.9582858906852,19.8998866165414,1.8,0.89,-99
2011,8,2,1.58339483394835,27.9394252991026,19.1973601508485,1.0,0.9,-99
2011,8,3,3.0,28.9567700497886,19.1,0.8804,0.89,-99
2011,8,4,0.0,31.6065011645528,20.54,0.8,0.86,-99
2011,8,5,2.36075675675675,28.8056963809485,24.980285326964,1.0,0.92,-99
2011,8,6,8.938064516129,26.6824159264816,24.2056419856691,1.1,0.95,-99
2011,8,7,4.32779097387173,28.2488874774307,21.4389063482087,1.0,0.87,-99
2011,8,8,0.944635193133047,27.3989401373653,22.1403768506057,1.1,0.89,-99
2011,8,9,0.0,26.1283598441474,21.1550458715596,0.574697575313381,0.85,-99
2011,8,10,0.0,25.524392628936,22.2413189771198,0.9,0.9,-99
2011,8,11,9.74362934362938,25.1981933015347,23.0,1.5,0.96,-99
2011,8,12,0.0,26.328574397474,22.8,1.8,0.91,-99
2011,8,13,2.0,23.998623299577,21.3269641734758,1.8,0.927961614824619,-99
2011,8,14,24.1587119033927,24.7,21.981812212738,1.87422242308546,0.94,-99
2011,8,15,0.0,25.7635331418198,21.5520710059172,2.5,0.91,-99
2011,8,16,0.963090128755365,26.7605523929036,21.0,1.1,0.898477297049381,-99
2011,8,17,0.695710219185881,25.1377027742993,21.0000374983772,0.376764533176747,0.91,-99
2011,8,18,7.0,25.9208607714253,20.34,0.0,0.89,-99
2011,8,19,1.0,26.5423578124888,20.7485829959514,0.3,0.88,-99
2011,8,20,0.2,22.8471632356891,20.3,0.8804,0.95,-99
2011,8,21,0.0,27.1095548132851,19.4,1.40701812924035,0.84,-99
2011,8,22,1.0,25.0202217428739,19.8,0.786224481988717,0.89,-99
2011,8,23,0.3,22.0,20.205845380264,1.3,0.982850781084329,-99
2011,8,24,0.0,25.1147074623496,21.3269641734758,1.83126776553548,0.93,-99
2011,8,25,0.0,25.9,21.0,2.39185486758093,0.9,-99
2011,8,26,0.0,26.7741624636188,19.0,1.88543609678135,0.88,-99
2011,8,27,0.26125786163522,23.2507974468703,17.4263916931064,0.8,0.86,-99
2011,8,28,17.341066892464,21.33417435916,18.551045701007,0.62253692016211,0.96,-99
2011,8,29,0.0,25.0,16.6354144241119,0.5,0.821014721985643,-99
2011,8,30,0.0,25.9,16.1475897767713,0.0860001639102427,0.734705416290688,-99
2011,8,31,0.0,24.0239690296941,18.2484437333333,0.9,0.817783882783883,-99
2011,9,1,3.0,25.5272245569887,20.1631663674076,0.3,0.87,-99
2011,9,2,6.07275147579693,25.5600065499609,19.6868941179593,0.0392276460009267,0.9,-99
2011,9,3,7.0,24.7896928360187,19.3127676126806,0.209892851186836,0.91,-99
2011,9,4,0.0,23.7129543861296,15.3589104325098,1.4,0.88,-99
2011,9,5,0.0,22.60443578827,13.0,0.6,0.73,-99
2011,9,6,0.0,23.2197382157361,15.130562,1.3,0.81,-99
2011,9,7,5.70756388185654,22.8153992457386,16.9574064582266,2.8,0.919770633209175,-99
2011,9,8,4.0,23.4324076187944,19.5408935305335,2.3,0.947932370028303,-99
2011,9,9,6.0,23.3793697841792,19.6138938242464,1.8,0.965975854141047,-99
2011,9,10,9.00801001251566,22.954859545903,19.3948929431076,1.43580881958956,1.0,-99
2011,9,11,0.0,24.9464955153441,15.9601280683031,1.4,0.84,-99
2011,9,12,0.0,26.078161950163,16.7156787850897,1.04491017964072,0.825610584659396,-99
2011,9,13,0.0,27.0065682372776,16.2,0.435529373648762,0.84,-99
2011,9,14,0.0,26.1142165020633,16.25625,0.8,0.804284966733947,-99
2011,9,15,0.0,22.0663877444951,12.0765077301387,1.3,0.767641316436053,-99
2011,9,16,0.0,22.7425243349498,12.5638020139789,0.6,0.636607346366266,-99
2011,9,17,0.0,23.0102417499321,12.8575493463215,0.987381039531479,0.78,-99
2011,9,18,0.0,23.015910452095,13.1734265734266,0.2731606815276,0.76,-99
2011,9,19,11.0,22.6896514646953,14.6690223822785,1.4,0.87,-99
2011,9,20,60.0636471210738,21.7479075250094,17.2176244992893,4.49801413000954,1.0,-99
2011,9,21,0.0,22.4398803638352,12.5930188692581,2.5026366200437,0.66,-99
2011,9,22,0.0,22.6030676787976,13.2728018456806,1.41759095536623,0.8,-99
2011,9,23,0.0,22.4049817020266,12.5930188692581,0.5,0.747505524183648,-99
2011,9,24,0.0,22.5496714121033,14.0,0.891452532072924,0.84,-99
2011,9,25,0.0,21.9433125892753,13.0912841371296,0.903308016105416,0.82,-99
2011,9,26,0.0,21.6008344070838,7.94470944876624,2.25949660691936,0.75498016713521,-99
2011,9,27,0.0,16.5333741813651,4.21171068496533,2.03689940674099,0.412879513073079,-99
2011,9,28,0.0,18.1278799514019,5.1008201804397,1.64625075365722,0.572106262440668,-99
2011,9,29,0.0,18.4403418416405,6.08546989557876,0.6,0.588376020181036,-99
2011,9,30,0.0,19.860931449782,7.14323162274619,0.3,0.56350531665204,-99
2011,10,1,0.0,19.8617398845653,9.17283193952871,1.1,0.778770277341706,-99
2011,10,2,2.0,19.1177795935669,13.173372286424,1.01776288986465,0.890602887839595,-99
2011,10,3,6.0,19.055593403813,12.2870394151303,1.0,1.0,-99
2011,10,4,0.5,17.0,11.1025917926566,2.98467382827241,1.0,-99
2011,10,5,4.66413043478261,17.0,9.33223391284714,5.3146134057971,0.900612649283822,-99
2011,10,6,0.0,15.7673655036885,7.61525742988698,4.25652155565308,0.75,-99
2011,10,7,0.0,16.3387324449064,7.3991095688611,4.31369518323913,0.798208194632803,-99
2011,10,8,0.0,16.5,5.95868720870016,3.5348593565774,0.78,-99
2011,10,9,0.0,16.4827304486207,5.7268610558869,2.0,0.596280040973919,-99
2011,10,10,0.0,17.5,6.08056375353852,0.414385054234715,0.601664337168047,-99
2011,10,11,0.0,20.1324360781346,7.72199665131854,0.8,0.72037557037557,-99
2011,10,12,0.0,21.7657757306809,8.8742452087162,1.4,0.830820483082964,-99
2011,10,13,0.0,21.9889492200356,11.9055817771393,0.5,0.852971303758379,-99
2011,10,14,0.0,20.6326081478137,10.8240885995554,0.5,0.853724485953152,-99
2011,10,15,0.0,20.9146082044049,10.7269597595387,0.3,0.86,-99
2011,10,16,0.0,20.7335299610464,12.460402415766,0.492084751434424,0.89,-99
2011,10,17,0.715618828302766,18.2479971700699,12.3303801652893,0.8,1.0,-99
2011,10,18,1.0,18.6524699775981,14.6794294535103,1.8,1.0,-99
2011,10,19,0.0,18.5014021696886,3.98181104422926,4.48771852712159,0.82,-99
2011,10,20,0.0,12.8487981239319,3.76167838609858,0.9,0.557673964881856,-99
2011,10,21,15.2564383561644,12.2679720976753,3.6,2.88895831220205,0.887318867689238,-99
2011,10,22,0.0,10.4589333425451,3.27461342728518,4.34972309972756,0.77,-99
2011,10,23,0.0,12.7672814229343,3.4623853277775,2.8,0.725257985257985,-99
2011,10,24,0.0,12.9473179668946,3.326498024198,0.6,0.687693144722525,-99
2011,10,25,0.5,14.0525446066279,4.18856681356111,0.9,0.85,-99
2011,10,26,45.0109927153264,14.5737408094981,8.75277183652234,1.0,1.0,-99
2011,10,27,2.30189724238026,10.5059106095882,1.4063223336436,5.23109528985507,0.855004895684266,-99
2011,10,28,0.0,9.11181151918759,1.33712457194184,4.34512525133761,0.6,-99
2011,10,29,0.0,11.1290922325723,1.50020790168971,3.4,0.562155887230514,-99
2011,10,30,0.0,12.887619716649,2.19534930813365,3.49130720282672,0.661579760702935,-99
2011,10,31,0.0,12.7746660464924,2.60761120715175,2.5,0.580170602962654,-99
2011,11,1,0.0,11.8654338267552,1.68100299512472,1.45291483742326,0.6,-99
2011,11,2,0.0,10.5799020771122,0.792344846628467,3.72257884848169,0.46,-99
2011,11,3,0.0,10.7163986788686,1.03624919318494,2.5230729184743,0.51,-99
2011,11,4,0.0,12.8879590322576,1.01388757829544,0.8,0.593239678142725,-99
2011,11,5,0.2,16.5682862511912,-2.5,4.36429367233252,0.72,-99
2011,11,6,0.0,2.93506571343043,-3.22506295616544,4.36595057848878,0.386420537581982,-99
2011,11,7,0.0,5.47190531864374,-2.41350469196246,4.34395384368332,0.43,-99
2011,11,8,0.0,5.04986993269783,-2.47715218278254,3.95882611027154,0.55,-99
2011,11,9,0.0,9.62569663661458,-1.07953935960258,1.0,0.577760310884917,-99
2011,11,10,0.0,9.61292550430583,0.0,2.3,0.647484122562674,-99
2011,11,11,0.0,7.87097939130665,-2.2520879227287,3.52708214203495,0.57,-99
2011,11,12,0.0,6.64163952803746,-2.23465830690648,1.5,0.662098000233891,-99
2011,11,13,0.0,7.01962116128464,-0.88702002572111,3.03059285311778,0.636114130434783,-99
2011,11,14,0.0,7.36313464841429,-0.945515293808594,2.93448827258016,0.63,-99
2011,11,15,0.0,11.0557689653514,-0.300511489117196,1.8,0.645645682451254,-99
2011,11,16,0.0,11.7551496753398,0.798256542127678,0.8585,0.69,-99
2011,11,17,0.0,12.0436685929125,0.810652032690538,1.3,0.738027769906489,-99
2011,11,18,0.0,12.4919709028016,2.09984726995036,1.19661004824621,0.754527893679493,-99
2011,11,19,0.0,9.63596254023294,-1.498356029812,1.143912791206,0.469033327195728,-99
2011,11,20,0.1,3.93612450971103,-10.751672085733,2.4,0.788518712037098,-99
2011,11,21,0.0,-4.05894356066317,-10.8467949260042,4.00623546695465,0.73,-99
2011,11,22,0.0,0.17373392564251,-7.37358944881436,4.59633968045994,0.55,-99
2011,11,23,0.0,4.08914833128926,-2.59990476190476,1.3,0.475941983243186,-99
2011,11,24,0.0,5.58587889034647,-2.24337311481759,0.0090224249733452,0.617692544480699,-99
2011,11,25,0.0,6.36181108822093,-4.96570465739221,0.9,0.814199744482136,-99
2011,11,26,0.0,-2.57820268337338,-9.85897047691143,5.32568200473628,0.54,-99
2011,11,27,0.0,0.255739410399902,-5.91650101714618,4.40138634475441,0.43,-99
2011,11,28,0.0,0.848702469408672,-6.39415408617446,2.91031066309333,0.45,-99
2011,11,29,0.0,-0.687671429851144,-6.65819667917545,2.32880283922648,0.370978701190228,-99
