ID,YMD,SGG_CD,FW,POWER
1312,2022-12-08,29200,-999.0,-999.0
1313,2022-12-08,46170,-999.0,-999.0
1314,2022-12-08,46860,-999.0,-999.0
1315,2022-12-08,46840,-999.0,-999.0
1316,2022-12-08,46830,-999.0,-999.0
1317,2022-12-08,46800,-999.0,-999.0
1318,2022-12-08,46810,-999.0,-999.0
1319,2022-12-08,45790,-999.0,-999.0
1320,2022-12-08,46870,-999.0,-999.0
1321,2022-12-09,42760,0.0,0.0
1322,2022-12-09,42190,-999.0,-999.0
1323,2022-12-09,42230,-999.0,-999.0
1324,2022-12-09,42770,-999.0,-999.0
1325,2022-12-09,42730,-999.0,-999.0
1326,2022-12-09,42750,-999.0,-999.0
1327,2022-12-09,43800,-999.0,-999.0
1328,2022-12-09,43150,-999.0,-999.0
1329,2022-12-09,43760,-999.0,-999.0
1330,2022-12-09,43130,-999.0,-999.0
1331,2022-12-09,42130,-999.0,-999.0
1332,2022-12-09,43770,-999.0,-999.0
1333,2022-12-09,41500,-999.0,-999.0
1334,2022-12-09,41670,-999.0,-999.0
1335,2022-12-09,41830,-999.0,-999.0
1336,2022-12-09,42790,-999.0,-999.0
1337,2022-12-09,42800,-999.0,-999.0
1338,2022-12-09,42810,-999.0,-999.0
1339,2022-12-09,42110,-999.0,-999.0
1340,2022-12-09,42720,-999.0,-999.0
1341,2022-12-09,41820,-999.0,-999.0
1342,2022-12-09,41461,-999.0,-999.0
1343,2022-12-09,41610,-999.0,-999.0
1344,2022-12-09,41360,-999.0,-999.0
1345,2022-12-09,41310,-999.0,-999.0
1346,2022-12-09,11215,-999.0,-999.0
1347,2022-12-09,41135,-999.0,-999.0
1348,2022-12-09,11710,-999.0,-999.0
1349,2022-12-09,11680,-999.0,-999.0
1350,2022-12-09,41150,-999.0,-999.0
1351,2022-12-09,11350,-999.0,-999.0
1352,2022-12-09,11230,-999.0,-999.0
1353,2022-12-09,11170,-999.0,-999.0
1354,2022-12-09,11590,-999.0,-999.0
1355,2022-12-09,41171,-999.0,-999.0
1356,2022-12-09,41210,-999.0,-999.0
1357,2022-12-09,11530,-999.0,-999.0
1358,2022-12-09,11470,-999.0,-999.0
1359,2022-12-09,41190,-999.0,-999.0
1360,2022-12-09,41281,-999.0,-999.0
1361,2022-12-09,28245,-999.0,-999.0
1362,2022-12-09,41570,-999.0,-999.0
1363,2022-12-09,42780,-999.0,-999.0
1364,2022-12-09,41650,-999.0,-999.0
1365,2022-12-09,41250,-999.0,-999.0
1366,2022-12-09,41800,-999.0,-999.0
1367,2022-12-09,41480,-999.0,-999.0
1368,2022-12-09,41590,-999.0,-999.0
1369,2022-12-09,41550,-999.0,-999.0
1370,2022-12-09,41370,-999.0,-999.0
1371,2022-12-09,41220,-999.0,-999.0
1372,2022-12-09,28260,-999.0,-999.0
1373,2022-12-09,42830,-999.0,-999.0
1374,2022-12-09,42150,-999.0,-999.0
1375,2022-12-09,42170,-999.0,-999.0
1376,2022-12-09,47113,-999.0,-999.0
1377,2022-12-09,47750,-999.0,-999.0
1378,2022-12-09,47760,-999.0,-999.0
1379,2022-12-09,47170,-999.0,-999.0
1380,2022-12-09,47920,-999.0,-999.0
1381,2022-12-09,47210,-999.0,-999.0
1382,2022-12-09,47280,-999.0,-999.0
1383,2022-12-09,47900,-999.0,-999.0
1384,2022-12-09,47250,-999.0,-999.0
1385,2022-12-09,47720,-999.0,-999.0
1386,2022-12-09,47730,-999.0,-999.0
1387,2022-12-09,47150,-999.0,-999.0
1388,2022-12-09,47190,-999.0,-999.0
1389,2022-12-09,47850,-999.0,-999.0
1390,2022-12-09,47840,-999.0,-999.0
1391,2022-12-09,47230,-999.0,-999.0
1392,2022-12-09,47290,-999.0,-999.0
1393,2022-12-09,27260,-999.0,-999.0
1394,2022-12-09,27140,-999.0,-999.0
1395,2022-12-09,27230,-999.0,-999.0
1396,2022-12-09,47830,-999.0,-999.0
1397,2022-12-09,27710,-999.0,-999.0
1398,2022-12-09,48880,-999.0,-999.0
1399,2022-12-09,48890,-999.0,-999.0
1400,2022-12-09,47820,-999.0,-999.0
1401,2022-12-09,48870,-999.0,-999.0
1402,2022-12-09,48860,-999.0,-999.0
1403,2022-12-09,48820,-999.0,-999.0
1404,2022-12-09,48170,-999.0,-999.0
1405,2022-12-09,48720,-999.0,-999.0
1406,2022-12-09,48730,-999.0,-999.0
1407,2022-12-09,48740,-999.0,-999.0
1408,2022-12-09,48121,-999.0,-999.0
1409,2022-12-09,48250,-999.0,-999.0
1410,2022-12-09,43750,-999.0,-999.0
1411,2022-12-09,48270,-999.0,-999.0
1412,2022-12-09,48330,-999.0,-999.0
1413,2022-12-09,26320,-999.0,-999.0
1414,2022-12-09,47130,-999.0,-999.0
1415,2022-12-09,47111,-999.0,-999.0
1416,2022-12-09,31710,-999.0,-999.0
1417,2022-12-09,31140,-999.0,-999.0
1418,2022-12-09,31110,-999.0,-999.0
1419,2022-12-09,31200,-999.0,-999.0
1420,2022-12-09,26260,-999.0,-999.0
1421,2022-12-09,47930,-999.0,-999.0
1422,2022-12-09,47770,-999.0,-999.0
1423,2022-12-09,48310,-999.0,-999.0
1424,2022-12-09,45740,-999.0,-999.0
1425,2022-12-09,45720,-999.0,-999.0
1426,2022-12-09,45730,-999.0,-999.0
1427,2022-12-09,44710,-999.0,-999.0
1428,2022-12-09,43740,-999.0,-999.0
1429,2022-12-09,43730,-999.0,-999.0
1430,2022-12-09,43720,-999.0,-999.0
1431,2022-12-09,43112,-999.0,-999.0
1432,2022-12-09,43111,-999.0,-999.0
1433,2022-12-09,30230,-999.0,-999.0
1434,2022-12-09,30140,-999.0,-999.0
1435,2022-12-09,30110,-999.0,-999.0
1436,2022-12-09,30170,-999.0,-999.0
1437,2022-12-09,44250,-999.0,-999.0
1438,2022-12-09,30200,-999.0,-999.0
1439,2022-12-09,43745,-999.0,-999.0
1440,2022-12-09,43114,-999.0,-999.0
1441,2022-12-09,44131,-999.0,-999.0
1442,2022-12-09,43113,-999.0,-999.0
1443,2022-12-09,36110,-999.0,-999.0
1444,2022-12-09,44150,-999.0,-999.0
1445,2022-12-09,44790,-999.0,-999.0
1446,2022-12-09,44230,-999.0,-999.0
1447,2022-12-09,44760,-999.0,-999.0
1448,2022-12-09,44770,-999.0,-999.0
1449,2022-12-09,44810,-999.0,-999.0
1450,2022-12-09,44800,-999.0,-999.0
1451,2022-12-09,44200,-999.0,-999.0
1452,2022-12-09,44270,-999.0,-999.0
1453,2022-12-09,44180,-999.0,-999.0
1454,2022-12-09,45710,-999.0,-999.0
1455,2022-12-09,45111,-999.0,-999.0
1456,2022-12-09,45113,-999.0,-999.0
1457,2022-12-09,45140,-999.0,-999.0
1458,2022-12-09,45210,-999.0,-999.0
1459,2022-12-09,45180,-999.0,-999.0
1460,2022-12-09,45800,-999.0,-999.0
1461,2022-12-09,45750,-999.0,-999.0
1462,2022-12-09,45770,-999.0,-999.0
1463,2022-12-09,45190,-999.0,-999.0
1464,2022-12-09,46720,-999.0,-999.0
1465,2022-12-09,46780,-999.0,-999.0
1466,2022-12-09,46150,-999.0,-999.0
1467,2022-12-09,46730,-999.0,-999.0
1468,2022-12-09,46230,-999.0,-999.0
1469,2022-12-09,48850,-999.0,-999.0
1470,2022-12-09,45130,-999.0,-999.0
1471,2022-12-09,46710,-999.0,-999.0
1472,2022-12-09,29170,-999.0,-999.0
1473,2022-12-09,29140,-999.0,-999.0
1474,2022-12-09,29110,-999.0,-999.0
1475,2022-12-09,46880,-999.0,-999.0
1476,2022-12-09,46790,-999.0,-999.0
1477,2022-12-09,29200,-999.0,-999.0
1478,2022-12-09,46170,-999.0,-999.0
1479,2022-12-09,46860,-999.0,-999.0
1480,2022-12-09,46840,-999.0,-999.0
1481,2022-12-09,46830,-999.0,-999.0
1482,2022-12-09,46800,-999.0,-999.0
1483,2022-12-09,46810,-999.0,-999.0
1484,2022-12-09,45790,-999.0,-999.0
1485,2022-12-09,46870,-999.0,-999.0
1486,2022-12-10,42760,-999.0,-999.0
1487,2022-12-10,42190,-999.0,-999.0
1488,2022-12-10,42230,-999.0,-999.0
1489,2022-12-10,42770,-999.0,-999.0
1490,2022-12-10,42730,-999.0,-999.0
1491,2022-12-10,42750,-999.0,-999.0
1492,2022-12-10,43800,-999.0,-999.0
1493,2022-12-10,43150,-999.0,-999.0
1494,2022-12-10,43760,-999.0,-999.0
1495,2022-12-10,43130,-999.0,-999.0
1496,2022-12-10,42130,-999.0,-999.0
1497,2022-12-10,43770,-999.0,-999.0
1498,2022-12-10,41500,-999.0,-999.0
1499,2022-12-10,41670,-999.0,-999.0
1500,2022-12-10,41830,-999.0,-999.0
1501,2022-12-10,42790,-999.0,-999.0
1502,2022-12-10,42800,-999.0,-999.0
1503,2022-12-10,42810,-999.0,-999.0
1504,2022-12-10,42110,-999.0,-999.0
1505,2022-12-10,42720,-999.0,-999.0
1506,2022-12-10,41820,-999.0,-999.0
1507,2022-12-10,41461,-999.0,-999.0
1508,2022-12-10,41610,-999.0,-999.0
1509,2022-12-10,41360,-999.0,-999.0
1510,2022-12-10,41310,-999.0,-999.0
1511,2022-12-10,11215,-999.0,-999.0
1512,2022-12-10,41135,-999.0,-999.0
1513,2022-12-10,11710,-999.0,-999.0
1514,2022-12-10,11680,-999.0,-999.0
1515,2022-12-10,41150,-999.0,-999.0
1516,2022-12-10,11350,-999.0,-999.0
1517,2022-12-10,11230,-999.0,-999.0
1518,2022-12-10,11170,-999.0,-999.0
1519,2022-12-10,11590,-999.0,-999.0
1520,2022-12-10,41171,-999.0,-999.0
1521,2022-12-10,41210,-999.0,-999.0
1522,2022-12-10,11530,-999.0,-999.0
1523,2022-12-10,11470,-999.0,-999.0
1524,2022-12-10,41190,-999.0,-999.0
1525,2022-12-10,41281,-999.0,-999.0
1526,2022-12-10,28245,-999.0,-999.0
1527,2022-12-10,41570,-999.0,-999.0
1528,2022-12-10,42780,-999.0,-999.0
1529,2022-12-10,41650,-999.0,-999.0
1530,2022-12-10,41250,-999.0,-999.0
1531,2022-12-10,41800,-999.0,-999.0
1532,2022-12-10,41480,-999.0,-999.0
1533,2022-12-10,41590,-999.0,-999.0
1534,2022-12-10,41550,-999.0,-999.0
1535,2022-12-10,41370,-999.0,-999.0
1536,2022-12-10,41220,-999.0,-999.0
1537,2022-12-10,28260,-999.0,-999.0
1538,2022-12-10,42830,-999.0,-999.0
1539,2022-12-10,42150,-999.0,-999.0
1540,2022-12-10,42170,-999.0,-999.0
1541,2022-12-10,47113,-999.0,-999.0
1542,2022-12-10,47750,-999.0,-999.0
1543,2022-12-10,47760,-999.0,-999.0
1544,2022-12-10,47170,-999.0,-999.0
1545,2022-12-10,47920,-999.0,-999.0
1546,2022-12-10,47210,-999.0,-999.0
1547,2022-12-10,47280,-999.0,-999.0
1548,2022-12-10,47900,-999.0,-999.0
1549,2022-12-10,47250,-999.0,-999.0
1550,2022-12-10,47720,-999.0,-999.0
1551,2022-12-10,47730,-999.0,-999.0
1552,2022-12-10,47150,-999.0,-999.0
1553,2022-12-10,47190,-999.0,-999.0
1554,2022-12-10,47850,-999.0,-999.0
1555,2022-12-10,47840,-999.0,-999.0
1556,2022-12-10,47230,-999.0,-999.0
1557,2022-12-10,47290,-999.0,-999.0
1558,2022-12-10,27260,-999.0,-999.0
1559,2022-12-10,27140,-999.0,-999.0
1560,2022-12-10,27230,-999.0,-999.0
1561,2022-12-10,47830,-999.0,-999.0
1562,2022-12-10,27710,-999.0,-999.0
1563,2022-12-10,48880,-999.0,-999.0
1564,2022-12-10,48890,-999.0,-999.0
1565,2022-12-10,47820,-999.0,-999.0
1566,2022-12-10,48870,-999.0,-999.0
1567,2022-12-10,48860,-999.0,-999.0
1568,2022-12-10,48820,-999.0,-999.0
1569,2022-12-10,48170,-999.0,-999.0
1570,2022-12-10,48720,-999.0,-999.0
1571,2022-12-10,48730,-999.0,-999.0
1572,2022-12-10,48740,-999.0,-999.0
1573,2022-12-10,48121,-999.0,-999.0
1574,2022-12-10,48250,-999.0,-999.0
1575,2022-12-10,43750,-999.0,-999.0
1576,2022-12-10,48270,-999.0,-999.0
1577,2022-12-10,48330,-999.0,-999.0
1578,2022-12-10,26320,-999.0,-999.0
1579,2022-12-10,47130,-999.0,-999.0
1580,2022-12-10,47111,-999.0,-999.0
1581,2022-12-10,31710,-999.0,-999.0
1582,2022-12-10,31140,-999.0,-999.0
1583,2022-12-10,31110,-999.0,-999.0
1584,2022-12-10,31200,-999.0,-999.0
1585,2022-12-10,26260,-999.0,-999.0
1586,2022-12-10,47930,-999.0,-999.0
1587,2022-12-10,47770,-999.0,-999.0
1588,2022-12-10,48310,-999.0,-999.0
1589,2022-12-10,45740,-999.0,-999.0
1590,2022-12-10,45720,-999.0,-999.0
1591,2022-12-10,45730,-999.0,-999.0
1592,2022-12-10,44710,-999.0,-999.0
1593,2022-12-10,43740,-999.0,-999.0
1594,2022-12-10,43730,-999.0,-999.0
1595,2022-12-10,43720,-999.0,-999.0
1596,2022-12-10,43112,-999.0,-999.0
1597,2022-12-10,43111,-999.0,-999.0
1598,2022-12-10,30230,-999.0,-999.0
1599,2022-12-10,30140,-999.0,-999.0
1600,2022-12-10,30110,-999.0,-999.0
1601,2022-12-10,30170,-999.0,-999.0
1602,2022-12-10,44250,-999.0,-999.0
1603,2022-12-10,30200,-999.0,-999.0
1604,2022-12-10,43745,-999.0,-999.0
1605,2022-12-10,43114,-999.0,-999.0
1606,2022-12-10,44131,-999.0,-999.0
1607,2022-12-10,43113,-999.0,-999.0
1608,2022-12-10,36110,-999.0,-999.0
1609,2022-12-10,44150,-999.0,-999.0
1610,2022-12-10,44790,-999.0,-999.0
1611,2022-12-10,44230,-999.0,-999.0
1612,2022-12-10,44760,-999.0,-999.0
1613,2022-12-10,44770,-999.0,-999.0
1614,2022-12-10,44810,-999.0,-999.0
1615,2022-12-10,44800,-999.0,-999.0
1616,2022-12-10,44200,-999.0,-999.0
1617,2022-12-10,44270,-999.0,-999.0
1618,2022-12-10,44180,-999.0,-999.0
1619,2022-12-10,45710,-999.0,-999.0
1620,2022-12-10,45111,-999.0,-999.0
1621,2022-12-10,45113,-999.0,-999.0
1622,2022-12-10,45140,-999.0,-999.0
1623,2022-12-10,45210,-999.0,-999.0
1624,2022-12-10,45180,-999.0,-999.0
1625,2022-12-10,45800,-999.0,-999.0
1626,2022-12-10,45750,-999.0,-999.0
1627,2022-12-10,45770,-999.0,-999.0
1628,2022-12-10,45190,-999.0,-999.0
1629,2022-12-10,46720,-999.0,-999.0
1630,2022-12-10,46780,-999.0,-999.0
1631,2022-12-10,46150,-999.0,-999.0
1632,2022-12-10,46730,-999.0,-999.0
1633,2022-12-10,46230,-999.0,-999.0
1634,2022-12-10,48850,-999.0,-999.0
1635,2022-12-10,45130,-999.0,-999.0
1636,2022-12-10,46710,-999.0,-999.0
1637,2022-12-10,29170,-999.0,-999.0
1638,2022-12-10,29140,-999.0,-999.0
1639,2022-12-10,29110,-999.0,-999.0
1640,2022-12-10,46880,-999.0,-999.0
1641,2022-12-10,46790,-999.0,-999.0
1642,2022-12-10,29200,-999.0,-999.0
1643,2022-12-10,46170,-999.0,-999.0
1644,2022-12-10,46860,-999.0,-999.0
1645,2022-12-10,46840,-999.0,-999.0
1646,2022-12-10,46830,-999.0,-999.0
1647,2022-12-10,46800,-999.0,-999.0
1648,2022-12-10,46810,-999.0,-999.0
1649,2022-12-10,45790,-999.0,-999.0
1650,2022-12-10,46870,-999.0,-999.0
1651,2022-12-11,42760,-999.0,-999.0
1652,2022-12-11,42190,-999.0,-999.0
1653,2022-12-11,42230,-999.0,-999.0
1654,2022-12-11,42770,-999.0,-999.0
1655,2022-12-11,42730,-999.0,-999.0
1656,2022-12-11,42750,-999.0,-999.0
1657,2022-12-11,43800,-999.0,-999.0
1658,2022-12-11,43150,-999.0,-999.0
1659,2022-12-11,43760,-999.0,-999.0
1660,2022-12-11,43130,-999.0,-999.0
1661,2022-12-11,42130,-999.0,-999.0
1662,2022-12-11,43770,-999.0,-999.0
1663,2022-12-11,41500,-999.0,-999.0
1664,2022-12-11,41670,-999.0,-999.0
1665,2022-12-11,41830,-999.0,-999.0
1666,2022-12-11,42790,-999.0,-999.0
1667,2022-12-11,42800,-999.0,-999.0
1668,2022-12-11,42810,-999.0,-999.0
1669,2022-12-11,42110,-999.0,-999.0
1670,2022-12-11,42720,-999.0,-999.0
1671,2022-12-11,41820,-999.0,-999.0
1672,2022-12-11,41461,-999.0,-999.0
1673,2022-12-11,41610,-999.0,-999.0
1674,2022-12-11,41360,-999.0,-999.0
1675,2022-12-11,41310,-999.0,-999.0
1676,2022-12-11,11215,-999.0,-999.0
1677,2022-12-11,41135,-999.0,-999.0
1678,2022-12-11,11710,-999.0,-999.0
1679,2022-12-11,11680,-999.0,-999.0
1680,2022-12-11,41150,-999.0,-999.0
1681,2022-12-11,11350,-999.0,-999.0
1682,2022-12-11,11230,-999.0,-999.0
1683,2022-12-11,11170,-999.0,-999.0
1684,2022-12-11,11590,-999.0,-999.0
1685,2022-12-11,41171,-999.0,-999.0
1686,2022-12-11,41210,-999.0,-999.0
1687,2022-12-11,11530,-999.0,-999.0
1688,2022-12-11,11470,-999.0,-999.0
1689,2022-12-11,41190,-999.0,-999.0
1690,2022-12-11,41281,-999.0,-999.0
1691,2022-12-11,28245,-999.0,-999.0
1692,2022-12-11,41570,-999.0,-999.0
1693,2022-12-11,42780,-999.0,-999.0
1694,2022-12-11,41650,-999.0,-999.0
1695,2022-12-11,41250,-999.0,-999.0
1696,2022-12-11,41800,-999.0,-999.0
1697,2022-12-11,41480,-999.0,-999.0
1698,2022-12-11,41590,-999.0,-999.0
1699,2022-12-11,41550,-999.0,-999.0
1700,2022-12-11,41370,-999.0,-999.0
1701,2022-12-11,41220,-999.0,-999.0
1702,2022-12-11,28260,-999.0,-999.0
1703,2022-12-11,42830,-999.0,-999.0
1704,2022-12-11,42150,-999.0,-999.0
1705,2022-12-11,42170,-999.0,-999.0
1706,2022-12-11,47113,-999.0,-999.0
1707,2022-12-11,47750,-999.0,-999.0
1708,2022-12-11,47760,-999.0,-999.0
1709,2022-12-11,47170,-999.0,-999.0
1710,2022-12-11,47920,-999.0,-999.0
1711,2022-12-11,47210,-999.0,-999.0
1712,2022-12-11,47280,-999.0,-999.0
1713,2022-12-11,47900,-999.0,-999.0
1714,2022-12-11,47250,-999.0,-999.0
1715,2022-12-11,47720,-999.0,-999.0
1716,2022-12-11,47730,-999.0,-999.0
1717,2022-12-11,47150,-999.0,-999.0
1718,2022-12-11,47190,-999.0,-999.0
1719,2022-12-11,47850,-999.0,-999.0
1720,2022-12-11,47840,-999.0,-999.0
1721,2022-12-11,47230,-999.0,-999.0
1722,2022-12-11,47290,-999.0,-999.0
1723,2022-12-11,27260,-999.0,-999.0
1724,2022-12-11,27140,-999.0,-999.0
1725,2022-12-11,27230,-999.0,-999.0
1726,2022-12-11,47830,-999.0,-999.0
1727,2022-12-11,27710,-999.0,-999.0
1728,2022-12-11,48880,-999.0,-999.0
1729,2022-12-11,48890,-999.0,-999.0
1730,2022-12-11,47820,-999.0,-999.0
1731,2022-12-11,48870,-999.0,-999.0
1732,2022-12-11,48860,-999.0,-999.0
1733,2022-12-11,48820,-999.0,-999.0
1734,2022-12-11,48170,-999.0,-999.0
1735,2022-12-11,48720,-999.0,-999.0
1736,2022-12-11,48730,-999.0,-999.0
1737,2022-12-11,48740,-999.0,-999.0
1738,2022-12-11,48121,-999.0,-999.0
1739,2022-12-11,48250,-999.0,-999.0
1740,2022-12-11,43750,-999.0,-999.0
1741,2022-12-11,48270,-999.0,-999.0
1742,2022-12-11,48330,-999.0,-999.0
1743,2022-12-11,26320,-999.0,-999.0
1744,2022-12-11,47130,-999.0,-999.0
1745,2022-12-11,47111,-999.0,-999.0
1746,2022-12-11,31710,-999.0,-999.0
1747,2022-12-11,31140,-999.0,-999.0
1748,2022-12-11,31110,-999.0,-999.0
1749,2022-12-11,31200,-999.0,-999.0
1750,2022-12-11,26260,-999.0,-999.0
1751,2022-12-11,47930,-999.0,-999.0
1752,2022-12-11,47770,-999.0,-999.0
1753,2022-12-11,48310,-999.0,-999.0
1754,2022-12-11,45740,-999.0,-999.0
1755,2022-12-11,45720,-999.0,-999.0
1756,2022-12-11,45730,-999.0,-999.0
1757,2022-12-11,44710,-999.0,-999.0
1758,2022-12-11,43740,-999.0,-999.0
1759,2022-12-11,43730,-999.0,-999.0
1760,2022-12-11,43720,-999.0,-999.0
1761,2022-12-11,43112,-999.0,-999.0
1762,2022-12-11,43111,-999.0,-999.0
1763,2022-12-11,30230,-999.0,-999.0
1764,2022-12-11,30140,-999.0,-999.0
1765,2022-12-11,30110,-999.0,-999.0
1766,2022-12-11,30170,-999.0,-999.0
1767,2022-12-11,44250,-999.0,-999.0
1768,2022-12-11,30200,-999.0,-999.0
1769,2022-12-11,43745,-999.0,-999.0
1770,2022-12-11,43114,-999.0,-999.0
1771,2022-12-11,44131,-999.0,-999.0
1772,2022-12-11,43113,-999.0,-999.0
1773,2022-12-11,36110,-999.0,-999.0
1774,2022-12-11,44150,-999.0,-999.0
1775,2022-12-11,44790,-999.0,-999.0
1776,2022-12-11,44230,-999.0,-999.0
1777,2022-12-11,44760,-999.0,-999.0
1778,2022-12-11,44770,-999.0,-999.0
1779,2022-12-11,44810,-999.0,-999.0
1780,2022-12-11,44800,-999.0,-999.0
1781,2022-12-11,44200,-999.0,-999.0
1782,2022-12-11,44270,-999.0,-999.0
1783,2022-12-11,44180,-999.0,-999.0
1784,2022-12-11,45710,-999.0,-999.0
1785,2022-12-11,45111,-999.0,-999.0
1786,2022-12-11,45113,-999.0,-999.0
1787,2022-12-11,45140,-999.0,-999.0
1788,2022-12-11,45210,-999.0,-999.0
1789,2022-12-11,45180,-999.0,-999.0
1790,2022-12-11,45800,-999.0,-999.0
1791,2022-12-11,45750,-999.0,-999.0
1792,2022-12-11,45770,-999.0,-999.0
1793,2022-12-11,45190,-999.0,-999.0
1794,2022-12-11,46720,-999.0,-999.0
1795,2022-12-11,46780,-999.0,-999.0
1796,2022-12-11,46150,-999.0,-999.0
1797,2022-12-11,46730,-999.0,-999.0
1798,2022-12-11,46230,-999.0,-999.0
1799,2022-12-11,48850,-999.0,-999.0
1800,2022-12-11,45130,-999.0,-999.0
1801,2022-12-11,46710,-999.0,-999.0
1802,2022-12-11,29170,-999.0,-999.0
1803,2022-12-11,29140,-999.0,-999.0
1804,2022-12-11,29110,-999.0,-999.0
1805,2022-12-11,46880,-999.0,-999.0
1806,2022-12-11,46790,-999.0,-999.0
1807,2022-12-11,29200,-999.0,-999.0
1808,2022-12-11,46170,-999.0,-999.0
1809,2022-12-11,46860,-999.0,-999.0
1810,2022-12-11,46840,-999.0,-999.0
1811,2022-12-11,46830,-999.0,-999.0
1812,2022-12-11,46800,-999.0,-999.0
1813,2022-12-11,46810,-999.0,-999.0
1814,2022-12-11,45790,-999.0,-999.0
1815,2022-12-11,46870,-999.0,-999.0
1816,2022-12-12,42760,-999.0,-999.0
1817,2022-12-12,42190,-999.0,-999.0
1818,2022-12-12,42230,-999.0,-999.0
1819,2022-12-12,42770,-999.0,-999.0
1820,2022-12-12,42730,-999.0,-999.0
1821,2022-12-12,42750,-999.0,-999.0
1822,2022-12-12,43800,-999.0,-999.0
1823,2022-12-12,43150,-999.0,-999.0
1824,2022-12-12,43760,-999.0,-999.0
1825,2022-12-12,43130,-999.0,-999.0
1826,2022-12-12,42130,-999.0,-999.0
1827,2022-12-12,43770,-999.0,-999.0
1828,2022-12-12,41500,-999.0,-999.0
1829,2022-12-12,41670,-999.0,-999.0
1830,2022-12-12,41830,-999.0,-999.0
1831,2022-12-12,42790,-999.0,-999.0
1832,2022-12-12,42800,-999.0,-999.0
1833,2022-12-12,42810,-999.0,-999.0
1834,2022-12-12,42110,-999.0,-999.0
1835,2022-12-12,42720,-999.0,-999.0
1836,2022-12-12,41820,-999.0,-999.0
1837,2022-12-12,41461,-999.0,-999.0
1838,2022-12-12,41610,-999.0,-999.0
1839,2022-12-12,41360,-999.0,-999.0
1840,2022-12-12,41310,-999.0,-999.0
1841,2022-12-12,11215,-999.0,-999.0
1842,2022-12-12,41135,-999.0,-999.0
1843,2022-12-12,11710,-999.0,-999.0
1844,2022-12-12,11680,-999.0,-999.0
1845,2022-12-12,41150,-999.0,-999.0
1846,2022-12-12,11350,-999.0,-999.0
1847,2022-12-12,11230,-999.0,-999.0
1848,2022-12-12,11170,-999.0,-999.0
1849,2022-12-12,11590,-999.0,-999.0
1850,2022-12-12,41171,-999.0,-999.0
1851,2022-12-12,41210,-999.0,-999.0
1852,2022-12-12,11530,-999.0,-999.0
1853,2022-12-12,11470,-999.0,-999.0
1854,2022-12-12,41190,-999.0,-999.0
1855,2022-12-12,41281,-999.0,-999.0
1856,2022-12-12,28245,-999.0,-999.0
1857,2022-12-12,41570,-999.0,-999.0
1858,2022-12-12,42780,-999.0,-999.0
1859,2022-12-12,41650,-999.0,-999.0
1860,2022-12-12,41250,-999.0,-999.0
1861,2022-12-12,41800,-999.0,-999.0
1862,2022-12-12,41480,-999.0,-999.0
1863,2022-12-12,41590,-999.0,-999.0
1864,2022-12-12,41550,-999.0,-999.0
1865,2022-12-12,41370,-999.0,-999.0
1866,2022-12-12,41220,-999.0,-999.0
1867,2022-12-12,28260,-999.0,-999.0
1868,2022-12-12,42830,-999.0,-999.0
1869,2022-12-12,42150,-999.0,-999.0
1870,2022-12-12,42170,-999.0,-999.0
1871,2022-12-12,47113,-999.0,-999.0
1872,2022-12-12,47750,-999.0,-999.0
1873,2022-12-12,47760,-999.0,-999.0
1874,2022-12-12,47170,-999.0,-999.0
1875,2022-12-12,47920,-999.0,-999.0
1876,2022-12-12,47210,-999.0,-999.0
1877,2022-12-12,47280,-999.0,-999.0
1878,2022-12-12,47900,-999.0,-999.0
1879,2022-12-12,47250,-999.0,-999.0
1880,2022-12-12,47720,-999.0,-999.0
1881,2022-12-12,47730,-999.0,-999.0
1882,2022-12-12,47150,-999.0,-999.0
1883,2022-12-12,47190,-999.0,-999.0
1884,2022-12-12,47850,-999.0,-999.0
1885,2022-12-12,47840,-999.0,-999.0
1886,2022-12-12,47230,-999.0,-999.0
1887,2022-12-12,47290,-999.0,-999.0
1888,2022-12-12,27260,-999.0,-999.0
1889,2022-12-12,27140,-999.0,-999.0
1890,2022-12-12,27230,-999.0,-999.0
1891,2022-12-12,47830,-999.0,-999.0
1892,2022-12-12,27710,-999.0,-999.0
1893,2022-12-12,48880,-999.0,-999.0
1894,2022-12-12,48890,-999.0,-999.0
1895,2022-12-12,47820,-999.0,-999.0
1896,2022-12-12,48870,-999.0,-999.0
1897,2022-12-12,48860,-999.0,-999.0
1898,2022-12-12,48820,-999.0,-999.0
1899,2022-12-12,48170,-999.0,-999.0
1900,2022-12-12,48720,-999.0,-999.0
1901,2022-12-12,48730,-999.0,-999.0
1902,2022-12-12,48740,-999.0,-999.0
1903,2022-12-12,48121,-999.0,-999.0
1904,2022-12-12,48250,-999.0,-999.0
1905,2022-12-12,43750,-999.0,-999.0
1906,2022-12-12,48270,-999.0,-999.0
1907,2022-12-12,48330,-999.0,-999.0
1908,2022-12-12,26320,-999.0,-999.0
1909,2022-12-12,47130,-999.0,-999.0
1910,2022-12-12,47111,-999.0,-999.0
1911,2022-12-12,31710,-999.0,-999.0
1912,2022-12-12,31140,-999.0,-999.0
1913,2022-12-12,31110,-999.0,-999.0
1914,2022-12-12,31200,-999.0,-999.0
1915,2022-12-12,26260,-999.0,-999.0
1916,2022-12-12,47930,-999.0,-999.0
1917,2022-12-12,47770,-999.0,-999.0
1918,2022-12-12,48310,-999.0,-999.0
