YR,MM,DD,PCP,TMAX,TMIN,WDSP,RLTV_HMDT,SLRD
2011,1,29,0.0,-0.667411493683429,-9.8241066935078,0.755128915943669,0.55,-99
2011,1,30,0.0,0.203497596423946,-10.9555555555556,1.3,0.610827660336797,-99
2011,1,31,0.0,-0.500959692898272,-9.41519116745042,0.204407628385136,0.622105263157894,-99
2011,2,1,0.0,3.06092554354427,-10.8754569740571,2.06124084853368,0.50764541529083,-99
2011,2,2,0.0,-4.93871019880394,-18.3510462348387,3.9,0.344369325997249,-99
2011,2,3,0.0,-7.73009073149555,-14.8854922645478,2.1,0.6,-99
2011,2,4,0.0,-2.6643359799415,-10.855637382146,2.3,0.59,-99
2011,2,5,0.0,1.0,-8.8,1.56178588239396,0.683044767269493,-99
2011,2,6,0.0,1.63994171396367,-8.23677042801556,0.9376,0.677866409053271,-99
2011,2,7,0.0,2.87089603283174,-6.68685558420044,0.9376,0.889285803471095,-99
2011,2,8,0.0,0.998405601484731,-7.78311855670103,2.93292021688613,0.65,-99
2011,2,9,0.0,0.154913131581391,-7.73479381443299,1.51772284304667,0.576427127366293,-99
2011,2,10,0.0,4.56260483046027,-5.9146326800529,1.0,0.695851154833191,-99
2011,2,11,0.0,3.67381050103626,-4.69684939566237,2.40314080799977,0.531350387921996,-99
2011,2,12,0.0,1.0280320748413,-7.08413237072269,4.96974369490727,0.377516220414877,-99
2011,2,13,0.0,6.86565686305251,-5.12420757979088,1.6,0.58,-99
2011,2,14,0.0,4.86043318137234,-7.0,2.8,0.272443868201424,-99
2011,2,15,0.0,0.238726552574547,-10.0,3.9,0.294082303430319,-99
2011,2,16,0.0,-1.46046093945734,-9.78539538461539,5.34628525258743,0.359745098039216,-99
2011,2,17,0.0,0.307757117954678,-8.3,4.63126664430987,0.44,-99
2011,2,18,0.0,3.79521113670207,-6.39881481481482,1.5,0.354264705882353,-99
2011,2,19,0.0,5.19813409056637,-2.48357595845969,0.9376,0.489821225710015,-99
2011,2,20,1.0,2.71346720506384,-5.35837498215051,1.63639064240624,0.9488,-99
2011,2,21,0.0,1.5578242175,-7.10843524322564,1.0,0.54,-99
2011,2,22,0.0,3.02084294910725,-5.91222796681496,1.82767247288915,0.55,-99
2011,2,23,0.0,4.72732735905571,-4.75138010249161,0.9376,0.657731958762887,-99
2011,2,24,0.0,5.06326736929249,-5.16866544087379,1.85046788407377,0.431822827938671,-99
2011,2,25,0.0,7.64304971002919,-3.82040868977033,0.946621658682262,0.925146637506834,-99
2011,2,26,0.0,6.97261872923636,-2.67506040748018,1.51262355956137,0.55,-99
2011,2,27,0.0,8.84006925194163,0.529044617140379,1.3,0.636772009029345,-99
2011,2,28,2.0,9.53950226393716,0.698804412803657,2.46610373472403,1.0,-99
2011,3,1,0.0,2.01905639334723,-5.56278899500512,12.4656,0.580452577725305,-99
2011,3,2,0.0,2.93279680131228,-5.98086253369272,3.3,0.477620499142694,-99
2011,3,3,0.0,3.13085724666486,-6.34325919201089,1.79454959903594,0.490296706557215,-99
2011,3,4,0.0,2.64319655244108,-7.12483028970265,1.0,0.623862468466785,-99
2011,3,5,0.0,4.8,-4.23459543829616,3.53978651623802,0.84,-99
2011,3,6,10.2978631452581,5.72157649543646,-2.18120048533295,7.44106490223219,0.981480546480546,-99
2011,3,7,0.0,3.48207802061596,-5.6,4.4607500493021,0.471524099828539,-99
2011,3,8,0.0,3.0945940700024,-5.48302801087342,2.5,0.467150395778364,-99
2011,3,9,0.0,3.3693487765551,-5.60501249475585,1.8,0.470381024957135,-99
2011,3,10,0.0,3.25611019778828,-5.91173810972959,1.5,0.53353817696023,-99
2011,3,11,0.0,3.75860947156077,-4.98064276149382,1.0,0.58,-99
2011,3,12,0.0,4.54409627507163,-4.78289190021558,1.077,0.68,-99
2011,3,13,0.0,3.86448895710607,-4.85522517071484,1.66068519602956,0.6,-99
2011,3,14,0.0,4.54320966919611,-4.4080082020168,1.8,0.58,-99
2011,3,15,0.0,5.70413441828723,-4.24592417300237,1.1,0.580452577725305,-99
2011,3,16,0.0,6.38683728384417,-1.33448109828579,1.5,0.791424384909787,-99
2011,3,17,0.0,7.07349892899288,-2.75208629009367,2.4965264323277,0.746766514897356,-99
2011,3,18,0.0,5.68782281158897,-3.62533609275495,1.19443429906388,0.549575576348028,-99
2011,3,19,0.0,5.90661484581498,-2.23388417931275,1.0,0.470952562392837,-99
2011,3,20,0.0,5.7787477483145,-2.67033778030088,1.1,0.535387935463981,-99
2011,3,21,0.0,6.90376736729605,-0.06996798079896,0.8,0.721038661281016,-99
2011,3,22,0.0,9.61111760975691,0.954037377165401,1.70511307815532,0.82,-99
2011,3,23,0.0,8.51320227986507,0.998149521790219,5.39360403017586,0.495044011472653,-99
2011,3,24,0.0,9.37342359458433,-0.597253265985641,1.46327871957572,0.605127398233682,-99
2011,3,25,0.0,10.891237581479,0.453070830741011,1.9,0.77,-99
2011,3,26,0.0,16.5148503414896,2.35125879805089,1.4,0.79,-99
2011,3,27,1.0,14.7402286635641,-4.84485262339009,4.93585636664304,0.711974992225709,-99
2011,3,28,0.0,2.29837320227062,-4.88720719163281,1.9,0.252261163567394,-99
2011,3,29,0.3,4.8,-3.00416637733491,2.3,0.587536402990949,-99
2011,3,30,0.0,2.0,-4.92112780836185,3.46437245554821,0.484021643387442,-99
2011,3,31,0.0,3.03500672066982,-4.2530990383163,1.9,0.46,-99
2011,4,1,0.0,6.72032698249228,-1.048676927231,2.8,0.6,-99
2011,4,2,0.0,6.84784736418262,-0.591497301895779,2.8,0.65374816266536,-99
2011,4,3,0.0,13.0467726847521,0.969096802224536,1.5,0.691183347590533,-99
2011,4,4,0.0,14.8813684548667,-0.0161297663886385,2.4727871077184,0.557960093398429,-99
2011,4,5,0.0,7.5200439682076,-0.562903766015688,2.29992605327862,0.524292790739736,-99
2011,4,6,1.0,11.2339384724683,2.51282852001775,1.0,0.775056578280696,-99
2011,4,7,0.0,9.44260062973364,1.10298100672856,1.0,0.94,-99
2011,4,8,0.0,11.4038381599002,1.61484749673487,1.5,0.81,-99
2011,4,9,0.0,12.8574381840292,1.26727523251808,1.3,0.8,-99
2011,4,10,0.0,12.0096547095629,0.99635175530066,1.5,0.654336109750123,-99
2011,4,11,0.0,11.106860605315,1.05926228225124,1.9,0.690755631593955,-99
2011,4,12,0.0,12.8513579246048,3.02962650175716,2.3,0.660584878744651,-99
2011,4,13,0.0,12.8209566274828,2.78618830714307,1.6,0.6,-99
2011,4,14,0.0,22.1565834959679,5.70766014930679,1.72043348067874,0.660156918687589,-99
2011,4,15,0.0,24.6727814585847,6.21349097080697,1.0,0.51831065386374,-99
2011,4,16,0.0,22.430148322716,5.64025879843583,1.3,0.832163981235978,-99
2011,4,17,0.122876583763491,14.6177336276674,-1.93230610932476,6.15592524805541,0.73177304964539,-99
2011,4,18,0.0,7.28117863520753,-0.648379984620641,3.05000972006221,0.483543307086614,-99
2011,4,19,0.0,12.8027158492096,2.30221919154876,0.9,0.76,-99
2011,4,20,1.0,8.86063995010443,0.888492887196951,3.33389983222519,0.92,-99
2011,4,21,11.2781787425994,5.4498374611193,0.676030727066998,14.5561420849488,0.94,-99
2011,4,22,0.0,6.07839674170097,0.696500275770309,5.70904251404442,0.830175402814603,-99
2011,4,23,0.0,6.06764961023036,1.25694109541853,5.27471183646765,0.83,-99
2011,4,24,0.0,8.0118129152135,2.27346868459851,4.47243744246163,0.87,-99
2011,4,25,0.0,10.5325472547255,2.439412434054,0.9,0.813109039319011,-99
2011,4,26,0.0,12.4163010571429,2.31600088594605,0.465776327788091,0.843044666257737,-99
2011,4,27,10.3989312977099,12.6871293695908,4.44466679945368,1.5,0.91,-99
2011,4,28,0.2,11.6992957746479,3.64447138392528,2.8,0.960671561987595,-99
2011,4,29,0.0,9.74537320777507,1.60650052242055,2.8,0.83,-99
2011,4,30,0.0,13.3345721694036,4.71184438333843,0.362163222559648,0.84,-99
2011,5,1,4.0,8.41803992937661,5.54462200368777,1.5,0.97,-99
2011,5,2,0.0,13.6132886178862,4.5212323240902,0.898806573957017,0.85612465687066,-99
2011,5,3,0.0,15.8633900207133,6.9950322468189,3.0,0.80705695611578,-99
2011,5,4,0.0,17.3624625524266,6.23858043918393,1.5,0.672286115007013,-99
2011,5,5,0.0,20.4299940901877,6.79617607963152,2.4,0.71,-99
2011,5,6,0.0,12.4585204755614,2.7120182992465,1.3,0.480987303920326,-99
2011,5,7,0.0,12.6353857041755,4.61805210522963,1.3,0.460844704353476,-99
2011,5,8,0.0,12.9150969853634,4.55180687078008,0.8,0.552228185654009,-99
2011,5,9,0.0,13.9906040010962,6.0,2.5,0.461268469079301,-99
2011,5,10,0.0,13.9917550013702,6.28062996418003,3.0,0.625350345410969,-99
2011,5,11,0.0,12.9430543656661,4.84054799970163,1.5,0.524489542114189,-99
2011,5,12,0.0,12.0,5.65951281869185,1.1,0.908236783962925,-99
2011,5,13,0.0,13.3853551379058,5.04653595895319,0.8,0.842196042697214,-99
2011,5,14,0.0,14.9,6.0,1.3,0.781460290350128,-99
2011,5,15,0.0,17.8537234042553,7.40919450181611,2.5,0.78,-99
2011,5,16,0.0,21.6782411604714,8.9,2.3,0.8,-99
2011,5,17,0.0,24.717994188081,9.51785714285714,2.0,0.58,-99
2011,5,18,0.0,22.7275268817204,11.2425863991081,1.3,0.494653927036665,-99
2011,5,19,24.2354727132974,16.9500512384874,4.26520704426464,4.34470958210717,0.92,-99
2011,5,20,0.0,16.2018166804294,6.79061176543324,2.0,0.776428571428571,-99
2011,5,21,0.0,20.6047240968638,9.96528835690969,1.3,0.690249123454512,-99
2011,5,22,0.0,21.9136317395727,9.65138888888889,1.90055879444565,0.848859719761636,-99
2011,5,23,4.03188103160671,23.5017099166247,10.7056407289557,1.5,0.899752520623281,-99
2011,5,24,10.1815182755162,11.0,6.50154474723776,2.6,0.94,-99
2011,5,25,0.0,12.4585204755614,6.6779069070868,2.4,0.794634831460674,-99
2011,5,26,0.0,11.2885256410256,6.34577562970536,2.5,0.681536772777168,-99
2011,5,27,0.0,15.7400915740348,7.36520346897932,2.5,0.58,-99
2011,5,28,0.0,20.4299940901877,8.44749639769452,1.3,0.618865078246158,-99
2011,5,29,1.03918676440223,21.9746693794507,10.3533258606703,1.3,0.78,-99
2011,5,30,9.15560849967805,12.5457644628099,9.0,2.26283385934335,0.96,-99
2011,5,31,0.0,19.3846676582098,8.98266961651917,2.01822859431647,0.594790022102936,-99
2011,6,1,0.0,16.8692628071637,8.18008344594261,1.8,0.622786401432133,-99
2011,6,2,0.0,16.446447000271,8.25110126944359,1.1,0.410284031850917,-99
2011,6,3,0.0,17.9125104253545,9.59561752988048,0.5,0.454345348578217,-99
2011,6,4,0.0,16.8942523948355,10.6329281321385,2.3,0.667226393629125,-99
2011,6,5,0.0,20.7280112044818,10.9772495001111,0.9,0.461883862944539,-99
2011,6,6,0.0,26.3412498787879,12.4930985245121,2.0,0.619955597195965,-99
2011,6,7,36.5464892947103,16.673791027027,12.0784347388008,8.8581,0.85,-99
2011,6,8,2.00182618671131,13.1244805414552,10.5989323843416,3.89845366571122,0.96,-99
2011,6,9,2.0,12.7739940760993,11.0429377082799,2.27591916212511,0.981535445132038,-99
2011,6,10,0.0,14.6064884663342,11.8905243209097,0.5,0.95,-99
2011,6,11,0.0,16.7369427392879,11.4749271137026,0.617084828417451,0.933053754444677,-99
2011,6,12,0.788092672413793,17.183498349835,12.8,0.5,0.93,-99
2011,6,13,0.0,21.3446262653489,12.7785816277963,0.8,0.83,-99
2011,6,14,0.412203687445127,20.1330855018587,12.6075975359343,1.68897910508354,0.879472820138635,-99
2011,6,15,0.0,14.8955463182898,10.5539801460948,2.42540227853408,0.855141843971631,-99
2011,6,16,0.0,15.3571815609405,11.0,2.5,0.874000364830354,-99
2011,6,17,0.0,16.0,10.6429978973185,2.3,0.892217582665614,-99
2011,6,18,0.0,17.6851702046036,10.8346981263012,1.80547830425986,0.86,-99
2011,6,19,0.0,18.8777777777778,11.3,2.0,0.86,-99
2011,6,20,0.2,19.1294901699433,14.7625,2.8,0.91,-99
2011,6,21,0.461369622475856,20.084505164945,13.1898073214286,1.89553036281808,0.95,-99
2011,6,22,0.0,22.1263683694359,15.56,2.3,0.916011879507849,-99
2011,6,23,0.0,24.723323091172,14.6327569644573,1.8,0.9,-99
2011,6,24,0.0,22.8142177589852,15.9957042731178,3.01910002235329,0.92,-99
2011,6,25,9.18290491355778,19.4086272683859,16.2369214208827,8.11148438914663,0.94,-99
2011,6,26,0.2,21.5340901680552,12.831195335277,2.4436005257284,0.93,-99
2011,6,27,0.530451632135937,22.8380021141649,14.8209488815026,2.41313263878267,0.931171303074671,-99
2011,6,28,0.3,15.956330472103,12.4359828653022,1.6,0.96,-99
2011,6,29,0.1,22.0740419860047,15.6750769230769,1.6,0.905989352262644,-99
2011,6,30,0.1,18.0222797927461,14.7,2.6,0.95843539630836,-99
2011,7,1,0.0,18.8281630723781,14.7647058823529,2.23374373846559,0.93,-99
2011,7,2,18.8834149350173,16.232614717572,15.9524198617222,2.0,0.97,-99
2011,7,3,4.410641399872,17.4803440458728,16.2517715494447,1.3,1.0,-99
2011,7,4,0.921555102680671,18.4051428571429,15.6,1.4,0.95,-99
2011,7,5,0.0,18.66,12.8554302803738,0.8,0.92,-99
2011,7,6,0.0,19.535961828227,13.3705591735908,1.1,0.9,-99
2011,7,7,0.0,20.6511945392491,16.3833823229462,1.5,0.906733258678611,-99
2011,7,8,3.56960016064447,20.8083333333333,19.8221238938053,1.4,0.95,-99
2011,7,9,1.0,26.2920741243781,17.1353311333333,1.6,0.92,-99
2011,7,10,0.0,22.9319140893471,16.5666666666667,2.02367436837642,0.710915436777024,-99
2011,7,11,0.0,20.6511945392491,14.5444444444444,2.80020958733475,0.800080988018433,-99
2011,7,12,0.0,20.4689338235294,14.5888888888889,1.0,0.803617115533366,-99
2011,7,13,0.0,23.5638653302493,15.8806451612903,0.0232715204121893,0.749745371279032,-99
2011,7,14,0.0,24.3591054313099,16.6489995916701,0.076757385163633,0.827696460707859,-99
2011,7,15,0.0,25.3872829657438,17.715375514239,0.599799750634163,0.836492041967026,-99
2011,7,16,0.0,25.323932426091,19.1448430493274,2.1,0.870469111095228,-99
2011,7,17,31.6775216435851,20.3728014505893,16.3958455807365,5.45210250636216,0.97,-99
2011,7,18,0.0,24.1236169524426,18.518728988499,2.23137094648036,0.93,-99
2011,7,19,0.0,25.3168934772407,18.3,0.4,0.902634591194968,-99
2011,7,20,0.0,25.8788806670141,19.1,0.5,0.91,-99
2011,7,21,0.0,27.7285941211758,20.133765120439,0.349832295160517,0.873810544874086,-99
2011,7,22,0.0,30.0802169491525,21.8443657571339,1.3,0.85,-99
2011,7,23,0.0,31.5681521595562,22.071668249446,1.07553931263272,0.606962076951418,-99
2011,7,24,0.0,31.7567692510897,22.1856283634061,0.8,0.509117058792568,-99
2011,7,25,0.0,31.4566966054682,24.41,1.06350901816392,0.749531436048413,-99
2011,7,26,0.0,30.2934372881356,22.7987636149544,0.8,0.85,-99
2011,7,27,1.03171399247349,27.3461776720312,23.3174739911205,2.0,0.93,-99
2011,7,28,0.0,30.2415728813559,22.9989402413895,1.9,0.87,-99
2011,7,29,3.0,28.106204393998,17.6286230429546,2.37586915162822,0.91,-99
2011,7,30,0.0,26.5595979547619,18.0,1.2272694644551,0.68013643988252,-99
2011,7,31,0.0,29.1164797238999,21.0575271354412,1.0,0.57526580346334,-99
2011,8,1,0.0,25.5842834896701,19.9002113125307,1.06785609888504,0.700158553264779,-99
2011,8,2,0.32935064935065,24.4501385041551,18.0401337792642,1.38989353446938,0.89,-99
2011,8,3,0.0,25.6058686131387,17.8671073506081,1.3,0.78,-99
2011,8,4,0.0,26.8679479932165,19.3696055684455,1.1,0.785448245517545,-99
2011,8,5,0.0,27.7366883116883,20.3,1.1,0.76,-99
2011,8,6,0.0,31.6541675512049,21.1029982363316,1.3,0.689675468655513,-99
2011,8,7,0.0,38.89,23.8531161859703,1.29963350899036,0.667295571369253,-99
2011,8,8,0.0,38.74,25.96,1.3,0.670234780801995,-99
2011,8,9,0.0,32.9061474481708,23.3285231264245,1.1,0.756096877664542,-99
2011,8,10,0.627848101265823,27.975,23.1732342137016,1.0,0.903263068423289,-99
2011,8,11,0.372987012987013,27.3895139574755,22.3695273360924,2.0,0.93,-99
2011,8,12,0.0,36.6613612500772,21.0432901456337,1.8,0.547449330783939,-99
2011,8,13,0.0,37.0368826302678,21.9432055749129,1.8,0.499267686424474,-99
2011,8,14,0.0,38.46,22.5067523415378,0.5,0.590063658163724,-99
2011,8,15,0.0,38.84,22.9128886435063,1.4,0.685366861519855,-99
2011,8,16,0.0,32.2207831112159,22.9956542937229,1.6,0.82,-99
2011,8,17,0.0,32.6902645752251,22.1647109577222,1.1,0.735430365718508,-99
2011,8,18,0.0,35.944456796986,22.3107166194729,1.6,0.491805927342256,-99
2011,8,19,0.0,26.4,19.0,2.8,0.781488285117149,-99
2011,8,20,0.0,26.3572739187418,17.778492228356,0.8804,0.664116922724474,-99
2011,8,21,0.0,27.3963409859495,20.9107011070111,1.1,0.629941141486024,-99
2011,8,22,35.2630372492837,22.2633139712626,17.0708879184862,1.52181929478317,0.93,-99
2011,8,23,31.4924989284184,17.9249141670607,16.0,2.0,0.967143874281646,-99
2011,8,24,30.7518216888127,18.7084610757743,15.3723188028985,2.0,0.95,-99
2011,8,25,0.0,26.1865470852018,17.0854439592431,1.04530630141563,0.778313159678513,-99
2011,8,26,0.0,28.3771119934433,18.7883359253499,1.0,0.778313159678513,-99
2011,8,27,0.0,31.7836796792075,19.7,0.5,0.84,-99
2011,8,28,0.0,29.2213343294733,19.6316125623957,1.4,0.9,-99
2011,8,29,0.0,26.4917244860729,19.1,1.0,0.910682750597024,-99
2011,8,30,0.0,25.0,19.0,1.10140027456364,0.9,-99
2011,8,31,0.0,26.6256629597947,19.4924097879452,0.5,0.89,-99
2011,9,1,0.318417508980035,26.9779394654751,19.967992,1.0,0.91,-99
2011,9,2,0.0,28.6792434806107,20.281816,0.9,0.880917109171092,-99
2011,9,3,0.0,27.5953489797169,18.3465934856176,1.9,0.86,-99
2011,9,4,0.0,26.0366215533784,16.3399025778837,1.8,0.570472642746454,-99
2011,9,5,0.0,27.4629879281819,16.2717802644964,1.51471430289907,0.612887130849103,-99
2011,9,6,0.0,27.1409707767879,15.5697072124526,1.3,0.565431545548164,-99
2011,9,7,0.0,25.2620266120778,14.9086306098964,0.8,0.573065323638097,-99
2011,9,8,0.0,23.6276236423339,14.0518518518519,0.6,0.684206449063095,-99
2011,9,9,0.0,27.3637171395306,17.9539163194836,1.3,0.634898539730704,-99
2011,9,10,0.0,30.05346540787,18.3397512690355,0.9,0.75,-99
2011,9,11,0.0,28.222724091339,17.4942620008973,1.3,0.82,-99
2011,9,12,0.0,25.4167148640833,16.8010438413361,1.0,0.87,-99
2011,9,13,0.0,25.1662821650399,16.9261894369271,1.4,0.86,-99
2011,9,14,0.0,26.5689520276537,15.7673490924441,1.3,0.82,-99
2011,9,15,0.0,27.2458746149363,17.1401656949985,0.6,0.435909128278525,-99
2011,9,16,0.0,27.23838148364,20.472352,1.8,0.71,-99
2011,9,17,0.0,23.5255894192064,10.05,2.5722262043286,0.672278515307505,-99
2011,9,18,0.0,20.1,9.86446148929371,1.0,0.471063069165224,-99
2011,9,19,0.0,22.4864795321637,10.580013847219,0.9,0.562342119179493,-99
2011,9,20,0.0,22.4037190741393,11.52,1.0,0.585950762184212,-99
2011,9,21,0.0,23.6489421571104,11.9297397769517,1.39069812136645,0.516425031712474,-99
2011,9,22,0.0,24.0089532587228,9.25887594242632,2.3,0.361909348940427,-99
2011,9,23,0.0,19.0891004283674,10.1403406544151,1.03778745526318,0.38822271066807,-99
2011,9,24,0.133599396643831,18.8531796723132,12.5230591007736,1.0,0.676139257653752,-99
2011,9,25,22.0965688712083,17.6387307318428,11.9371747211896,2.687263668215,0.94203772449082,-99
2011,9,26,3.0,17.0300617223044,9.492,3.69404618547001,0.89,-99
2011,9,27,0.0,19.0,8.97312431731926,3.74351381475404,0.605621936402866,-99
2011,9,28,0.0,20.9,8.50150093808631,1.4,0.657907293796864,-99
2011,9,29,0.0,21.4501665556296,13.7120353812636,1.8,0.66250255523233,-99
2011,9,30,53.5661143330571,17.6303985557561,10.6,5.58872855524009,0.89,-99
2011,10,1,0.0,19.4161139012075,10.9096864389854,2.51315026683456,0.659343134930045,-99
2011,10,2,0.0,21.9076714026236,11.2066115702479,1.3,0.848635267413818,-99
2011,10,3,0.0,21.060080426274,14.4498327471108,1.989396292249,0.887824691264776,-99
2011,10,4,4.2187898089172,18.6201952204645,14.4985801450004,2.0,1.0,-99
2011,10,5,0.0,19.9605301975347,10.3189555800873,1.57434929066528,0.86,-99
2011,10,6,0.0,19.4307707618002,9.70904645476773,1.5,0.87,-99
2011,10,7,0.0,17.5756718022214,8.05958058515136,1.28227773875491,0.86,-99
2011,10,8,0.0,17.9,8.67235772357724,1.0,0.83,-99
2011,10,9,0.0,17.9,8.50177622807419,1.9,0.842038587033622,-99
2011,10,10,0.0,17.0585815298907,7.08580961093472,1.37440440652505,0.814387151310228,-99
2011,10,11,0.0,16.665727341965,5.85255161667316,0.996293630802447,0.824848366523493,-99
2011,10,12,0.0,15.8470008952551,5.93662968909648,0.4,0.86,-99
2011,10,13,0.0,15.5280952380952,7.39833815204451,2.78959780084255,0.82,-99
2011,10,14,4.0,15.5632142857143,6.03623095084782,9.86265015867974,0.780761780592289,-99
2011,10,15,0.0,15.0611737717454,5.15348309139567,6.50126501509415,0.61951013458732,-99
2011,10,16,0.0,15.5280952380952,3.57298939569691,2.4415175104304,0.7010272565402,-99
2011,10,17,0.0,16.1571428571429,6.20810743903949,0.662886719750031,0.742959690778576,-99
2011,10,18,0.0,17.0,8.00458312193472,0.9,0.80390386869871,-99
2011,10,19,0.2,18.3495,10.9161374076293,3.98609036811958,0.841612994751028,-99
2011,10,20,0.1,16.539037085231,5.14131862784851,3.76990409425053,0.870191492701303,-99
2011,10,21,0.3,12.1146226344715,4.01028827674568,7.75016112941796,0.84,-99
2011,10,22,0.0,14.9394038650508,3.72114917465714,5.03298325290945,0.536527010121688,-99
2011,10,23,0.0,16.7604838709677,5.47106583313,2.8,0.445547571953336,-99
2011,10,24,0.0,18.1625,5.61551809085018,1.1,0.580294321880651,-99
2011,10,25,0.0,15.9208443271768,1.95256716043184,3.36930118880444,0.51924239698647,-99
2011,10,26,0.0,9.88713576755663,0.42080994596863,3.9923176946473,0.351172578662733,-99
2011,10,27,0.0,10.9556053584543,0.844460277876737,2.45181245146026,0.513292188202067,-99
2011,10,28,0.0,16.8967897271268,3.79305802975761,0.563206024744486,0.685687347931873,-99
2011,10,29,0.0,17.0,7.74282166396027,0.5,0.74,-99
2011,10,30,0.0,15.8872873769024,-1.02202801250145,5.04439002171775,0.733310416847968,-99
2011,10,31,0.0,5.52318740903481,-2.3530229100974,7.97472443279488,0.284372122471309,-99
2011,11,1,0.0,6.32968608054911,-1.9,1.0841174511956,0.398758507392631,-99
2011,11,2,0.0,5.615979976481,-2.6396255850234,0.5,0.3934076507862,-99
2011,11,3,0.0,6.26467747154574,0.0090163750812033,0.8585,0.536884921941901,-99
2011,11,4,0.0,6.84798761609907,-1.99254975002451,1.99390912651782,0.62,-99
2011,11,5,0.0,7.2769084151339,-0.0345456520308094,0.0777808175783669,0.730153364632238,-99
2011,11,6,0.0,7.67583629786852,1.37247385184866,1.85292804101371,0.81,-99
2011,11,7,0.0,9.45949925396383,0.913522043777695,2.0,0.710725274725275,-99
2011,11,8,0.0,13.0703393140486,2.00374816779507,1.0,0.505571652054324,-99
2011,11,9,0.0,10.093687528514,-1.85677959821147,2.62466284116887,0.461761647670466,-99
2011,11,10,0.0,10.9748752757509,-0.593447011961241,1.38041971626726,0.504344859893416,-99
2011,11,11,7.91585152067769,12.9872803053128,-3.44142380048533,5.7680743778245,0.863289542649421,-99
2011,11,12,0.0,2.30167991954722,-4.29543030159006,5.24243135524186,0.355381961329165,-99
2011,11,13,0.0,4.28662633682619,-3.56004539942162,0.6,0.449276457134937,-99
2011,11,14,0.0,9.29732247865467,-0.397479627680333,1.8,0.840716568993074,-99
2011,11,15,0.0,11.9314489583857,-3.03268185313851,3.0,0.477707942997659,-99
2011,11,16,0.0,2.74288044090603,-3.59782642495102,2.8,0.277582784395845,-99
2011,11,17,0.0,7.09544396298903,-4.83474657233598,3.04203818475107,0.305778293971626,-99
2011,11,18,0.0,2.6202792328449,-4.57407147862649,1.4260795952647,0.360371480855856,-99
2011,11,19,0.0,8.24693623495781,-1.34711757154691,0.8585,0.728145533532446,-99
2011,11,20,0.0,13.2064539725227,2.45506380229365,2.8,0.73,-99
2011,11,21,0.0,10.5206364576781,-7.66674187017362,4.5583268556607,0.392844402722366,-99
2011,11,22,0.0,-2.27204685153164,-7.65524454876104,3.19369679275008,0.0970586020200667,-99
2011,11,23,0.0,3.22424051537531,-6.07277117512073,3.82269885826803,0.19814545484975,-99
2011,11,24,0.0,1.01663078579117,-5.31979142406128,2.3,0.45,-99
2011,11,25,0.0,2.84643856096339,-4.8543701102533,2.9406171409195,0.39,-99
