YR,MM,DD,PCP,TMAX,TMIN,WDSP,RLTV_HMDT,SLRD
2011,3,6,0.0,10.0370587670625,-0.760624035291759,0.5,0.87471659357131,-99
2011,3,7,0.0,7.48311129329781,-1.58904699962191,0.288828042512786,0.918177212959848,-99
2011,3,8,3.0,8.95057253825135,1.0710308403208,3.3,0.888668192388616,-99
2011,3,9,0.0,10.5533789810809,0.945955508527619,1.81223535074722,0.617638229966359,-99
2011,3,10,0.881338742393508,9.19969416814676,-1.16069772841866,2.0,0.82,-99
2011,3,11,0.0,3.27895688739177,-2.61120786875056,7.78788073804853,0.838720682302772,-99
2011,3,12,0.0,4.5042092020381,-1.87275472066368,3.37879890401114,0.433648648648649,-99
2011,3,13,0.0,10.759358831383,-2.20397401452883,3.3,0.48,-99
2011,3,14,0.0,3.29919064951507,-2.88973781993768,4.21353195278376,0.322610452564259,-99
2011,3,15,0.0,7.0,-1.94808516999178,1.0,0.48,-99
2011,3,16,0.391509433962264,9.15198439904217,1.61774473207203,1.6,0.863313458262351,-99
2011,3,17,0.0,7.34034953811869,-0.171410023182538,3.86132675369642,0.54,-99
2011,3,18,0.0,5.01206973625391,-0.712332052626273,5.83015222283621,0.38228858091311,-99
2011,3,19,0.0,10.2379938372675,-0.834854694599618,3.1,0.413539030562585,-99
2011,3,20,0.2,6.01622103386809,-1.40300052677679,0.8,0.481377841917244,-99
2011,3,21,0.0,3.66837745460879,-3.30764782954224,1.99605981006264,0.589448261394032,-99
2011,3,22,0.0,6.41098968190976,-1.88649087123557,1.9,0.385436979918722,-99
2011,3,23,0.0,11.7836879469531,1.49309545954438,1.6,0.51,-99
2011,3,24,0.0,11.951479824275,1.07831666685945,0.541573140995335,0.72,-99
2011,3,25,0.0,11.9520727284352,0.908095136258188,0.479939131527939,0.828437683236693,-99
2011,3,26,0.0,12.9684798111444,0.0611724351337493,0.8,0.871552212291123,-99
2011,3,27,0.0,11.7635292055081,0.0702323730412385,1.5,0.851512257827564,-99
2011,3,28,0.0,11.3890741762857,0.400934650375765,0.912967342625673,0.823355918952375,-99
2011,3,29,0.0,15.6574649085395,2.9705040426351,1.077,0.85,-99
2011,3,30,0.0,13.5692839424981,3.22388362836156,1.077,0.87,-99
2011,3,31,1.0,9.49088483832735,2.05189096239899,1.4,1.0,-99
2011,4,1,11.3022545796148,4.9856889747144,0.184602056182048,2.37939673538693,1.0,-99
2011,4,2,0.0,5.01549901411893,-1.07477309274323,5.24303827913232,0.877010676156584,-99
2011,4,3,0.0,6.57770824206771,-1.86161597483837,5.30916650655402,0.68,-99
2011,4,4,0.1,7.64332911205961,0.1003764980615,1.5,0.886716072255674,-99
2011,4,5,0.0,6.99857594936709,0.193718491449134,3.57443065817261,0.806283412669352,-99
2011,4,6,0.0,7.7683113979496,0.752306222456054,0.9,0.56,-99
2011,4,7,0.0,8.30510034108035,3.21292186131181,2.0,0.890462388478783,-99
2011,4,8,0.0,9.8741793026775,4.09990304253354,1.0,0.918130985480383,-99
2011,4,9,0.0,13.8256552007956,5.10023127081819,1.3,0.831606329417405,-99
2011,4,10,10.8649169407201,12.6092786600411,2.50435789165852,2.3,1.0,-99
2011,4,11,1.3579089680036,5.54241902081983,-1.36878182409567,4.49840987326694,0.92,-99
2011,4,12,0.0,8.9,0.217666848764181,2.0,0.763773448773449,-99
2011,4,13,0.0,9.0,1.40839985367267,1.32,0.56,-99
2011,4,14,0.0,13.573178850368,3.38031704272274,0.854452552784368,0.91,-99
2011,4,15,0.0,9.60572621532956,4.0977013368592,1.6,0.946864623243934,-99
2011,4,16,0.0,16.6270809484873,2.39188657699321,3.15046790210932,0.794942352036894,-99
2011,4,17,0.0,12.9388716395305,5.14725095829255,2.06985925835271,0.581078936377558,-99
2011,4,18,0.0,16.867543894212,6.67381367021006,1.8,0.909502919362475,-99
2011,4,19,0.0,12.3113655785336,3.01402993525168,5.49025836786535,0.704859559072922,-99
2011,4,20,0.0,12.562169659257,2.29551742010862,1.8,0.680382052421146,-99
2011,4,21,0.0,17.0785795920763,5.96401902366069,2.0,0.859650307328605,-99
2011,4,22,3.0,18.5433396375019,3.5649988355307,1.8,0.902401767397823,-99
2011,4,23,0.4,7.94250618301731,2.69585747836885,1.6,0.923649383472467,-99
2011,4,24,0.0,13.1962669309547,2.27422968631167,2.48312315591629,0.596382054992764,-99
2011,4,25,0.0,12.9449299507762,1.43065300944952,1.8,0.543534163581286,-99
2011,4,26,0.0,13.10797068805,6.18137422357434,2.5,0.795710991544965,-99
2011,4,27,0.0,14.8002681693201,4.96880424123044,1.3,0.801614793116075,-99
2011,4,28,0.0,14.7412030279371,4.3,0.9,0.6,-99
2011,4,29,0.5,15.5674488106058,4.72166901209654,3.81404736797842,0.83,-99
2011,4,30,0.0,12.0,4.3,5.10949410393822,0.75382474024701,-99
2011,5,1,0.581927440692408,10.5027967257844,3.28012899900026,2.0,0.628886785308595,-99
2011,5,2,5.0,7.48125050382109,5.94130326873136,1.4,0.96,-99
2011,5,3,0.0,11.8051825146462,4.56811566270858,2.3,0.504614561027837,-99
2011,5,4,0.0,12.2690476190476,3.94005609648826,1.8512663471692,0.71,-99
2011,5,5,0.0,12.3571428571429,3.91043104282872,1.0,0.77,-99
2011,5,6,2.0,14.9350136239782,8.03525970075408,2.4,0.87,-99
2011,5,7,0.0,15.9536480686695,6.8,3.5809774566292,0.676343225132712,-99
2011,5,8,0.0,10.9484504497427,6.0176967363703,4.73476908655658,0.63250936329588,-99
2011,5,9,0.0,15.0916614810205,7.99489750377405,2.3,0.666640072062798,-99
2011,5,10,0.0,16.5221892732931,9.0,1.8,0.81,-99
2011,5,11,0.0,20.3401241497767,9.51231108951543,1.8,0.86,-99
2011,5,12,0.0,15.130302512445,6.1455383195805,1.8,0.84,-99
2011,5,13,0.0,22.7904035874439,11.2409656431408,2.52151857269529,0.643774771940862,-99
2011,5,14,4.0,27.7620054641029,6.40644917481962,2.37069239565877,0.78,-99
2011,5,15,0.913672844480259,10.9189913193763,4.58089570129792,1.53117813893461,0.85,-99
2011,5,16,0.0,11.7511041009464,5.85262026478255,2.4,0.608062918729974,-99
2011,5,17,0.0,18.2199941020348,9.02355191546957,2.5,0.763604325190228,-99
2011,5,18,4.02520398975097,23.2007323005164,11.8868085300961,2.3,0.850631647848143,-99
2011,5,19,0.0,22.2915129014462,7.11337669712325,1.8,0.655222648186375,-99
2011,5,20,4.99562413917217,15.1693186228892,8.21082721611706,0.30690384366704,0.86,-99
2011,5,21,22.8465538068907,9.29906344251019,6.97149834683032,3.0,1.0,-99
2011,5,22,210.1,6.79887919419305,4.12784191428938,4.61038246276359,1.0,-99
2011,5,23,0.0,12.0716249130132,4.35639666540428,6.18077957619371,0.849717528300526,-99
2011,5,24,0.0,21.6584819387289,10.9643642920997,2.5,0.638751560549313,-99
2011,5,25,8.0,22.8262780269058,10.7604234494412,3.87251030713252,0.89,-99
2011,5,26,0.0,21.2816771970132,9.97858279185188,3.0,0.535758191913662,-99
2011,5,27,0.0,22.0,10.0496509734358,2.5,0.457400964590461,-99
2011,5,28,0.0,22.5298381484667,8.77798497129047,0.474251310254596,0.732909045352042,-99
2011,5,29,0.0,20.915042421463,10.7302304331319,1.4,0.93,-99
2011,5,30,0.0,19.9834746598304,11.6081237327595,2.0,0.942351274787536,-99
2011,5,31,0.0,22.5939694995471,10.1986831325467,2.0,0.85,-99
2011,6,1,0.0,21.3066046318869,10.8,2.45666903624947,0.407409176333355,-99
2011,6,2,0.0,15.936855036855,10.6277135499286,0.8,0.767085179714426,-99
2011,6,3,2.90597345132743,12.3287847883384,8.36275431805884,1.91062230327833,0.9,-99
2011,6,4,0.0,11.5642144151241,8.14863479799003,1.0,0.841,-99
2011,6,5,0.0,13.0012658227848,10.0006291342307,2.3,0.91,-99
2011,6,6,0.0,17.7064139941691,12.9411312568494,1.91640496419199,0.92,-99
2011,6,7,6.0,14.9211563731932,11.9777828467865,1.0,0.94,-99
2011,6,8,0.0,18.3996672212978,12.2104134895824,1.0,0.9,-99
2011,6,9,28.7693287894503,12.6956654182272,11.7914839622856,3.37752762002458,0.97,-99
2011,6,10,3.32048804294778,13.7137229437229,11.860651846182,6.78454997072923,0.86,-99
2011,6,11,0.0,17.0,11.0692960016352,2.3,0.599459108046968,-99
2011,6,12,9.00259683916951,21.0546035805627,12.8,1.4,0.87,-99
2011,6,13,2.00704566919538,13.8708778684737,12.6495313136366,0.979046006891965,1.0,-99
2011,6,14,0.0,19.65875,12.504474683054,0.906952421256273,0.94,-99
2011,6,15,0.0,30.5473597254877,15.087382490086,1.33438746156135,0.78,-99
2011,6,16,0.0,27.2967070278367,16.7589772669185,2.0,0.909794529686458,-99
2011,6,17,7.0,23.0564211950395,14.2111252595639,2.8,0.93,-99
2011,6,18,3.25183434427944,15.0875,14.0678779036809,2.1,1.0,-99
2011,6,19,0.3,19.8543333333333,14.7298242490528,0.5,0.93,-99
2011,6,20,0.0,17.025,14.0,0.8,0.940176628514908,-99
2011,6,21,0.0,16.164995132066,12.2228912723517,1.8,0.93,-99
2011,6,22,0.1,15.0109375,12.7398209923707,2.0,0.914167870922483,-99
2011,6,23,2.0,14.8616372391653,13.2,2.3,1.0,-99
2011,6,24,0.0,20.2794000882223,15.722078667029,2.0,0.97,-99
2011,6,25,10.0,20.9694158075601,16.5684763725985,1.83419727350726,0.965555555555556,-99
2011,6,26,0.3,22.8488337652721,14.2858948832316,0.0502915237955464,0.919665926254998,-99
2011,6,27,0.0,25.0111669458403,15.6464058470707,0.8,0.926901367471633,-99
2011,6,28,0.0,20.889897260274,15.6257788798579,1.3,0.95,-99
2011,6,29,25.8793774319066,17.5840488727042,15.3279717380667,2.3,0.968333333333333,-99
2011,6,30,1.0,23.9849905823053,15.200285907039,1.0,0.898838760298156,-99
2011,7,1,0.4,21.7,16.2356631039256,1.0,0.854313768037322,-99
2011,7,2,0.3,23.0279863508631,15.413829822891,0.0793710914977603,0.8795,-99
2011,7,3,0.1,24.0887157504093,16.7013104293989,0.8,0.903751426496524,-99
2011,7,4,0.0,20.6437317784257,17.8081060347713,0.598005211961709,0.954287146078677,-99
2011,7,5,0.0,20.9401903754627,17.7651297254342,0.578539099697963,0.94,-99
2011,7,6,0.0,20.3880503144654,18.5555203263771,0.8,0.96,-99
2011,7,7,0.0,21.4766991278094,18.5339387714914,0.0255280081607309,0.95,-99
2011,7,8,0.0,21.6258545135846,19.0140994919274,0.5,0.96,-99
2011,7,9,0.0,24.7415094339623,21.5125784692707,0.8,0.95,-99
2011,7,10,0.0,27.9907034728406,22.1168216975892,0.8,0.95,-99
2011,7,11,0.589772095608672,26.5318018190504,22.3716698168282,0.5,0.94,-99
2011,7,12,0.1,25.26,20.5775986907671,0.5,0.931465798045602,-99
2011,7,13,0.0,27.9907034728406,21.5273630210946,1.3,0.86,-99
2011,7,14,0.0,28.8177269478199,18.1,2.0,0.761860708414288,-99
2011,7,15,0.0,24.9590141487905,17.1340730388702,1.8,0.711199434229137,-99
2011,7,16,0.145562643531513,22.4320652173913,19.7374780727848,1.8,0.894539878259898,-99
2011,7,17,3.30537964458803,20.4417617526244,17.7188277218984,1.6,0.977852348993289,-99
2011,7,18,16.5273839771843,22.4864130434783,18.1125451989242,2.0,0.96,-99
2011,7,19,0.26572904707233,20.3125786163522,17.7971176170505,1.3,0.92,-99
2011,7,20,0.4,19.756443097581,17.7594356883565,2.1,0.933720871961915,-99
2011,7,21,0.4,19.8,17.0,1.6,0.93,-99
2011,7,22,29.2912099128941,22.0,17.3482945877037,3.48727549167168,0.966823997725334,-99
2011,7,23,0.0,24.9,20.1822143368128,1.5,0.92,-99
2011,7,24,8.80035791851273,20.7086757990868,19.4723704522273,2.0,0.97,-99
2011,7,25,126.753560948195,20.7162861491629,19.3757921157321,3.55407187432604,1.0,-99
2011,7,26,0.1,24.6029783393502,21.8453625627556,0.8,0.96,-99
2011,7,27,1.0,26.5563663457387,21.9714789451761,0.5,0.93,-99
2011,7,28,16.2726091089793,23.0419967884384,22.1267229596284,0.170029058635371,1.0,-99
2011,7,29,3.0,27.9082457702582,24.010406,0.6,0.92,-99
2011,7,30,0.0,28.6676197283774,20.845550803796,0.40693800714054,0.902344641560328,-99
2011,7,31,0.0,26.9564359603888,21.7269256549047,1.1,0.93,-99
2011,8,1,0.0,30.9563365025876,21.4568164008636,1.0,0.92,-99
2011,8,2,0.172433460076046,29.9163350598321,22.6751132964943,0.394556691591638,0.93,-99
2011,8,3,0.0,31.0646527861355,23.6891249622385,0.386446992653311,0.93,-99
2011,8,4,0.0,26.6731887890005,23.2644710026004,0.9,0.96,-99
2011,8,5,0.0,28.2737729054426,22.2807533756984,1.01727201463287,0.94,-99
2011,8,6,0.0,26.4,21.0003232891081,0.880952957019927,0.92,-99
2011,8,7,0.0,28.1785013670636,20.1,0.67623504784689,0.92,-99
2011,8,8,0.0,32.0411472868217,23.5806546561861,0.396878419916723,0.92,-99
2011,8,9,0.0,30.6795521447373,25.654473,0.8,0.931670522906062,-99
2011,8,10,0.0,27.1031216361679,25.0349524226793,0.8,0.96,-99
2011,8,11,0.2,30.729913617321,24.4779725554973,0.398513439863966,0.9,-99
2011,8,12,1.10358330254895,28.0395447400923,23.0667350510724,0.0,0.929639934533552,-99
2011,8,13,0.0,27.3551026666667,23.9505085084805,0.288374147788955,0.95,-99
2011,8,14,0.0,30.6543714084455,25.99978,1.3,0.92,-99
2011,8,15,0.0,31.3246118666506,25.74508,1.8,0.93,-99
2011,8,16,13.1181012351659,31.2379588398123,18.7324635072222,1.90326860451092,0.93,-99
2011,8,17,30.7119910347404,22.1241254523522,17.769809578414,2.9688021376605,0.978665425201738,-99
2011,8,18,0.964773839827688,28.1785013670636,21.0942808439458,2.5,0.93,-99
2011,8,19,0.4,25.2506037321625,20.9648007194189,1.0,0.91,-99
2011,8,20,6.80156362229958,25.3993933333333,21.0004396241914,1.6,0.91,-99
2011,8,21,6.0,23.8853242320819,19.899749597825,3.4002368325368,0.97,-99
2011,8,22,12.0524017467249,21.8773183460458,20.0193942021123,2.14286324963113,1.0,-99
2011,8,23,0.0,23.8,19.9515769473659,0.395047197575811,0.92,-99
2011,8,24,0.0,26.4599023114342,19.4994821526634,0.0,0.89,-99
2011,8,25,42.4600468758932,23.5179580674567,21.1858425622713,0.8,1.0,-99
2011,8,26,2.0,25.9,20.3314447452672,1.1,0.93,-99
2011,8,27,0.0,31.2162955831027,20.1662019565627,1.3,0.801216841310299,-99
2011,8,28,0.0,30.3773833092352,20.3,1.1,0.79549795361528,-99
2011,8,29,0.0,29.1101070082894,19.8438654412611,0.253405786607059,0.841886973180076,-99
2011,8,30,0.0,28.3315849166998,21.0220146398341,1.3,0.88,-99
2011,8,31,0.733979475484607,28.7742142657063,16.1700134510319,2.30151951625188,0.796374975638277,-99
2011,9,1,0.0,26.9594881889764,14.7028325238461,0.9,0.633414796711842,-99
2011,9,2,1.0,21.3452642073779,15.7755367289301,0.722614186043008,0.82,-99
2011,9,3,0.0,22.1,15.325117811036,1.3,0.84,-99
2011,9,4,0.0,23.9047240968638,12.5901866980179,1.6,0.684262968537232,-99
2011,9,5,0.0,23.6546492397061,13.7113917463521,0.5,0.71,-99
2011,9,6,0.0,26.804468503937,15.767547392615,0.6,0.82,-99
2011,9,7,0.0,27.9769635535308,16.2509219278477,0.5,0.85,-99
2011,9,8,0.0,28.4703196659074,18.020561861116,1.4,0.85,-99
2011,9,9,0.0,29.9142898550725,16.7631950194188,0.5,0.785616769095698,-99
2011,9,10,0.0,30.8390326086957,18.0063396734426,0.9,0.865469522240528,-99
2011,9,11,0.0,27.2163568773234,20.0180249135346,1.00585030326253,0.88,-99
2011,9,12,1.0,25.0347666713661,17.8371233652918,0.614568797938549,0.85,-99
2011,9,13,4.00142949206163,24.6908251631336,16.1442494026733,0.5,0.787921422300264,-99
2011,9,14,7.0,24.4248487088072,13.8676237149978,2.3,0.87,-99
2011,9,15,2.0,21.9,14.6449252356117,3.78930948216841,0.76,-99
2011,9,16,0.0,22.9377916018663,13.0,2.8,0.790033266799734,-99
2011,9,17,0.0,22.0,11.790217648046,0.24068919276577,0.852277904328018,-99
2011,9,18,0.0,24.6034386875201,15.6937717336692,1.1,0.9,-99
2011,9,19,0.0,21.0484915378955,13.3724285263383,0.9,0.898397932816537,-99
2011,9,20,0.0,21.9,11.9,1.3,0.7,-99
2011,9,21,0.0,21.9,11.9,0.607787706634922,0.78,-99
2011,9,22,0.1,23.062299568821,11.5991874594932,1.76958608721338,0.82,-99
2011,9,23,0.0,19.6077809798271,9.65449465334307,3.11312105382274,0.733909420808862,-99
2011,9,24,0.0,19.0,7.80566692309007,1.4,0.701682242990654,-99
2011,9,25,0.0,21.2981292515856,12.8089563581505,1.3,0.801350111028868,-99
2011,9,26,4.25159060284727,24.4607745528658,16.1318060428014,1.9,0.86,-99
2011,9,27,0.0,22.0153139356815,16.8147319896227,1.43442810660204,0.933838099073701,-99
2011,9,28,10.0368029739777,25.1616523332863,8.37754963986366,4.15655863856764,0.85,-99
2011,9,29,0.0,17.8256988885147,5.08859209219393,1.9,0.634747833814708,-99
2011,9,30,0.0,22.602701905029,13.3051035850252,3.17381193217771,0.83,-99
2011,10,1,0.0,26.303961935027,9.91894136222179,1.4,0.74,-99
2011,10,2,1.95452188006483,15.35,6.60782237562979,2.66165420056888,1.0,-99
2011,10,3,0.0,15.0953206239168,2.99141752972577,1.87952605011865,0.629491978609626,-99
2011,10,4,0.0,15.8470008952551,5.78029512865407,1.25142407399966,0.547910235580829,-99
2011,10,5,45.3822422316384,17.7,6.28621884369261,4.25007592354325,0.898522381124477,-99
2011,10,6,0.0,12.9241001282306,2.94379183008078,8.17324476888705,0.618265752818925,-99
2011,10,7,0.0,11.7717354451838,4.23860453652201,5.84180687628341,0.539254787382055,-99
2011,10,8,0.0,16.5,5.1,1.3,0.550917322987391,-99
2011,10,9,0.0,17.9,7.86613596766069,1.5,0.8,-99
2011,10,10,0.0,21.1038307431105,9.63555254134362,0.5,0.77051254089422,-99
2011,10,11,0.0,19.5483907881562,9.06248286396928,0.5,0.897902834426145,-99
2011,10,12,0.0,21.0757683801077,11.226681651342,1.63031525408866,0.831886840919333,-99
2011,10,13,0.0,18.8321799307958,3.71710725288348,1.6,0.61873446827327,-99
2011,10,14,0.0,13.579286916283,1.50027772140907,1.8,0.448591319126683,-99
2011,10,15,0.0,15.6312994147856,3.71236647835684,1.93033746795094,0.500518335567944,-99
2011,10,16,1.0,25.5811661283916,6.80161605592981,2.5,0.742286847323199,-99
2011,10,17,0.0,13.9059573165287,2.06720527530849,2.06769947066486,0.658896413729414,-99
2011,10,18,0.0,12.883310804722,1.15918863045047,1.8,0.6,-99
2011,10,19,0.0,10.4540980824707,-0.35547084870112,1.3,0.439122880468914,-99
2011,10,20,0.0,12.7771163625486,0.116285135045623,1.32238872463651,0.500992543457295,-99
2011,10,21,0.0,12.5166436932952,2.04402430656388,0.8,0.523154731588062,-99
2011,10,22,0.0,16.0,3.70878375562297,0.8,0.662321898270857,-99
2011,10,23,0.0,14.6884161849711,5.1,0.8,0.729261997722466,-99
2011,10,24,0.0,16.7454545454545,8.08923718032836,1.0,0.89,-99
2011,10,25,0.0,16.3,2.60140638769428,1.1,0.82,-99
2011,10,26,0.0,15.125479930192,4.0189701146903,1.29350316202927,0.826574511126096,-99
2011,10,27,0.0,17.3,6.88856469845592,1.04619959055016,0.77,-99
2011,10,28,0.0,19.9490739064857,2.98051423197648,2.0,0.63,-99
2011,10,29,0.0,6.3158353599593,-2.09425057050463,3.9955150399188,0.437134184634708,-99
2011,10,30,0.0,2.45514940395712,-3.05983783749024,2.45761873456179,0.201825315132277,-99
2011,10,31,0.0,9.95835269131214,-1.09070993778692,1.0,0.36061556020544,-99
2011,11,1,0.0,9.40732412463861,0.0214695740395031,3.99548708047245,0.503405722494912,-99
2011,11,2,0.0,11.2110481719021,1.22578261784111,1.02700819407704,0.55,-99
2011,11,3,0.0,14.4365600192447,0.273390223330923,2.0,0.728409468438538,-99
2011,11,4,0.0,6.4577975308642,-2.65545027103532,4.3322076378572,0.5,-99
2011,11,5,0.0,4.43537376812755,-1.86409965036031,4.8,0.312877975293763,-99
2011,11,6,0.0,12.8632322936553,1.25093863036972,1.8,0.596146072576941,-99
2011,11,7,0.0,12.3557635901123,0.438073126844739,3.0,0.669386613386614,-99
2011,11,8,0.0,11.4,1.22195704004228,1.0,0.76,-99
2011,11,9,0.3,11.7211992693955,1.11636544860698,2.7563068875327,0.910958272068144,-99
2011,11,10,0.0,7.01383233102014,0.0803379308804183,2.0,0.679335617149382,-99
2011,11,11,0.0,5.56403911299041,-1.81611867265709,3.25847840440345,0.43,-99
2011,11,12,0.0,7.48153303912567,-2.0031404892435,0.9,0.503690799712678,-99
2011,11,13,0.0,9.15228187628248,0.397094154568529,1.3,0.699845727848101,-99
2011,11,14,0.0,4.37960900568865,-4.74649172074149,1.5,0.549557068599458,-99
2011,11,15,0.0,9.7184974880243,0.0452021646391963,4.52462253495047,0.598350941662839,-99
2011,11,16,0.0,9.16769257367683,-7.57025035767935,5.01118170837148,0.536430710766159,-99
2011,11,17,0.0,-1.60817987265185,-8.37516497004081,1.5,0.356000360036004,-99
2011,11,18,0.0,6.35336486777037,-4.87622822688073,3.85979692025006,0.483796425531915,-99
2011,11,19,0.0,1.11205794508491,-3.1959084938998,3.90849172142444,0.431917153478492,-99
2011,11,20,0.0,5.95657326488223,-4.81487517297421,0.554826935644968,0.43425385023898,-99
2011,11,21,0.0,10.1639058823529,0.938486296786161,0.3,0.77,-99
2011,11,22,1.0,11.8383090509284,1.66326835667514,0.9,0.900422372545785,-99
2011,11,23,0.0,11.1979344985682,-0.219659653705146,2.5,0.69,-99
2011,11,24,0.0,5.92509983533882,-0.136516613041557,1.1,0.497319897084048,-99
2011,11,25,0.0,5.89248172260925,-2.79415538552242,1.11102336954343,0.472835852451642,-99
2011,11,26,0.0,7.05336268878191,-1.35759122184161,0.5,0.483305734042553,-99
2011,11,27,0.0,8.63831078589179,-1.79288243168898,0.0,0.54,-99
