ID,YMD,SGG_CD,FW,POWER
1199,2022-11-08,41650,11.4,10135238.4
1200,2022-11-08,41250,1.26,1120210.56
1201,2022-11-08,41800,-999.0,-999.0
1202,2022-11-08,41480,0.0,0.0
1203,2022-11-08,41590,1.82,1618081.9200000002
1204,2022-11-08,41550,0.82,729025.9199999998
1205,2022-11-08,41370,1.09,969071.0400000002
1206,2022-11-08,41220,20.57,18287881.92
1207,2022-11-08,28260,-999.0,-999.0
1208,2022-11-08,42830,5.02,4463061.119999999
1209,2022-11-08,42150,0.53,471199.68000000005
1210,2022-11-08,42170,0.66,586776.9600000001
1211,2022-11-08,47113,-999.0,-999.0
1212,2022-11-08,47750,0.0,0.0
1213,2022-11-08,47760,0.0,0.0
1214,2022-11-08,47170,0.0,0.0
1215,2022-11-08,47920,0.69,613448.6399999999
1216,2022-11-08,47210,6.67,5930003.52
1217,2022-11-08,47280,246.98,219579050.88
1218,2022-11-08,47900,47.37,42114582.71999999
1219,2022-11-08,47250,55.98,49769354.88000001
1220,2022-11-08,47720,0.03,26671.67999999999
1221,2022-11-08,47730,45.57,40514281.92
1222,2022-11-08,47150,1.35,1200225.6
1223,2022-11-08,47190,46.85,41652273.6
1224,2022-11-08,47850,69.99,62225029.44
1225,2022-11-08,47840,80.2,71302291.20000002
1226,2022-11-08,47230,2.09,1858127.04
1227,2022-11-08,47290,0.25,222264.00000000003
1228,2022-11-08,27260,24.72,21977464.32
1229,2022-11-08,27140,0.0,0.0
1230,2022-11-08,27230,0.43,382294.08
1231,2022-11-08,47830,1.67,1484723.5199999998
1232,2022-11-08,27710,799.64,710924739.84
1233,2022-11-08,48880,1.48,1315802.88
1234,2022-11-08,48890,112.24,99787645.44
1235,2022-11-08,47820,0.0,0.0
1236,2022-11-08,48870,0.2,177811.2
1237,2022-11-08,48860,8.71,7743677.760000002
1238,2022-11-08,48820,0.13,115577.28000000004
1239,2022-11-08,48170,9.28,8250439.679999999
1240,2022-11-08,48720,0.0,0.0
1241,2022-11-08,48730,129.91,115497264.95999998
1242,2022-11-08,48740,113.15,100596686.40000002
1243,2022-11-08,48121,683.91,608034288.96
1244,2022-11-08,48250,0.0,0.0
1245,2022-11-08,43750,-999.0,-999.0
1246,2022-11-08,48270,155.0,137803679.99999997
1247,2022-11-08,48330,49.42,43937147.52
1248,2022-11-08,26320,53.17,47271107.52
1249,2022-11-08,47130,18.34,16305287.04
1250,2022-11-08,47111,11.17,9930755.52
1251,2022-11-08,31710,1.08,960180.48
1252,2022-11-08,31140,4.43,3938518.080000001
1253,2022-11-08,31110,0.6,533433.6
1254,2022-11-08,31200,123.96,110207381.76
1255,2022-11-08,26260,0.0,0.0
1256,2022-11-08,47930,16.97,15087280.319999998
1257,2022-11-08,47770,0.05,44452.8
1258,2022-11-08,48310,0.0,0.0
1259,2022-11-08,45740,0.6,533433.6
1260,2022-11-08,45720,9.05,8045956.800000002
1261,2022-11-08,45730,8.27,7352493.120000001
1262,2022-11-08,44710,10.99,9770725.44
1263,2022-11-08,43740,13.98,12429002.880000005
1264,2022-11-08,43730,14.7,13069123.2
1265,2022-11-08,43720,0.78,693463.68
1266,2022-11-08,43112,0.0,0.0
1267,2022-11-08,43111,0.0,0.0
1268,2022-11-08,30230,15.93,14162662.079999998
1269,2022-11-08,30140,0.68,604558.0800000001
1270,2022-11-08,30110,0.11,97796.16
1271,2022-11-08,30170,0.62,551214.72
1272,2022-11-08,44250,0.21,186701.76000000004
1273,2022-11-08,30200,0.9,800150.3999999999
1274,2022-11-08,43745,1.84,1635863.0400000005
1275,2022-11-08,43114,3.53,3138367.68
1276,2022-11-08,44131,0.53,471199.68000000005
1277,2022-11-08,43113,26.48,23542202.88
1278,2022-11-08,36110,-999.0,-999.0
1279,2022-11-08,44150,-999.0,-999.0
1280,2022-11-08,44790,-999.0,-999.0
1281,2022-11-08,44230,407.35,362156961.6000001
1282,2022-11-08,44760,-999.0,-999.0
1283,2022-11-08,44770,-999.0,-999.0
1284,2022-11-08,44810,-999.0,-999.0
1285,2022-11-08,44800,0.31,275607.36
1286,2022-11-08,44200,10.71,9521789.760000002
1287,2022-11-08,44270,-999.0,-999.0
1288,2022-11-08,44180,0.08,71124.48000000001
1289,2022-11-08,45710,2.87,2551590.72
1290,2022-11-08,45111,0.16,142248.96000000002
1291,2022-11-08,45113,4.56,4054095.36
1292,2022-11-08,45140,0.02,17781.120000000003
1293,2022-11-08,45210,0.0,0.0
1294,2022-11-08,45180,2.97,2640496.3200000003
1295,2022-11-08,45800,0.0,0.0
1296,2022-11-08,45750,4.23,3760706.88
1297,2022-11-08,45770,4.91,4365264.960000001
1298,2022-11-08,45190,6.98,6205610.88
1299,2022-11-08,46720,7.42,6596795.52
1300,2022-11-08,46780,0.0,0.0
1301,2022-11-08,46150,0.0,0.0
1302,2022-11-08,46730,10.7,9512899.2
1303,2022-11-08,46230,6.51,5787754.5600000005
1304,2022-11-08,48850,0.72,640120.32
1305,2022-11-08,45130,-999.0,-999.0
1306,2022-11-08,46710,0.44,391184.64
1307,2022-11-08,29170,3.47,3085024.3200000008
1308,2022-11-08,29140,0.55,488980.8000000001
1309,2022-11-08,29110,0.71,631229.76
1310,2022-11-08,46880,0.14,124467.84000000004
1311,2022-11-08,46790,0.42,373403.5200000001
1312,2022-11-08,29200,10.84,9637367.04
1313,2022-11-08,46170,0.0,0.0
1314,2022-11-08,46860,0.0,0.0
1315,2022-11-08,46840,0.0,0.0
1316,2022-11-08,46830,0.0,0.0
1317,2022-11-08,46800,0.08,71124.48000000001
1318,2022-11-08,46810,235.64,209497155.84
1319,2022-11-08,45790,0.48,426746.87999999983
1320,2022-11-08,46870,3.41,3031680.96
1321,2022-11-09,42760,-999.0,-999.0
1322,2022-11-09,42190,0.2,177811.2
1323,2022-11-09,42230,0.0,0.0
1324,2022-11-09,42770,-999.0,-999.0
1325,2022-11-09,42730,1.2,1066867.2
1326,2022-11-09,42750,0.43,382294.08
1327,2022-11-09,43800,-999.0,-999.0
1328,2022-11-09,43150,0.0,0.0
1329,2022-11-09,43760,8.41,7476960.959999999
1330,2022-11-09,43130,71.34,63425255.04
1331,2022-11-09,42130,84.01,74689594.55999999
1332,2022-11-09,43770,-999.0,-999.0
1333,2022-11-09,41500,-999.0,-999.0
1334,2022-11-09,41670,-999.0,-999.0
1335,2022-11-09,41830,-999.0,-999.0
1336,2022-11-09,42790,0.0,0.0
1337,2022-11-09,42800,-999.0,-999.0
1338,2022-11-09,42810,0.0,0.0
1339,2022-11-09,42110,114.66,101939160.96
1340,2022-11-09,42720,-999.0,-999.0
1341,2022-11-09,41820,-999.0,-999.0
1342,2022-11-09,41461,2.3,2044828.8000000005
1343,2022-11-09,41610,-999.0,-999.0
1344,2022-11-09,41360,172.24,153131005.44
1345,2022-11-09,41310,3.77,3351741.1200000006
1346,2022-11-09,11215,150.71,133989629.76
1347,2022-11-09,41135,2.36,2098172.16
1348,2022-11-09,11710,7.66,6810168.960000001
1349,2022-11-09,11680,0.52,462309.12000000017
1350,2022-11-09,41150,0.81,720135.3600000001
1351,2022-11-09,11350,-999.0,-999.0
1352,2022-11-09,11230,3.46,3076133.7600000007
1353,2022-11-09,11170,-999.0,-999.0
1354,2022-11-09,11590,-999.0,-999.0
1355,2022-11-09,41171,1.3,1155772.8
1356,2022-11-09,41210,3.93,3493990.08
1357,2022-11-09,11530,0.93,826822.0800000001
1358,2022-11-09,11470,3.71,3298397.76
1359,2022-11-09,41190,-999.0,-999.0
1360,2022-11-09,41281,802.93,713849734.08
1361,2022-11-09,28245,-999.0,-999.0
1362,2022-11-09,41570,-999.0,-999.0
1363,2022-11-09,42780,0.0,0.0
1364,2022-11-09,41650,11.3,10046332.8
1365,2022-11-09,41250,1.26,1120210.56
1366,2022-11-09,41800,-999.0,-999.0
1367,2022-11-09,41480,0.0,0.0
1368,2022-11-09,41590,1.71,1520285.76
1369,2022-11-09,41550,0.82,729025.9199999998
1370,2022-11-09,41370,1.47,1306912.32
1371,2022-11-09,41220,20.0,17781120.0
1372,2022-11-09,28260,-999.0,-999.0
1373,2022-11-09,42830,3.76,3342850.56
1374,2022-11-09,42150,0.47,417856.32
1375,2022-11-09,42170,1.09,969071.0400000002
1376,2022-11-09,47113,-999.0,-999.0
1377,2022-11-09,47750,0.0,0.0
1378,2022-11-09,47760,0.0,0.0
1379,2022-11-09,47170,0.0,0.0
1380,2022-11-09,47920,0.57,506761.9199999999
1381,2022-11-09,47210,6.31,5609943.36
1382,2022-11-09,47280,235.7,209550499.2
1383,2022-11-09,47900,44.68,39723022.08
1384,2022-11-09,47250,43.46,38638373.760000005
1385,2022-11-09,47720,0.02,17781.120000000003
1386,2022-11-09,47730,37.43,33277366.079999994
1387,2022-11-09,47150,1.07,951289.9200000002
1388,2022-11-09,47190,38.08,33855252.48
1389,2022-11-09,47850,44.54,39598554.24
1390,2022-11-09,47840,58.24,51778621.440000005
1391,2022-11-09,47230,1.62,1440270.7200000002
1392,2022-11-09,47290,0.21,186701.76000000004
1393,2022-11-09,27260,24.64,21906339.840000004
1394,2022-11-09,27140,0.02,17781.120000000003
1395,2022-11-09,27230,0.44,391184.64
1396,2022-11-09,47830,1.73,1538066.8800000004
1397,2022-11-09,27710,772.2,686529043.2
1398,2022-11-09,48880,1.42,1262459.52
1399,2022-11-09,48890,94.6,84104697.6
1400,2022-11-09,47820,0.0,0.0
1401,2022-11-09,48870,0.3,266716.8
1402,2022-11-09,48860,8.89,7903707.840000001
1403,2022-11-09,48820,0.13,115577.28000000004
1404,2022-11-09,48170,9.28,8250439.679999999
1405,2022-11-09,48720,0.0,0.0
1406,2022-11-09,48730,127.34,113212391.04
1407,2022-11-09,48740,139.28,123827719.67999998
1408,2022-11-09,48121,667.74,593658253.44
1409,2022-11-09,48250,0.0,0.0
1410,2022-11-09,43750,-999.0,-999.0
1411,2022-11-09,48270,194.31,172752471.35999998
1412,2022-11-09,48330,47.59,42310175.04000001
1413,2022-11-09,26320,82.61,73444916.16
1414,2022-11-09,47130,17.9,15914102.399999997
1415,2022-11-09,47111,14.47,12864640.32
1416,2022-11-09,31710,1.02,906837.12
1417,2022-11-09,31140,3.98,3538442.8800000004
1418,2022-11-09,31110,0.16,142248.96000000002
1419,2022-11-09,31200,123.96,110207381.76
1420,2022-11-09,26260,0.0,0.0
1421,2022-11-09,47930,38.34,34086407.04000001
1422,2022-11-09,47770,0.05,44452.8
1423,2022-11-09,48310,0.0,0.0
1424,2022-11-09,45740,0.6,533433.6
1425,2022-11-09,45720,9.05,8045956.800000002
1426,2022-11-09,45730,8.17,7263587.52
1427,2022-11-09,44710,9.04,8037066.239999999
1428,2022-11-09,43740,14.97,13309168.32
1429,2022-11-09,43730,16.0,14224896.000000002
1430,2022-11-09,43720,1.04,924618.2400000005
1431,2022-11-09,43112,0.0,0.0
1432,2022-11-09,43111,0.0,0.0
1433,2022-11-09,30230,13.45,11957803.2
1434,2022-11-09,30140,0.68,604558.0800000001
1435,2022-11-09,30110,0.11,97796.16
1436,2022-11-09,30170,0.58,515652.4799999999
1437,2022-11-09,44250,0.22,195592.32
1438,2022-11-09,30200,0.58,515652.4799999999
1439,2022-11-09,43745,1.8,1600300.7999999998
1440,2022-11-09,43114,3.37,2996118.72
1441,2022-11-09,44131,0.58,515652.4799999999
1442,2022-11-09,43113,26.27,23355501.12
1443,2022-11-09,36110,-999.0,-999.0
1444,2022-11-09,44150,-999.0,-999.0
1445,2022-11-09,44790,-999.0,-999.0
1446,2022-11-09,44230,558.31,496368855.36
1447,2022-11-09,44760,-999.0,-999.0
1448,2022-11-09,44770,-999.0,-999.0
1449,2022-11-09,44810,-999.0,-999.0
1450,2022-11-09,44800,0.32,284497.92000000004
1451,2022-11-09,44200,12.86,11433260.16
1452,2022-11-09,44270,-999.0,-999.0
1453,2022-11-09,44180,0.08,71124.48000000001
1454,2022-11-09,45710,2.89,2569371.84
1455,2022-11-09,45111,0.15,133358.4
1456,2022-11-09,45113,4.56,4054095.36
1457,2022-11-09,45140,0.04,35562.240000000005
1458,2022-11-09,45210,0.0,0.0
1459,2022-11-09,45180,2.97,2640496.3200000003
1460,2022-11-09,45800,0.0,0.0
1461,2022-11-09,45750,4.23,3760706.88
1462,2022-11-09,45770,5.37,4774230.72
1463,2022-11-09,45190,6.21,5521037.76
1464,2022-11-09,46720,6.76,6010018.56
1465,2022-11-09,46780,0.0,0.0
1466,2022-11-09,46150,0.0,0.0
1467,2022-11-09,46730,11.39,10126347.84
1468,2022-11-09,46230,6.32,5618833.920000001
1469,2022-11-09,48850,13.59,12082271.040000005
1470,2022-11-09,45130,-999.0,-999.0
1471,2022-11-09,46710,0.45,400075.2
1472,2022-11-09,29170,3.22,2862760.32
1473,2022-11-09,29140,0.53,471199.68000000005
1474,2022-11-09,29110,0.77,684573.1200000001
1475,2022-11-09,46880,0.38,337841.28
1476,2022-11-09,46790,0.42,373403.5200000001
1477,2022-11-09,29200,10.77,9575133.12
1478,2022-11-09,46170,0.0,0.0
1479,2022-11-09,46860,0.0,0.0
1480,2022-11-09,46840,0.0,0.0
1481,2022-11-09,46830,0.0,0.0
1482,2022-11-09,46800,0.22,195592.32
1483,2022-11-09,46810,235.64,209497155.84
1484,2022-11-09,45790,0.6,533433.6
1485,2022-11-09,46870,3.35,2978337.6
1486,2022-11-10,42760,-999.0,-999.0
1487,2022-11-10,42190,0.2,177811.2
1488,2022-11-10,42230,0.0,0.0
1489,2022-11-10,42770,-999.0,-999.0
1490,2022-11-10,42730,1.2,1066867.2
1491,2022-11-10,42750,0.43,382294.08
1492,2022-11-10,43800,-999.0,-999.0
1493,2022-11-10,43150,0.0,0.0
1494,2022-11-10,43760,8.33,7405836.479999999
1495,2022-11-10,43130,74.07,65852377.91999999
1496,2022-11-10,42130,84.11,74778500.15999998
1497,2022-11-10,43770,-999.0,-999.0
1498,2022-11-10,41500,-999.0,-999.0
1499,2022-11-10,41670,-999.0,-999.0
1500,2022-11-10,41830,-999.0,-999.0
1501,2022-11-10,42790,0.0,0.0
1502,2022-11-10,42800,-999.0,-999.0
1503,2022-11-10,42810,0.0,0.0
1504,2022-11-10,42110,95.56,84958191.36
1505,2022-11-10,42720,-999.0,-999.0
1506,2022-11-10,41820,-999.0,-999.0
1507,2022-11-10,41461,2.16,1920360.96
1508,2022-11-10,41610,-999.0,-999.0
1509,2022-11-10,41360,167.88,149254721.28
1510,2022-11-10,41310,3.73,3316178.8800000004
1511,2022-11-10,11215,158.62,141022062.71999997
1512,2022-11-10,41135,2.4,2133734.4
1513,2022-11-10,11710,7.64,6792387.84
1514,2022-11-10,11680,0.54,480090.2400000001
1515,2022-11-10,41150,0.81,720135.3600000001
1516,2022-11-10,11350,-999.0,-999.0
1517,2022-11-10,11230,3.64,3236163.8400000003
1518,2022-11-10,11170,-999.0,-999.0
1519,2022-11-10,11590,-999.0,-999.0
1520,2022-11-10,41171,1.03,915727.68
1521,2022-11-10,41210,3.72,3307288.3200000003
1522,2022-11-10,11530,0.79,702354.2400000001
1523,2022-11-10,11470,3.39,3013899.84
1524,2022-11-10,41190,-999.0,-999.0
1525,2022-11-10,41281,748.61,665556212.16
1526,2022-11-10,28245,-999.0,-999.0
1527,2022-11-10,41570,-999.0,-999.0
1528,2022-11-10,42780,0.0,0.0
1529,2022-11-10,41650,10.7,9512899.2
1530,2022-11-10,41250,1.26,1120210.56
1531,2022-11-10,41800,-999.0,-999.0
1532,2022-11-10,41480,0.0,0.0
1533,2022-11-10,41590,1.76,1564738.5599999998
1534,2022-11-10,41550,0.82,729025.9199999998
1535,2022-11-10,41370,2.55,2267092.8000000003
1536,2022-11-10,41220,20.48,18207866.880000003
1537,2022-11-10,28260,-999.0,-999.0
1538,2022-11-10,42830,3.38,3005009.28
1539,2022-11-10,42150,0.43,382294.08
1540,2022-11-10,42170,0.5,444528.00000000006
1541,2022-11-10,47113,-999.0,-999.0
1542,2022-11-10,47750,0.0,0.0
1543,2022-11-10,47760,0.0,0.0
1544,2022-11-10,47170,0.0,0.0
1545,2022-11-10,47920,0.56,497871.3600000002
1546,2022-11-10,47210,6.05,5378788.8
1547,2022-11-10,47280,244.1,217018569.6
1548,2022-11-10,47900,47.33,42079020.48
1549,2022-11-10,47250,55.85,49653777.6
1550,2022-11-10,47720,0.02,17781.120000000003
1551,2022-11-10,47730,43.6,38762841.6
1552,2022-11-10,47150,1.85,1644753.6
1553,2022-11-10,47190,41.47,36869152.32
1554,2022-11-10,47850,49.46,43972709.76
1555,2022-11-10,47840,53.33,47413356.48
1556,2022-11-10,47230,2.56,2275983.3600000003
1557,2022-11-10,47290,0.26,231154.56000000008
1558,2022-11-10,27260,24.72,21977464.32
1559,2022-11-10,27140,0.07,62233.92000000003
1560,2022-11-10,27230,0.37,328950.72
1561,2022-11-10,47830,1.8,1600300.7999999998
1562,2022-11-10,27710,763.52,678812037.12
1563,2022-11-10,48880,1.32,1173553.9200000002
1564,2022-11-10,48890,72.95,64856635.20000001
1565,2022-11-10,47820,0.0,0.0
1566,2022-11-10,48870,0.3,266716.8
1567,2022-11-10,48860,8.76,7788130.559999999
1568,2022-11-10,48820,0.13,115577.28000000004
1569,2022-11-10,48170,9.28,8250439.679999999
1570,2022-11-10,48720,0.0,0.0
1571,2022-11-10,48730,115.93,103068262.08
1572,2022-11-10,48740,112.05,99618724.8
1573,2022-11-10,48121,634.57,564168265.92
1574,2022-11-10,48250,0.0,0.0
1575,2022-11-10,43750,-999.0,-999.0
1576,2022-11-10,48270,129.74,115346125.44000004
1577,2022-11-10,48330,43.44,38620592.64
1578,2022-11-10,26320,31.76,28236418.56
1579,2022-11-10,47130,17.68,15718510.08
1580,2022-11-10,47111,13.25,11779992.0
1581,2022-11-10,31710,1.06,942399.36
1582,2022-11-10,31140,4.24,3769597.44
1583,2022-11-10,31110,1.55,1378036.8
1584,2022-11-10,31200,123.96,110207381.76
1585,2022-11-10,26260,0.0,0.0
1586,2022-11-10,47930,9.3,8268220.800000002
1587,2022-11-10,47770,0.05,44452.8
1588,2022-11-10,48310,0.0,0.0
1589,2022-11-10,45740,0.6,533433.6
1590,2022-11-10,45720,9.05,8045956.800000002
1591,2022-11-10,45730,8.24,7325821.44
1592,2022-11-10,44710,9.81,8721639.36
1593,2022-11-10,43740,13.95,12402331.2
1594,2022-11-10,43730,14.5,12891312.0
1595,2022-11-10,43720,2.5,2222640.0
1596,2022-11-10,43112,0.0,0.0
1597,2022-11-10,43111,0.0,0.0
1598,2022-11-10,30230,12.19,10837592.64
1599,2022-11-10,30140,0.67,595667.5199999999
1600,2022-11-10,30110,0.11,97796.16
1601,2022-11-10,30170,0.52,462309.12000000017
1602,2022-11-10,44250,0.22,195592.32
1603,2022-11-10,30200,0.47,417856.32
1604,2022-11-10,43745,1.8,1600300.7999999998
1605,2022-11-10,43114,3.46,3076133.7600000007
1606,2022-11-10,44131,0.58,515652.4799999999
1607,2022-11-10,43113,26.16,23257704.96
1608,2022-11-10,36110,-999.0,-999.0
1609,2022-11-10,44150,-999.0,-999.0
1610,2022-11-10,44790,-999.0,-999.0
1611,2022-11-10,44230,645.83,574179036.48
1612,2022-11-10,44760,-999.0,-999.0
1613,2022-11-10,44770,-999.0,-999.0
1614,2022-11-10,44810,-999.0,-999.0
1615,2022-11-10,44800,0.32,284497.92000000004
1616,2022-11-10,44200,15.25,13558103.999999998
1617,2022-11-10,44270,-999.0,-999.0
1618,2022-11-10,44180,0.08,71124.48000000001
1619,2022-11-10,45710,2.76,2453794.56
1620,2022-11-10,45111,0.14,124467.84000000004
1621,2022-11-10,45113,4.06,3609567.359999999
1622,2022-11-10,45140,0.05,44452.8
1623,2022-11-10,45210,0.0,0.0
1624,2022-11-10,45180,2.97,2640496.3200000003
1625,2022-11-10,45800,0.0,0.0
1626,2022-11-10,45750,4.23,3760706.88
1627,2022-11-10,45770,5.3,4711996.800000001
1628,2022-11-10,45190,6.42,5707739.5200000005
1629,2022-11-10,46720,6.73,5983346.88
1630,2022-11-10,46780,0.0,0.0
1631,2022-11-10,46150,0.0,0.0
1632,2022-11-10,46730,10.62,9441774.72
1633,2022-11-10,46230,6.61,5876660.16
1634,2022-11-10,48850,2.94,2613824.64
1635,2022-11-10,45130,-999.0,-999.0
1636,2022-11-10,46710,0.45,400075.2
1637,2022-11-10,29170,3.55,3156148.8
1638,2022-11-10,29140,0.57,506761.9199999999
1639,2022-11-10,29110,0.76,675682.56
1640,2022-11-10,46880,0.44,391184.64
1641,2022-11-10,46790,0.42,373403.5200000001
1642,2022-11-10,29200,10.17,9041699.52
1643,2022-11-10,46170,0.0,0.0
1644,2022-11-10,46860,0.0,0.0
1645,2022-11-10,46840,0.0,0.0
1646,2022-11-10,46830,0.0,0.0
1647,2022-11-10,46800,0.25,222264.00000000003
1648,2022-11-10,46810,235.64,209497155.84
1649,2022-11-10,45790,0.67,595667.5199999999
1650,2022-11-10,46870,3.38,3005009.28
1651,2022-11-11,42760,-999.0,-999.0
1652,2022-11-11,42190,0.2,177811.2
1653,2022-11-11,42230,0.0,0.0
1654,2022-11-11,42770,-999.0,-999.0
1655,2022-11-11,42730,1.15,1022414.4
1656,2022-11-11,42750,0.42,373403.5200000001
1657,2022-11-11,43800,-999.0,-999.0
1658,2022-11-11,43150,0.0,0.0
1659,2022-11-11,43760,9.29,8259330.239999999
1660,2022-11-11,43130,75.44,67070384.64
1661,2022-11-11,42130,84.2,74858515.2
1662,2022-11-11,43770,-999.0,-999.0
1663,2022-11-11,41500,-999.0,-999.0
1664,2022-11-11,41670,-999.0,-999.0
1665,2022-11-11,41830,-999.0,-999.0
1666,2022-11-11,42790,0.0,0.0
1667,2022-11-11,42800,-999.0,-999.0
1668,2022-11-11,42810,0.0,0.0
1669,2022-11-11,42110,103.12,91679454.72
1670,2022-11-11,42720,-999.0,-999.0
1671,2022-11-11,41820,-999.0,-999.0
1672,2022-11-11,41461,2.16,1920360.96
1673,2022-11-11,41610,-999.0,-999.0
1674,2022-11-11,41360,166.73,148232306.88
1675,2022-11-11,41310,3.73,3316178.8800000004
1676,2022-11-11,11215,170.87,151912998.72
1677,2022-11-11,41135,2.42,2151515.52
1678,2022-11-11,11710,7.72,6863512.319999999
1679,2022-11-11,11680,0.55,488980.8000000001
1680,2022-11-11,41150,0.81,720135.3600000001
1681,2022-11-11,11350,-999.0,-999.0
1682,2022-11-11,11230,3.47,3085024.3200000008
1683,2022-11-11,11170,-999.0,-999.0
1684,2022-11-11,11590,-999.0,-999.0
1685,2022-11-11,41171,1.09,969071.0400000002
1686,2022-11-11,41210,3.7,3289507.2
1687,2022-11-11,11530,0.78,693463.68
1688,2022-11-11,11470,3.57,3173929.9200000004
1689,2022-11-11,41190,-999.0,-999.0
1690,2022-11-11,41281,687.9,611581622.4
1691,2022-11-11,28245,-999.0,-999.0
1692,2022-11-11,41570,-999.0,-999.0
1693,2022-11-11,42780,0.0,0.0
1694,2022-11-11,41650,10.8,9601804.8
1695,2022-11-11,41250,1.16,1031304.9599999998
1696,2022-11-11,41800,-999.0,-999.0
1697,2022-11-11,41480,0.0,0.0
1698,2022-11-11,41590,2.11,1875908.16
1699,2022-11-11,41550,0.79,702354.2400000001
1700,2022-11-11,41370,1.82,1618081.9200000002
1701,2022-11-11,41220,44.22,39314056.31999999
1702,2022-11-11,28260,-999.0,-999.0
1703,2022-11-11,42830,3.47,3085024.3200000008
1704,2022-11-11,42150,0.46,408965.76000000007
1705,2022-11-11,42170,0.93,826822.0800000001
1706,2022-11-11,47113,-999.0,-999.0
1707,2022-11-11,47750,0.0,0.0
1708,2022-11-11,47760,0.0,0.0
1709,2022-11-11,47170,0.0,0.0
1710,2022-11-11,47920,0.56,497871.3600000002
1711,2022-11-11,47210,5.65,5023166.4
1712,2022-11-11,47280,247.89,220388091.84
1713,2022-11-11,47900,44.05,39162916.8
1714,2022-11-11,47250,40.77,36246813.120000005
1715,2022-11-11,47720,0.02,17781.120000000003
1716,2022-11-11,47730,38.59,34308671.04000001
1717,2022-11-11,47150,1.35,1200225.6
1718,2022-11-11,47190,47.11,41883428.16
1719,2022-11-11,47850,51.25,45564120.0
1720,2022-11-11,47840,63.67,56606195.52
1721,2022-11-11,47230,2.84,2524919.04
1722,2022-11-11,47290,0.26,231154.56000000008
1723,2022-11-11,27260,24.57,21844105.92
1724,2022-11-11,27140,0.08,71124.48000000001
1725,2022-11-11,27230,0.33,293388.48000000004
1726,2022-11-11,47830,1.96,1742549.76
1727,2022-11-11,27710,785.98,698780234.8800001
1728,2022-11-11,48880,1.34,1191335.0399999998
1729,2022-11-11,48890,64.01,56908474.56
1730,2022-11-11,47820,0.0,0.0
1731,2022-11-11,48870,0.4,355622.4
1732,2022-11-11,48860,9.74,8659405.44
1733,2022-11-11,48820,0.15,133358.4
1734,2022-11-11,48170,9.28,8250439.679999999
1735,2022-11-11,48720,0.0,0.0
1736,2022-11-11,48730,83.56,74289519.36
1737,2022-11-11,48740,98.3,87394204.8
1738,2022-11-11,48121,630.46,560514245.76
1739,2022-11-11,48250,0.0,0.0
1740,2022-11-11,43750,-999.0,-999.0
1741,2022-11-11,48270,139.19,123747704.64
1742,2022-11-11,48330,42.52,37802661.120000005
1743,2022-11-11,26320,41.54,36931386.24
1744,2022-11-11,47130,14.75,13113575.999999998
1745,2022-11-11,47111,11.11,9877412.16
1746,2022-11-11,31710,1.0,889056.0000000001
1747,2022-11-11,31140,3.9,3467318.399999999
1748,2022-11-11,31110,4.98,4427498.880000001
1749,2022-11-11,31200,123.96,110207381.76
1750,2022-11-11,26260,0.0,0.0
1751,2022-11-11,47930,14.06,12500127.36
1752,2022-11-11,47770,0.05,44452.8
1753,2022-11-11,48310,0.0,0.0
1754,2022-11-11,45740,0.6,533433.6
1755,2022-11-11,45720,8.93,7939270.08
1756,2022-11-11,45730,8.13,7228025.28
1757,2022-11-11,44710,9.33,8294892.48
1758,2022-11-11,43740,14.8,13158028.8
1759,2022-11-11,43730,15.1,13424745.6
1760,2022-11-11,43720,1.3,1155772.8
1761,2022-11-11,43112,0.0,0.0
1762,2022-11-11,43111,0.0,0.0
1763,2022-11-11,30230,15.48,13762586.88
1764,2022-11-11,30140,0.67,595667.5199999999
1765,2022-11-11,30110,0.11,97796.16
1766,2022-11-11,30170,0.51,453418.56
1767,2022-11-11,44250,0.2,177811.2
1768,2022-11-11,30200,0.83,737916.4799999999
1769,2022-11-11,43745,1.8,1600300.7999999998
1770,2022-11-11,43114,3.24,2880541.4400000004
1771,2022-11-11,44131,0.7,622339.2000000001
1772,2022-11-11,43113,25.98,23097674.880000003
1773,2022-11-11,36110,-999.0,-999.0
1774,2022-11-11,44150,-999.0,-999.0
1775,2022-11-11,44790,-999.0,-999.0
1776,2022-11-11,44230,286.21,254456717.76
1777,2022-11-11,44760,-999.0,-999.0
1778,2022-11-11,44770,-999.0,-999.0
1779,2022-11-11,44810,-999.0,-999.0
1780,2022-11-11,44800,0.32,284497.92000000004
1781,2022-11-11,44200,17.61,15656276.16
1782,2022-11-11,44270,-999.0,-999.0
1783,2022-11-11,44180,0.08,71124.48000000001
1784,2022-11-11,45710,2.76,2453794.56
1785,2022-11-11,45111,0.04,35562.240000000005
1786,2022-11-11,45113,3.49,3102805.44
1787,2022-11-11,45140,0.02,17781.120000000003
1788,2022-11-11,45210,0.0,0.0
1789,2022-11-11,45180,2.97,2640496.3200000003
1790,2022-11-11,45800,0.0,0.0
1791,2022-11-11,45750,4.23,3760706.88
1792,2022-11-11,45770,5.45,4845355.2
1793,2022-11-11,45190,6.62,5885550.72
1794,2022-11-11,46720,7.29,6481218.24
1795,2022-11-11,46780,0.0,0.0
1796,2022-11-11,46150,0.0,0.0
1797,2022-11-11,46730,10.67,9486227.52
1798,2022-11-11,46230,6.59,5858879.040000001
