ID,YMD,SGG_CD,FW,POWER
45288,2022-08-01,45740,-999.0,-999.0
45289,2022-08-01,45740,-999.0,-999.0
45290,2022-08-01,45750,15.17,13486979.52
45291,2022-08-01,45750,7.37,6552342.720000001
45292,2022-08-01,45770,59.03,52480975.68
45293,2022-08-01,45770,23.37,20777238.720000003
45294,2022-08-01,45790,11.17,9930755.52
45295,2022-08-01,45800,0.0,0.0
45296,2022-08-01,46150,0.0,0.0
45297,2022-08-01,46150,71.4,63478598.39999999
45298,2022-08-01,46150,54.39,48355755.84000001
45299,2022-08-01,46150,10.45,9290635.2
45300,2022-08-01,46170,0.0,0.0
45301,2022-08-01,46230,217.18,193085182.08
45302,2022-08-01,46230,18.6,16536441.600000003
45303,2022-08-01,46230,46.29,41154402.24
45304,2022-08-01,46230,-999.0,-999.0
45305,2022-08-01,46710,2.91,2587152.9600000004
45306,2022-08-01,46720,204.18,181527454.08
45307,2022-08-01,46730,351.45,312458731.20000005
45308,2022-08-01,46780,10.0,8890560.0
45309,2022-08-01,46790,38.61,34326452.16
45310,2022-08-01,46800,19.78,17585527.68
45311,2022-08-01,46810,235.64,209497155.84
45312,2022-08-01,46830,0.0,0.0
45313,2022-08-01,46840,0.0,0.0
45314,2022-08-01,46860,4.54,4036314.24
45315,2022-08-01,46870,28.28,25142503.68
45316,2022-08-01,46880,9.07,8063737.920000001
45317,2022-08-01,47111,5.56,4943151.359999999
45318,2022-08-01,47113,-999.0,-999.0
45319,2022-08-01,47130,35.26,31348114.56
45320,2022-08-01,47150,3.14,2791635.8400000003
45321,2022-08-01,47170,0.0,0.0
45322,2022-08-01,47190,59.48,52881050.88
45323,2022-08-01,47210,9.16,8143752.960000001
45324,2022-08-01,47230,4.12,3662910.72
45325,2022-08-01,47250,74.15,65923502.400000006
45326,2022-08-01,47280,252.5,224486640.0
45327,2022-08-01,47290,0.31,275607.36
45328,2022-08-01,47290,21.51,19123594.56
45329,2022-08-01,47720,0.38,337841.28
45330,2022-08-01,47730,86.29,76716642.24000001
45331,2022-08-01,47750,0.0,0.0
45332,2022-08-01,47750,0.0,0.0
45333,2022-08-01,47760,1.0,889056.0000000001
45334,2022-08-01,47770,0.07,62233.92000000003
45335,2022-08-01,47770,3.16,2809416.9600000004
45336,2022-08-01,47820,0.0,0.0
45337,2022-08-01,47820,43.02,38247189.120000005
45338,2022-08-01,47830,16.61,14767220.16
45339,2022-08-01,47830,0.0,0.0
45340,2022-08-01,47840,141.56,125854767.35999995
45341,2022-08-01,47840,0.0,0.0
45342,2022-08-01,47850,92.18,81953182.08000001
45343,2022-08-01,47900,66.8,59388940.8
45344,2022-08-01,47920,2.65,2355998.4000000004
45345,2022-08-01,47920,10.0,8890560.0
45346,2022-08-01,47930,48.34,42976967.040000014
45347,2022-08-01,48121,636.28,565688551.6799998
45348,2022-08-01,48170,44.51,39571882.56
45349,2022-08-01,48250,0.0,0.0
45350,2022-08-01,48250,874.56,777532815.3599999
45351,2022-08-01,48250,0.0,0.0
45352,2022-08-01,48270,230.9,205283030.4
45353,2022-08-01,48310,0.0,0.0
45354,2022-08-01,48330,-999.0,-999.0
45355,2022-08-01,48720,0.0,0.0
45356,2022-08-01,48730,110.98,98667434.88
45357,2022-08-01,48730,0.0,0.0
45358,2022-08-01,48740,125.52,111594309.12
45359,2022-08-01,48820,2.59,2302655.04
45360,2022-08-01,48850,600.73,534082610.88
45361,2022-08-01,48850,5.61,4987604.160000001
45362,2022-08-01,48860,368.79,327874962.24000007
45363,2022-08-01,48860,163.3,145182844.8
45364,2022-08-01,48870,12.8,11379916.8
45365,2022-08-01,48870,263.7,234444067.2
45366,2022-08-01,48880,77.22,68652904.32
45367,2022-08-01,48880,3.3,2933884.8000000003
45368,2022-08-01,48890,90.03,80041711.68
45369,2022-08-01,48890,0.8,711244.8
45370,2022-08-02,11170,-999.0,-999.0
45371,2022-08-02,11215,915.1,813575145.6000001
45372,2022-08-02,11230,33.58,29854500.48
45373,2022-08-02,11350,-999.0,-999.0
45374,2022-08-02,11470,32.02,28467573.120000005
45375,2022-08-02,11530,15.41,13700352.96
45376,2022-08-02,11590,-999.0,-999.0
45377,2022-08-02,11680,3.36,2987228.1600000006
45378,2022-08-02,11710,15.52,13798149.12
45379,2022-08-02,26260,0.0,0.0
45380,2022-08-02,26320,197.92,175961963.52
45381,2022-08-02,27140,6.82,6063361.92
45382,2022-08-02,27230,0.17,151139.52000000002
45383,2022-08-02,27260,25.47,22644256.32
45384,2022-08-02,27710,954.49,848595061.44
45385,2022-08-02,28245,-999.0,-999.0
45386,2022-08-02,28260,-999.0,-999.0
45387,2022-08-02,29110,2.82,2507137.92
45388,2022-08-02,29140,3.07,2729401.9200000004
45389,2022-08-02,29170,10.56,9388431.36
45390,2022-08-02,29200,15.02,13353621.119999995
45391,2022-08-02,30110,0.44,391184.64
45392,2022-08-02,30140,2.0,1778112.0000000002
45393,2022-08-02,30170,1.42,1262459.52
45394,2022-08-02,30200,2.53,2249311.68
45395,2022-08-02,30230,21.4,19025798.4
45396,2022-08-02,31110,9.77,8686077.120000001
45397,2022-08-02,31140,9.21,8188205.76
45398,2022-08-02,31200,136.88,121693985.28
45399,2022-08-02,31710,3.95,3511771.2000000007
45400,2022-08-02,36110,-999.0,-999.0
45401,2022-08-02,41135,3.51,3120586.5600000005
45402,2022-08-02,41150,14.72,13086904.320000002
45403,2022-08-02,41171,8.26,7343602.56
45404,2022-08-02,41190,-999.0,-999.0
45405,2022-08-02,41210,10.65,9468446.4
45406,2022-08-02,41220,65.16,57930888.96
45407,2022-08-02,41250,43.86,38993996.16
45408,2022-08-02,41281,1751.04,1556772618.24
45409,2022-08-02,41310,38.08,33855252.48
45410,2022-08-02,41360,958.83,852453564.4800001
45411,2022-08-02,41370,11.36,10099676.16
45412,2022-08-02,41461,9.27,8241549.12
45413,2022-08-02,41480,0.0,0.0
45414,2022-08-02,41500,0.52,462309.12000000017
45415,2022-08-02,41550,3.11,2764964.16
45416,2022-08-02,41570,-999.0,-999.0
45417,2022-08-02,41590,9.64,8570499.840000002
45418,2022-08-02,41610,-999.0,-999.0
45419,2022-08-02,41650,0.0,0.0
45420,2022-08-02,41650,180.15,160163438.39999998
45421,2022-08-02,41670,-999.0,-999.0
45422,2022-08-02,41800,-999.0,-999.0
45423,2022-08-02,41820,-999.0,-999.0
45424,2022-08-02,41830,-999.0,-999.0
45425,2022-08-02,42110,268.6,238800441.6
45426,2022-08-02,42130,182.58,162323844.48000002
45427,2022-08-02,42150,1.97,1751440.32
45428,2022-08-02,42170,16.32,14509393.92
45429,2022-08-02,42190,0.6,533433.6
45430,2022-08-02,42190,0.6,533433.6
45431,2022-08-02,42230,0.0,0.0
45432,2022-08-02,42230,1.77,1573629.1199999996
45433,2022-08-02,42230,-999.0,-999.0
45434,2022-08-02,42720,-999.0,-999.0
45435,2022-08-02,42730,7.26,6454546.56
45436,2022-08-02,42730,16.3,14491612.8
45437,2022-08-02,42750,7.2,6401203.199999999
45438,2022-08-02,42760,-999.0,-999.0
45439,2022-08-02,42760,29.63,26342729.28
45440,2022-08-02,42760,-999.0,-999.0
45441,2022-08-02,42770,-999.0,-999.0
45442,2022-08-02,42780,0.0,0.0
45443,2022-08-02,42790,0.0,0.0
45444,2022-08-02,42790,-999.0,-999.0
45445,2022-08-02,42800,-999.0,-999.0
45446,2022-08-02,42800,-999.0,-999.0
45447,2022-08-02,42810,0.0,0.0
45448,2022-08-02,42830,13.8,12268972.8
45449,2022-08-02,43111,0.0,0.0
45450,2022-08-02,43112,0.0,0.0
45451,2022-08-02,43113,39.52,35135493.120000005
45452,2022-08-02,43114,12.97,11531056.32
45453,2022-08-02,43130,168.92,150179339.51999998
45454,2022-08-02,43150,0.0,0.0
45455,2022-08-02,43150,-999.0,-999.0
45456,2022-08-02,43720,3.96,3520661.76
45457,2022-08-02,43730,47.1,41874537.6
45458,2022-08-02,43730,4.8,4267468.8
45459,2022-08-02,43730,1.34,1191335.0399999998
45460,2022-08-02,43740,45.01,40016410.56
45461,2022-08-02,43740,8.45,7512523.2
45462,2022-08-02,43745,2.25,2000376.0
45463,2022-08-02,43750,-999.0,-999.0
45464,2022-08-02,43760,7.41,6587904.960000001
45465,2022-08-02,43770,-999.0,-999.0
45466,2022-08-02,43800,0.0,0.0
45467,2022-08-02,44131,1.83,1626972.48
45468,2022-08-02,44131,0.58,515652.4799999999
45469,2022-08-02,44131,0.98,871274.88
45470,2022-08-02,44150,-999.0,-999.0
45471,2022-08-02,44180,33.95,30183451.200000003
45472,2022-08-02,44180,6.73,5983346.88
45473,2022-08-02,44200,16.99,15105061.44
45474,2022-08-02,44230,129.88,115470593.28
45475,2022-08-02,44250,4.29,3814050.24
45476,2022-08-02,44270,-999.0,-999.0
45477,2022-08-02,44710,46.78,41590039.68
45478,2022-08-02,44710,1.7,1511395.2
45479,2022-08-02,44760,-999.0,-999.0
45480,2022-08-02,44770,-999.0,-999.0
45481,2022-08-02,44790,-999.0,-999.0
45482,2022-08-02,44800,3.53,3138367.68
45483,2022-08-02,44810,5.3,4711996.800000001
45484,2022-08-02,44810,120.82,107415745.92
45485,2022-08-02,45111,0.04,35562.240000000005
45486,2022-08-02,45113,9.88,8783873.280000001
45487,2022-08-02,45130,-999.0,-999.0
45488,2022-08-02,45140,0.77,684573.1200000001
45489,2022-08-02,45180,64.77,57584157.11999999
45490,2022-08-02,45180,0.0,0.0
45491,2022-08-02,45190,86.76,77134498.56000002
45492,2022-08-02,45190,25.34,22528679.04
45493,2022-08-02,45210,0.0,0.0
45494,2022-08-02,45210,0.0,0.0
45495,2022-08-02,45710,3.57,3173929.9200000004
45496,2022-08-02,45720,8.03,7139119.68
45497,2022-08-02,45720,45.03,40034191.68
45498,2022-08-02,45730,8.09,7192463.040000001
45499,2022-08-02,45730,30.53,27142879.68
45500,2022-08-02,45740,7.6,6756825.599999999
45501,2022-08-02,45740,-999.0,-999.0
45502,2022-08-02,45740,-999.0,-999.0
45503,2022-08-02,45750,10.95,9735163.2
45504,2022-08-02,45750,9.41,8366016.959999999
45505,2022-08-02,45770,63.14,56134995.84
45506,2022-08-02,45770,12.55,11157652.8
45507,2022-08-02,45790,3.37,2996118.7199999997
45508,2022-08-02,45800,0.0,0.0
45509,2022-08-02,46150,0.0,0.0
45510,2022-08-02,46150,65.35,58099809.59999999
45511,2022-08-02,46150,47.09,41865647.04000001
45512,2022-08-02,46150,7.04,6258954.239999999
45513,2022-08-02,46170,0.0,0.0
45514,2022-08-02,46230,217.18,193085182.08
45515,2022-08-02,46230,26.78,23808919.680000007
45516,2022-08-02,46230,46.36,41216636.16
45517,2022-08-02,46230,-999.0,-999.0
45518,2022-08-02,46710,1.71,1520285.76
45519,2022-08-02,46720,149.5,132913872.0
45520,2022-08-02,46730,346.58,308129028.48
45521,2022-08-02,46780,7.1,6312297.6
45522,2022-08-02,46790,27.24,24217885.44
45523,2022-08-02,46800,14.89,13238043.84
45524,2022-08-02,46810,235.64,209497155.84
45525,2022-08-02,46830,0.0,0.0
45526,2022-08-02,46840,0.0,0.0
45527,2022-08-02,46860,2.22,1973704.3200000003
45528,2022-08-02,46870,26.42,23488859.520000003
45529,2022-08-02,46880,5.93,5272102.08
45530,2022-08-02,47111,2.44,2169296.64
45531,2022-08-02,47113,-999.0,-999.0
45532,2022-08-02,47130,27.39,24351243.84
45533,2022-08-02,47150,4.21,3742925.7599999993
45534,2022-08-02,47170,0.0,0.0
45535,2022-08-02,47190,58.06,51618591.36
45536,2022-08-02,47210,9.75,8668296.0
45537,2022-08-02,47230,4.05,3600676.8
45538,2022-08-02,47250,74.76,66465826.56
45539,2022-08-02,47280,256.01,227607226.56000003
45540,2022-08-02,47290,0.29,257826.24
45541,2022-08-02,47290,21.85,19425873.6
45542,2022-08-02,47720,0.49,435637.44
45543,2022-08-02,47730,68.57,60962569.92
45544,2022-08-02,47750,0.0,0.0
45545,2022-08-02,47750,0.0,0.0
45546,2022-08-02,47760,0.9,800150.3999999999
45547,2022-08-02,47770,0.06,53343.35999999998
45548,2022-08-02,47770,2.73,2427122.88
45549,2022-08-02,47820,0.0,0.0
45550,2022-08-02,47820,47.2,41963443.2
45551,2022-08-02,47830,34.47,30645760.32
45552,2022-08-02,47830,0.0,0.0
45553,2022-08-02,47840,126.24,112234429.43999998
45554,2022-08-02,47840,0.0,0.0
45555,2022-08-02,47850,98.3,87394204.8
45556,2022-08-02,47900,66.36,58997756.16
45557,2022-08-02,47920,2.39,2124843.840000001
45558,2022-08-02,47920,11.04,9815178.239999998
45559,2022-08-02,47930,25.09,22306415.04
45560,2022-08-02,48121,646.63,574890281.28
45561,2022-08-02,48170,62.36,55441532.16
45562,2022-08-02,48250,0.0,0.0
45563,2022-08-02,48250,927.97,825017296.32
45564,2022-08-02,48250,0.0,0.0
45565,2022-08-02,48270,287.05,255203524.79999995
45566,2022-08-02,48310,0.0,0.0
45567,2022-08-02,48330,-999.0,-999.0
45568,2022-08-02,48720,0.0,0.0
45569,2022-08-02,48730,188.96,167996021.76000002
45570,2022-08-02,48730,0.0,0.0
45571,2022-08-02,48740,234.41,208403616.96
45572,2022-08-02,48820,20.12,17887806.72
45573,2022-08-02,48850,674.68,599828302.0799999
45574,2022-08-02,48850,28.38,25231409.28
45575,2022-08-02,48860,381.41,339094848.96000004
45576,2022-08-02,48860,139.1,123667689.6
45577,2022-08-02,48870,8.3,7379164.8
45578,2022-08-02,48870,168.5,149805936.0
45579,2022-08-02,48880,62.63,55681577.28
45580,2022-08-02,48880,4.8,4267468.8
45581,2022-08-02,48890,122.81,109184967.36
45582,2022-08-02,48890,11.1,9868521.6
45583,2022-08-03,11170,-999.0,-999.0
45584,2022-08-03,11215,2828.66,2514837144.96
45585,2022-08-03,11230,104.34,92764103.04000002
45586,2022-08-03,11350,-999.0,-999.0
45587,2022-08-03,11470,60.09,53423375.04
45588,2022-08-03,11530,16.64,14793891.840000004
45589,2022-08-03,11590,-999.0,-999.0
45590,2022-08-03,11680,14.62,12997998.72
45591,2022-08-03,11710,55.62,49449294.72
45592,2022-08-03,26260,0.0,0.0
45593,2022-08-03,26320,394.51,350741482.56
45594,2022-08-03,27140,6.97,6196720.32
45595,2022-08-03,27230,0.12,106686.71999999996
45596,2022-08-03,27260,25.66,22813176.96
45597,2022-08-03,27710,915.69,814099688.64
45598,2022-08-03,28245,-999.0,-999.0
45599,2022-08-03,28260,-999.0,-999.0
45600,2022-08-03,29110,1.46,1298021.76
45601,2022-08-03,29140,5.07,4507513.92
45602,2022-08-03,29170,9.2,8179315.200000001
45603,2022-08-03,29200,27.57,24511273.92
45604,2022-08-03,30110,0.31,275607.36
45605,2022-08-03,30140,2.12,1884798.72
45606,2022-08-03,30170,1.07,951289.9200000002
45607,2022-08-03,30200,3.06,2720511.36
45608,2022-08-03,30230,17.42,15487355.520000003
45609,2022-08-03,31110,5.81,5165415.36
45610,2022-08-03,31140,7.17,6374531.52
45611,2022-08-03,31200,135.53,120493759.68000002
45612,2022-08-03,31710,3.43,3049462.08
45613,2022-08-03,36110,-999.0,-999.0
45614,2022-08-03,41135,19.3,17158780.800000004
45615,2022-08-03,41150,24.92,22155275.520000003
45616,2022-08-03,41171,16.79,14927250.239999998
45617,2022-08-03,41190,-999.0,-999.0
45618,2022-08-03,41210,16.71,14856125.760000002
45619,2022-08-03,41220,161.23,143342498.88
45620,2022-08-03,41250,29.87,26556102.72
45621,2022-08-03,41281,3364.59,2991308927.0399995
45622,2022-08-03,41310,142.18,126405982.08
45623,2022-08-03,41360,3041.65,2704197182.4
45624,2022-08-03,41370,52.06,46284255.36
45625,2022-08-03,41461,114.34,101654663.04
45626,2022-08-03,41480,0.0,0.0
45627,2022-08-03,41500,28.88,25675937.28
45628,2022-08-03,41550,1.63,1449161.2799999998
45629,2022-08-03,41570,-999.0,-999.0
45630,2022-08-03,41590,66.12,58784382.720000006
45631,2022-08-03,41610,-999.0,-999.0
45632,2022-08-03,41650,0.0,0.0
45633,2022-08-03,41650,283.21,251789549.76
45634,2022-08-03,41670,-999.0,-999.0
45635,2022-08-03,41800,-999.0,-999.0
45636,2022-08-03,41820,-999.0,-999.0
45637,2022-08-03,41830,-999.0,-999.0
45638,2022-08-03,42110,364.14,323740851.84000003
45639,2022-08-03,42130,164.15,145938542.4
45640,2022-08-03,42150,1.38,1226897.2799999998
45641,2022-08-03,42170,14.1,12535689.6
45642,2022-08-03,42190,0.6,533433.6
45643,2022-08-03,42190,0.5,444528.00000000006
45644,2022-08-03,42230,0.0,0.0
45645,2022-08-03,42230,1.62,1440270.7200000002
45646,2022-08-03,42230,-999.0,-999.0
45647,2022-08-03,42720,-999.0,-999.0
45648,2022-08-03,42730,13.99,12437893.44
45649,2022-08-03,42730,93.61,83224532.16
45650,2022-08-03,42750,15.88,14118209.28
45651,2022-08-03,42760,-999.0,-999.0
45652,2022-08-03,42760,42.26,37571506.56
45653,2022-08-03,42760,-999.0,-999.0
45654,2022-08-03,42770,-999.0,-999.0
45655,2022-08-03,42780,0.0,0.0
45656,2022-08-03,42790,0.0,0.0
45657,2022-08-03,42790,-999.0,-999.0
45658,2022-08-03,42800,-999.0,-999.0
45659,2022-08-03,42800,-999.0,-999.0
45660,2022-08-03,42810,0.0,0.0
45661,2022-08-03,42830,15.65,13913726.4
45662,2022-08-03,43111,0.0,0.0
45663,2022-08-03,43112,0.0,0.0
45664,2022-08-03,43113,32.84,29196599.04
45665,2022-08-03,43114,9.7,8623843.2
45666,2022-08-03,43130,142.06,126299295.36
45667,2022-08-03,43150,0.0,0.0
45668,2022-08-03,43150,-999.0,-999.0
45669,2022-08-03,43720,2.8,2489356.8000000003
45670,2022-08-03,43730,48.3,42941404.79999999
45671,2022-08-03,43730,2.7,2400451.2
45672,2022-08-03,43730,1.09,969071.0400000002
45673,2022-08-03,43740,41.44,36842480.64
45674,2022-08-03,43740,6.25,5556600.0
45675,2022-08-03,43745,2.43,2160406.08
45676,2022-08-03,43750,-999.0,-999.0
45677,2022-08-03,43760,13.12,11664414.719999995
45678,2022-08-03,43770,-999.0,-999.0
45679,2022-08-03,43800,0.0,0.0
45680,2022-08-03,44131,1.39,1235787.84
45681,2022-08-03,44131,0.29,257826.24
45682,2022-08-03,44131,0.68,604558.0800000001
45683,2022-08-03,44150,-999.0,-999.0
45684,2022-08-03,44180,30.21,26858381.76
45685,2022-08-03,44180,2.22,1973704.3200000003
45686,2022-08-03,44200,13.43,11940022.079999998
45687,2022-08-03,44230,294.36,261702524.16000003
45688,2022-08-03,44250,4.1,3645129.599999999
45689,2022-08-03,44270,-999.0,-999.0
45690,2022-08-03,44710,32.08,28520916.48
45691,2022-08-03,44710,1.37,1218006.72
45692,2022-08-03,44760,-999.0,-999.0
45693,2022-08-03,44770,-999.0,-999.0
45694,2022-08-03,44790,-999.0,-999.0
45695,2022-08-03,44800,1.12,995742.7200000004
45696,2022-08-03,44810,-999.0,-999.0
45697,2022-08-03,44810,68.61,60998132.16
45698,2022-08-03,45111,0.01,8890.560000000001
45699,2022-08-03,45113,8.23,7316930.880000001
45700,2022-08-03,45130,-999.0,-999.0
45701,2022-08-03,45140,0.97,862384.3200000001
45702,2022-08-03,45180,67.55,60055732.8
45703,2022-08-03,45180,0.0,0.0
45704,2022-08-03,45190,52.83,46968828.48000001
45705,2022-08-03,45190,16.28,14473831.680000002
45706,2022-08-03,45210,0.0,0.0
45707,2022-08-03,45210,0.0,0.0
45708,2022-08-03,45710,2.76,2453794.56
45709,2022-08-03,45720,8.03,7139119.68
45710,2022-08-03,45720,45.03,40034191.68
45711,2022-08-03,45730,7.96,7076885.760000001
45712,2022-08-03,45730,15.23,13540322.88
45713,2022-08-03,45740,7.3,6490108.799999999
45714,2022-08-03,45740,-999.0,-999.0
45715,2022-08-03,45740,-999.0,-999.0
45716,2022-08-03,45750,8.12,7219134.719999998
45717,2022-08-03,45750,4.93,4383046.08
45718,2022-08-03,45770,38.91,34593168.96
45719,2022-08-03,45770,7.66,6810168.960000001
45720,2022-08-03,45790,3.55,3156148.8
45721,2022-08-03,45800,0.0,0.0
45722,2022-08-03,46150,0.0,0.0
45723,2022-08-03,46150,19.52,17354373.12
45724,2022-08-03,46150,38.12,33890814.72
45725,2022-08-03,46150,5.51,4898698.5600000005
45726,2022-08-03,46170,0.0,0.0
45727,2022-08-03,46230,211.79,188293170.24
45728,2022-08-03,46230,10.79,9592914.24
45729,2022-08-03,46230,17.71,15745181.76
45730,2022-08-03,46230,-999.0,-999.0
45731,2022-08-03,46710,1.43,1271350.0799999998
45732,2022-08-03,46720,84.83,75418620.48
45733,2022-08-03,46730,171.84,152775383.04
45734,2022-08-03,46780,2.5,2222640.0
45735,2022-08-03,46790,20.54,18261210.24
45736,2022-08-03,46800,12.34,10970951.04
45737,2022-08-03,46810,235.64,209497155.84
45738,2022-08-03,46830,0.0,0.0
45739,2022-08-03,46840,0.0,0.0
45740,2022-08-03,46860,1.32,1173553.9200000002
45741,2022-08-03,46870,25.04,22261962.24
45742,2022-08-03,46880,6.11,5432132.16
45743,2022-08-03,47111,8.1,7201353.599999999
45744,2022-08-03,47113,-999.0,-999.0
45745,2022-08-03,47130,19.22,17087656.32
45746,2022-08-03,47150,3.59,3191711.04
45747,2022-08-03,47170,0.0,0.0
45748,2022-08-03,47190,69.23,61549346.88
45749,2022-08-03,47210,10.75,9557351.999999998
45750,2022-08-03,47230,3.97,3529552.3200000003
45751,2022-08-03,47250,70.76,62909602.56000001
45752,2022-08-03,47280,263.17,233972867.52
45753,2022-08-03,47290,0.26,231154.56000000008
45754,2022-08-03,47290,22.08,19630356.48
