ID,YMD,SGG_CD,FW,POWER
16096,2022-03-17,45180,0.0,0.0
16097,2022-03-17,45190,6.23,5538818.880000001
16098,2022-03-17,45190,0.03,26671.67999999999
16099,2022-03-17,45210,0.0,0.0
16100,2022-03-17,45210,0.0,0.0
16101,2022-03-17,45710,4.05,3600676.8
16102,2022-03-17,45720,9.42,8374907.52
16103,2022-03-17,45720,0.0,0.0
16104,2022-03-17,45730,9.78,8694967.68
16105,2022-03-17,45730,1.42,1262459.52
16106,2022-03-17,45740,0.3,266716.8
16107,2022-03-17,45740,-999.0,-999.0
16108,2022-03-17,45740,-999.0,-999.0
16109,2022-03-17,45750,2.18,1938142.0800000003
16110,2022-03-17,45750,0.17,151139.52000000002
16111,2022-03-17,45770,4.51,4009642.56
16112,2022-03-17,45770,1.02,906837.12
16113,2022-03-17,45790,1.38,1226897.2799999998
16114,2022-03-17,45800,0.0,0.0
16115,2022-03-17,46150,11.0,9779616.0
16116,2022-03-17,46150,0.41,364512.9599999999
16117,2022-03-17,46150,-999.0,-999.0
16118,2022-03-17,46150,0.33,293388.48000000004
16119,2022-03-17,46170,0.0,0.0
16120,2022-03-17,46230,0.0,0.0
16121,2022-03-17,46230,0.0,0.0
16122,2022-03-17,46230,0.84,746807.0400000002
16123,2022-03-17,46230,-999.0,-999.0
16124,2022-03-17,46710,0.28,248935.6800000001
16125,2022-03-17,46720,7.75,6890184.000000001
16126,2022-03-17,46730,14.46,12855749.760000002
16127,2022-03-17,46780,0.1,88905.6
16128,2022-03-17,46790,0.56,497871.3600000002
16129,2022-03-17,46800,0.35,311169.60000000003
16130,2022-03-17,46810,1.13,1004633.28
16131,2022-03-17,46830,0.0,0.0
16132,2022-03-17,46840,0.0,0.0
16133,2022-03-17,46860,0.19,168920.64
16134,2022-03-17,46870,0.0,0.0
16135,2022-03-17,46880,0.0,0.0
16136,2022-03-17,47111,12.89,11459931.84
16137,2022-03-17,47113,-999.0,-999.0
16138,2022-03-17,47130,3.73,3316178.8800000004
16139,2022-03-17,47150,1.29,1146882.2399999998
16140,2022-03-17,47170,0.0,0.0
16141,2022-03-17,47190,56.89,50578395.84
16142,2022-03-17,47210,4.68,4160782.079999999
16143,2022-03-17,47230,5.19,4614200.640000001
16144,2022-03-17,47250,53.41,47484480.95999999
16145,2022-03-17,47280,232.13,206376569.28
16146,2022-03-17,47290,0.66,586776.9600000001
16147,2022-03-17,47290,22.32,19843729.92
16148,2022-03-17,47720,0.89,791259.8400000001
16149,2022-03-17,47730,53.59,47644511.04
16150,2022-03-17,47750,0.0,0.0
16151,2022-03-17,47750,0.0,0.0
16152,2022-03-17,47760,0.0,0.0
16153,2022-03-17,47770,0.72,640120.32
16154,2022-03-17,47770,0.05,44452.8
16155,2022-03-17,47820,0.0,0.0
16156,2022-03-17,47820,30.81,27391815.36
16157,2022-03-17,47830,2.07,1840345.92
16158,2022-03-17,47830,0.0,0.0
16159,2022-03-17,47840,65.38,58126481.28
16160,2022-03-17,47840,-999.0,-999.0
16161,2022-03-17,47850,55.14,49022547.84
16162,2022-03-17,47900,48.65,43252574.400000006
16163,2022-03-17,47920,0.56,497871.3600000002
16164,2022-03-17,47920,7.34,6525671.040000001
16165,2022-03-17,47930,22.55,20048212.8
16166,2022-03-17,48121,646.36,574650236.1600001
16167,2022-03-17,48170,13.82,12286753.919999998
16168,2022-03-17,48250,0.0,0.0
16169,2022-03-17,48250,925.46,822785765.76
16170,2022-03-17,48250,0.0,0.0
16171,2022-03-17,48270,149.29,132727170.24
16172,2022-03-17,48310,0.0,0.0
16173,2022-03-17,48330,41.84,37198103.04
16174,2022-03-17,48720,14.85,13202481.6
16175,2022-03-17,48730,91.31,81179703.36
16176,2022-03-17,48730,0.0,0.0
16177,2022-03-17,48740,119.69,106411112.64
16178,2022-03-17,48820,0.2,177811.2
16179,2022-03-17,48850,2.27,2018157.12
16180,2022-03-17,48850,0.13,115577.28000000004
16181,2022-03-17,48860,10.14,9015027.84
16182,2022-03-17,48860,0.9,800150.3999999999
16183,2022-03-17,48870,0.5,444528.00000000006
16184,2022-03-17,48870,3.8,3378412.8
16185,2022-03-17,48880,3.38,3005009.28
16186,2022-03-17,48880,0.0,0.0
16187,2022-03-17,48890,80.74,71782381.44
16188,2022-03-17,48890,0.0,0.0
16189,2022-03-18,11170,-999.0,-999.0
16190,2022-03-18,11215,148.07,131642521.92
16191,2022-03-18,11230,2.9,2578262.4
16192,2022-03-18,11350,-999.0,-999.0
16193,2022-03-18,11470,3.3,2933884.8000000003
16194,2022-03-18,11530,0.51,453418.56
16195,2022-03-18,11590,-999.0,-999.0
16196,2022-03-18,11680,0.43,382294.08
16197,2022-03-18,11710,5.3,4711996.800000001
16198,2022-03-18,26260,0.0,0.0
16199,2022-03-18,26320,121.4,107931398.4
16200,2022-03-18,27140,12.77,11353245.12
16201,2022-03-18,27230,0.44,391184.64
16202,2022-03-18,27260,15.78,14029303.679999998
16203,2022-03-18,27710,1048.26,931961842.5600002
16204,2022-03-18,28245,-999.0,-999.0
16205,2022-03-18,28260,-999.0,-999.0
16206,2022-03-18,29110,0.63,560105.28
16207,2022-03-18,29140,1.05,933508.8
16208,2022-03-18,29170,3.31,2942775.36
16209,2022-03-18,29200,11.89,10570875.840000002
16210,2022-03-18,30110,0.19,168920.64
16211,2022-03-18,30140,0.92,817931.5200000001
16212,2022-03-18,30170,0.93,826822.0800000001
16213,2022-03-18,30200,2.67,2373779.52
16214,2022-03-18,30230,13.96,12411221.76
16215,2022-03-18,31110,12.55,11157652.8
16216,2022-03-18,31140,4.82,4285249.920000001
16217,2022-03-18,31200,146.99,130682341.43999998
16218,2022-03-18,31710,2.33,2071500.48
16219,2022-03-18,36110,-999.0,-999.0
16220,2022-03-18,41135,0.49,435637.44
16221,2022-03-18,41150,0.75,666791.9999999999
16222,2022-03-18,41171,0.77,684573.1200000001
16223,2022-03-18,41190,-999.0,-999.0
16224,2022-03-18,41210,2.73,2427122.88
16225,2022-03-18,41220,25.91,23035440.96
16226,2022-03-18,41250,1.45,1289131.2
16227,2022-03-18,41281,685.23,609207842.88
16228,2022-03-18,41310,2.84,2524919.04
16229,2022-03-18,41360,190.16,169062888.96
16230,2022-03-18,41370,2.93,2604934.0800000005
16231,2022-03-18,41461,1.88,1671425.2799999998
16232,2022-03-18,41480,-999.0,-999.0
16233,2022-03-18,41500,-999.0,-999.0
16234,2022-03-18,41550,0.48,426746.87999999983
16235,2022-03-18,41570,-999.0,-999.0
16236,2022-03-18,41590,2.51,2231530.56
16237,2022-03-18,41610,-999.0,-999.0
16238,2022-03-18,41650,9.8,8712748.800000003
16239,2022-03-18,41650,4.88,4338593.28
16240,2022-03-18,41670,-999.0,-999.0
16241,2022-03-18,41800,-999.0,-999.0
16242,2022-03-18,41820,-999.0,-999.0
16243,2022-03-18,41830,-999.0,-999.0
16244,2022-03-18,42110,93.66,83268984.96
16245,2022-03-18,42130,112.98,100445546.88
16246,2022-03-18,42150,-999.0,-999.0
16247,2022-03-18,42170,0.31,275607.36
16248,2022-03-18,42190,0.0,0.0
16249,2022-03-18,42190,0.0,0.0
16250,2022-03-18,42230,0.0,0.0
16251,2022-03-18,42230,2.2,1955923.2
16252,2022-03-18,42230,-999.0,-999.0
16253,2022-03-18,42720,-999.0,-999.0
16254,2022-03-18,42730,2.34,2080391.04
16255,2022-03-18,42730,1.2,1066867.2
16256,2022-03-18,42750,2.32,2062609.92
16257,2022-03-18,42760,-999.0,-999.0
16258,2022-03-18,42760,7.41,6587904.960000001
16259,2022-03-18,42760,-999.0,-999.0
16260,2022-03-18,42770,-999.0,-999.0
16261,2022-03-18,42780,0.0,0.0
16262,2022-03-18,42790,0.0,0.0
16263,2022-03-18,42790,-999.0,-999.0
16264,2022-03-18,42800,-999.0,-999.0
16265,2022-03-18,42800,-999.0,-999.0
16266,2022-03-18,42810,0.0,0.0
16267,2022-03-18,42830,2.21,1964813.76
16268,2022-03-18,43111,0.0,0.0
16269,2022-03-18,43112,0.0,0.0
16270,2022-03-18,43113,31.97,28423120.319999997
16271,2022-03-18,43114,6.69,5947784.640000001
16272,2022-03-18,43130,93.65,83260094.4
16273,2022-03-18,43150,0.0,0.0
16274,2022-03-18,43150,-999.0,-999.0
16275,2022-03-18,43720,2.83,2516028.4799999995
16276,2022-03-18,43730,15.4,13691462.4
16277,2022-03-18,43730,2.3,2044828.8000000005
16278,2022-03-18,43730,1.32,1173553.9200000002
16279,2022-03-18,43740,15.01,13344730.56
16280,2022-03-18,43740,2.12,1884798.72
16281,2022-03-18,43745,1.3,1155772.8
16282,2022-03-18,43750,-999.0,-999.0
16283,2022-03-18,43760,18.89,16794267.84
16284,2022-03-18,43770,-999.0,-999.0
16285,2022-03-18,43800,0.0,0.0
16286,2022-03-18,44131,0.82,729025.9199999998
16287,2022-03-18,44131,0.38,337841.28
16288,2022-03-18,44131,0.24,213373.43999999992
16289,2022-03-18,44150,-999.0,-999.0
16290,2022-03-18,44180,11.49,10215253.44
16291,2022-03-18,44180,0.37,328950.72
16292,2022-03-18,44200,58.72,52205368.32000001
16293,2022-03-18,44230,49.86,44328332.16
16294,2022-03-18,44250,0.52,462309.12000000017
16295,2022-03-18,44270,-999.0,-999.0
16296,2022-03-18,44710,12.22,10864264.32
16297,2022-03-18,44710,0.62,551214.72
16298,2022-03-18,44760,-999.0,-999.0
16299,2022-03-18,44770,-999.0,-999.0
16300,2022-03-18,44790,-999.0,-999.0
16301,2022-03-18,44800,0.33,293388.48000000004
16302,2022-03-18,44810,31.72,28200856.32
16303,2022-03-18,44810,64.76,57575266.56000001
16304,2022-03-18,45111,1.38,1226897.2799999998
16305,2022-03-18,45113,6.92,6152267.520000001
16306,2022-03-18,45130,-999.0,-999.0
16307,2022-03-18,45140,0.03,26671.67999999999
16308,2022-03-18,45180,2.97,2640496.3200000003
16309,2022-03-18,45180,0.0,0.0
16310,2022-03-18,45190,6.87,6107814.720000001
16311,2022-03-18,45190,0.83,737916.4799999999
16312,2022-03-18,45210,0.0,0.0
16313,2022-03-18,45210,0.0,0.0
16314,2022-03-18,45710,3.84,3413975.039999998
16315,2022-03-18,45720,9.42,8374907.52
16316,2022-03-18,45720,0.0,0.0
16317,2022-03-18,45730,9.94,8837216.639999999
16318,2022-03-18,45730,1.56,1386927.36
16319,2022-03-18,45740,0.6,533433.6
16320,2022-03-18,45740,-999.0,-999.0
16321,2022-03-18,45740,-999.0,-999.0
16322,2022-03-18,45750,2.32,2062609.92
16323,2022-03-18,45750,0.17,151139.52000000002
16324,2022-03-18,45770,4.66,4143000.96
16325,2022-03-18,45770,1.88,1671425.2799999998
16326,2022-03-18,45790,2.54,2258202.2400000007
16327,2022-03-18,45800,0.0,0.0
16328,2022-03-18,46150,10.9,9690710.4
16329,2022-03-18,46150,0.56,497871.3600000002
16330,2022-03-18,46150,-999.0,-999.0
16331,2022-03-18,46150,0.7,622339.2000000001
16332,2022-03-18,46170,0.0,0.0
16333,2022-03-18,46230,0.0,0.0
16334,2022-03-18,46230,0.04,35562.240000000005
16335,2022-03-18,46230,1.02,906837.12
16336,2022-03-18,46230,-999.0,-999.0
16337,2022-03-18,46710,0.38,337841.28
16338,2022-03-18,46720,8.45,7512523.2
16339,2022-03-18,46730,14.45,12846859.2
16340,2022-03-18,46780,0.1,88905.6
16341,2022-03-18,46790,1.07,951289.9200000002
16342,2022-03-18,46800,2.07,1840345.92
16343,2022-03-18,46810,2.92,2596043.52
16344,2022-03-18,46830,0.0,0.0
16345,2022-03-18,46840,0.0,0.0
16346,2022-03-18,46860,0.23,204482.88000000003
16347,2022-03-18,46870,0.0,0.0
16348,2022-03-18,46880,0.0,0.0
16349,2022-03-18,47111,16.28,14473831.680000002
16350,2022-03-18,47113,-999.0,-999.0
16351,2022-03-18,47130,9.17,8152643.52
16352,2022-03-18,47150,1.96,1742549.76
16353,2022-03-18,47170,0.0,0.0
16354,2022-03-18,47190,72.12,64118718.72
16355,2022-03-18,47210,5.7,5067619.2
16356,2022-03-18,47230,6.1,5423241.6
16357,2022-03-18,47250,58.38,51903089.28
16358,2022-03-18,47280,245.37,218147670.72000003
16359,2022-03-18,47290,0.88,782369.2799999999
16360,2022-03-18,47290,25.07,22288633.92
16361,2022-03-18,47720,1.2,1066867.2
16362,2022-03-18,47730,74.82,66519169.92
16363,2022-03-18,47750,0.0,0.0
16364,2022-03-18,47750,0.0,0.0
16365,2022-03-18,47760,0.0,0.0
16366,2022-03-18,47770,0.87,773478.7199999999
16367,2022-03-18,47770,0.23,204482.88000000003
16368,2022-03-18,47820,0.0,0.0
16369,2022-03-18,47820,34.35,30539073.6
16370,2022-03-18,47830,2.38,2115953.28
16371,2022-03-18,47830,0.0,0.0
16372,2022-03-18,47840,50.2,44630611.2
16373,2022-03-18,47840,-999.0,-999.0
16374,2022-03-18,47850,60.53,53814559.680000015
16375,2022-03-18,47900,58.21,51751949.760000005
16376,2022-03-18,47920,0.72,640120.32
16377,2022-03-18,47920,8.32,7396945.920000003
16378,2022-03-18,47930,31.33,27854124.48
16379,2022-03-18,48121,641.15,570018254.4
16380,2022-03-18,48170,19.96,17745557.76
16381,2022-03-18,48250,0.0,0.0
16382,2022-03-18,48250,918.25,816375672.0
16383,2022-03-18,48250,0.0,0.0
16384,2022-03-18,48270,137.28,122049607.68
16385,2022-03-18,48310,0.0,0.0
16386,2022-03-18,48330,41.2,36629107.2
16387,2022-03-18,48720,14.85,13202481.6
16388,2022-03-18,48730,123.0,109353888.0
16389,2022-03-18,48730,0.0,0.0
16390,2022-03-18,48740,126.56,112518927.36
16391,2022-03-18,48820,0.26,231154.56000000008
16392,2022-03-18,48850,7.75,6890184.000000001
16393,2022-03-18,48850,0.17,151139.52000000002
16394,2022-03-18,48860,13.2,11735539.2
16395,2022-03-18,48860,1.4,1244678.4
16396,2022-03-18,48870,0.9,800150.3999999999
16397,2022-03-18,48870,3.8,3378412.8
16398,2022-03-18,48880,4.11,3654020.1600000006
16399,2022-03-18,48880,0.0,0.0
16400,2022-03-18,48890,70.0,62233919.99999999
16401,2022-03-18,48890,0.0,0.0
16402,2022-03-19,11170,-999.0,-999.0
16403,2022-03-19,11215,154.4,137270246.40000004
16404,2022-03-19,11230,4.92,4374155.52
16405,2022-03-19,11350,-999.0,-999.0
16406,2022-03-19,11470,5.21,4631981.76
16407,2022-03-19,11530,1.43,1271350.0799999998
16408,2022-03-19,11590,-999.0,-999.0
16409,2022-03-19,11680,0.82,729025.9199999998
16410,2022-03-19,11710,8.04,7148010.239999999
16411,2022-03-19,26260,0.0,0.0
16412,2022-03-19,26320,29.85,26538321.600000005
16413,2022-03-19,27140,13.39,11904459.840000004
16414,2022-03-19,27230,0.33,293388.48000000004
16415,2022-03-19,27260,14.94,13282496.64
16416,2022-03-19,27710,1073.93,954783910.08
16417,2022-03-19,28245,-999.0,-999.0
16418,2022-03-19,28260,-999.0,-999.0
16419,2022-03-19,29110,0.78,693463.68
16420,2022-03-19,29140,1.45,1289131.2
16421,2022-03-19,29170,5.5,4889808.0
16422,2022-03-19,29200,15.24,13549213.44
16423,2022-03-19,30110,0.5,444528.00000000006
16424,2022-03-19,30140,1.06,942399.36
16425,2022-03-19,30170,2.26,2009266.56
16426,2022-03-19,30200,6.45,5734411.200000001
16427,2022-03-19,30230,13.74,12215629.44
16428,2022-03-19,31110,5.12,4551966.720000001
16429,2022-03-19,31140,6.05,5378788.8
16430,2022-03-19,31200,145.59,129437663.04
16431,2022-03-19,31710,3.01,2676058.56
16432,2022-03-19,36110,-999.0,-999.0
16433,2022-03-19,41135,1.19,1057976.64
16434,2022-03-19,41150,1.41,1253568.96
16435,2022-03-19,41171,0.88,782369.2799999999
16436,2022-03-19,41190,-999.0,-999.0
16437,2022-03-19,41210,3.85,3422865.6
16438,2022-03-19,41220,18.96,16856501.759999998
16439,2022-03-19,41250,2.46,2187077.76
16440,2022-03-19,41281,802.14,713147379.8399999
16441,2022-03-19,41310,4.15,3689582.4
16442,2022-03-19,41360,186.02,165382197.12000003
16443,2022-03-19,41370,4.93,4383046.08
16444,2022-03-19,41461,3.22,2862760.32
16445,2022-03-19,41480,-999.0,-999.0
16446,2022-03-19,41500,0.0,0.0
16447,2022-03-19,41550,1.26,1120210.56
16448,2022-03-19,41570,-999.0,-999.0
16449,2022-03-19,41590,4.67,4151891.52
16450,2022-03-19,41610,-999.0,-999.0
16451,2022-03-19,41650,10.1,8979465.6
16452,2022-03-19,41650,5.13,4560857.28
16453,2022-03-19,41670,-999.0,-999.0
16454,2022-03-19,41800,-999.0,-999.0
16455,2022-03-19,41820,-999.0,-999.0
16456,2022-03-19,41830,-999.0,-999.0
16457,2022-03-19,42110,86.64,77027811.84
16458,2022-03-19,42130,85.85,76325457.60000001
16459,2022-03-19,42150,-999.0,-999.0
16460,2022-03-19,42170,0.64,568995.8400000001
16461,2022-03-19,42190,0.0,0.0
16462,2022-03-19,42190,0.0,0.0
16463,2022-03-19,42230,0.0,0.0
16464,2022-03-19,42230,2.77,2462685.12
16465,2022-03-19,42230,-999.0,-999.0
16466,2022-03-19,42720,-999.0,-999.0
16467,2022-03-19,42730,2.3,2044828.8000000005
16468,2022-03-19,42730,1.47,1306912.32
16469,2022-03-19,42750,2.4,2133734.4
16470,2022-03-19,42760,-999.0,-999.0
16471,2022-03-19,42760,6.6,5867769.600000001
16472,2022-03-19,42760,-999.0,-999.0
16473,2022-03-19,42770,-999.0,-999.0
16474,2022-03-19,42780,0.0,0.0
16475,2022-03-19,42790,0.0,0.0
16476,2022-03-19,42790,-999.0,-999.0
16477,2022-03-19,42800,-999.0,-999.0
16478,2022-03-19,42800,-999.0,-999.0
16479,2022-03-19,42810,0.0,0.0
16480,2022-03-19,42830,4.17,3707363.52
16481,2022-03-19,43111,0.0,0.0
16482,2022-03-19,43112,0.0,0.0
16483,2022-03-19,43113,33.42,29712251.520000003
16484,2022-03-19,43114,9.2,8179315.200000001
16485,2022-03-19,43130,79.09,70315439.03999999
16486,2022-03-19,43150,0.0,0.0
16487,2022-03-19,43150,-999.0,-999.0
16488,2022-03-19,43720,4.22,3751816.32
16489,2022-03-19,43730,21.5,19114704.0
16490,2022-03-19,43730,3.4,3022790.4
16491,2022-03-19,43730,2.92,2596043.52
16492,2022-03-19,43740,16.71,14856125.760000002
16493,2022-03-19,43740,7.7,6845731.2
16494,2022-03-19,43745,2.06,1831455.36
16495,2022-03-19,43750,-999.0,-999.0
16496,2022-03-19,43760,21.81,19390311.36
16497,2022-03-19,43770,-999.0,-999.0
16498,2022-03-19,43800,0.0,0.0
16499,2022-03-19,44131,1.3,1155772.8
16500,2022-03-19,44131,0.51,453418.56
16501,2022-03-19,44131,0.33,293388.48000000004
16502,2022-03-19,44150,-999.0,-999.0
16503,2022-03-19,44180,12.4,11024294.4
16504,2022-03-19,44180,0.45,400075.2
16505,2022-03-19,44200,65.69,58402088.64000001
16506,2022-03-19,44230,105.5,93795408.0
16507,2022-03-19,44250,1.35,1200225.6
16508,2022-03-19,44270,-999.0,-999.0
16509,2022-03-19,44710,13.59,12082271.040000005
16510,2022-03-19,44710,1.59,1413599.0400000005
16511,2022-03-19,44760,-999.0,-999.0
16512,2022-03-19,44770,-999.0,-999.0
16513,2022-03-19,44790,-999.0,-999.0
16514,2022-03-19,44800,0.73,649010.88
16515,2022-03-19,44810,35.34,31419239.04
16516,2022-03-19,44810,67.41,59931264.96
16517,2022-03-19,45111,5.04,4480842.24
16518,2022-03-19,45113,12.04,10704234.24
16519,2022-03-19,45130,-999.0,-999.0
16520,2022-03-19,45140,0.29,257826.24
16521,2022-03-19,45180,2.97,2640496.3200000003
16522,2022-03-19,45180,0.0,0.0
16523,2022-03-19,45190,8.74,7770349.44
16524,2022-03-19,45190,3.82,3396193.92
16525,2022-03-19,45210,0.0,0.0
16526,2022-03-19,45210,0.0,0.0
16527,2022-03-19,45710,6.71,5965565.76
16528,2022-03-19,45720,9.39,8348235.84
16529,2022-03-19,45720,0.0,0.0
16530,2022-03-19,45730,10.2,9068371.2
16531,2022-03-19,45730,3.23,2871650.8800000004
16532,2022-03-19,45740,1.2,1066867.2
16533,2022-03-19,45740,-999.0,-999.0
16534,2022-03-19,45740,-999.0,-999.0
16535,2022-03-19,45750,2.79,2480466.24
16536,2022-03-19,45750,0.18,160030.08
16537,2022-03-19,45770,6.46,5743301.760000001
16538,2022-03-19,45770,3.18,2827198.0800000005
16539,2022-03-19,45790,6.19,5503256.640000001
16540,2022-03-19,45800,0.0,0.0
16541,2022-03-19,46150,10.7,9512899.2
16542,2022-03-19,46150,0.76,675682.56
16543,2022-03-19,46150,-999.0,-999.0
16544,2022-03-19,46150,0.61,542324.16
16545,2022-03-19,46170,0.0,0.0
16546,2022-03-19,46230,0.0,0.0
16547,2022-03-19,46230,0.05,44452.8
16548,2022-03-19,46230,1.06,942399.36
16549,2022-03-19,46230,-999.0,-999.0
16550,2022-03-19,46710,0.66,586776.9600000001
16551,2022-03-19,46720,10.28,9139495.679999998
16552,2022-03-19,46730,17.16,15256200.96
16553,2022-03-19,46780,0.1,88905.6
16554,2022-03-19,46790,1.63,1449161.2799999998
16555,2022-03-19,46800,1.94,1724768.64
16556,2022-03-19,46810,3.24,2880541.4400000004
16557,2022-03-19,46830,0.0,0.0
16558,2022-03-19,46840,0.0,0.0
16559,2022-03-19,46860,0.26,231154.56000000008
16560,2022-03-19,46870,0.0,0.0
16561,2022-03-19,46880,0.0,0.0
16562,2022-03-19,47111,21.74,19328077.44
16563,2022-03-19,47113,-999.0,-999.0
16564,2022-03-19,47130,14.86,13211372.160000002
16565,2022-03-19,47150,2.31,2053719.36
16566,2022-03-19,47170,0.0,0.0
16567,2022-03-19,47190,89.87,79899462.72
16568,2022-03-19,47210,6.96,6187829.759999999
16569,2022-03-19,47230,6.56,5832207.359999999
16570,2022-03-19,47250,61.96,55085909.76
16571,2022-03-19,47280,253.68,225535726.08
16572,2022-03-19,47290,0.54,480090.2400000001
16573,2022-03-19,47290,26.54,23595546.239999995
16574,2022-03-19,47720,1.47,1306912.32
16575,2022-03-19,47730,62.78,55814935.68
16576,2022-03-19,47750,0.0,0.0
16577,2022-03-19,47750,0.0,0.0
16578,2022-03-19,47760,0.0,0.0
16579,2022-03-19,47770,0.47,417856.32
16580,2022-03-19,47770,0.3,266716.8
16581,2022-03-19,47820,0.0,0.0
16582,2022-03-19,47820,36.15,32139374.40000001
16583,2022-03-19,47830,2.96,2631605.76
16584,2022-03-19,47830,0.0,0.0
16585,2022-03-19,47840,80.35,71435649.6
16586,2022-03-19,47840,-999.0,-999.0
16587,2022-03-19,47850,98.85,87883185.6
16588,2022-03-19,47900,59.19,52623224.64
16589,2022-03-19,47920,0.87,773478.7199999999
16590,2022-03-19,47920,11.2,9957427.2
16591,2022-03-19,47930,41.98,37322570.88
16592,2022-03-19,48121,628.27,558567213.1199999
16593,2022-03-19,48170,9.16,8143752.960000001
16594,2022-03-19,48250,0.0,0.0
16595,2022-03-19,48250,890.62,791811054.72
16596,2022-03-19,48250,0.0,0.0
16597,2022-03-19,48270,131.18,116626366.07999998
16598,2022-03-19,48310,0.0,0.0
16599,2022-03-19,48330,40.79,36264594.24
16600,2022-03-19,48720,14.85,13202481.6
16601,2022-03-19,48730,127.94,113745824.64000002
16602,2022-03-19,48730,0.0,0.0
16603,2022-03-19,48740,128.78,114492631.68
16604,2022-03-19,48820,0.29,257826.24
16605,2022-03-19,48850,1.95,1733659.1999999995
16606,2022-03-19,48850,0.21,186701.76000000004
16607,2022-03-19,48860,8.92,7930379.520000001
16608,2022-03-19,48860,1.8,1600300.7999999998
16609,2022-03-19,48870,1.2,1066867.2
16610,2022-03-19,48870,3.8,3378412.8
16611,2022-03-19,48880,4.78,4249687.680000002
16612,2022-03-19,48880,0.0,0.0
16613,2022-03-19,48890,114.08,101423508.48
16614,2022-03-19,48890,0.0,0.0
16615,2022-03-20,11170,-999.0,-999.0
16616,2022-03-20,11215,235.84,209674967.04
16617,2022-03-20,11230,4.77,4240797.119999999
16618,2022-03-20,11350,-999.0,-999.0
16619,2022-03-20,11470,3.26,2898322.56
16620,2022-03-20,11530,0.67,595667.5199999999
16621,2022-03-20,11590,-999.0,-999.0
16622,2022-03-20,11680,0.43,382294.08
16623,2022-03-20,11710,5.78,5138743.68
16624,2022-03-20,26260,0.0,0.0
16625,2022-03-20,26320,174.78,155389207.68
16626,2022-03-20,27140,14.51,12900202.56
16627,2022-03-20,27230,0.26,231154.56000000008
16628,2022-03-20,27260,14.52,12909093.12
16629,2022-03-20,27710,1045.55,929552500.8
16630,2022-03-20,28245,-999.0,-999.0
16631,2022-03-20,28260,-999.0,-999.0
16632,2022-03-20,29110,0.73,649010.88
16633,2022-03-20,29140,0.9,800150.3999999999
16634,2022-03-20,29170,4.91,4365264.960000001
16635,2022-03-20,29200,12.1,10757577.6
16636,2022-03-20,30110,0.61,542324.16
16637,2022-03-20,30140,4.09,3636239.04
16638,2022-03-20,30170,-999.0,-999.0
16639,2022-03-20,30200,5.05,4489732.8
16640,2022-03-20,30230,13.96,12411221.76
16641,2022-03-20,31110,7.67,6819059.520000001
16642,2022-03-20,31140,6.34,5636615.04
16643,2022-03-20,31200,142.84,126992759.04
16644,2022-03-20,31710,2.83,2516028.4799999995
16645,2022-03-20,36110,-999.0,-999.0
16646,2022-03-20,41135,0.55,488980.8000000001
16647,2022-03-20,41150,0.97,862384.3200000001
16648,2022-03-20,41171,0.78,693463.68
16649,2022-03-20,41190,-999.0,-999.0
16650,2022-03-20,41210,2.84,2524919.04
16651,2022-03-20,41220,12.65,11246558.4
16652,2022-03-20,41250,2.47,2195968.3200000003
16653,2022-03-20,41281,864.39,768491115.8399999
16654,2022-03-20,41310,3.36,2987228.1600000006
16655,2022-03-20,41360,262.39,233279403.84
16656,2022-03-20,41370,3.54,3147258.2399999998
16657,2022-03-20,41461,2.71,2409341.76
16658,2022-03-20,41480,-999.0,-999.0
16659,2022-03-20,41500,0.0,0.0
16660,2022-03-20,41550,1.01,897946.56
16661,2022-03-20,41570,-999.0,-999.0
16662,2022-03-20,41590,2.7,2400451.2
16663,2022-03-20,41610,-999.0,-999.0
16664,2022-03-20,41650,10.1,8979465.6
16665,2022-03-20,41650,5.62,4996494.72
16666,2022-03-20,41670,-999.0,-999.0
16667,2022-03-20,41800,-999.0,-999.0
16668,2022-03-20,41820,-999.0,-999.0
16669,2022-03-20,41830,-999.0,-999.0
16670,2022-03-20,42110,101.06,89847999.36000003
16671,2022-03-20,42130,90.69,80628488.63999999
16672,2022-03-20,42150,-999.0,-999.0
16673,2022-03-20,42170,1.71,1520285.76
16674,2022-03-20,42190,0.0,0.0
16675,2022-03-20,42190,0.0,0.0
16676,2022-03-20,42230,0.0,0.0
16677,2022-03-20,42230,2.7,2400451.2
16678,2022-03-20,42230,-999.0,-999.0
16679,2022-03-20,42720,-999.0,-999.0
16680,2022-03-20,42730,2.49,2213749.4400000004
16681,2022-03-20,42730,1.6,1422489.6
16682,2022-03-20,42750,2.49,2213749.4400000004
16683,2022-03-20,42760,-999.0,-999.0
16684,2022-03-20,42760,6.47,5752192.319999998
16685,2022-03-20,42760,-999.0,-999.0
16686,2022-03-20,42770,-999.0,-999.0
16687,2022-03-20,42780,0.0,0.0
16688,2022-03-20,42790,0.0,0.0
16689,2022-03-20,42790,-999.0,-999.0
16690,2022-03-20,42800,-999.0,-999.0
16691,2022-03-20,42800,-999.0,-999.0
16692,2022-03-20,42810,0.0,0.0
16693,2022-03-20,42830,5.6,4978713.600000001
16694,2022-03-20,43111,0.0,0.0
16695,2022-03-20,43112,0.0,0.0
16696,2022-03-20,43113,33.26,29570002.559999995
16697,2022-03-20,43114,10.93,9717382.08
16698,2022-03-20,43130,79.09,70315439.03999999
