ID,YMD,SGG_CD,FW,POWER
22533,2022-04-16,47230,4.57,4062985.920000001
22534,2022-04-16,47250,65.55,58277620.8
22535,2022-04-16,47280,231.56,205869807.36
22536,2022-04-16,47290,0.53,471199.68000000005
22537,2022-04-16,47290,20.86,18545708.16
22538,2022-04-16,47720,0.9,800150.3999999999
22539,2022-04-16,47730,72.7,64634371.2
22540,2022-04-16,47750,0.0,0.0
22541,2022-04-16,47750,0.0,0.0
22542,2022-04-16,47760,0.0,0.0
22543,2022-04-16,47770,0.07,62233.92000000003
22544,2022-04-16,47770,1.37,1218006.72
22545,2022-04-16,47820,0.0,0.0
22546,2022-04-16,47820,30.81,27391815.36
22547,2022-04-16,47830,1.93,1715878.0799999998
22548,2022-04-16,47830,0.0,0.0
22549,2022-04-16,47840,56.44,50178320.63999999
22550,2022-04-16,47840,-999.0,-999.0
22551,2022-04-16,47850,61.38,54570257.28000001
22552,2022-04-16,47900,45.87,40780998.72
22553,2022-04-16,47920,0.73,649010.88
22554,2022-04-16,47920,9.65,8579390.400000002
22555,2022-04-16,47930,33.59,29863391.040000003
22556,2022-04-16,48121,594.48,528526010.88
22557,2022-04-16,48170,5.44,4836464.640000001
22558,2022-04-16,48250,0.0,0.0
22559,2022-04-16,48250,757.39,673362123.8399999
22560,2022-04-16,48250,0.0,0.0
22561,2022-04-16,48270,193.9,172387958.40000004
22562,2022-04-16,48310,0.0,0.0
22563,2022-04-16,48330,36.63,32566121.27999999
22564,2022-04-16,48720,14.85,13202481.6
22565,2022-04-16,48730,138.33,122983116.48000002
22566,2022-04-16,48730,0.0,0.0
22567,2022-04-16,48740,116.46,103539461.76
22568,2022-04-16,48820,0.29,257826.24
22569,2022-04-16,48850,10.43,9272854.079999998
22570,2022-04-16,48850,0.04,35562.240000000005
22571,2022-04-16,48860,10.47,9308416.320000002
22572,2022-04-16,48860,1.0,889056.0000000001
22573,2022-04-16,48870,0.6,533433.6
22574,2022-04-16,48870,3.8,3378412.8
22575,2022-04-16,48880,3.98,3538442.8800000004
22576,2022-04-16,48880,0.0,0.0
22577,2022-04-16,48890,88.2,78414739.20000002
22578,2022-04-16,48890,0.0,0.0
22579,2022-04-17,11170,-999.0,-999.0
22580,2022-04-17,11215,184.94,164422016.64
22581,2022-04-17,11230,2.96,2631605.76
22582,2022-04-17,11350,-999.0,-999.0
22583,2022-04-17,11470,3.39,3013899.84
22584,2022-04-17,11530,0.49,435637.44
22585,2022-04-17,11590,-999.0,-999.0
22586,2022-04-17,11680,0.35,311169.60000000003
22587,2022-04-17,11710,5.15,4578638.4
22588,2022-04-17,26260,0.0,0.0
22589,2022-04-17,26320,27.47,24422368.32
22590,2022-04-17,27140,5.74,5103181.44
22591,2022-04-17,27230,0.0,0.0
22592,2022-04-17,27260,13.97,12420112.319999998
22593,2022-04-17,27710,851.06,756639999.36
22594,2022-04-17,28245,-999.0,-999.0
22595,2022-04-17,28260,-999.0,-999.0
22596,2022-04-17,29110,0.7,622339.2000000001
22597,2022-04-17,29140,0.71,631229.76
22598,2022-04-17,29170,1.85,1644753.6
22599,2022-04-17,29200,11.44,10170800.64
22600,2022-04-17,30110,0.31,275607.36
22601,2022-04-17,30140,2.04,1813674.24
22602,2022-04-17,30170,1.22,1084648.32
22603,2022-04-17,30200,4.45,3956299.2
22604,2022-04-17,30230,20.77,18465693.12
22605,2022-04-17,31110,4.62,4107438.7199999993
22606,2022-04-17,31140,3.59,3191711.04
22607,2022-04-17,31200,133.47,118662304.32
22608,2022-04-17,31710,1.56,1386927.36
22609,2022-04-17,36110,-999.0,-999.0
22610,2022-04-17,41135,0.56,497871.3600000002
22611,2022-04-17,41150,0.5,444528.00000000006
22612,2022-04-17,41171,0.6,533433.6
22613,2022-04-17,41190,-999.0,-999.0
22614,2022-04-17,41210,3.06,2720511.36
22615,2022-04-17,41220,17.86,15878540.16
22616,2022-04-17,41250,1.3,1155772.8
22617,2022-04-17,41281,730.32,649295377.9200001
22618,2022-04-17,41310,2.53,2249311.68
22619,2022-04-17,41360,187.14,166377939.84
22620,2022-04-17,41370,2.55,2267092.8000000003
22621,2022-04-17,41461,1.18,1049086.0799999998
22622,2022-04-17,41480,-999.0,-999.0
22623,2022-04-17,41500,-999.0,-999.0
22624,2022-04-17,41550,-999.0,-999.0
22625,2022-04-17,41570,-999.0,-999.0
22626,2022-04-17,41590,1.79,1591410.24
22627,2022-04-17,41610,-999.0,-999.0
22628,2022-04-17,41650,4.2,3734035.2
22629,2022-04-17,41650,2.16,1920360.96
22630,2022-04-17,41670,-999.0,-999.0
22631,2022-04-17,41800,-999.0,-999.0
22632,2022-04-17,41820,-999.0,-999.0
22633,2022-04-17,41830,-999.0,-999.0
22634,2022-04-17,42110,96.73,85998386.88
22635,2022-04-17,42130,103.93,92399590.08
22636,2022-04-17,42150,0.1,88905.6
22637,2022-04-17,42170,0.22,195592.32
22638,2022-04-17,42190,0.1,88905.6
22639,2022-04-17,42190,0.0,0.0
22640,2022-04-17,42230,0.0,0.0
22641,2022-04-17,42230,1.25,1111320.0
22642,2022-04-17,42230,-999.0,-999.0
22643,2022-04-17,42720,-999.0,-999.0
22644,2022-04-17,42730,1.45,1289131.2
22645,2022-04-17,42730,2.85,2533809.6
22646,2022-04-17,42750,2.7,2400451.2
22647,2022-04-17,42760,-999.0,-999.0
22648,2022-04-17,42760,8.21,7299149.76
22649,2022-04-17,42760,-999.0,-999.0
22650,2022-04-17,42770,-999.0,-999.0
22651,2022-04-17,42780,0.0,0.0
22652,2022-04-17,42790,0.0,0.0
22653,2022-04-17,42790,-999.0,-999.0
22654,2022-04-17,42800,-999.0,-999.0
22655,2022-04-17,42800,-999.0,-999.0
22656,2022-04-17,42810,0.0,0.0
22657,2022-04-17,42830,4.43,3938518.080000001
22658,2022-04-17,43111,0.0,0.0
22659,2022-04-17,43112,0.0,0.0
22660,2022-04-17,43113,30.05,26716132.8
22661,2022-04-17,43114,7.19,6392312.640000001
22662,2022-04-17,43130,100.3,89172316.8
22663,2022-04-17,43150,0.0,0.0
22664,2022-04-17,43150,-999.0,-999.0
22665,2022-04-17,43720,2.61,2320436.16
22666,2022-04-17,43730,20.9,18581270.4
22667,2022-04-17,43730,2.6,2311545.6
22668,2022-04-17,43730,1.03,915727.68
22669,2022-04-17,43740,18.07,16065241.92
22670,2022-04-17,43740,4.94,4391936.640000001
22671,2022-04-17,43745,0.52,462309.12000000017
22672,2022-04-17,43750,-999.0,-999.0
22673,2022-04-17,43760,10.71,9521789.760000002
22674,2022-04-17,43770,-999.0,-999.0
22675,2022-04-17,43800,0.0,0.0
22676,2022-04-17,44131,1.49,1324693.44
22677,2022-04-17,44131,0.4,355622.4
22678,2022-04-17,44131,0.23,204482.88000000003
22679,2022-04-17,44150,-999.0,-999.0
22680,2022-04-17,44180,20.55,18270100.8
22681,2022-04-17,44180,0.15,133358.4
22682,2022-04-17,44200,117.34,104321831.04
22683,2022-04-17,44230,196.82,174984001.92
22684,2022-04-17,44250,3.46,3076133.7600000007
22685,2022-04-17,44270,-999.0,-999.0
22686,2022-04-17,44710,11.41,10144128.96
22687,2022-04-17,44710,1.29,1146882.2399999998
22688,2022-04-17,44760,-999.0,-999.0
22689,2022-04-17,44770,-999.0,-999.0
22690,2022-04-17,44790,-999.0,-999.0
22691,2022-04-17,44800,0.26,231154.56000000008
22692,2022-04-17,44810,69.66,61931640.95999999
22693,2022-04-17,44810,98.38,87465329.28
22694,2022-04-17,45111,4.34,3858503.04
22695,2022-04-17,45113,12.66,11255448.960000005
22696,2022-04-17,45130,-999.0,-999.0
22697,2022-04-17,45140,0.03,26671.67999999999
22698,2022-04-17,45180,37.63,33455177.280000005
22699,2022-04-17,45180,0.0,0.0
22700,2022-04-17,45190,7.8,6934636.799999998
22701,2022-04-17,45190,0.1,88905.6
22702,2022-04-17,45210,0.0,0.0
22703,2022-04-17,45210,0.0,0.0
22704,2022-04-17,45710,7.54,6703482.240000001
22705,2022-04-17,45720,7.95,7067995.2
22706,2022-04-17,45720,0.04,35562.240000000005
22707,2022-04-17,45730,8.56,7610319.360000001
22708,2022-04-17,45730,2.8,2489356.8000000003
22709,2022-04-17,45740,0.5,444528.00000000006
22710,2022-04-17,45740,-999.0,-999.0
22711,2022-04-17,45740,-999.0,-999.0
22712,2022-04-17,45750,4.2,3734035.2
22713,2022-04-17,45750,0.73,649010.88
22714,2022-04-17,45770,6.67,5930003.52
22715,2022-04-17,45770,0.27,240045.12
22716,2022-04-17,45790,0.96,853493.7599999997
22717,2022-04-17,45800,0.0,0.0
22718,2022-04-17,46150,10.2,9068371.2
22719,2022-04-17,46150,0.4,355622.4
22720,2022-04-17,46150,-999.0,-999.0
22721,2022-04-17,46150,0.28,248935.6800000001
22722,2022-04-17,46170,0.0,0.0
22723,2022-04-17,46230,0.0,0.0
22724,2022-04-17,46230,0.02,17781.120000000003
22725,2022-04-17,46230,0.75,666791.9999999999
22726,2022-04-17,46230,-999.0,-999.0
22727,2022-04-17,46710,0.29,257826.24
22728,2022-04-17,46720,9.51,8454922.56
22729,2022-04-17,46730,15.64,13904835.839999998
22730,2022-04-17,46780,0.1,88905.6
22731,2022-04-17,46790,1.09,969071.0400000002
22732,2022-04-17,46800,0.3,266716.8
22733,2022-04-17,46810,2.18,1938142.0800000003
22734,2022-04-17,46830,0.0,0.0
22735,2022-04-17,46840,0.0,0.0
22736,2022-04-17,46860,0.05,44452.8
22737,2022-04-17,46870,0.0,0.0
22738,2022-04-17,46880,0.0,0.0
22739,2022-04-17,47111,4.31,3831831.36
22740,2022-04-17,47113,-999.0,-999.0
22741,2022-04-17,47130,14.25,12669048.0
22742,2022-04-17,47150,2.53,2249311.68
22743,2022-04-17,47170,0.0,0.0
22744,2022-04-17,47190,76.94,68403968.64
22745,2022-04-17,47210,3.19,2836088.64
22746,2022-04-17,47230,4.57,4062985.920000001
22747,2022-04-17,47250,61.62,54783630.72
22748,2022-04-17,47280,229.02,203611605.12
22749,2022-04-17,47290,0.51,453418.56
22750,2022-04-17,47290,20.86,18545708.16
22751,2022-04-17,47720,0.7,622339.2000000001
22752,2022-04-17,47730,62.86,55886060.16
22753,2022-04-17,47750,0.0,0.0
22754,2022-04-17,47750,0.0,0.0
22755,2022-04-17,47760,0.0,0.0
22756,2022-04-17,47770,0.07,62233.92000000003
22757,2022-04-17,47770,1.4,1244678.4
22758,2022-04-17,47820,0.0,0.0
22759,2022-04-17,47820,30.81,27391815.36
22760,2022-04-17,47830,1.89,1680315.84
22761,2022-04-17,47830,0.0,0.0
22762,2022-04-17,47840,57.74,51334093.44000001
22763,2022-04-17,47840,-999.0,-999.0
22764,2022-04-17,47850,58.66,52152024.96
22765,2022-04-17,47900,45.71,40638749.76
22766,2022-04-17,47920,0.71,631229.76
22767,2022-04-17,47920,7.17,6374531.52
22768,2022-04-17,47930,63.4,56366150.4
22769,2022-04-17,48121,595.71,529619549.76
22770,2022-04-17,48170,6.3,5601052.800000001
22771,2022-04-17,48250,0.0,0.0
22772,2022-04-17,48250,762.33,677754060.48
22773,2022-04-17,48250,0.0,0.0
22774,2022-04-17,48270,180.6,160563513.6
22775,2022-04-17,48310,0.0,0.0
22776,2022-04-17,48330,37.53,33366271.68
22777,2022-04-17,48720,14.85,13202481.6
22778,2022-04-17,48730,123.21,109540589.76
22779,2022-04-17,48730,0.0,0.0
22780,2022-04-17,48740,109.32,97191601.92
22781,2022-04-17,48820,0.29,257826.24
22782,2022-04-17,48850,4.52,4018533.12
22783,2022-04-17,48850,0.03,26671.67999999999
22784,2022-04-17,48860,10.18,9050590.08
22785,2022-04-17,48860,1.0,889056.0000000001
22786,2022-04-17,48870,0.6,533433.6
22787,2022-04-17,48870,3.8,3378412.8
22788,2022-04-17,48880,3.73,3316178.8800000004
22789,2022-04-17,48880,0.0,0.0
22790,2022-04-17,48890,83.04,73827210.24000001
22791,2022-04-17,48890,0.0,0.0
22792,2022-04-18,11170,-999.0,-999.0
22793,2022-04-18,11215,186.14,165488883.83999997
22794,2022-04-18,11230,2.98,2649386.88
22795,2022-04-18,11350,-999.0,-999.0
22796,2022-04-18,11470,3.5,3111696.0
22797,2022-04-18,11530,0.48,426746.87999999983
22798,2022-04-18,11590,-999.0,-999.0
22799,2022-04-18,11680,0.36,320060.16
22800,2022-04-18,11710,5.37,4774230.72
22801,2022-04-18,26260,0.0,0.0
22802,2022-04-18,26320,18.81,16723143.360000003
22803,2022-04-18,27140,6.43,5716630.08
22804,2022-04-18,27230,0.0,0.0
22805,2022-04-18,27260,14.16,12589032.959999995
22806,2022-04-18,27710,845.83,751990236.48
22807,2022-04-18,28245,-999.0,-999.0
22808,2022-04-18,28260,-999.0,-999.0
22809,2022-04-18,29110,0.64,568995.8400000001
22810,2022-04-18,29140,0.59,524543.0399999999
22811,2022-04-18,29170,1.98,1760330.8799999997
22812,2022-04-18,29200,10.18,9050590.08
22813,2022-04-18,30110,0.26,231154.56000000008
22814,2022-04-18,30140,1.77,1573629.1199999996
22815,2022-04-18,30170,1.13,1004633.28
22816,2022-04-18,30200,3.11,2764964.16
22817,2022-04-18,30230,17.75,15780744.000000002
22818,2022-04-18,31110,0.22,195592.32
22819,2022-04-18,31140,4.37,3885174.72
22820,2022-04-18,31200,132.77,118039965.12
22821,2022-04-18,31710,1.53,1360255.68
22822,2022-04-18,36110,-999.0,-999.0
22823,2022-04-18,41135,0.58,515652.4799999999
22824,2022-04-18,41150,0.47,417856.32
22825,2022-04-18,41171,0.59,524543.0399999999
22826,2022-04-18,41190,-999.0,-999.0
22827,2022-04-18,41210,3.13,2782745.28
22828,2022-04-18,41220,17.82,15842977.920000006
22829,2022-04-18,41250,1.3,1155772.8
22830,2022-04-18,41281,817.69,726972200.64
22831,2022-04-18,41310,2.56,2275983.3600000003
22832,2022-04-18,41360,205.22,182452072.32
22833,2022-04-18,41370,2.53,2249311.68
22834,2022-04-18,41461,1.18,1049086.0799999998
22835,2022-04-18,41480,-999.0,-999.0
22836,2022-04-18,41500,-999.0,-999.0
22837,2022-04-18,41550,-999.0,-999.0
22838,2022-04-18,41570,-999.0,-999.0
22839,2022-04-18,41590,1.74,1546957.4399999997
22840,2022-04-18,41610,-999.0,-999.0
22841,2022-04-18,41650,3.3,2933884.8000000003
22842,2022-04-18,41650,1.97,1751440.32
22843,2022-04-18,41670,-999.0,-999.0
22844,2022-04-18,41800,-999.0,-999.0
22845,2022-04-18,41820,-999.0,-999.0
22846,2022-04-18,41830,-999.0,-999.0
22847,2022-04-18,42110,98.0,87127488.0
22848,2022-04-18,42130,97.86,87003020.16
22849,2022-04-18,42150,0.11,97796.16
22850,2022-04-18,42170,0.24,213373.43999999992
22851,2022-04-18,42190,0.2,177811.2
22852,2022-04-18,42190,0.1,88905.6
22853,2022-04-18,42230,0.0,0.0
22854,2022-04-18,42230,1.14,1013523.84
22855,2022-04-18,42230,-999.0,-999.0
22856,2022-04-18,42720,-999.0,-999.0
22857,2022-04-18,42730,1.44,1280240.64
22858,2022-04-18,42730,2.62,2329326.72
22859,2022-04-18,42750,2.52,2240421.12
22860,2022-04-18,42760,-999.0,-999.0
22861,2022-04-18,42760,7.39,6570123.84
22862,2022-04-18,42760,-999.0,-999.0
22863,2022-04-18,42770,-999.0,-999.0
22864,2022-04-18,42780,0.0,0.0
22865,2022-04-18,42790,0.0,0.0
22866,2022-04-18,42790,-999.0,-999.0
22867,2022-04-18,42800,-999.0,-999.0
22868,2022-04-18,42800,-999.0,-999.0
22869,2022-04-18,42810,0.0,0.0
22870,2022-04-18,42830,4.03,3582895.6800000006
22871,2022-04-18,43111,0.0,0.0
22872,2022-04-18,43112,0.0,0.0
22873,2022-04-18,43113,28.54,25373658.24
22874,2022-04-18,43114,5.95,5289883.200000001
22875,2022-04-18,43130,94.87,84344742.72
22876,2022-04-18,43150,0.0,0.0
22877,2022-04-18,43150,-999.0,-999.0
22878,2022-04-18,43720,2.38,2115953.28
22879,2022-04-18,43730,18.0,16003008.0
22880,2022-04-18,43730,2.3,2044828.8000000005
22881,2022-04-18,43730,0.88,782369.2799999999
22882,2022-04-18,43740,14.81,13166919.359999998
22883,2022-04-18,43740,3.54,3147258.2399999998
22884,2022-04-18,43745,0.45,400075.2
22885,2022-04-18,43750,-999.0,-999.0
22886,2022-04-18,43760,10.13,9006137.280000001
22887,2022-04-18,43770,-999.0,-999.0
22888,2022-04-18,43800,0.0,0.0
22889,2022-04-18,44131,1.3,1155772.8
22890,2022-04-18,44131,0.38,337841.28
22891,2022-04-18,44131,0.2,177811.2
22892,2022-04-18,44150,-999.0,-999.0
22893,2022-04-18,44180,20.16,17923368.96
22894,2022-04-18,44180,0.15,133358.4
22895,2022-04-18,44200,118.95,105753211.2
22896,2022-04-18,44230,297.37,264378582.72
22897,2022-04-18,44250,3.39,3013899.84
22898,2022-04-18,44270,-999.0,-999.0
22899,2022-04-18,44710,11.83,10517532.48
22900,2022-04-18,44710,1.1,977961.6
22901,2022-04-18,44760,-999.0,-999.0
22902,2022-04-18,44770,-999.0,-999.0
22903,2022-04-18,44790,-999.0,-999.0
22904,2022-04-18,44800,0.24,213373.43999999992
22905,2022-04-18,44810,70.77,62918493.12
22906,2022-04-18,44810,99.26,88247698.56000002
22907,2022-04-18,45111,4.34,3858503.04
22908,2022-04-18,45113,12.52,11130981.12
22909,2022-04-18,45130,-999.0,-999.0
22910,2022-04-18,45140,0.03,26671.67999999999
22911,2022-04-18,45180,38.06,33837471.36
22912,2022-04-18,45180,0.0,0.0
22913,2022-04-18,45190,7.24,6436765.440000001
22914,2022-04-18,45190,0.01,8890.560000000001
22915,2022-04-18,45210,0.0,0.0
22916,2022-04-18,45210,0.0,0.0
22917,2022-04-18,45710,6.82,6063361.92
22918,2022-04-18,45720,7.92,7041323.519999999
22919,2022-04-18,45720,0.04,35562.240000000005
22920,2022-04-18,45730,8.49,7548085.440000001
22921,2022-04-18,45730,2.55,2267092.8000000003
22922,2022-04-18,45740,0.6,533433.6
22923,2022-04-18,45740,-999.0,-999.0
22924,2022-04-18,45740,-999.0,-999.0
22925,2022-04-18,45750,4.11,3654020.1600000006
22926,2022-04-18,45750,0.7,622339.2000000001
22927,2022-04-18,45770,6.19,5503256.640000001
22928,2022-04-18,45770,0.18,160030.08
22929,2022-04-18,45790,1.02,906837.12
22930,2022-04-18,45800,0.0,0.0
22931,2022-04-18,46150,10.4,9246182.4
22932,2022-04-18,46150,0.4,355622.4
22933,2022-04-18,46150,-999.0,-999.0
22934,2022-04-18,46150,0.28,248935.6800000001
22935,2022-04-18,46170,0.0,0.0
22936,2022-04-18,46230,0.0,0.0
22937,2022-04-18,46230,0.02,17781.120000000003
22938,2022-04-18,46230,0.7,622339.2000000001
22939,2022-04-18,46230,-999.0,-999.0
22940,2022-04-18,46710,0.27,240045.12
22941,2022-04-18,46720,8.92,7930379.520000001
22942,2022-04-18,46730,15.05,13380292.8
22943,2022-04-18,46780,0.1,88905.6
22944,2022-04-18,46790,0.95,844603.1999999998
22945,2022-04-18,46800,0.26,231154.56000000008
22946,2022-04-18,46810,2.8,2489356.8000000003
22947,2022-04-18,46830,0.0,0.0
22948,2022-04-18,46840,0.0,0.0
22949,2022-04-18,46860,0.05,44452.8
22950,2022-04-18,46870,0.0,0.0
22951,2022-04-18,46880,0.02,17781.120000000003
22952,2022-04-18,47111,8.38,7450289.280000001
22953,2022-04-18,47113,-999.0,-999.0
22954,2022-04-18,47130,12.15,10802030.4
22955,2022-04-18,47150,2.16,1920360.96
22956,2022-04-18,47170,0.0,0.0
22957,2022-04-18,47190,79.55,70724404.8
22958,2022-04-18,47210,3.14,2791635.8400000003
22959,2022-04-18,47230,4.25,3778488.0
22960,2022-04-18,47250,61.74,54890317.44
22961,2022-04-18,47280,235.81,209648295.36
22962,2022-04-18,47290,0.51,453418.56
22963,2022-04-18,47290,20.86,18545708.16
22964,2022-04-18,47720,0.63,560105.28
22965,2022-04-18,47730,67.46,59975717.75999999
22966,2022-04-18,47750,0.0,0.0
22967,2022-04-18,47750,0.0,0.0
22968,2022-04-18,47760,0.1,88905.6
22969,2022-04-18,47770,0.07,62233.92000000003
22970,2022-04-18,47770,1.4,1244678.4
22971,2022-04-18,47820,0.0,0.0
22972,2022-04-18,47820,29.77,26467197.12
22973,2022-04-18,47830,1.7,1511395.2
22974,2022-04-18,47830,0.0,0.0
22975,2022-04-18,47840,61.52,54694725.12
22976,2022-04-18,47840,-999.0,-999.0
22977,2022-04-18,47850,69.54,61824954.24
22978,2022-04-18,47900,46.41,41261088.95999999
22979,2022-04-18,47920,0.75,666791.9999999999
22980,2022-04-18,47920,7.93,7050214.08
22981,2022-04-18,47930,17.13,15229529.279999996
22982,2022-04-18,48121,595.44,529379504.6400001
22983,2022-04-18,48170,6.66,5921112.959999999
22984,2022-04-18,48250,0.0,0.0
22985,2022-04-18,48250,767.26,682137106.56
22986,2022-04-18,48250,0.0,0.0
22987,2022-04-18,48270,204.91,182176464.96
22988,2022-04-18,48310,0.0,0.0
22989,2022-04-18,48330,37.79,33597426.239999995
22990,2022-04-18,48720,14.85,13202481.6
22991,2022-04-18,48730,116.92,103948427.52
22992,2022-04-18,48730,0.0,0.0
22993,2022-04-18,48740,111.63,99245321.27999996
22994,2022-04-18,48820,0.3,266716.8
22995,2022-04-18,48850,22.47,19977088.32
22996,2022-04-18,48850,0.03,26671.67999999999
22997,2022-04-18,48860,10.57,9397321.92
22998,2022-04-18,48860,1.1,977961.6
22999,2022-04-18,48870,0.5,444528.00000000006
23000,2022-04-18,48870,3.8,3378412.8
23001,2022-04-18,48880,3.56,3165039.3600000003
23002,2022-04-18,48880,0.0,0.0
23003,2022-04-18,48890,87.86,78112460.16
23004,2022-04-18,48890,0.0,0.0
23005,2022-04-19,11170,-999.0,-999.0
23006,2022-04-19,11215,166.06,147636639.35999998
23007,2022-04-19,11230,2.88,2560481.28
23008,2022-04-19,11350,-999.0,-999.0
23009,2022-04-19,11470,3.46,3076133.7600000007
23010,2022-04-19,11530,0.43,382294.08
23011,2022-04-19,11590,-999.0,-999.0
23012,2022-04-19,11680,0.32,284497.92000000004
23013,2022-04-19,11710,5.4,4800902.4
23014,2022-04-19,26260,0.0,0.0
23015,2022-04-19,26320,59.58,52969956.48
23016,2022-04-19,27140,6.56,5832207.359999999
23017,2022-04-19,27230,0.1,88905.6
23018,2022-04-19,27260,14.13,12562361.279999996
23019,2022-04-19,27710,855.0,760142880.0
23020,2022-04-19,28245,-999.0,-999.0
23021,2022-04-19,28260,-999.0,-999.0
23022,2022-04-19,29110,0.57,506761.9199999999
23023,2022-04-19,29140,0.48,426746.87999999983
23024,2022-04-19,29170,2.56,2275983.3600000003
23025,2022-04-19,29200,10.08,8961684.48
23026,2022-04-19,30110,0.23,204482.88000000003
23027,2022-04-19,30140,1.5,1333583.9999999998
23028,2022-04-19,30170,1.15,1022414.4
23029,2022-04-19,30200,2.86,2542700.16
23030,2022-04-19,30230,17.79,15816306.240000002
23031,2022-04-19,31110,2.64,2347107.8400000003
23032,2022-04-19,31140,3.95,3511771.2000000007
23033,2022-04-19,31200,132.65,117933278.40000002
23034,2022-04-19,31710,1.51,1342474.56
23035,2022-04-19,36110,-999.0,-999.0
23036,2022-04-19,41135,0.58,515652.4799999999
23037,2022-04-19,41150,0.47,417856.32
23038,2022-04-19,41171,0.53,471199.68000000005
23039,2022-04-19,41190,-999.0,-999.0
23040,2022-04-19,41210,3.02,2684949.12
23041,2022-04-19,41220,17.8,15825196.8
23042,2022-04-19,41250,1.23,1093538.88
23043,2022-04-19,41281,772.97,687213616.3199999
23044,2022-04-19,41310,2.51,2231530.56
23045,2022-04-19,41360,150.49,133794037.44
23046,2022-04-19,41370,2.47,2195968.3200000003
23047,2022-04-19,41461,1.16,1031304.9599999998
23048,2022-04-19,41480,-999.0,-999.0
23049,2022-04-19,41500,-999.0,-999.0
23050,2022-04-19,41550,-999.0,-999.0
23051,2022-04-19,41570,-999.0,-999.0
23052,2022-04-19,41590,1.6,1422489.6
23053,2022-04-19,41610,-999.0,-999.0
23054,2022-04-19,41650,2.5,2222640.0
23055,2022-04-19,41650,1.85,1644753.6
23056,2022-04-19,41670,-999.0,-999.0
23057,2022-04-19,41800,-999.0,-999.0
23058,2022-04-19,41820,-999.0,-999.0
23059,2022-04-19,41830,-999.0,-999.0
23060,2022-04-19,42110,101.28,90043591.68000002
23061,2022-04-19,42130,89.69,79739432.63999999
23062,2022-04-19,42150,0.07,62233.92000000003
23063,2022-04-19,42170,0.26,231154.56000000008
23064,2022-04-19,42190,0.6,533433.6
23065,2022-04-19,42190,0.5,444528.00000000006
23066,2022-04-19,42230,0.0,0.0
23067,2022-04-19,42230,0.91,809040.9600000001
23068,2022-04-19,42230,-999.0,-999.0
23069,2022-04-19,42720,-999.0,-999.0
23070,2022-04-19,42730,1.28,1137991.6800000002
23071,2022-04-19,42730,2.42,2151515.52
23072,2022-04-19,42750,2.38,2115953.28
23073,2022-04-19,42760,-999.0,-999.0
23074,2022-04-19,42760,6.78,6027799.68
23075,2022-04-19,42760,-999.0,-999.0
23076,2022-04-19,42770,-999.0,-999.0
23077,2022-04-19,42780,0.0,0.0
23078,2022-04-19,42790,0.0,0.0
23079,2022-04-19,42790,-999.0,-999.0
23080,2022-04-19,42800,-999.0,-999.0
23081,2022-04-19,42800,-999.0,-999.0
23082,2022-04-19,42810,0.0,0.0
23083,2022-04-19,42830,3.92,3485099.52
23084,2022-04-19,43111,0.0,0.0
23085,2022-04-19,43112,0.0,0.0
23086,2022-04-19,43113,27.67,24600179.520000003
23087,2022-04-19,43114,4.16,3698472.960000002
23088,2022-04-19,43130,87.91,78156912.96000001
23089,2022-04-19,43150,0.0,0.0
23090,2022-04-19,43150,-999.0,-999.0
23091,2022-04-19,43720,2.15,1911470.4
23092,2022-04-19,43730,19.2,17069875.2
23093,2022-04-19,43730,1.9,1689206.3999999997
23094,2022-04-19,43730,0.75,666791.9999999999
23095,2022-04-19,43740,15.42,13709243.52
23096,2022-04-19,43740,2.71,2409341.76
23097,2022-04-19,43745,0.45,400075.2
23098,2022-04-19,43750,-999.0,-999.0
23099,2022-04-19,43760,10.2,9068371.2
23100,2022-04-19,43770,-999.0,-999.0
23101,2022-04-19,43800,0.0,0.0
23102,2022-04-19,44131,1.0,889056.0000000001
23103,2022-04-19,44131,0.39,346731.84
23104,2022-04-19,44131,0.18,160030.08
23105,2022-04-19,44150,-999.0,-999.0
23106,2022-04-19,44180,19.87,17665542.720000003
23107,2022-04-19,44180,0.2,177811.2
23108,2022-04-19,44200,119.33,106091052.47999996
23109,2022-04-19,44230,430.32,382578577.92
23110,2022-04-19,44250,3.29,2924994.24
23111,2022-04-19,44270,-999.0,-999.0
23112,2022-04-19,44710,11.73,10428626.88
23113,2022-04-19,44710,0.93,826822.0800000001
23114,2022-04-19,44760,-999.0,-999.0
23115,2022-04-19,44770,-999.0,-999.0
23116,2022-04-19,44790,-999.0,-999.0
23117,2022-04-19,44800,0.23,204482.88000000003
23118,2022-04-19,44810,70.72,62874040.32
23119,2022-04-19,44810,99.43,88398838.08
23120,2022-04-19,45111,4.19,3725144.6400000006
23121,2022-04-19,45113,11.27,10019661.12
23122,2022-04-19,45130,-999.0,-999.0
23123,2022-04-19,45140,0.02,17781.120000000003
23124,2022-04-19,45180,38.12,33890814.72
23125,2022-04-19,45180,0.0,0.0
23126,2022-04-19,45190,6.79,6036690.24
23127,2022-04-19,45190,0.0,0.0
23128,2022-04-19,45210,0.0,0.0
23129,2022-04-19,45210,0.0,0.0
23130,2022-04-19,45710,5.72,5085400.319999999
23131,2022-04-19,45720,7.87,6996870.719999999
23132,2022-04-19,45720,0.03,26671.67999999999
23133,2022-04-19,45730,8.38,7450289.280000001
