YR,MM,DD,PCP,TMAX,TMIN,WDSP,RLTV_HMDT,SLRD
2011,3,16,0.0,3.95054054868958,-3.92826901404161,2.97335055505132,0.52,-99
2011,3,17,0.0,7.21724273362155,-1.08759186100845,1.1,0.705771833202203,-99
2011,3,18,0.0,9.27881794284745,-0.0774867651156308,0.9,0.837830517388732,-99
2011,3,19,0.0,10.4202937222713,2.3967996973082,0.951998810155068,0.84,-99
2011,3,20,0.0,10.9116197397028,0.623156660686792,3.3,0.6,-99
2011,3,21,0.0,5.02381538655807,-2.49904174830876,5.41423973625921,0.308722573820424,-99
2011,3,22,0.0,7.67242290389464,-1.62926109827442,1.8,0.58,-99
2011,3,23,0.0,9.62064311049251,-0.612531061489229,1.1,0.684094961117785,-99
2011,3,24,0.0,11.5302285788359,0.68853583738778,0.82037687691326,0.77,-99
2011,3,25,0.0,12.3419456127833,-0.0546898351022058,1.077,0.801096100706172,-99
2011,3,26,0.0,11.6843831828199,-0.494350511422757,1.26064687039315,0.700107002360346,-99
2011,3,27,0.0,4.5113015806224,-1.14102271874211,1.8,0.72,-99
2011,3,28,0.0,4.57820588767788,-1.39267532635339,5.69837399097948,0.435882310207047,-99
2011,3,29,0.0,4.480092505706,-1.47990636393422,1.8,0.708289535798584,-99
2011,3,30,0.0,8.19774694712615,-2.23838850982176,2.4,0.690122085048011,-99
2011,3,31,0.0,10.927526461566,-1.5071943468253,1.38430733292132,0.79,-99
2011,4,1,0.1,9.9,2.4922471582629,1.11314309233091,0.92,-99
2011,4,2,0.0,13.0733187534172,3.34210072252777,1.17442264599625,0.875487351190476,-99
2011,4,3,0.0,14.575643776824,0.700181361607143,1.9,0.683091750192752,-99
2011,4,4,0.0,15.5589953767429,2.0361840460115,1.90020183877253,0.854620486366986,-99
2011,4,5,0.0,12.0,0.419830281375615,2.3,0.753341301007342,-99
2011,4,6,0.0,13.0159103335156,2.17470484802813,1.05189152281989,0.790531006312662,-99
2011,4,7,0.0,17.397257125026,4.0,3.0,0.611250000000001,-99
2011,4,8,0.0,16.851000844075,2.27846226850753,2.8,0.658476505899399,-99
2011,4,9,0.0,17.5079772335133,3.61101575170068,0.9,0.856033640803038,-99
2011,4,10,0.0,22.3105540588444,4.0,0.860600919325653,0.926150007129616,-99
2011,4,11,0.0,14.8176990725167,4.62785741007194,2.93558776425368,1.0,-99
2011,4,12,2.65477772919399,12.9696567577452,5.98385944075364,2.4,1.0,-99
2011,4,13,0.0,17.3288568753901,3.66056308063531,1.0,0.868986210914741,-99
2011,4,14,15.6190102966037,18.8751310428144,8.6202571049919,0.9,0.89,-99
2011,4,15,0.778352431093218,16.7324071024344,3.0899487254082,3.8,0.794987003341998,-99
2011,4,16,0.0,17.0787258694473,3.63035677336591,4.554226958407,0.457471280719849,-99
2011,4,17,0.0,7.87506794975391,0.7,13.8388427168098,0.299030346846291,-99
2011,4,18,0.0,7.64240667083938,1.00124812210847,5.08300419339418,0.417706614911855,-99
2011,4,19,0.0,9.77733511246664,2.01117779444861,1.5,0.701559703830272,-99
2011,4,20,0.0,10.7075089482903,2.71500381186728,1.0,0.69,-99
2011,4,21,0.0,12.1611577968891,3.40207280232106,1.5,0.814960317460317,-99
2011,4,22,0.0,18.0089818944384,3.64015341356139,1.6,0.72,-99
2011,4,23,0.0,22.3837077868368,4.70917216861351,3.03959799184304,0.73001902346227,-99
2011,4,24,0.0,22.2739771948482,3.01794610713117,4.35339358366851,0.44428798617792,-99
2011,4,25,0.0,18.4448184178444,4.2856821799794,0.945070308054946,0.44452358981407,-99
2011,4,26,0.0,17.3651945080092,4.64590057553957,1.31318721003135,0.72,-99
2011,4,27,3.0,19.4231719817768,9.21268826387866,1.3,0.87,-99
2011,4,28,21.2397395544035,13.7311355370783,4.75488065007618,3.5,0.877440476190476,-99
2011,4,29,0.0,13.0418808091853,4.08546246441922,2.5,0.651645622024425,-99
2011,4,30,4.0,11.1115217578148,4.28006367637419,1.8,0.943874538745388,-99
2011,5,1,2.0,8.51159965791724,4.46955859969559,2.0,0.79,-99
2011,5,2,0.0,10.575078287182,5.51543634418463,2.4,0.805372065260645,-99
2011,5,3,0.0,12.0,5.39236498099057,1.8,0.775529066568861,-99
2011,5,4,0.0,13.8708333333333,6.01451033066013,2.3,0.795097087378641,-99
2011,5,5,0.0,18.6007869460983,7.054925392843,2.5,0.8,-99
2011,5,6,0.0,23.8559114733948,8.65800938337802,2.6,0.774428754813864,-99
2011,5,7,0.0,22.9170123514332,8.09706729147794,1.9,0.699002327901563,-99
2011,5,8,0.0,14.9747752511898,6.38242612752722,1.37336505074146,0.958062200956938,-99
2011,5,9,0.0,15.7265736332958,6.78165450121655,0.941359217861445,0.939764035801465,-99
2011,5,10,0.0,18.6682394688102,7.77152145643693,0.8,0.91,-99
2011,5,11,0.0,22.2441742865718,8.59959630393828,1.0,0.867970149253731,-99
2011,5,12,0.0,20.4103912168305,10.3352392442348,0.970353250973471,0.91,-99
2011,5,13,0.0,19.5871150219987,8.80055319834578,2.3,0.91,-99
2011,5,14,0.0,17.0700489494711,9.8592692166687,2.4,0.92,-99
2011,5,15,0.0,17.6425160291971,7.65190937589057,1.5,0.61,-99
2011,5,16,0.0,19.0652068526823,10.3371673444118,1.0629422244846,0.722367533217793,-99
2011,5,17,0.0,15.6229452054795,7.9,2.4,0.858396264717824,-99
2011,5,18,6.0,13.4390670371874,8.2,1.90034040145333,0.933489457588926,-99
2011,5,19,0.0,17.6651430364963,8.5,2.4,0.88,-99
2011,5,20,0.0,21.5642946629917,11.4269146608315,1.4,0.651051371754741,-99
2011,5,21,0.0,25.0273655390606,9.88273249419528,3.0,0.674735180638373,-99
2011,5,22,0.0,22.5747776396429,9.82480752780154,1.4,0.819095233171337,-99
2011,5,23,0.0,25.5845659844742,12.1249667994688,1.0,0.802387584560287,-99
2011,5,24,0.0,31.6350979574823,15.5424553330846,2.0,0.635266887951915,-99
2011,5,25,0.0,31.6350979574823,15.082309414252,0.8,0.722098902368573,-99
2011,5,26,14.0,24.6494414049308,13.701871657754,2.6,0.9,-99
2011,5,27,0.0,23.387791015433,10.9553347482153,0.367673641203417,0.98443413729128,-99
2011,5,28,0.0,23.387791015433,9.78364177938376,2.0,0.89,-99
2011,5,29,0.771376942537044,21.432152257542,11.3722100656455,0.3,0.9,-99
2011,5,30,0.0,23.6031034126844,14.5803320482527,0.556344197275392,0.86,-99
2011,5,31,0.2,24.5902143098374,11.4269146608315,0.0,0.82,-99
2011,6,1,1.0,16.2481198047715,13.8,1.3,0.94,-99
2011,6,2,0.0,19.5,11.9,1.0,0.9,-99
2011,6,3,0.0,15.6891067538126,13.4,1.3,0.995506677140613,-99
2011,6,4,12.0131372142808,17.4267379679144,13.0405396525236,2.3,0.95,-99
2011,6,5,3.0,15.0,11.2118670886076,2.0,0.9,-99
2011,6,6,0.0,20.1325842696629,12.3686520376176,2.1,0.87,-99
2011,6,7,0.0,23.7374507227332,10.4723444374607,5.63770460374861,0.47664109432732,-99
2011,6,8,0.0,19.5,10.9894378194208,2.6,0.53972305270788,-99
2011,6,9,0.0,22.0425655976676,14.3677217825906,0.8,0.579404733021393,-99
2011,6,10,0.0,22.85,15.6839449541284,1.3,0.798547434719853,-99
2011,6,11,0.0,26.7522244233137,16.1028150658152,1.5,0.789433917006476,-99
2011,6,12,0.0,22.8875,12.0,3.05338825792138,0.86,-99
2011,6,13,6.0,14.4435255712731,11.7460107978404,2.0,0.945136221527467,-99
2011,6,14,0.0,15.0,11.9573796620975,1.3,0.916177593360996,-99
2011,6,15,0.0,17.0,11.0,1.0,0.910355646481178,-99
2011,6,16,0.0,19.2959518763797,12.4166666666667,1.3,0.87,-99
2011,6,17,0.0,20.78,13.5564440263405,1.6,0.91,-99
2011,6,18,7.61075994486954,18.5663716814159,15.0225502512563,2.1,0.93,-99
2011,6,19,0.0,21.5774044638454,15.7952495834722,1.3,0.798547434719853,-99
2011,6,20,0.0,22.95,15.7399082568807,1.5,0.84,-99
2011,6,21,1.78215811441198,22.4116622222222,16.8920903954802,1.0,0.93,-99
2011,6,22,15.9937845303867,18.6396782841823,15.2893333333333,2.0,1.0,-99
2011,6,23,0.1,23.5267668269231,13.2586166471278,2.31359366188465,0.84,-99
2011,6,24,0.4,25.2854087089381,14.6843791136463,1.8,0.73,-99
2011,6,25,0.0,26.3156939671535,14.5114496768236,1.1,0.88,-99
2011,6,26,0.0,27.663946582323,16.0256198347107,2.3,0.89,-99
2011,6,27,0.0,23.2646805174441,18.1734490526316,0.5,0.96,-99
2011,6,28,0.0,28.2878139083491,16.8573229030856,1.8,0.81,-99
2011,6,29,0.0,32.8033928975345,23.62,1.5,0.73,-99
2011,6,30,0.0,35.4742818366885,21.850966889916,1.0,0.86,-99
2011,7,1,0.0,21.1914612860125,19.46,1.32,0.94,-99
2011,7,2,0.9,22.9134257233163,17.1377028638083,1.0,0.91,-99
2011,7,3,0.1,24.7162194043055,18.75,1.8,0.900503914019891,-99
2011,7,4,1.04354515050167,19.8,17.29820876,0.6,1.0,-99
2011,7,5,3.0,20.8,19.253596287703,0.5,0.976209882832399,-99
2011,7,6,19.3935188477307,20.7833333333333,19.795087163233,0.8,0.973153336729495,-99
2011,7,7,0.3,24.8223827779416,19.1220903696942,1.32,0.879447115384615,-99
2011,7,8,3.0,23.6244366549825,18.5704978197674,0.9,0.855706725468578,-99
2011,7,9,66.2424385868065,23.3031740852948,17.1193410794861,1.8,0.89,-99
2011,7,10,8.78871542843235,17.9748673554873,15.8,2.5,0.91,-99
2011,7,11,0.793357222844344,18.3382149591452,15.192663378545,2.3,0.827367035281727,-99
2011,7,12,5.0040102465578,17.9329796146328,16.0,2.28301894041262,0.890406858656074,-99
2011,7,13,2.0,19.8876232201533,17.1193410794861,1.9,0.92,-99
2011,7,14,0.0,21.0,17.4142857142857,1.32,0.89,-99
2011,7,15,0.0,23.0794917525773,17.9,0.8804,0.916111111111111,-99
2011,7,16,0.0,25.1446808510638,18.6819488817891,0.8,0.9,-99
2011,7,17,1.0,25.9816756404887,18.9285714285714,0.559971529360346,0.879790521978022,-99
2011,7,18,0.0,28.0543333333333,20.0402866242038,0.8,0.838752309637265,-99
2011,7,19,0.0,28.8019039902775,20.2516284724351,0.6,0.861765947820841,-99
2011,7,20,0.0,29.6142857142857,22.4912745254427,0.841872419106317,0.87,-99
2011,7,21,0.0,28.0543333333333,21.3730468038609,1.32,0.908824137931034,-99
2011,7,22,0.0,26.0344831666667,21.194846664559,1.5,0.93,-99
2011,7,23,1.0,24.9639502207949,22.3572818631361,1.8,0.93,-99
2011,7,24,17.3350310867409,23.3206991377301,22.4817036209922,2.58759793967178,1.0,-99
2011,7,25,7.0,24.0296199808794,22.1658609519063,2.61599847502605,0.996993006993007,-99
2011,7,26,2.69784671771713,23.1,21.4713895465307,2.1,0.98,-99
2011,7,27,1.0,24.4625,21.9734758013828,1.9,0.96,-99
2011,7,28,0.0,24.7339132999115,21.3894372609725,1.8,0.93,-99
2011,7,29,2.0,24.9,21.9451917033312,1.32,0.95,-99
2011,7,30,0.0,25.1446808510638,20.9385732061385,1.4,0.89,-99
2011,7,31,0.0,24.5346020761246,19.6743168,0.754110038429094,0.9,-99
2011,8,1,5.0,24.284184079602,19.7337748344371,1.78256837323744,0.91,-99
2011,8,2,2.0,23.7836951618092,20.0,1.5,0.95,-99
2011,8,3,0.225133906013138,25.1121887798869,20.467390490453,0.8804,0.966164258901149,-99
2011,8,4,0.0,27.4148173594446,20.7,0.5,0.91,-99
2011,8,5,0.0,29.3961419385568,20.9185166624906,0.978205105271631,0.85,-99
2011,8,6,0.0,32.6874636801009,23.0406510405718,1.3,0.79,-99
2011,8,7,0.0,33.5342238772399,21.0001529614791,1.0,0.868652142187011,-99
2011,8,8,0.0,27.18,20.8433475319469,1.0,0.91,-99
2011,8,9,0.0,29.5472118959108,23.1062070632752,0.8,0.89,-99
2011,8,10,11.7242763887178,28.0304197839729,20.7,2.69777930915669,0.885304299274149,-99
2011,8,11,0.0,27.053125,18.5979112271541,5.7869922548943,0.78,-99
2011,8,12,0.0,28.0972275086573,19.3205999117777,2.8,0.73,-99
2011,8,13,0.0,28.1640352333416,18.8903614457831,0.810351041460027,0.747151538169389,-99
2011,8,14,0.0,28.2906817970834,19.9243027925141,0.851021543344574,0.84,-99
2011,8,15,0.0,28.949508067496,20.4449269936353,1.78862496451216,0.823333333333333,-99
2011,8,16,0.0,29.883431372549,20.7914866581957,0.5,0.732303273357901,-99
2011,8,17,0.0,29.8496078431373,20.5450348112862,0.3,0.79,-99
2011,8,18,0.0,29.3675637056442,20.215392508979,0.292748187499754,0.750291743654576,-99
2011,8,19,0.0,28.5995208368078,19.8131826431718,1.0,0.761518555381771,-99
2011,8,20,0.0,29.3282686353894,20.0811375507835,1.0,0.79,-99
2011,8,21,0.0,28.2206201210189,20.6210304942166,1.5,0.82,-99
2011,8,22,0.0,28.5433782244727,19.2918554807104,1.0,0.67579107065453,-99
2011,8,23,0.0,28.1855892829866,21.1689762150982,1.0,0.625541095780908,-99
2011,8,24,0.752931034482758,25.8124449142239,20.0463145676146,0.878533941678239,0.660470843025588,-99
2011,8,25,0.0,28.1105890535941,20.1920718816068,0.6,0.73,-99
2011,8,26,0.0,28.5433782244727,20.1762156448203,1.3,0.828333333333333,-99
2011,8,27,33.5977034250643,26.4379601975041,18.775,1.4,0.86,-99
2011,8,28,2.0,22.3896358543417,18.45,2.97655950292637,0.587373136421205,-99
2011,8,29,0.0,21.8912434325744,17.1129254631624,2.79218881901973,0.544658297739348,-99
2011,8,30,0.0,21.0751750767517,16.322290520867,3.21814049462383,0.527617498736365,-99
2011,8,31,0.0,21.4757372433986,15.8771208226221,1.3,0.581550809661661,-99
2011,9,1,0.0,23.9324019828752,15.6632365591398,0.9,0.7,-99
2011,9,2,1.0,23.5228791773779,16.7096352157138,1.4,0.733844750206684,-99
2011,9,3,27.8006172839506,21.8920944558522,16.7470431427569,0.885722904863512,0.91,-99
2011,9,4,3.01236229845255,22.4615877862595,16.6409018515785,0.318471341581541,0.903802035152636,-99
2011,9,5,0.0,26.293024911032,17.1880745341615,1.1,0.85,-99
2011,9,6,0.2,26.6666903914591,15.7036935483871,1.07325065861338,0.87,-99
2011,9,7,0.0,20.1,11.6015435501654,2.3,0.679640157242213,-99
2011,9,8,0.0,20.7,12.5421046112703,1.9,0.497684007180101,-99
2011,9,9,0.0,25.323011994669,15.5373154970447,1.5,0.779302606177606,-99
2011,9,10,0.0,22.72398667407,16.110395010395,0.5,0.732607003661273,-99
2011,9,11,0.0,24.9735294117647,16.2082999198075,0.727958174222815,0.86,-99
2011,9,12,0.0,22.6451334603149,15.8061522419187,1.6,0.78,-99
2011,9,13,0.0,22.0,15.7360591397849,0.892212493561916,0.85,-99
2011,9,14,0.0,24.931512605042,16.9727831881087,1.0,0.9,-99
2011,9,15,0.0,24.1198675496689,12.9472573839662,2.0,0.69129957406531,-99
2011,9,16,0.0,21.1394148756024,12.3895401895402,2.50737805951752,0.72,-99
2011,9,17,0.0,24.3710447761194,14.7910846834783,1.8,0.81,-99
2011,9,18,0.0,25.3896490448689,15.7988268638324,1.0,0.829273966003716,-99
2011,9,19,0.0,25.2973650385604,15.195244194537,0.609554319690405,0.84,-99
2011,9,20,0.0,24.7620327068948,16.5235665502255,2.0,0.796296795447739,-99
2011,9,21,0.0,21.5,14.6619378798794,2.09277748421726,0.613687688271305,-99
2011,9,22,0.0,23.7555555555556,15.0727364902507,1.5,0.73,-99
2011,9,23,1.0,25.0913308913309,16.2082999198075,1.3,0.829686876333356,-99
2011,9,24,0.152846975088968,21.9,14.7910846834783,0.212022722723101,0.790905959868224,-99
2011,9,25,0.0,23.5114395886889,15.2121767061959,1.1,0.9,-99
2011,9,26,0.0,25.0302808302808,15.8139728884254,0.913394237776159,0.955049448575392,-99
2011,9,27,13.0,23.057034145472,16.6604577351373,1.5,0.98466166206685,-99
2011,9,28,0.758948176583492,23.392,9.04447942433101,4.96104227477347,0.593455557688616,-99
2011,9,29,0.0,18.0985043910228,8.275,3.25690167143324,0.562269867092299,-99
2011,9,30,0.0,17.431182359118,8.07948350071736,1.60282472754298,0.61,-99
2011,10,1,0.0,18.5801529873889,9.48159099437149,0.8,0.726606693736926,-99
2011,10,2,0.0,23.2047987669367,13.525040147846,0.8,0.84,-99
2011,10,3,0.0,25.302059147975,13.7425659794507,1.0,0.88,-99
2011,10,4,0.0,27.2173162788254,15.1563125377745,0.2235614346131,0.86,-99
2011,10,5,3.0,25.4852576561433,8.97654417513683,1.0,0.863172449778242,-99
2011,10,6,0.0,16.6816311887108,6.75654546038063,0.899836040139548,0.566319514661274,-99
2011,10,7,0.0,15.8459047619048,6.60998522453723,0.837965887674331,0.7,-99
2011,10,8,0.0,17.9,7.91562213390401,1.1,0.814440689422102,-99
2011,10,9,9.0,18.0,11.2144418138773,1.40545748176199,0.875243101182654,-99
2011,10,10,0.0,19.8394177812746,1.94959662369728,5.13145461801507,0.664070344593447,-99
2011,10,11,0.0,13.7399275141055,1.95820964083719,4.77052220235849,0.528922850303811,-99
2011,10,12,0.0,16.7206358728254,6.0,1.4,0.720023698781838,-99
2011,10,13,0.0,17.9,8.64147952443857,0.881144616047979,0.750240963855422,-99
2011,10,14,0.0,20.1579164149043,8.75046235138706,1.0,0.878199737187911,-99
2011,10,15,0.0,19.8512195121951,5.69530224183889,2.5,0.608435237329043,-99
2011,10,16,0.0,16.5839486028962,6.02906134891401,0.645197004233149,0.667138867198551,-99
2011,10,17,0.0,19.3534250287026,6.35073529411765,1.0,0.78,-99
2011,10,18,0.0,14.1786923800564,2.1881061719324,3.1,0.348305400619743,-99
2011,10,19,0.0,15.3303656662082,3.37677564904572,1.4,0.63,-99
2011,10,20,0.0,17.7,2.33506093175233,1.69357639958121,0.763603896103896,-99
2011,10,21,0.0,10.0934640522876,-0.387874832843007,5.05135885920645,0.51896338006047,-99
2011,10,22,0.0,14.3855797394611,1.4973792736464,0.9,0.63,-99
2011,10,23,0.0,17.3,6.80713296398892,1.1,0.86,-99
2011,10,24,0.0,17.7565388749552,6.43667543687414,1.74715772618095,0.904909623267617,-99
2011,10,25,0.0,16.0871679316888,6.68854420187599,1.0,0.785000703729768,-99
2011,10,26,0.1,18.3241188916877,8.8805152979066,0.894495633256242,1.0,-99
2011,10,27,0.0,17.5473684210526,1.5001149360244,6.50092556763249,0.64,-99
2011,10,28,0.0,10.889167077378,1.11195075278911,1.8,0.386868475991649,-99
2011,10,29,0.0,14.3776907516789,3.1735593220339,1.0,0.662261224489796,-99
2011,10,30,0.0,17.7,6.12051314619586,0.0691162479751099,0.84,-99
2011,10,31,0.0,17.5,6.97780979827089,0.462957734051002,1.0,-99
2011,11,1,0.0,20.6777195924599,5.97750565010491,0.6,0.856717906125348,-99
2011,11,2,0.0,16.597661703064,5.96145633511156,0.8585,0.955247170871661,-99
2011,11,3,0.0,18.3759722163716,7.70105016694606,0.0525131872926059,0.975537034517436,-99
2011,11,4,0.0,16.3930497734203,-2.7553421539337,3.4688075703945,0.716010514921911,-99
2011,11,5,0.0,3.69514227612702,-2.920825372564,1.8,0.45,-99
2011,11,6,0.0,6.58595199127114,-1.423447555192,1.32027346118165,0.4,-99
2011,11,7,0.0,10.5532183944239,0.0,2.20603685799607,0.392238259808904,-99
2011,11,8,0.0,6.67225859247136,-1.22943359594265,1.3,0.3759907716854,-99
2011,11,9,0.0,5.89362933088909,-3.14565917562335,2.3,0.58153212148583,-99
2011,11,10,0.0,4.61239669118297,-3.12286034813448,1.0,0.45,-99
2011,11,11,0.0,10.4334259548995,-0.899727203518864,1.4,0.501221288309782,-99
2011,11,12,0.0,12.3884325212604,1.44633372290816,1.5,0.64,-99
2011,11,13,0.0,7.75619603434667,-4.66080179737415,6.52504127384133,0.683509711470795,-99
2011,11,14,0.0,3.16472874718992,-4.34466288369599,3.06109901798303,0.54,-99
2011,11,15,0.0,8.13904490087151,-2.5,1.3,0.46,-99
2011,11,16,0.0,10.918907491443,1.51057653988128,0.8,0.77,-99
2011,11,17,0.0,11.4,3.54135152902772,0.339369342410414,0.831493004184808,-99
2011,11,18,0.0,13.9932274139294,4.48672245394508,0.8,0.9918,-99
2011,11,19,0.0,13.9716248730216,3.2011403938017,0.310005984888158,0.981020781448726,-99
2011,11,20,0.0,13.3179585438784,0.137320449203447,0.909460311739796,0.867188987040799,-99
2011,11,21,0.0,6.18688627751714,-2.0,2.3,0.716706355342508,-99
2011,11,22,10.1584241781548,6.32485573204831,-2.0,1.91217000561693,0.9918,-99
2011,11,23,0.0,7.40232565888115,-6.95838171242132,4.61743352051643,0.664819421549528,-99
2011,11,24,0.0,0.457566781874729,-6.85773375276803,2.9,0.54,-99
2011,11,25,0.0,3.34821045597896,-4.2251194945401,1.8,0.48323744740533,-99
2011,11,26,0.0,3.92326568646895,-3.13045995729743,1.07687479659677,0.51,-99
2011,11,27,0.0,2.01170652845799,-6.11367159293313,2.99503453888138,0.487733004926108,-99
2011,11,28,0.0,-1.844778404811,-10.2516280631084,4.49541524038216,0.76,-99
2011,11,29,0.0,1.78755922139588,-9.62049898319277,1.3471753131149,0.699197173308619,-99
2011,11,30,0.1,5.8122361136572,-3.01034503941845,0.3,0.788954582101586,-99
