ID,YMD,SGG_CD,FW,POWER
52951,2022-09-06,45720,11.4,10135238.4
52952,2022-09-06,45720,22.23,19763714.880000003
52953,2022-09-06,45730,21.2,18847987.200000003
52954,2022-09-06,45730,315.51,280506058.56
52955,2022-09-06,45740,71.2,63300787.2
52956,2022-09-06,45740,-999.0,-999.0
52957,2022-09-06,45740,-999.0,-999.0
52958,2022-09-06,45750,19.38,17229905.28
52959,2022-09-06,45750,9.65,8579390.400000002
52960,2022-09-06,45770,86.92,77276747.52000001
52961,2022-09-06,45770,47.58,42301284.47999999
52962,2022-09-06,45790,48.09,42754703.04000001
52963,2022-09-06,45800,0.0,0.0
52964,2022-09-06,46150,0.0,0.0
52965,2022-09-06,46150,74.7,66412483.2
52966,2022-09-06,46150,55.13,49013657.28000001
52967,2022-09-06,46150,16.87,14998374.720000004
52968,2022-09-06,46170,0.0,0.0
52969,2022-09-06,46230,336.52,299185125.12
52970,2022-09-06,46230,40.88,36344609.28000001
52971,2022-09-06,46230,100.7,89527939.2
52972,2022-09-06,46230,-999.0,-999.0
52973,2022-09-06,46710,30.1,26760585.6
52974,2022-09-06,46720,364.04,323651946.24
52975,2022-09-06,46730,599.04,532580106.2399999
52976,2022-09-06,46780,73.1,64989993.59999999
52977,2022-09-06,46790,117.45,104419627.2
52978,2022-09-06,46800,88.0,78236928.0
52979,2022-09-06,46810,335.24,298047133.44
52980,2022-09-06,46830,0.0,0.0
52981,2022-09-06,46840,0.0,0.0
52982,2022-09-06,46860,5.76,5120962.56
52983,2022-09-06,46870,14.02,12464565.12
52984,2022-09-06,46880,17.78,15807415.680000002
52985,2022-09-06,47111,1699.18,1510666174.08
52986,2022-09-06,47113,-999.0,-999.0
52987,2022-09-06,47130,1476.09,1312326671.04
52988,2022-09-06,47150,383.46,340917413.76
52989,2022-09-06,47170,0.0,0.0
52990,2022-09-06,47190,1639.29,1457420610.24
52991,2022-09-06,47210,139.24,123792157.44
52992,2022-09-06,47230,488.49,434294965.44
52993,2022-09-06,47250,901.19,801208376.64
52994,2022-09-06,47280,882.53,784618591.68
52995,2022-09-06,47290,4.95,4400827.2
52996,2022-09-06,47290,503.98,448066442.88
52997,2022-09-06,47720,156.26,138923890.56
52998,2022-09-06,47730,1094.88,973409633.2800002
52999,2022-09-06,47750,0.0,0.0
53000,2022-09-06,47750,0.0,0.0
53001,2022-09-06,47760,135.5,120467088.0
53002,2022-09-06,47770,12.62,11219886.72
53003,2022-09-06,47770,213.86,190133516.16000003
53004,2022-09-06,47820,0.0,0.0
53005,2022-09-06,47820,304.1,270361929.6
53006,2022-09-06,47830,379.58,337467876.48
53007,2022-09-06,47830,0.0,0.0
53008,2022-09-06,47840,2095.1,1862661225.6
53009,2022-09-06,47840,0.0,0.0
53010,2022-09-06,47850,1874.11,1666188740.1599998
53011,2022-09-06,47900,586.51,521440234.56
53012,2022-09-06,47920,12.72,11308792.320000002
53013,2022-09-06,47920,311.7,277118755.20000005
53014,2022-09-06,47930,265.39,235946571.84
53015,2022-09-06,48121,2570.05,2284918372.8
53016,2022-09-06,48170,117.19,104188472.64
53017,2022-09-06,48250,0.0,0.0
53018,2022-09-06,48250,3200.21,2845165901.76
53019,2022-09-06,48250,0.0,0.0
53020,2022-09-06,48270,3891.1,3459405801.5999994
53021,2022-09-06,48310,0.0,0.0
53022,2022-09-06,48330,161.68,143742574.07999998
53023,2022-09-06,48720,0.0,0.0
53024,2022-09-06,48730,3105.83,2761256796.48
53025,2022-09-06,48730,0.0,0.0
53026,2022-09-06,48740,3043.79,2706099762.24
53027,2022-09-06,48820,213.48,189795674.88
53028,2022-09-06,48850,907.4,806729414.4
53029,2022-09-06,48850,49.08,43634868.48
53030,2022-09-06,48860,962.95,856116475.2
53031,2022-09-06,48860,282.0,250713792.0
53032,2022-09-06,48870,114.3,101619100.8
53033,2022-09-06,48870,649.9,577797494.4
53034,2022-09-06,48880,256.66,228185112.96000004
53035,2022-09-06,48880,49.5,44008272.00000001
53036,2022-09-06,48890,2967.4,2638184774.4
53037,2022-09-06,48890,120.2,106864531.2
53038,2022-09-07,11170,-999.0,-999.0
53039,2022-09-07,11215,3861.73,3433294226.8800006
53040,2022-09-07,11230,28.25,25115832.0
53041,2022-09-07,11350,-999.0,-999.0
53042,2022-09-07,11470,60.7,53965699.2
53043,2022-09-07,11530,4.32,3840721.92
53044,2022-09-07,11590,-999.0,-999.0
53045,2022-09-07,11680,18.11,16100804.159999996
53046,2022-09-07,11710,34.54,30707994.24
53047,2022-09-07,26260,0.0,0.0
53048,2022-09-07,26320,4746.31,4219735383.3600006
53049,2022-09-07,27140,86.18,76618846.08
53050,2022-09-07,27230,18.13,16118585.28
53051,2022-09-07,27260,70.86,62998508.16
53052,2022-09-07,27710,1872.96,1665166325.7599998
53053,2022-09-07,28245,-999.0,-999.0
53054,2022-09-07,28260,-999.0,-999.0
53055,2022-09-07,29110,2.09,1858127.04
53056,2022-09-07,29140,2.0,1778112.0000000002
53057,2022-09-07,29170,23.45,20848363.2
53058,2022-09-07,29200,48.0,42674687.99999999
53059,2022-09-07,30110,5.45,4845355.2
53060,2022-09-07,30140,16.59,14749439.04
53061,2022-09-07,30170,12.23,10873154.88
53062,2022-09-07,30200,98.77,87812061.12
53063,2022-09-07,30230,-999.0,-999.0
53064,2022-09-07,31110,51.15,45475214.4
53065,2022-09-07,31140,45.85,40763217.6
53066,2022-09-07,31200,228.03,202731439.68
53067,2022-09-07,31710,45.32,40292017.92000001
53068,2022-09-07,36110,-999.0,-999.0
53069,2022-09-07,41135,12.16,10810920.96
53070,2022-09-07,41150,13.13,11673305.28
53071,2022-09-07,41171,12.18,10828702.079999998
53072,2022-09-07,41190,-999.0,-999.0
53073,2022-09-07,41210,12.09,10748687.04
53074,2022-09-07,41220,261.23,232248098.88000005
53075,2022-09-07,41250,16.09,14304911.04
53076,2022-09-07,41281,4952.34,4402907591.040001
53077,2022-09-07,41310,51.46,45750821.76
53078,2022-09-07,41360,3844.75,3418198055.9999995
53079,2022-09-07,41370,51.13,45457433.28
53080,2022-09-07,41461,33.37,29667798.719999995
53081,2022-09-07,41480,0.0,0.0
53082,2022-09-07,41500,12.5,11113200.0
53083,2022-09-07,41550,80.22,71320072.32000001
53084,2022-09-07,41570,-999.0,-999.0
53085,2022-09-07,41590,10.99,9770725.44
53086,2022-09-07,41610,-999.0,-999.0
53087,2022-09-07,41650,0.0,0.0
53088,2022-09-07,41650,71.75,63789768.0
53089,2022-09-07,41670,-999.0,-999.0
53090,2022-09-07,41800,-999.0,-999.0
53091,2022-09-07,41820,-999.0,-999.0
53092,2022-09-07,41830,-999.0,-999.0
53093,2022-09-07,42110,1297.47,1153523488.32
53094,2022-09-07,42130,570.09,506841935.04
53095,2022-09-07,42150,19.25,17114328.000000004
53096,2022-09-07,42170,31.26,27791890.56
53097,2022-09-07,42190,13.8,12268972.8
53098,2022-09-07,42190,0.0,0.0
53099,2022-09-07,42230,0.0,0.0
53100,2022-09-07,42230,4.1,3645129.599999999
53101,2022-09-07,42230,81.98,72884810.88000001
53102,2022-09-07,42720,-999.0,-999.0
53103,2022-09-07,42730,29.8,26493868.8
53104,2022-09-07,42730,45.28,40256455.67999999
53105,2022-09-07,42750,67.55,60055732.8
53106,2022-09-07,42760,-999.0,-999.0
53107,2022-09-07,42760,165.23,146898722.87999997
53108,2022-09-07,42760,-999.0,-999.0
53109,2022-09-07,42770,-999.0,-999.0
53110,2022-09-07,42780,0.0,0.0
53111,2022-09-07,42790,0.0,0.0
53112,2022-09-07,42790,-999.0,-999.0
53113,2022-09-07,42800,-999.0,-999.0
53114,2022-09-07,42800,-999.0,-999.0
53115,2022-09-07,42810,0.0,0.0
53116,2022-09-07,42830,124.75,110909736.0
53117,2022-09-07,43111,0.0,0.0
53118,2022-09-07,43112,0.0,0.0
53119,2022-09-07,43113,280.51,249389098.56000003
53120,2022-09-07,43114,124.23,110447426.88
53121,2022-09-07,43130,390.2,346909651.20000005
53122,2022-09-07,43150,0.0,0.0
53123,2022-09-07,43150,-999.0,-999.0
53124,2022-09-07,43720,37.94,33730784.64
53125,2022-09-07,43730,386.3,343442332.8
53126,2022-09-07,43730,70.2,62411731.19999999
53127,2022-09-07,43730,13.86,12322316.16
53128,2022-09-07,43740,231.09,205451951.04
53129,2022-09-07,43740,115.14,102365907.83999996
53130,2022-09-07,43745,15.62,13887054.72
53131,2022-09-07,43750,-999.0,-999.0
53132,2022-09-07,43760,145.16,129055368.95999998
53133,2022-09-07,43770,-999.0,-999.0
53134,2022-09-07,43800,-999.0,-999.0
53135,2022-09-07,44131,20.27,18021165.12
53136,2022-09-07,44131,6.74,5992237.439999999
53137,2022-09-07,44131,4.83,4294140.48
53138,2022-09-07,44150,-999.0,-999.0
53139,2022-09-07,44180,6.19,5503256.640000001
53140,2022-09-07,44180,-999.0,-999.0
53141,2022-09-07,44200,79.16,70377672.96000001
53142,2022-09-07,44230,1606.12,1427930622.72
53143,2022-09-07,44250,6.16,5476584.960000001
53144,2022-09-07,44270,-999.0,-999.0
53145,2022-09-07,44710,136.22,121107208.32
53146,2022-09-07,44710,11.2,9957427.2
53147,2022-09-07,44760,-999.0,-999.0
53148,2022-09-07,44770,-999.0,-999.0
53149,2022-09-07,44790,-999.0,-999.0
53150,2022-09-07,44800,2.54,2258202.2400000007
53151,2022-09-07,44810,108.16,96160296.96
53152,2022-09-07,44810,115.1,102330345.6
53153,2022-09-07,45111,6.42,5707739.5200000005
53154,2022-09-07,45113,41.93,37278118.080000006
53155,2022-09-07,45130,-999.0,-999.0
53156,2022-09-07,45140,0.56,497871.3600000002
53157,2022-09-07,45180,26.67,23711123.520000003
53158,2022-09-07,45180,0.0,0.0
53159,2022-09-07,45190,85.4,75925382.4
53160,2022-09-07,45190,29.64,26351619.840000004
53161,2022-09-07,45210,0.0,0.0
53162,2022-09-07,45210,0.0,0.0
53163,2022-09-07,45710,20.14,17905587.84
53164,2022-09-07,45720,9.72,8641624.319999998
53165,2022-09-07,45720,12.68,11273230.08
53166,2022-09-07,45730,13.69,12171176.639999997
53167,2022-09-07,45730,63.23,56215010.87999999
53168,2022-09-07,45740,20.3,18047836.8
53169,2022-09-07,45740,-999.0,-999.0
53170,2022-09-07,45740,-999.0,-999.0
53171,2022-09-07,45750,9.67,8597171.520000001
53172,2022-09-07,45750,2.03,1804783.6799999997
53173,2022-09-07,45770,43.38,38567249.28000001
53174,2022-09-07,45770,11.29,10037442.24
53175,2022-09-07,45790,13.67,12153395.519999998
53176,2022-09-07,45800,0.0,0.0
53177,2022-09-07,46150,0.0,0.0
53178,2022-09-07,46150,15.4,13691462.4
53179,2022-09-07,46150,37.32,33179569.92
53180,2022-09-07,46150,2.83,2516028.4799999995
53181,2022-09-07,46170,0.0,0.0
53182,2022-09-07,46230,315.12,280159326.72
53183,2022-09-07,46230,13.46,11966693.76
53184,2022-09-07,46230,15.69,13949288.64
53185,2022-09-07,46230,-999.0,-999.0
53186,2022-09-07,46710,5.03,4471951.68
53187,2022-09-07,46720,146.52,130264485.11999996
53188,2022-09-07,46730,248.58,221001540.48
53189,2022-09-07,46780,7.0,6223392.0
53190,2022-09-07,46790,30.91,27480720.96
53191,2022-09-07,46800,15.44,13727024.64
53192,2022-09-07,46810,235.64,209497155.84
53193,2022-09-07,46830,0.0,0.0
53194,2022-09-07,46840,0.0,0.0
53195,2022-09-07,46860,0.82,729025.9199999998
53196,2022-09-07,46870,0.26,231154.56000000008
53197,2022-09-07,46880,16.52,14687205.12
53198,2022-09-07,47111,118.92,105726539.52
53199,2022-09-07,47113,-999.0,-999.0
53200,2022-09-07,47130,201.91,179509296.96000004
53201,2022-09-07,47150,52.78,46924375.68
53202,2022-09-07,47170,0.0,0.0
53203,2022-09-07,47190,1009.43,897439798.08
53204,2022-09-07,47210,82.4,73258214.4
53205,2022-09-07,47230,81.04,72049098.24000001
53206,2022-09-07,47250,617.68,549152110.08
53207,2022-09-07,47280,1082.7,962580931.2
53208,2022-09-07,47290,4.95,4400827.2
53209,2022-09-07,47290,139.15,123712142.4
53210,2022-09-07,47720,47.1,41874537.6
53211,2022-09-07,47730,865.94,769869152.6400001
53212,2022-09-07,47750,0.0,0.0
53213,2022-09-07,47750,0.0,0.0
53214,2022-09-07,47760,71.8,63834220.8
53215,2022-09-07,47770,0.27,240045.12
53216,2022-09-07,47770,43.71,38860637.75999999
53217,2022-09-07,47820,0.0,0.0
53218,2022-09-07,47820,21.94,19505888.64
53219,2022-09-07,47830,92.08,81864276.48
53220,2022-09-07,47830,0.0,0.0
53221,2022-09-07,47840,1193.51,1061097226.5599998
53222,2022-09-07,47840,0.0,0.0
53223,2022-09-07,47850,1072.96,953921525.76
53224,2022-09-07,47900,355.42,315988283.52000004
53225,2022-09-07,47920,4.75,4223015.999999999
53226,2022-09-07,47920,178.49,158687605.44
53227,2022-09-07,47930,88.48,78663674.88
53228,2022-09-07,48121,2672.99,2376437797.44
53229,2022-09-07,48170,117.19,104188472.64
53230,2022-09-07,48250,0.0,0.0
53231,2022-09-07,48250,2915.76,2592273922.56
53232,2022-09-07,48250,0.0,0.0
53233,2022-09-07,48270,4424.91,3933992784.96
53234,2022-09-07,48310,0.0,0.0
53235,2022-09-07,48330,129.04,114723786.24
53236,2022-09-07,48720,0.0,0.0
53237,2022-09-07,48730,3082.22,2740266184.32
53238,2022-09-07,48730,0.0,0.0
53239,2022-09-07,48740,3239.44,2880043568.64
53240,2022-09-07,48820,19.49,17327701.44
53241,2022-09-07,48850,446.26,396750130.56
53242,2022-09-07,48850,9.13,8117081.279999999
53243,2022-09-07,48860,236.42,210190619.52000004
53244,2022-09-07,48860,48.8,43385932.8
53245,2022-09-07,48870,20.4,18136742.4
53246,2022-09-07,48870,73.9,65701238.400000006
53247,2022-09-07,48880,60.88,54125729.28
53248,2022-09-07,48880,10.9,9690710.4
53249,2022-09-07,48890,2020.1,1795982025.6
53250,2022-09-07,48890,5.6,4978713.600000001
53251,2022-09-08,11170,-999.0,-999.0
53252,2022-09-08,11215,1842.19,1637810072.6400003
53253,2022-09-08,11230,17.19,15282872.640000002
53254,2022-09-08,11350,-999.0,-999.0
53255,2022-09-08,11470,15.84,14082647.039999995
53256,2022-09-08,11530,2.97,2640496.3200000003
53257,2022-09-08,11590,-999.0,-999.0
53258,2022-09-08,11680,4.19,3725144.6400000006
53259,2022-09-08,11710,23.25,20670552.0
53260,2022-09-08,26260,0.0,0.0
53261,2022-09-08,26320,1467.53,1304716351.6799998
53262,2022-09-08,27140,82.1,72991497.6
53263,2022-09-08,27230,2.0,1778112.0000000002
53264,2022-09-08,27260,41.93,37278118.080000006
53265,2022-09-08,27710,1668.7,1483567747.2000003
53266,2022-09-08,28245,-999.0,-999.0
53267,2022-09-08,28260,-999.0,-999.0
53268,2022-09-08,29110,1.2,1066867.2
53269,2022-09-08,29140,0.95,844603.1999999998
53270,2022-09-08,29170,11.86,10544204.16
53271,2022-09-08,29200,21.16,18812424.96
53272,2022-09-08,30110,2.68,2382670.08
53273,2022-09-08,30140,8.59,7636991.04
53274,2022-09-08,30170,5.36,4765340.159999999
53275,2022-09-08,30200,68.46,60864773.760000005
53276,2022-09-08,30230,-999.0,-999.0
53277,2022-09-08,31110,13.16,11699976.96
53278,2022-09-08,31140,18.34,16305287.04
53279,2022-09-08,31200,181.47,161336992.32
53280,2022-09-08,31710,18.54,16483098.24
53281,2022-09-08,36110,-999.0,-999.0
53282,2022-09-08,41135,9.0,8001504.0
53283,2022-09-08,41150,7.93,7050214.08
53284,2022-09-08,41171,7.23,6427874.880000001
53285,2022-09-08,41190,-999.0,-999.0
53286,2022-09-08,41210,8.31,7388055.360000001
53287,2022-09-08,41220,155.88,138586049.28000003
53288,2022-09-08,41250,8.92,7930379.520000001
53289,2022-09-08,41281,2061.38,1832682257.28
53290,2022-09-08,41310,30.82,27400705.92
53291,2022-09-08,41360,1926.18,1712481886.0800002
53292,2022-09-08,41370,44.91,39927504.96
53293,2022-09-08,41461,16.41,14589408.96
53294,2022-09-08,41480,0.0,0.0
53295,2022-09-08,41500,4.38,3894065.2799999993
53296,2022-09-08,41550,24.8,22048588.8
53297,2022-09-08,41570,-999.0,-999.0
53298,2022-09-08,41590,6.0,5334335.999999999
53299,2022-09-08,41610,-999.0,-999.0
53300,2022-09-08,41650,0.0,0.0
53301,2022-09-08,41650,46.76,41572258.56
53302,2022-09-08,41670,-999.0,-999.0
53303,2022-09-08,41800,-999.0,-999.0
53304,2022-09-08,41820,-999.0,-999.0
53305,2022-09-08,41830,-999.0,-999.0
53306,2022-09-08,42110,906.64,806053731.84
53307,2022-09-08,42130,357.56,317890863.3600001
53308,2022-09-08,42150,7.35,6534561.6
53309,2022-09-08,42170,5.46,4854245.76
53310,2022-09-08,42190,6.1,5423241.6
53311,2022-09-08,42190,0.0,0.0
53312,2022-09-08,42230,0.0,0.0
53313,2022-09-08,42230,3.31,2942775.36
53314,2022-09-08,42230,-999.0,-999.0
53315,2022-09-08,42720,-999.0,-999.0
53316,2022-09-08,42730,18.84,16749815.04
53317,2022-09-08,42730,22.52,20021541.12
53318,2022-09-08,42750,33.28,29587783.68000001
53319,2022-09-08,42760,-999.0,-999.0
53320,2022-09-08,42760,86.44,76850000.64
53321,2022-09-08,42760,-999.0,-999.0
53322,2022-09-08,42770,-999.0,-999.0
53323,2022-09-08,42780,0.0,0.0
53324,2022-09-08,42790,0.0,0.0
53325,2022-09-08,42790,-999.0,-999.0
53326,2022-09-08,42800,-999.0,-999.0
53327,2022-09-08,42800,-999.0,-999.0
53328,2022-09-08,42810,0.0,0.0
53329,2022-09-08,42830,61.49,54668053.440000005
53330,2022-09-08,43111,0.0,0.0
53331,2022-09-08,43112,0.0,0.0
53332,2022-09-08,43113,132.63,117915497.28
53333,2022-09-08,43114,64.01,56908474.56
53334,2022-09-08,43130,378.7,336685507.1999999
53335,2022-09-08,43150,0.0,0.0
53336,2022-09-08,43150,-999.0,-999.0
53337,2022-09-08,43720,17.75,15780744.000000002
53338,2022-09-08,43730,144.2,128201875.2
53339,2022-09-08,43730,33.4,29694470.4
53340,2022-09-08,43730,5.89,5236539.84
53341,2022-09-08,43740,95.18,84620350.08000001
53342,2022-09-08,43740,47.94,42621344.64
53343,2022-09-08,43745,8.92,7930379.520000001
53344,2022-09-08,43750,-999.0,-999.0
53345,2022-09-08,43760,60.37,53672310.71999999
53346,2022-09-08,43770,-999.0,-999.0
53347,2022-09-08,43800,-999.0,-999.0
53348,2022-09-08,44131,10.45,9290635.2
53349,2022-09-08,44131,2.21,1964813.76
53350,2022-09-08,44131,2.09,1858127.04
53351,2022-09-08,44150,-999.0,-999.0
53352,2022-09-08,44180,3.31,2942775.36
53353,2022-09-08,44180,-999.0,-999.0
53354,2022-09-08,44200,31.27,27800781.120000005
53355,2022-09-08,44230,101.57,90301417.92
53356,2022-09-08,44250,5.45,4845355.2
53357,2022-09-08,44270,-999.0,-999.0
53358,2022-09-08,44710,59.48,52881050.88
53359,2022-09-08,44710,5.4,4800902.4
53360,2022-09-08,44760,-999.0,-999.0
53361,2022-09-08,44770,-999.0,-999.0
53362,2022-09-08,44790,-999.0,-999.0
53363,2022-09-08,44800,1.48,1315802.88
53364,2022-09-08,44810,9.93,8828326.079999998
53365,2022-09-08,44810,77.57,68964073.92
53366,2022-09-08,45111,3.42,3040571.52
53367,2022-09-08,45113,23.56,20946159.36
53368,2022-09-08,45130,-999.0,-999.0
53369,2022-09-08,45140,0.13,115577.28000000004
53370,2022-09-08,45180,58.56,52063119.36
53371,2022-09-08,45180,0.0,0.0
53372,2022-09-08,45190,37.2,33072883.200000007
53373,2022-09-08,45190,18.34,16305287.04
53374,2022-09-08,45210,0.0,0.0
53375,2022-09-08,45210,0.0,0.0
53376,2022-09-08,45710,12.53,11139871.68
53377,2022-09-08,45720,9.11,8099300.16
53378,2022-09-08,45720,6.21,5521037.76
53379,2022-09-08,45730,10.92,9708491.52
53380,2022-09-08,45730,27.43,24386806.079999994
53381,2022-09-08,45740,9.8,8712748.800000003
53382,2022-09-08,45740,-999.0,-999.0
53383,2022-09-08,45740,-999.0,-999.0
53384,2022-09-08,45750,5.33,4738668.48
53385,2022-09-08,45750,1.11,986852.1600000004
53386,2022-09-08,45770,20.62,18332334.72
53387,2022-09-08,45770,5.26,4676434.56
53388,2022-09-08,45790,6.2,5512147.2
53389,2022-09-08,45800,0.0,0.0
53390,2022-09-08,46150,0.0,0.0
53391,2022-09-08,46150,6.88,6116705.28
53392,2022-09-08,46150,43.44,38620592.64
53393,2022-09-08,46150,2.32,2062609.92
53394,2022-09-08,46170,0.0,0.0
53395,2022-09-08,46230,160.26,142480114.56
53396,2022-09-08,46230,6.32,5618833.920000001
53397,2022-09-08,46230,10.37,9219510.72
53398,2022-09-08,46230,-999.0,-999.0
53399,2022-09-08,46710,2.39,2124843.840000001
53400,2022-09-08,46720,66.89,59468955.84000001
53401,2022-09-08,46730,109.97,97769488.32
53402,2022-09-08,46780,2.0,1778112.0000000002
53403,2022-09-08,46790,14.48,12873530.880000005
53404,2022-09-08,46800,6.08,5405460.48
53405,2022-09-08,46810,235.64,209497155.84
53406,2022-09-08,46830,0.0,0.0
53407,2022-09-08,46840,0.0,0.0
53408,2022-09-08,46860,0.62,551214.72
53409,2022-09-08,46870,0.0,0.0
53410,2022-09-08,46880,11.03,9806287.68
53411,2022-09-08,47111,94.95,84415867.19999999
53412,2022-09-08,47113,-999.0,-999.0
53413,2022-09-08,47130,78.53,69817567.68
53414,2022-09-08,47150,16.41,14589408.96
53415,2022-09-08,47170,0.0,0.0
53416,2022-09-08,47190,414.23,368273666.88
53417,2022-09-08,47210,43.74,38887309.44
53418,2022-09-08,47230,20.98,18652394.880000003
53419,2022-09-08,47250,269.57,239662825.92
53420,2022-09-08,47280,707.65,629140478.4
53421,2022-09-08,47290,4.91,4365264.960000001
53422,2022-09-08,47290,84.29,74938530.24
53423,2022-09-08,47720,17.46,15522917.760000002
53424,2022-09-08,47730,309.91,275527344.96000004
53425,2022-09-08,47750,0.0,0.0
53426,2022-09-08,47750,0.0,0.0
53427,2022-09-08,47760,25.3,22493116.8
53428,2022-09-08,47770,0.15,133358.4
53429,2022-09-08,47770,14.41,12811296.960000005
53430,2022-09-08,47820,0.0,0.0
53431,2022-09-08,47820,0.0,0.0
53432,2022-09-08,47830,52.46,46639877.76
53433,2022-09-08,47830,0.0,0.0
53434,2022-09-08,47840,479.4,426213446.4
53435,2022-09-08,47840,0.0,0.0
53436,2022-09-08,47850,449.23,399390626.88
53437,2022-09-08,47900,129.34,114990503.04
53438,2022-09-08,47920,3.49,3102805.44
53439,2022-09-08,47920,84.67,75276371.52
53440,2022-09-08,47930,43.65,38807294.4
53441,2022-09-08,48121,802.87,713796390.7199999
53442,2022-09-08,48170,117.19,104188472.64
53443,2022-09-08,48250,0.0,0.0
53444,2022-09-08,48250,898.65,798950174.4
53445,2022-09-08,48250,0.0,0.0
53446,2022-09-08,48270,1506.95,1339762939.2
53447,2022-09-08,48310,0.0,0.0
53448,2022-09-08,48330,41.5,36895824.0
53449,2022-09-08,48720,0.0,0.0
53450,2022-09-08,48730,1057.36,940052252.1599998
53451,2022-09-08,48730,0.0,0.0
53452,2022-09-08,48740,1218.89,1083661467.84
53453,2022-09-08,48820,6.33,5627724.480000001
53454,2022-09-08,48850,195.17,173517059.51999998
53455,2022-09-08,48850,6.79,6036690.24
53456,2022-09-08,48860,106.47,94657792.32
53457,2022-09-08,48860,45.1,40096425.6
53458,2022-09-08,48870,8.1,7201353.599999999
53459,2022-09-08,48870,36.0,32006016.0
53460,2022-09-08,48880,25.15,22359758.4
53461,2022-09-08,48880,5.4,4800902.4
53462,2022-09-08,48890,628.79,559029522.2399999
53463,2022-09-08,48890,1.9,1689206.3999999997
53464,2022-09-09,11170,-999.0,-999.0
53465,2022-09-09,11215,1372.56,1220282703.3599997
53466,2022-09-09,11230,12.72,11308792.320000002
53467,2022-09-09,11350,-999.0,-999.0
53468,2022-09-09,11470,13.27,11797773.119999995
53469,2022-09-09,11530,2.35,2089281.6
53470,2022-09-09,11590,-999.0,-999.0
53471,2022-09-09,11680,3.09,2747183.04
53472,2022-09-09,11710,18.62,16554222.720000004
53473,2022-09-09,26260,0.0,0.0
53474,2022-09-09,26320,745.14,662471187.84
53475,2022-09-09,27140,45.22,40203112.32000001
53476,2022-09-09,27230,0.88,782369.2799999999
53477,2022-09-09,27260,35.83,31854876.479999997
53478,2022-09-09,27710,1673.11,1487488484.1599996
53479,2022-09-09,28245,-999.0,-999.0
53480,2022-09-09,28260,-999.0,-999.0
53481,2022-09-09,29110,0.97,862384.3200000001
53482,2022-09-09,29140,0.47,417856.32
53483,2022-09-09,29170,8.41,7476960.959999999
53484,2022-09-09,29200,13.08,11628852.48
53485,2022-09-09,30110,1.78,1582519.6800000002
53486,2022-09-09,30140,6.17,5485475.52
53487,2022-09-09,30170,3.02,2684949.12
53488,2022-09-09,30200,57.43,51058486.080000006
53489,2022-09-09,30230,-999.0,-999.0
53490,2022-09-09,31110,15.68,13940398.08
53491,2022-09-09,31140,13.39,11904459.840000004
53492,2022-09-09,31200,161.55,143626996.79999998
53493,2022-09-09,31710,10.59,9415103.04
53494,2022-09-09,36110,-999.0,-999.0
53495,2022-09-09,41135,7.74,6881293.44
53496,2022-09-09,41150,5.85,5200977.6
53497,2022-09-09,41171,4.77,4240797.119999999
53498,2022-09-09,41190,-999.0,-999.0
53499,2022-09-09,41210,6.81,6054471.36
53500,2022-09-09,41220,90.96,80868533.75999999
53501,2022-09-09,41250,7.2,6401203.199999999
53502,2022-09-09,41281,1904.83,1693500540.4799995
53503,2022-09-09,41310,21.28,18919111.680000003
53504,2022-09-09,41360,1467.27,1304485197.12
53505,2022-09-09,41370,6.21,5521037.76
53506,2022-09-09,41461,12.53,11139871.68
53507,2022-09-09,41480,0.0,0.0
53508,2022-09-09,41500,2.37,2107062.72
53509,2022-09-09,41550,8.47,7530304.320000001
53510,2022-09-09,41570,-999.0,-999.0
53511,2022-09-09,41590,3.65,3245054.3999999994
53512,2022-09-09,41610,-999.0,-999.0
53513,2022-09-09,41650,0.0,0.0
53514,2022-09-09,41650,36.22,32201608.31999999
53515,2022-09-09,41670,-999.0,-999.0
53516,2022-09-09,41800,-999.0,-999.0
53517,2022-09-09,41820,-999.0,-999.0
53518,2022-09-09,41830,-999.0,-999.0
53519,2022-09-09,42110,509.15,452662862.4
53520,2022-09-09,42130,484.55,430792084.8
53521,2022-09-09,42150,5.04,4480842.24
53522,2022-09-09,42170,3.57,3173929.9200000004
53523,2022-09-09,42190,3.5,3111696.0
53524,2022-09-09,42190,0.0,0.0
53525,2022-09-09,42230,0.0,0.0
53526,2022-09-09,42230,2.97,2640496.3200000003
53527,2022-09-09,42230,-999.0,-999.0
53528,2022-09-09,42720,-999.0,-999.0
53529,2022-09-09,42730,14.25,12669048.0
53530,2022-09-09,42730,19.15,17025422.4
53531,2022-09-09,42750,21.69,19283624.640000004
53532,2022-09-09,42760,-999.0,-999.0
53533,2022-09-09,42760,57.29,50934018.24
53534,2022-09-09,42760,-999.0,-999.0
53535,2022-09-09,42770,-999.0,-999.0
53536,2022-09-09,42780,0.0,0.0
53537,2022-09-09,42790,0.0,0.0
53538,2022-09-09,42790,-999.0,-999.0
53539,2022-09-09,42800,-999.0,-999.0
53540,2022-09-09,42800,-999.0,-999.0
53541,2022-09-09,42810,0.0,0.0
53542,2022-09-09,42830,27.84,24751319.039999995
53543,2022-09-09,43111,0.0,0.0
53544,2022-09-09,43112,0.0,0.0
53545,2022-09-09,43113,99.48,88443290.88000001
53546,2022-09-09,43114,50.75,45119592.00000001
53547,2022-09-09,43130,431.12,383289822.72
53548,2022-09-09,43150,0.0,0.0
