YR,MM,DD,PCP,TMAX,TMIN,WDSP,RLTV_HMDT,SLRD
2014,3,18,0.0,3.14886058024678,-6.42719361856418,1.3,0.87,-99
2014,3,19,0.0,4.6261226648564,-5.6,1.5,0.81,-99
2014,3,20,0.0,5.91358107821986,-4.95497109278741,1.3,0.712719396310788,-99
2014,3,21,0.0,7.85712467645618,-3.85762126162352,1.3,0.690079719124329,-99
2014,3,22,0.0,12.7245660221557,-1.65484613385798,1.5,0.82,-99
2014,3,23,0.0,12.5891221792769,-4.215629087738,3.5,0.736015317286652,-99
2014,3,24,0.0,5.0,-4.5,2.97221333764412,0.571041776837652,-99
2014,3,25,0.0,10.3963943814549,-1.64649393073239,1.3,0.765487159633501,-99
2014,3,26,1.32547374961168,0.90499890485367,-2.31519370683606,8.97023166581378,0.72,-99
2014,3,27,0.0,4.1257082366323,-2.93940301300646,6.95316844579651,0.599630642954857,-99
2014,3,28,0.0,7.55210903980442,-0.176272643238247,1.8,0.58,-99
2014,3,29,9.6047653429603,10.7425463532369,2.09548471284184,2.0,0.893453085376162,-99
2014,3,30,17.9424657534248,4.68722248522633,-3.93002915451895,7.25178660588626,0.89,-99
2014,3,31,0.0,3.14886058024678,-5.10760837511059,5.4835153770048,0.558626086956522,-99
2014,4,1,0.0,12.0,-0.457804286777236,1.32,0.820589305438243,-99
2014,4,2,0.0,19.9653216074905,3.06563033175355,2.4,0.7793528978389,-99
2014,4,3,0.0,23.2135687905604,1.91331752552446,1.33641677288969,0.83,-99
2014,4,4,0.0,25.1883442574667,4.25159524103577,2.4,0.779721267190569,-99
2014,4,5,0.0,12.472561634309,3.72768558355528,1.84031311154599,0.692078498293515,-99
2014,4,6,0.0,16.8267999124802,4.87526626256425,2.5,0.92,-99
2014,4,7,0.0,24.2542038082431,4.17294052576783,2.4,0.825267364043922,-99
2014,4,8,0.0,6.87330570449643,-0.155074116532922,1.87713025307639,0.62,-99
2014,4,9,11.0,7.36598269647938,4.63610296445532,1.4,1.0,-99
2014,4,10,0.0,9.11740522787259,-0.149780790509894,1.54008764800027,0.928313481107518,-99
2014,4,11,0.0,11.56794526903,3.67510727213231,1.0,0.786010864430798,-99
2014,4,12,0.0,8.9,1.0,3.8663767054703,0.577598415688547,-99
2014,4,13,0.0,12.8456166567463,2.51567941948536,1.8,0.77,-99
2014,4,14,0.0,8.31615888476604,0.179034937079473,3.49128775834658,0.544879974731522,-99
2014,4,15,0.0,14.9510091634709,2.39940366890619,1.6,0.70811933817474,-99
2014,4,16,0.0,9.95843467848855,0.991468818670909,4.70473223570577,0.76904429274488,-99
2014,4,17,0.0,9.9,1.72122026854846,2.8,0.575558131671738,-99
2014,4,18,0.0,12.3643649470099,2.91959290405532,2.2751664083567,0.62,-99
2014,4,19,0.0,7.40785988691479,1.35888393460343,7.33271782159634,0.433057851239669,-99
2014,4,20,0.0,8.85359922771913,1.0,2.71841743045505,0.481212594989637,-99
2014,4,21,0.0,7.1815247380536,0.464690638160027,3.06080236430295,0.492838459299505,-99
2014,4,22,0.0,9.41500560786824,0.846590111642741,2.00876303044671,0.56,-99
2014,4,23,0.0,12.1958691965167,0.829901116427431,2.4,0.476695755652519,-99
2014,4,24,0.0,15.3075313453408,1.37780029725713,1.6,0.60122249388753,-99
2014,4,25,0.0,17.5183840473924,6.69219519321304,1.32738176222335,0.89,-99
2014,4,26,0.0,16.7379090499252,5.26991961510302,1.3,0.945717275052313,-99
2014,4,27,0.0,21.8927113083733,6.32661763249665,2.5,0.503973371622504,-99
2014,4,28,0.0,14.9168670388915,6.71789137833222,1.5,0.86,-99
2014,4,29,0.1,12.14843612521,4.61805720247518,1.1,0.963454584978805,-99
2014,4,30,2.0,19.4528018285352,8.47190094252915,0.897844556257844,0.856967739105001,-99
2014,5,1,0.965081414564284,12.855837546899,9.74133620332809,1.0,1.0,-99
2014,5,2,0.0,13.417316334291,4.64538363497323,3.3,0.516140722252062,-99
2014,5,3,0.0,11.7609462840075,6.0,2.5560085633632,0.349808820662768,-99
2014,5,4,0.0,15.3884797029929,5.29787025360796,2.6,0.657097467749642,-99
2014,5,5,0.0,10.5760558695598,5.03277614477459,3.49359078078577,0.58,-99
2014,5,6,0.197260116932248,9.90188302895957,4.23398879137559,1.3,0.85,-99
2014,5,7,0.0,11.0939168237961,6.90257464604458,0.8,0.78,-99
2014,5,8,1.0,9.56762057252345,6.10376731301939,1.28222790669346,0.91,-99
2014,5,9,0.0,9.75742879734775,3.98958685105274,0.745038934709487,0.89,-99
2014,5,10,0.910661858071303,13.3148611905488,5.22781280650133,2.51042570524601,0.713638204522444,-99
2014,5,11,0.0,10.5216896352484,4.58796294390118,2.89135209963,0.721059681789759,-99
2014,5,12,0.0,12.1620702981821,7.07409864797196,1.0,0.89,-99
2014,5,13,0.0,21.3930241268918,10.1286784090475,1.8,0.769776069269239,-99
2014,5,14,0.0,25.1237739679092,8.95884174585109,2.1,0.609073645206114,-99
2014,5,15,3.34322720316524,7.94193458709259,4.2494590281967,1.8,0.92,-99
2014,5,16,0.0,10.172640955058,3.10921922753478,2.85226554428537,0.488060270176654,-99
2014,5,17,0.0,14.6639184580964,7.07691537305959,2.0,0.519363369245837,-99
2014,5,18,2.0,11.0837488869993,8.4344313816785,1.8,0.96810290150045,-99
2014,5,19,0.0,14.9565425816034,7.99221503769929,1.99852276144716,0.721059681789759,-99
2014,5,20,41.9965684769802,15.8598490166135,9.0,1.90142400272178,0.91,-99
2014,5,21,2.16089614503301,11.2019025324579,8.5,1.0,1.0,-99
2014,5,22,0.0,15.4621083414348,4.75040530206475,2.56146486558172,0.85,-99
2014,5,23,0.0,18.9669017764866,6.61073587658954,1.5,0.86,-99
2014,5,24,0.0,23.263555400043,7.76342009186197,1.80173216132368,0.78,-99
2014,5,25,0.0,24.2297147515753,11.2045917769708,1.5,0.87,-99
2014,5,26,8.51881643205973,20.4377376487074,10.3955947975654,2.6,0.91,-99
2014,5,27,0.0,15.3232008018575,8.0122263524984,1.4,0.89,-99
2014,5,28,16.7366846980363,11.663453554193,10.2490314446185,1.55275642203239,1.0,-99
2014,5,29,0.2,10.1813038013387,6.24147826577212,3.11455533666362,0.964694940124012,-99
2014,5,30,0.0,20.6322840662533,6.60239733166562,1.91331333095543,0.822091367309384,-99
2014,5,31,0.0,19.2257039389297,9.90725729350755,2.0,0.848854622779743,-99
2014,6,1,0.0,17.8469410285358,11.0432211101001,1.3,0.91,-99
2014,6,2,0.0,18.6956205684183,9.80698356534289,2.8,0.73,-99
2014,6,3,0.0,15.9143188339917,9.72799588547917,2.8,0.73,-99
2014,6,4,0.0,22.9107264300893,12.5,2.5,0.796037952846463,-99
2014,6,5,0.0,24.9774815771694,12.5154083204931,0.5,0.86,-99
2014,6,6,0.0,24.0568742019955,13.0107144186694,1.0,0.89,-99
2014,6,7,0.0,23.3183638399567,14.1887645798619,1.3,0.94,-99
2014,6,8,0.0,16.7084978819126,14.8869497466342,0.875610429773885,0.96,-99
2014,6,9,12.8194853273138,18.679651875931,16.2381761978362,1.8,0.96,-99
2014,6,10,0.0,19.2265018258106,12.0,2.6,0.916230548898112,-99
2014,6,11,0.0,24.9427188590825,12.1898426358765,2.3,0.807265053460889,-99
2014,6,12,0.0,25.0345454663066,13.1421984810127,1.4,0.782378532867577,-99
2014,6,13,1.6678217083178,17.0418568185785,13.4393700787402,3.2707051230279,0.931623599359707,-99
2014,6,14,56.411931525214,13.730534351145,13.730534351145,3.35079059528287,1.0,-99
2014,6,15,4.08980310796518,16.1760070085345,11.0785473425039,0.6,0.94,-99
2014,6,16,1.0,15.8814522660309,10.5454538290596,0.482551734834849,0.97,-99
2014,6,17,0.0,17.6964251631437,12.0,1.3,0.92,-99
2014,6,18,0.796947461109481,19.0358013038139,15.2539998291036,1.8,0.959294436906377,-99
2014,6,19,0.0,22.8274747677011,17.6885187271191,1.5,0.933338669105877,-99
2014,6,20,0.0,25.251209454654,17.4740932131794,1.1,0.9,-99
2014,6,21,0.0,19.5,16.8754385964912,1.8,0.9,-99
2014,6,22,8.3584102200142,19.0104355210024,12.7458483754513,1.0,0.95,-99
2014,6,23,0.0,18.1887459544593,10.9696447979023,2.5,0.829842690881187,-99
2014,6,24,0.0,20.7662185929969,13.0683704832579,1.3,0.858938140575413,-99
2014,6,25,0.0,23.707065828887,12.7375173562899,1.3,0.9,-99
2014,6,26,0.0,25.1808815815921,16.5004238784882,0.962048785226017,0.881224089024657,-99
2014,6,27,3.0,21.5762616228595,16.1,1.27851953579553,0.88,-99
2014,6,28,4.0,16.0,14.7772013326987,1.3,1.0,-99
2014,6,29,2.00522522522522,21.2384712497072,16.5851995761215,0.9,0.924703332430236,-99
2014,6,30,0.0,19.0648359529672,15.2167017004187,1.3,0.96,-99
2014,7,1,3.0,19.8768004059093,12.1744041456174,1.4,0.890622522438002,-99
2014,7,2,0.0,21.7858858924242,16.4666666666667,1.5,0.871894149464243,-99
2014,7,3,0.0,23.8726151013317,16.6843708016122,1.3,0.91,-99
2014,7,4,0.0,25.8179065555061,17.3,1.9,0.92,-99
2014,7,5,0.0,20.9559642288562,17.7285927175833,1.4,0.94,-99
2014,7,6,0.0,25.5885556127864,17.4431175361408,1.0,0.879950737408971,-99
2014,7,7,5.0,20.5899204505685,18.0,0.964895673621761,0.87,-99
2014,7,8,7.55177951739167,16.3822661110105,15.6,2.3,1.0,-99
2014,7,9,0.0,16.2154175590474,13.9795505039674,1.9,0.94,-99
2014,7,10,0.0,17.5908620490656,13.3095205712343,1.60327629466078,0.88,-99
2014,7,11,0.0,18.6481518053195,12.2589447571797,0.8,0.82,-99
2014,7,12,0.0,21.0,13.0658179232928,0.71082339985416,0.82,-99
2014,7,13,0.0,23.3648871183246,16.7642361858287,1.0,0.86,-99
2014,7,14,6.0,20.3251699641474,17.6045767517213,1.3,0.940707795313247,-99
2014,7,15,0.0,19.0672825108429,14.0927729772192,1.8,0.88,-99
2014,7,16,0.0,21.5015519438602,15.413602357742,0.8,0.773049394368413,-99
2014,7,17,0.1,21.016078333429,17.0,1.5,0.908848994665572,-99
2014,7,18,9.57377658092673,21.0402195783326,17.3920524443633,1.8,0.94,-99
2014,7,19,3.0,21.0,15.0623588456713,1.1,0.93,-99
2014,7,20,0.0,20.6957274635707,15.0623588456713,2.3,0.807185654944048,-99
2014,7,21,0.3,19.9450533897541,14.2940828402367,1.1,0.89,-99
2014,7,22,3.0,19.5714737264142,13.7961706509746,2.1,0.88,-99
2014,7,23,0.0,20.1436705784051,17.733473067591,1.03630604893802,0.760509156930849,-99
2014,7,24,6.0,19.9600532552711,16.8917467369217,1.3,0.93,-99
2014,7,25,2.0,17.8628955098576,14.6120709782862,1.05773195876289,0.95,-99
2014,7,26,0.0,21.0202148238915,17.0,1.0,0.87,-99
2014,7,27,1.0,19.8187033827517,17.5228505034857,1.3,0.95,-99
2014,7,28,1.03138408961458,19.0132346842536,17.0,1.6,0.974805848137085,-99
2014,7,29,0.0,19.4114612670769,16.3828907166667,2.3,0.92,-99
2014,7,30,0.0,19.0,16.3975558166667,1.8,0.92,-99
2014,7,31,1.79663710273465,20.9971509598056,16.82163973866,1.0,0.93,-99
2014,8,1,0.530463576158941,21.8720929102912,17.8895826593335,1.1,0.94,-99
2014,8,2,10.0017339901478,19.293373433349,18.818855656697,1.29843735132563,0.97,-99
2014,8,3,2.0,21.0525102554966,19.3175052410901,0.888555060180465,1.0,-99
2014,8,4,0.0,23.8707295329917,18.9036557748302,0.307298926970988,0.91,-99
2014,8,5,0.0,24.6,19.405,0.9,0.94,-99
2014,8,6,0.0,23.5452128373717,19.0099099099099,1.1,0.922378625568469,-99
2014,8,7,0.0,25.3992340714101,19.7,2.11348068344935,0.87,-99
2014,8,8,0.0,28.5274803081347,18.0,2.22789221690235,0.821626034697811,-99
2014,8,9,1.0,26.1300043014155,20.0538106235566,0.0,0.884149627134953,-99
2014,8,10,1.98522045125233,24.6066673554397,19.1088376804254,1.1,0.9,-99
2014,8,11,13.026119696544,21.9375445035032,19.1,3.06474207809844,0.960426716141002,-99
2014,8,12,26.6624796084829,20.9128322559109,19.7242033077854,2.4392328056335,0.991791599115696,-99
2014,8,13,0.0,23.682084422134,14.0625642850787,2.3,0.765862374857432,-99
2014,8,14,0.0,24.5897208092235,15.0612903225806,2.54334652446274,0.67299847392517,-99
2014,8,15,0.0,26.6671935346891,17.0,2.10653505996388,0.767002914712964,-99
2014,8,16,0.616492321388827,25.3994118901036,18.3442520933042,0.8,0.88,-99
2014,8,17,5.05611510791367,25.5041430174401,15.4645661132116,0.8,0.9,-99
2014,8,18,0.0,25.0288480640283,15.0161290322581,1.5,0.82,-99
2014,8,19,0.0,25.9571046820459,15.5971701329697,0.637390076101161,0.778792237956095,-99
2014,8,20,0.0,26.7961884075899,17.5860590310793,0.8,0.82,-99
2014,8,21,0.0,28.6488564189008,19.1696125601418,1.3,0.88,-99
2014,8,22,43.3600043603859,21.8488541279289,19.30964360587,2.8,0.97,-99
2014,8,23,0.0,24.7306735693361,15.5715990453461,2.7340491025622,0.834697535474234,-99
2014,8,24,0.0,25.8760240950217,15.9691241521675,0.9,0.87,-99
2014,8,25,0.0,25.6926674140508,18.775259377494,1.0,0.89,-99
2014,8,26,0.0,25.3351747298995,21.0,2.57667335096094,0.9,-99
2014,8,27,12.1013425016372,25.8752207845131,18.727374301676,0.5,0.94,-99
2014,8,28,13.0733239674066,22.3606762265777,18.3442520933042,0.8804,0.968466295609153,-99
2014,8,29,7.0,20.9167873096369,18.6,1.6,0.94,-99
2014,8,30,55.5986901597428,18.8240694027421,16.6914250077954,3.09846127259343,0.97151864694643,-99
2014,8,31,0.0,21.220694747417,17.02,2.36120218630384,0.84,-99
2014,9,1,0.0,22.4294963672937,12.1512987012987,2.52777973653002,0.820440378353234,-99
2014,9,2,0.0,24.5253518029867,16.1385329619313,0.5,0.8,-99
2014,9,3,0.0,25.1816825031438,17.5118793051268,1.5,0.89,-99
2014,9,4,0.245441432354054,23.0774963117733,16.9186361711139,2.1176544256808,0.894221696901177,-99
2014,9,5,3.9999528524281,22.3575226595753,16.5922155672677,1.3,0.90159283574479,-99
2014,9,6,7.0,23.0673243598735,14.0464869762174,1.8,0.841171431417472,-99
2014,9,7,0.0,22.2182871678179,13.8731391585761,2.59541010929838,0.702636261553079,-99
2014,9,8,0.0,21.9,13.5,1.30867120511355,0.621095411507647,-99
2014,9,9,17.3600738825268,18.9047186094739,13.0,1.1,0.938747354242832,-99
2014,9,10,0.0,21.2553365325013,9.61772067965189,2.0,0.72,-99
2014,9,11,0.0,25.2425954189163,11.3871586287042,1.0,0.82,-99
2014,9,12,0.0,25.3200997141554,15.5645124781464,0.0391342955029236,0.9,-99
2014,9,13,0.0,24.8286246594354,17.457833609377,0.4,0.79,-99
2014,9,14,0.0,23.986385262852,16.4785093333333,0.503790433978097,0.88,-99
2014,9,15,0.0,22.8549841266963,15.848969889065,0.316487575625472,0.88,-99
2014,9,16,0.0,22.254082149369,15.848969889065,0.523413043010521,0.88,-99
2014,9,17,0.0,21.8969760624217,14.9625,1.3,0.86,-99
2014,9,18,1.0,21.5878525238861,16.1756731662024,1.0,0.891138290765199,-99
2014,9,19,1.0,22.2888742241881,15.4508368568922,1.0,0.9,-99
2014,9,20,4.0,21.9564882205232,11.9,1.8818128816966,0.89,-99
2014,9,21,0.0,19.9483700942524,8.88810847542004,1.88245065323266,0.704709337479485,-99
2014,9,22,0.0,19.4657786007,10.0570088222938,1.90628795641416,0.734777259475218,-99
2014,9,23,0.0,20.6460380338569,10.6598479445076,1.53497501045379,0.80622526088521,-99
2014,9,24,0.0,21.0,13.6148155555556,1.0,0.8,-99
2014,9,25,0.0,21.8356533779116,14.0,1.3,0.884938154138915,-99
2014,9,26,0.0,22.4418002929643,16.194243268338,1.3,0.89,-99
2014,9,27,3.16823043141308,20.9,9.06253510578543,2.19380724799649,0.87,-99
2014,9,28,0.0,18.1744015073194,6.81361723337022,2.8,0.629835396941005,-99
2014,9,29,0.0,20.1289789809499,12.4984472806189,1.8,0.641014049241898,-99
2014,9,30,7.0,18.129306458184,5.90142431727418,4.28317371527094,0.683325165831867,-99
2014,10,1,0.0,16.2351026797952,5.73565803290164,5.08437847701277,0.72599253266957,-99
2014,10,2,0.0,18.8328447522202,8.12672903809759,1.1,0.82,-99
2014,10,3,0.0,19.102224940341,8.22292034613125,1.4,0.788270934215188,-99
2014,10,4,0.0,19.9428439869042,10.7044865639824,0.8,0.852426948051948,-99
2014,10,5,0.619632110466251,16.2037390365675,11.0535786494137,1.0,0.885272195529559,-99
2014,10,6,0.1,16.8821422942593,5.71465698284914,2.5,0.795649885984915,-99
2014,10,7,0.0,12.039951927301,1.81519344974781,4.46613694788502,0.442613683254931,-99
2014,10,8,0.0,12.7610157815131,-0.0481744966442959,2.1,0.57,-99
2014,10,9,0.0,14.0691964945061,6.76082000409547,0.391132698175478,0.577093753216013,-99
2014,10,10,5.12178139779295,17.0,9.8113136884626,1.0,0.855470779220779,-99
2014,10,11,45.4241750092696,11.6646266588351,6.71576983458852,6.90367910749195,1.0,-99
2014,10,12,2.82460244420219,7.86120511251531,5.7494399719986,4.52676249268769,1.0,-99
2014,10,13,0.0,12.0081796029219,0.147094814880979,1.8,0.834960116064363,-99
2014,10,14,0.0,14.0527397412099,5.93986964470233,0.5,0.791966321697947,-99
2014,10,15,0.0,17.1624697877534,5.01403865717192,0.5,0.839954196428571,-99
2014,10,16,0.0,14.1099383255931,3.63441849764307,2.1,0.627834132967786,-99
2014,10,17,0.0,11.6712284729548,1.63585162497014,4.14974733651519,0.424594211123723,-99
2014,10,18,0.0,11.1162311016213,2.41486498217423,4.11052455382388,0.507534260495156,-99
2014,10,19,0.0,12.8649245985291,2.3093833681317,3.31871914256651,0.7,-99
2014,10,20,0.0,15.1431169919776,3.14561425943082,1.4,0.7,-99
2014,10,21,0.0,16.0852949985242,3.06161473197607,1.5659816154223,0.78,-99
2014,10,22,0.0,11.4566967291416,0.764561138702243,3.05789473684211,0.63,-99
2014,10,23,0.0,14.2540793502514,2.60929010048351,1.8,0.641322676971719,-99
2014,10,24,0.0,15.931973826963,1.97186987954638,2.95665136948503,0.556651688198215,-99
2014,10,25,0.0,10.5508525315249,0.129677102407217,4.23772265587016,0.461887410834779,-99
2014,10,26,0.0,14.3261200741275,1.82080895439011,1.6,0.66,-99
2014,10,27,0.0,15.8903918500884,2.48733547462036,2.0,0.81173679836821,-99
2014,10,28,0.0,16.4087535481357,5.27481720811783,1.8,0.808387096774193,-99
2014,10,29,0.0,11.7867797144874,2.22492954075599,3.87056402847095,0.559366535605068,-99
2014,10,30,0.0,10.3214817124648,0.504400491904078,4.89661377303192,0.52481061735759,-99
2014,10,31,0.0,13.647051491485,3.19775617521563,1.53856611820303,0.793544992106647,-99
2014,11,1,0.0,12.2347048505736,0.773682235281989,3.02690325507374,0.725172413793104,-99
2014,11,2,0.0,19.1818400769188,4.71550528938887,2.59209586945436,0.71271549340286,-99
2014,11,3,0.0,15.2946128851321,6.69925785211927,1.37954426834267,0.867573124599895,-99
2014,11,4,0.0,22.05127,6.48577528768028,2.0,0.884278274490148,-99
2014,11,5,0.0,21.9418285552066,5.98490384845328,1.23707077125844,0.933685185464985,-99
2014,11,6,0.0,22.044006,7.43644924190591,0.6,1.0,-99
2014,11,7,0.0,16.0196396040939,8.205,0.0,0.9918,-99
2014,11,8,0.1,19.935917668199,8.881,0.372904723687227,1.0,-99
2014,11,9,0.0,19.0036483686772,1.0765093347528,2.70782738769776,0.766207701283547,-99
2014,11,10,0.0,4.21217167788814,-2.76634889894319,5.77656872656333,0.413118065575402,-99
2014,11,11,0.0,0.282427056064975,-2.5,9.83938595365345,0.4,-99
2014,11,12,0.0,2.09044062762472,-2.62774323160815,6.42359818006222,0.43663967121963,-99
2014,11,13,0.0,5.49542464025044,-1.89616568463636,3.98476586772572,0.386190010515247,-99
2014,11,14,0.0,5.85546519674876,-5.13930905695612,3.70425401638627,0.420891209324915,-99
2014,11,15,0.0,7.84677721023279,-2.88572054258074,0.0,0.397773636720282,-99
2014,11,16,0.0,9.23311469838266,-0.760086162516596,2.927007190381,0.526893156080749,-99
2014,11,17,0.0,5.57072304906253,-2.04769095697981,2.3,0.45863734858442,-99
2014,11,18,0.0,10.1359972819758,-0.308919424845206,0.0,0.647732645247212,-99
2014,11,19,0.0,11.4,-1.28056593699947,1.5,0.854977864649727,-99
2014,11,20,0.0,-0.832662779717832,-4.33902310875093,6.27882785808147,0.359337485147703,-99
2014,11,21,0.0,4.86183194445653,-2.77887039417667,2.1721811093354,0.43,-99
2014,11,22,0.0,11.9558672251498,1.8470353065678,0.9,0.731697860962567,-99
2014,11,23,0.0,13.4304122324836,2.3832042466942,1.0,0.887854873268879,-99
2014,11,24,0.0,8.82386456634293,-0.503565873828763,2.3,0.66,-99
2014,11,25,0.3,13.5366033743905,4.84136039727324,0.8585,0.81,-99
2014,11,26,2.49878266122942,7.2159653518234,-4.92820609440551,4.39966359466501,0.733953877005348,-99
2014,11,27,0.0,2.65443228444017,-4.38743608267735,0.8,0.440712732544093,-99
2014,11,28,0.1,1.04045103208655,-3.62933466885284,0.8585,0.506405795809184,-99
2014,11,29,0.0,2.92697002789334,-4.21087383849234,0.5,0.763290548424738,-99
2014,11,30,0.86961199143469,1.18713602016063,-3.88972493789387,0.592359143480887,0.574501363787559,-99
2014,12,1,0.0,0.835725726679763,-8.0,1.0,0.912583080596244,-99
2014,12,2,0.0,3.62533211607918,-6.38370073480294,1.5,0.807880332707271,-99
2014,12,3,0.0,-1.92244176773648,-10.2621957982535,5.05448793116576,0.73392523364486,-99
2014,12,4,0.0,-4.26563041378019,-11.9998054096128,5.09617680651793,0.61,-99
2014,12,5,0.0,-1.85388610308506,-11.4246762351684,2.3,0.580034173430158,-99
2014,12,6,0.0,1.01524230720934,-8.83560960631817,0.0831432153151157,0.49,-99
2014,12,7,0.0,5.26444079495383,-7.89639926581159,0.168909088009695,0.850472151540854,-99
2014,12,8,0.0,3.90307287482684,-10.8393212108741,2.45914518179035,0.761091593475533,-99
2014,12,9,0.0,-10.7066522556229,-10.7066522556229,5.67130992445799,0.527792,-99
2014,12,10,0.0,-8.89545193595238,-9.99871626470122,5.55687886458017,0.48,-99
2014,12,11,0.0,-6.48841764761404,-8.86752021933058,4.828981821176,0.54991318074191,-99
2014,12,12,0.0,2.78006700305665,-10.4027988505747,3.41765513179827,0.898730043541364,-99
2014,12,13,0.0,0.9605939205081,-13.0102157031924,2.00419498225545,0.81196328810854,-99
2014,12,14,0.0,1.27952664389279,-11.9355905818253,3.5,0.803501475717735,-99
2014,12,15,0.0,0.904500387955343,-9.56567587951807,4.6,0.86236960882648,-99
2014,12,16,0.0,5.12484186695275,-8.66819281593151,3.07566210818833,0.892198838896952,-99
2014,12,17,0.0,3.60747586413907,-10.5666385397965,2.5,1.0,-99
2014,12,18,0.0,1.42173841794743,-11.0015905383361,3.5,1.0,-99
2014,12,19,0.0,-0.535557276442102,-12.8946903295516,2.55694862128849,1.0,-99
2014,12,20,0.0,-0.311124471191545,-11.7544832638638,2.78344888140927,0.906775504936439,-99
2014,12,21,0.0,0.166077989901888,-9.61498127340824,4.5,0.884866351692447,-99
2014,12,22,0.0,2.5145314773656,-9.27049791935715,0.8765,0.558069815195072,-99
2014,12,23,0.0,4.91422451201178,-6.19779119422766,0.0885247306036203,0.660040348464007,-99
2014,12,24,0.29179233427584,5.49361751946311,-3.28823529411765,1.01359149001301,1.0,-99
2014,12,25,0.0,6.80232917380987,-6.0,2.56838493794739,0.76,-99
2014,12,26,0.0,6.18709482158801,-6.49658026573731,1.0,0.68,-99
2014,12,27,8.0206876680753,9.95711289288825,-2.71282294050343,0.8765,1.0,-99
2014,12,28,0.996831575118224,9.67061310444031,5.98218936121363,0.439093284372573,1.0,-99
2014,12,29,0.0,6.10466419224222,-1.82565192986832,4.08222457618618,0.86650702106319,-99
2014,12,30,0.0,1.95214345443169,-5.54782608695652,7.21114910940228,0.639081676441139,-99
2014,12,31,0.0,1.10225833763354,-8.86397459566253,2.5,0.562334298339174,-99
2015,1,1,0.0,0.133656731357168,-11.0,0.5,0.55,-99
2015,1,2,0.0,1.52414738168675,-10.5261296068796,0.5,0.59,-99
2015,1,3,0.0,2.2392677394295,-9.49954023299919,0.531966392122219,0.65,-99
2015,1,4,0.1,5.26495370459869,-6.0884096996663,1.5,0.894604318909599,-99
2015,1,5,0.0,-4.47925722005078,-8.57206951711765,9.42084981930513,0.511111111111111,-99
2015,1,6,0.0,-3.32820396492909,-9.50374320305862,8.02501060904907,0.45,-99
2015,1,7,0.0,-8.07342243977413,-9.07246722091254,9.2250143541929,0.4,-99
2015,1,8,0.0,-7.80917464421028,-9.30524837545126,6.7372531572607,0.406279502217136,-99
2015,1,9,0.0,-5.87522339038854,-10.2077223076923,2.95698618441884,0.5,-99
2015,1,10,0.0,-4.83054241690792,-12.0,2.3,0.49,-99
2015,1,11,0.0,-3.46924493523278,-11.9065175490779,0.9,0.404419968530968,-99
2015,1,12,0.0,-6.738790397968,-11.5348336599706,3.0,0.5,-99
2015,1,13,0.0,-1.1166812442482,-11.0991993166287,1.30242095790026,0.47,-99
2015,1,14,0.0,1.01804345001711,-9.72478016,0.333459397936961,0.51,-99
2015,1,15,0.0,3.71613492893687,-8.25533367686232,0.140933110811536,0.452213177308573,-99
2015,1,16,0.0,9.37401980965946,-6.75129326909277,1.8,0.555086901229334,-99
2015,1,17,0.0,-5.42845618085043,-9.51399086661002,6.9968673630278,0.293428978639254,-99
2015,1,18,0.0,-5.44182536312288,-9.19934685116806,5.01899751393187,0.273017797651921,-99
2015,1,19,0.0,0.652417545890254,-8.1855788490284,2.03295484552416,0.49,-99
2015,1,20,0.0,1.49627267653927,-9.76450688,1.76858436263341,0.351726295869673,-99
2015,1,21,1.07554160125589,1.39964541107274,-9.21799935296021,0.5,0.842971322266742,-99
2015,1,22,0.1,4.85509983439787,-9.88027637362637,2.59052709113389,0.713172588832487,-99
2015,1,23,0.0,-7.07417194135825,-12.3006751274744,6.69532022141233,0.47,-99
2015,1,24,0.0,-6.3693696974005,-12.0725022571148,4.0,0.5,-99
2015,1,25,0.0,-7.10460455371011,-11.4152742230347,4.0,0.51,-99
2015,1,26,0.0,-4.91997606401538,-12.71943731506,4.88081390354937,0.67,-99
2015,1,27,0.0,-1.36479181474769,-12.0009579980373,1.3,0.428390487730991,-99
2015,1,28,0.0,-1.58558294710377,-12.4953147427117,2.93593926667667,0.763519703603908,-99
2015,1,29,0.0,-5.06814510786769,-12.9725634827044,4.75629283668092,0.682169096209913,-99
2015,1,30,0.0,-3.83230788791532,-12.2073373614026,3.5,0.69,-99
2015,1,31,0.0,-1.26367968690919,-10.5240116707617,2.30614565051952,0.49,-99
2015,2,1,0.0,-2.30090616050268,-10.1512300734878,2.3,0.725625,-99
2015,2,2,0.0,-4.43673498893623,-11.4116482213001,3.0,0.777589285714286,-99
2015,2,3,0.0,-5.00780016547979,-10.8868250541402,3.9,0.612811565304088,-99
2015,2,4,0.0,-6.09350781067614,-11.3731757971992,5.76873800738007,0.59,-99
2015,2,5,0.0,-2.93254113732282,-12.5284402433671,3.4,0.630140186915888,-99
2015,2,6,0.0,-1.12862359781079,-11.2180764213564,1.5,0.57,-99
2015,2,7,0.0,0.109334352016355,-10.5721511134677,1.8,0.796073619631902,-99
2015,2,8,0.0,-1.5186124550606,-11.1988847191252,2.5,0.856205733558179,-99
2015,2,9,0.0,-0.977139776169477,-10.3815421765734,2.06203613414995,0.698125,-99
2015,2,10,0.0,-0.0121193187172883,-8.21594364869959,1.88236953688275,0.648450867052023,-99
2015,2,11,0.0,2.09554855313933,-7.7057786407767,0.9376,0.651410048622366,-99
