ID,YMD,SGG_CD,FW,POWER
40205,2022-07-08,47111,2.09,1858127.04
40206,2022-07-08,47113,-999.0,-999.0
40207,2022-07-08,47130,20.41,18145632.96
40208,2022-07-08,47150,1.62,1440270.7200000002
40209,2022-07-08,47170,0.0,0.0
40210,2022-07-08,47190,58.89,52356507.84
40211,2022-07-08,47210,6.54,5814426.239999999
40212,2022-07-08,47230,7.74,6881293.44
40213,2022-07-08,47250,58.93,52392070.08
40214,2022-07-08,47280,279.7,248668963.2
40215,2022-07-08,47290,0.23,204482.88000000003
40216,2022-07-08,47290,30.85,27427377.6
40217,2022-07-08,47720,0.44,391184.64
40218,2022-07-08,47730,73.12,65007774.72000001
40219,2022-07-08,47750,0.0,0.0
40220,2022-07-08,47750,0.0,0.0
40221,2022-07-08,47760,0.1,88905.6
40222,2022-07-08,47770,0.05,44452.8
40223,2022-07-08,47770,0.0,0.0
40224,2022-07-08,47820,0.0,0.0
40225,2022-07-08,47820,39.0,34673184.0
40226,2022-07-08,47830,1.25,1111320.0
40227,2022-07-08,47830,0.0,0.0
40228,2022-07-08,47840,76.72,68208376.32
40229,2022-07-08,47840,0.0,0.0
40230,2022-07-08,47850,78.94,70182080.64
40231,2022-07-08,47900,57.95,51520795.20000001
40232,2022-07-08,47920,1.2,1066867.2
40233,2022-07-08,47920,6.35,5645505.6
40234,2022-07-08,47930,31.39,27907467.84
40235,2022-07-08,48121,663.08,589515252.48
40236,2022-07-08,48170,31.07,27622969.92
40237,2022-07-08,48250,0.0,0.0
40238,2022-07-08,48250,980.28,871523815.6800001
40239,2022-07-08,48250,0.0,0.0
40240,2022-07-08,48270,228.09,202784783.04
40241,2022-07-08,48310,0.0,0.0
40242,2022-07-08,48330,-999.0,-999.0
40243,2022-07-08,48720,14.85,13202481.6
40244,2022-07-08,48730,212.72,189119992.32
40245,2022-07-08,48730,0.0,0.0
40246,2022-07-08,48740,168.9,150161558.40000004
40247,2022-07-08,48820,0.27,240045.12
40248,2022-07-08,48850,55.4,49253702.400000006
40249,2022-07-08,48850,0.34,302279.04000000004
40250,2022-07-08,48860,9.63,8561609.280000001
40251,2022-07-08,48860,1.6,1422489.6
40252,2022-07-08,48870,0.0,0.0
40253,2022-07-08,48870,1.3,1155772.8
40254,2022-07-08,48880,3.16,2809416.9600000004
40255,2022-07-08,48880,0.0,0.0
40256,2022-07-08,48890,145.93,129739942.08
40257,2022-07-08,48890,0.0,0.0
40258,2022-07-09,11170,-999.0,-999.0
40259,2022-07-09,11215,421.3,374559292.8
40260,2022-07-09,11230,7.08,6294516.479999999
40261,2022-07-09,11350,-999.0,-999.0
40262,2022-07-09,11470,5.1,4534185.600000001
40263,2022-07-09,11530,0.81,720135.3600000001
40264,2022-07-09,11590,-999.0,-999.0
40265,2022-07-09,11680,0.97,862384.3200000001
40266,2022-07-09,11710,9.25,8223768.000000001
40267,2022-07-09,26260,0.0,0.0
40268,2022-07-09,26320,242.54,215631642.24
40269,2022-07-09,27140,21.73,19319186.880000003
40270,2022-07-09,27230,0.38,337841.28
40271,2022-07-09,27260,21.58,19185828.48
40272,2022-07-09,27710,817.61,726901076.1600001
40273,2022-07-09,28245,-999.0,-999.0
40274,2022-07-09,28260,-999.0,-999.0
40275,2022-07-09,29110,0.45,400075.2
40276,2022-07-09,29140,0.35,311169.60000000003
40277,2022-07-09,29170,5.48,4872026.88
40278,2022-07-09,29200,11.8,10490860.8
40279,2022-07-09,30110,0.18,160030.08
40280,2022-07-09,30140,0.78,693463.68
40281,2022-07-09,30170,0.22,195592.32
40282,2022-07-09,30200,2.59,2302655.04
40283,2022-07-09,30230,20.33,18074508.48
40284,2022-07-09,31110,3.34,2969447.04
40285,2022-07-09,31140,8.04,7148010.239999999
40286,2022-07-09,31200,134.23,119337986.88
40287,2022-07-09,31710,1.8,1600300.7999999998
40288,2022-07-09,36110,-999.0,-999.0
40289,2022-07-09,41135,2.12,1884798.72
40290,2022-07-09,41150,2.13,1893689.28
40291,2022-07-09,41171,1.21,1075757.76
40292,2022-07-09,41190,-999.0,-999.0
40293,2022-07-09,41210,4.32,3840721.92
40294,2022-07-09,41220,18.07,16065241.92
40295,2022-07-09,41250,3.2,2844979.2
40296,2022-07-09,41281,590.5,524987568.00000006
40297,2022-07-09,41310,7.66,6810168.960000001
40298,2022-07-09,41360,448.85,399052785.6
40299,2022-07-09,41370,4.08,3627348.48
40300,2022-07-09,41461,2.75,2444904.0
40301,2022-07-09,41480,0.0,0.0
40302,2022-07-09,41500,0.0,0.0
40303,2022-07-09,41550,0.16,142248.96000000002
40304,2022-07-09,41570,-999.0,-999.0
40305,2022-07-09,41590,3.42,3040571.52
40306,2022-07-09,41610,-999.0,-999.0
40307,2022-07-09,41650,0.0,0.0
40308,2022-07-09,41650,22.17,19710371.52
40309,2022-07-09,41670,-999.0,-999.0
40310,2022-07-09,41800,-999.0,-999.0
40311,2022-07-09,41820,-999.0,-999.0
40312,2022-07-09,41830,-999.0,-999.0
40313,2022-07-09,42110,272.86,242587820.16
40314,2022-07-09,42130,96.61,85891700.15999998
40315,2022-07-09,42150,0.05,44452.8
40316,2022-07-09,42170,-999.0,-999.0
40317,2022-07-09,42190,0.2,177811.2
40318,2022-07-09,42190,0.3,266716.8
40319,2022-07-09,42230,0.0,0.0
40320,2022-07-09,42230,1.07,951289.9200000002
40321,2022-07-09,42230,-999.0,-999.0
40322,2022-07-09,42720,-999.0,-999.0
40323,2022-07-09,42730,4.05,3600676.8
40324,2022-07-09,42730,7.49,6659029.44
40325,2022-07-09,42750,5.12,4551966.720000001
40326,2022-07-09,42760,-999.0,-999.0
40327,2022-07-09,42760,16.68,14829454.079999998
40328,2022-07-09,42760,-999.0,-999.0
40329,2022-07-09,42770,-999.0,-999.0
40330,2022-07-09,42780,0.0,0.0
40331,2022-07-09,42790,0.0,0.0
40332,2022-07-09,42790,-999.0,-999.0
40333,2022-07-09,42800,-999.0,-999.0
40334,2022-07-09,42800,-999.0,-999.0
40335,2022-07-09,42810,0.0,0.0
40336,2022-07-09,42830,3.4,3022790.4
40337,2022-07-09,43111,0.0,0.0
40338,2022-07-09,43112,0.0,0.0
40339,2022-07-09,43113,-999.0,-999.0
40340,2022-07-09,43114,10.79,9592914.24
40341,2022-07-09,43130,96.65,85927262.4
40342,2022-07-09,43150,0.0,0.0
40343,2022-07-09,43150,-999.0,-999.0
40344,2022-07-09,43720,1.14,1013523.84
40345,2022-07-09,43730,15.1,13424745.6
40346,2022-07-09,43730,1.5,1333583.9999999998
40347,2022-07-09,43730,0.32,284497.92000000004
40348,2022-07-09,43740,13.22,11753320.32
40349,2022-07-09,43740,1.38,1226897.2799999998
40350,2022-07-09,43745,2.61,2320436.16
40351,2022-07-09,43750,-999.0,-999.0
40352,2022-07-09,43760,6.75,6001128.0
40353,2022-07-09,43770,-999.0,-999.0
40354,2022-07-09,43800,0.0,0.0
40355,2022-07-09,44131,0.35,311169.60000000003
40356,2022-07-09,44131,0.26,231154.56000000008
40357,2022-07-09,44131,0.22,195592.32
40358,2022-07-09,44150,-999.0,-999.0
40359,2022-07-09,44180,5.17,4596419.52
40360,2022-07-09,44180,0.38,337841.28
40361,2022-07-09,44200,11.31,10055223.36
40362,2022-07-09,44230,186.34,165666695.04000002
40363,2022-07-09,44250,2.78,2471575.68
40364,2022-07-09,44270,-999.0,-999.0
40365,2022-07-09,44710,10.36,9210620.16
40366,2022-07-09,44710,0.51,453418.56
40367,2022-07-09,44760,-999.0,-999.0
40368,2022-07-09,44770,-999.0,-999.0
40369,2022-07-09,44790,-999.0,-999.0
40370,2022-07-09,44800,0.3,266716.8
40371,2022-07-09,44810,-999.0,-999.0
40372,2022-07-09,44810,33.62,29890062.720000003
40373,2022-07-09,45111,0.0,0.0
40374,2022-07-09,45113,8.47,7530304.320000001
40375,2022-07-09,45130,-999.0,-999.0
40376,2022-07-09,45140,2.38,2115953.28
40377,2022-07-09,45180,60.48,53770106.88
40378,2022-07-09,45180,0.0,0.0
40379,2022-07-09,45190,7.1,6312297.6
40380,2022-07-09,45190,12.11,10766468.16
40381,2022-07-09,45210,0.0,0.0
40382,2022-07-09,45210,0.0,0.0
40383,2022-07-09,45710,2.72,2418232.3200000003
40384,2022-07-09,45720,7.7,6845731.2
40385,2022-07-09,45720,45.03,40034191.68
40386,2022-07-09,45730,8.55,7601428.799999999
40387,2022-07-09,45730,1.27,1129101.1200000003
40388,2022-07-09,45740,1.9,1689206.3999999997
40389,2022-07-09,45740,-999.0,-999.0
40390,2022-07-09,45740,-999.0,-999.0
40391,2022-07-09,45750,2.78,2471575.68
40392,2022-07-09,45750,0.76,675682.56
40393,2022-07-09,45770,5.96,5298773.76
40394,2022-07-09,45770,0.59,524543.0399999999
40395,2022-07-09,45790,0.46,408965.76000000007
40396,2022-07-09,45800,0.0,0.0
40397,2022-07-09,46150,0.0,0.0
40398,2022-07-09,46150,0.35,311169.60000000003
40399,2022-07-09,46150,32.45,28849867.200000007
40400,2022-07-09,46150,1.01,897946.56
40401,2022-07-09,46170,0.0,0.0
40402,2022-07-09,46230,11.36,10099676.16
40403,2022-07-09,46230,0.06,53343.35999999998
40404,2022-07-09,46230,2.74,2436013.44
40405,2022-07-09,46230,-999.0,-999.0
40406,2022-07-09,46710,0.78,693463.68
40407,2022-07-09,46720,8.05,7156900.800000002
40408,2022-07-09,46730,14.22,12642376.320000004
40409,2022-07-09,46780,0.1,88905.6
40410,2022-07-09,46790,1.05,933508.8
40411,2022-07-09,46800,0.09,80015.04
40412,2022-07-09,46810,235.64,209497155.84
40413,2022-07-09,46830,0.0,0.0
40414,2022-07-09,46840,0.0,0.0
40415,2022-07-09,46860,0.35,311169.60000000003
40416,2022-07-09,46870,19.63,17452169.279999997
40417,2022-07-09,46880,7.65,6801278.4
40418,2022-07-09,47111,7.77,6907965.119999999
40419,2022-07-09,47113,-999.0,-999.0
40420,2022-07-09,47130,44.06,39171807.36000001
40421,2022-07-09,47150,1.57,1395817.9200000002
40422,2022-07-09,47170,0.0,0.0
40423,2022-07-09,47190,65.68,58393198.08
40424,2022-07-09,47210,5.04,4480842.24
40425,2022-07-09,47230,11.23,9984098.88
40426,2022-07-09,47250,59.23,52658786.88
40427,2022-07-09,47280,256.44,227989520.64
40428,2022-07-09,47290,0.69,613448.6399999999
40429,2022-07-09,47290,42.37,37669302.72
40430,2022-07-09,47720,0.45,400075.2
40431,2022-07-09,47730,47.1,41874537.6
40432,2022-07-09,47750,0.0,0.0
40433,2022-07-09,47750,0.0,0.0
40434,2022-07-09,47760,0.0,0.0
40435,2022-07-09,47770,0.05,44452.8
40436,2022-07-09,47770,0.0,0.0
40437,2022-07-09,47820,0.0,0.0
40438,2022-07-09,47820,39.0,34673184.0
40439,2022-07-09,47830,1.47,1306912.32
40440,2022-07-09,47830,0.0,0.0
40441,2022-07-09,47840,85.45,75969835.2
40442,2022-07-09,47840,0.0,0.0
40443,2022-07-09,47850,66.13,58793273.28
40444,2022-07-09,47900,54.27,48249069.120000005
40445,2022-07-09,47920,0.89,791259.8400000001
40446,2022-07-09,47920,7.21,6410093.759999999
40447,2022-07-09,47930,35.64,31685955.84000001
40448,2022-07-09,48121,636.21,565626317.7600001
40449,2022-07-09,48170,30.43,27053974.08
40450,2022-07-09,48250,0.0,0.0
40451,2022-07-09,48250,917.27,815504397.1200001
40452,2022-07-09,48250,0.0,0.0
40453,2022-07-09,48270,149.39,132816075.84
40454,2022-07-09,48310,0.0,0.0
40455,2022-07-09,48330,-999.0,-999.0
40456,2022-07-09,48720,14.85,13202481.6
40457,2022-07-09,48730,135.45,120422635.2
40458,2022-07-09,48730,0.0,0.0
40459,2022-07-09,48740,136.46,121320581.76000002
40460,2022-07-09,48820,0.45,400075.2
40461,2022-07-09,48850,40.33,35855628.48000001
40462,2022-07-09,48850,0.33,293388.48000000004
40463,2022-07-09,48860,9.81,8721639.36
40464,2022-07-09,48860,1.6,1422489.6
40465,2022-07-09,48870,0.1,88905.6
40466,2022-07-09,48870,1.5,1333583.9999999998
40467,2022-07-09,48880,3.04,2702730.24
40468,2022-07-09,48880,0.0,0.0
40469,2022-07-09,48890,97.39,86585163.83999999
40470,2022-07-09,48890,0.0,0.0
40471,2022-07-10,11170,-999.0,-999.0
40472,2022-07-10,11215,355.05,315659332.8
40473,2022-07-10,11230,6.29,5592162.24
40474,2022-07-10,11350,-999.0,-999.0
40475,2022-07-10,11470,4.69,4169672.6400000006
40476,2022-07-10,11530,0.72,640120.32
40477,2022-07-10,11590,-999.0,-999.0
40478,2022-07-10,11680,0.84,746807.0400000002
40479,2022-07-10,11710,8.57,7619209.920000001
40480,2022-07-10,26260,0.0,0.0
40481,2022-07-10,26320,246.8,219419020.8
40482,2022-07-10,27140,23.27,20688333.12
40483,2022-07-10,27230,0.15,133358.4
40484,2022-07-10,27260,21.05,18714628.8
40485,2022-07-10,27710,795.6,707332953.5999999
40486,2022-07-10,28245,-999.0,-999.0
40487,2022-07-10,28260,-999.0,-999.0
40488,2022-07-10,29110,0.43,382294.08
40489,2022-07-10,29140,0.38,337841.28
40490,2022-07-10,29170,5.77,5129853.12
40491,2022-07-10,29200,16.81,14945031.36
40492,2022-07-10,30110,0.19,168920.64
40493,2022-07-10,30140,0.78,693463.68
40494,2022-07-10,30170,0.24,213373.43999999992
40495,2022-07-10,30200,1.97,1751440.32
40496,2022-07-10,30230,19.39,17238795.84
40497,2022-07-10,31110,6.86,6098924.159999999
40498,2022-07-10,31140,9.03,8028175.679999999
40499,2022-07-10,31200,134.12,119240190.72
40500,2022-07-10,31710,1.71,1520285.76
40501,2022-07-10,36110,-999.0,-999.0
40502,2022-07-10,41135,1.65,1466942.4
40503,2022-07-10,41150,1.88,1671425.2799999998
40504,2022-07-10,41171,0.87,773478.7199999999
40505,2022-07-10,41190,-999.0,-999.0
40506,2022-07-10,41210,4.21,3742925.7599999993
40507,2022-07-10,41220,24.94,22173056.64
40508,2022-07-10,41250,2.97,2640496.3200000003
40509,2022-07-10,41281,608.37,540874998.72
40510,2022-07-10,41310,7.15,6356750.4
40511,2022-07-10,41360,403.71,358920797.76
40512,2022-07-10,41370,3.93,3493990.08
40513,2022-07-10,41461,2.1,1867017.6
40514,2022-07-10,41480,0.0,0.0
40515,2022-07-10,41500,-999.0,-999.0
40516,2022-07-10,41550,0.12,106686.71999999996
40517,2022-07-10,41570,-999.0,-999.0
40518,2022-07-10,41590,3.26,2898322.56
40519,2022-07-10,41610,-999.0,-999.0
40520,2022-07-10,41650,20.5,18225648.000000004
40521,2022-07-10,41650,18.17,16154147.520000003
40522,2022-07-10,41670,-999.0,-999.0
40523,2022-07-10,41800,-999.0,-999.0
40524,2022-07-10,41820,-999.0,-999.0
40525,2022-07-10,41830,-999.0,-999.0
40526,2022-07-10,42110,277.0,246268512.00000003
40527,2022-07-10,42130,104.21,92648525.76
40528,2022-07-10,42150,0.07,62233.92000000003
40529,2022-07-10,42170,-999.0,-999.0
40530,2022-07-10,42190,0.2,177811.2
40531,2022-07-10,42190,0.3,266716.8
40532,2022-07-10,42230,0.0,0.0
40533,2022-07-10,42230,1.02,906837.12
40534,2022-07-10,42230,-999.0,-999.0
40535,2022-07-10,42720,-999.0,-999.0
40536,2022-07-10,42730,6.25,5556600.0
40537,2022-07-10,42730,6.18,5494366.08
40538,2022-07-10,42750,4.0,3556224.0000000005
40539,2022-07-10,42760,-999.0,-999.0
40540,2022-07-10,42760,14.18,12606814.079999998
40541,2022-07-10,42760,-999.0,-999.0
40542,2022-07-10,42770,-999.0,-999.0
40543,2022-07-10,42780,0.0,0.0
40544,2022-07-10,42790,0.0,0.0
40545,2022-07-10,42790,-999.0,-999.0
40546,2022-07-10,42800,-999.0,-999.0
40547,2022-07-10,42800,-999.0,-999.0
40548,2022-07-10,42810,0.0,0.0
40549,2022-07-10,42830,2.85,2533809.6
40550,2022-07-10,43111,0.0,0.0
40551,2022-07-10,43112,0.0,0.0
40552,2022-07-10,43113,-999.0,-999.0
40553,2022-07-10,43114,9.88,8783873.280000001
40554,2022-07-10,43130,110.16,97938408.95999998
40555,2022-07-10,43150,0.0,0.0
40556,2022-07-10,43150,-999.0,-999.0
40557,2022-07-10,43720,1.1,977961.6
40558,2022-07-10,43730,14.1,12535689.6
40559,2022-07-10,43730,1.5,1333583.9999999998
40560,2022-07-10,43730,0.31,275607.36
40561,2022-07-10,43740,12.14,10793139.84
40562,2022-07-10,43740,0.93,826822.0800000001
40563,2022-07-10,43745,2.48,2204858.88
40564,2022-07-10,43750,-999.0,-999.0
40565,2022-07-10,43760,11.04,9815178.239999998
40566,2022-07-10,43770,-999.0,-999.0
40567,2022-07-10,43800,0.0,0.0
40568,2022-07-10,44131,0.49,435637.44
40569,2022-07-10,44131,0.23,204482.88000000003
40570,2022-07-10,44131,0.21,186701.76000000004
40571,2022-07-10,44150,0.0,0.0
40572,2022-07-10,44180,12.31,10944279.36
40573,2022-07-10,44180,0.35,311169.60000000003
40574,2022-07-10,44200,16.59,14749439.04
40575,2022-07-10,44230,292.11,259702148.16
40576,2022-07-10,44250,2.85,2533809.6
40577,2022-07-10,44270,-999.0,-999.0
40578,2022-07-10,44710,8.9,7912598.399999999
40579,2022-07-10,44710,0.43,382294.08
40580,2022-07-10,44760,-999.0,-999.0
40581,2022-07-10,44770,-999.0,-999.0
40582,2022-07-10,44790,-999.0,-999.0
40583,2022-07-10,44800,0.24,213373.43999999992
40584,2022-07-10,44810,-999.0,-999.0
40585,2022-07-10,44810,32.76,29125474.559999995
40586,2022-07-10,45111,0.44,391184.64
40587,2022-07-10,45113,7.67,6819059.520000001
40588,2022-07-10,45130,-999.0,-999.0
40589,2022-07-10,45140,2.04,1813674.24
40590,2022-07-10,45180,63.53,56481727.68
40591,2022-07-10,45180,0.0,0.0
40592,2022-07-10,45190,6.61,5876660.16
40593,2022-07-10,45190,11.3,10046332.8
40594,2022-07-10,45210,0.0,0.0
40595,2022-07-10,45210,0.0,0.0
40596,2022-07-10,45710,2.37,2107062.72
40597,2022-07-10,45720,7.69,6836840.64
40598,2022-07-10,45720,45.03,40034191.68
40599,2022-07-10,45730,8.46,7521413.760000001
40600,2022-07-10,45730,1.14,1013523.84
40601,2022-07-10,45740,1.5,1333583.9999999998
40602,2022-07-10,45740,-999.0,-999.0
40603,2022-07-10,45740,-999.0,-999.0
40604,2022-07-10,45750,2.73,2427122.88
40605,2022-07-10,45750,0.74,657901.44
40606,2022-07-10,45770,5.23,4649762.88
40607,2022-07-10,45770,0.55,488980.8000000001
40608,2022-07-10,45790,0.28,248935.6800000001
40609,2022-07-10,45800,0.0,0.0
40610,2022-07-10,46150,0.0,0.0
40611,2022-07-10,46150,0.33,293388.48000000004
40612,2022-07-10,46150,32.07,28512025.92
40613,2022-07-10,46150,0.91,809040.9600000001
40614,2022-07-10,46170,0.0,0.0
40615,2022-07-10,46230,10.36,9210620.16
40616,2022-07-10,46230,0.05,44452.8
40617,2022-07-10,46230,1.63,1449161.2799999998
40618,2022-07-10,46230,-999.0,-999.0
40619,2022-07-10,46710,0.75,666791.9999999999
40620,2022-07-10,46720,8.79,7814802.239999999
40621,2022-07-10,46730,14.42,12820187.519999998
40622,2022-07-10,46780,0.1,88905.6
40623,2022-07-10,46790,0.95,844603.1999999998
40624,2022-07-10,46800,0.08,71124.48000000001
40625,2022-07-10,46810,235.64,209497155.84
40626,2022-07-10,46830,0.0,0.0
40627,2022-07-10,46840,0.0,0.0
40628,2022-07-10,46860,0.16,142248.96000000002
40629,2022-07-10,46870,19.83,17629980.479999997
40630,2022-07-10,46880,6.79,6036690.24
40631,2022-07-10,47111,3.52,3129477.12
40632,2022-07-10,47113,-999.0,-999.0
40633,2022-07-10,47130,81.23,72218018.88
40634,2022-07-10,47150,1.52,1351365.12
40635,2022-07-10,47170,0.0,0.0
40636,2022-07-10,47190,39.93,35500006.08
40637,2022-07-10,47210,4.34,3858503.04
40638,2022-07-10,47230,8.23,7316930.880000001
40639,2022-07-10,47250,58.6,52098681.6
40640,2022-07-10,47280,254.3,226086940.80000004
40641,2022-07-10,47290,0.41,364512.9599999999
40642,2022-07-10,47290,36.76,32681698.559999995
40643,2022-07-10,47720,0.44,391184.64
40644,2022-07-10,47730,61.77,54916989.12000001
40645,2022-07-10,47750,0.0,0.0
40646,2022-07-10,47750,0.0,0.0
40647,2022-07-10,47760,0.0,0.0
40648,2022-07-10,47770,0.04,35562.240000000005
40649,2022-07-10,47770,0.0,0.0
40650,2022-07-10,47820,0.0,0.0
40651,2022-07-10,47820,39.0,34673184.0
40652,2022-07-10,47830,1.33,1182444.4800000002
40653,2022-07-10,47830,0.0,0.0
40654,2022-07-10,47840,62.6,55654905.6
40655,2022-07-10,47840,0.0,0.0
40656,2022-07-10,47850,89.33,79419372.47999999
40657,2022-07-10,47900,53.11,47217764.16
40658,2022-07-10,47920,0.76,675682.56
40659,2022-07-10,47920,6.56,5832207.359999999
40660,2022-07-10,47930,24.85,22093041.6
40661,2022-07-10,48121,651.84,579522263.0400001
40662,2022-07-10,48170,31.03,27587407.680000003
40663,2022-07-10,48250,0.0,0.0
40664,2022-07-10,48250,958.71,852346877.7599999
40665,2022-07-10,48250,0.0,0.0
40666,2022-07-10,48270,163.21,145102829.76
40667,2022-07-10,48310,0.0,0.0
40668,2022-07-10,48330,-999.0,-999.0
40669,2022-07-10,48720,14.85,13202481.6
40670,2022-07-10,48730,181.87,161692614.72
40671,2022-07-10,48730,0.0,0.0
40672,2022-07-10,48740,182.81,162528327.35999998
40673,2022-07-10,48820,0.38,337841.28
40674,2022-07-10,48850,33.43,29721142.08000001
40675,2022-07-10,48850,0.22,195592.32
40676,2022-07-10,48860,10.18,9050590.08
40677,2022-07-10,48860,1.3,1155772.8
40678,2022-07-10,48870,0.1,88905.6
40679,2022-07-10,48870,1.2,1066867.2
40680,2022-07-10,48880,2.67,2373779.52
40681,2022-07-10,48880,0.0,0.0
40682,2022-07-10,48890,106.64,94808931.84
40683,2022-07-10,48890,0.0,0.0
40684,2022-07-11,11170,-999.0,-999.0
40685,2022-07-11,11215,716.63,637124201.2799999
40686,2022-07-11,11230,5.88,5227649.28
40687,2022-07-11,11350,-999.0,-999.0
40688,2022-07-11,11470,4.79,4258578.24
40689,2022-07-11,11530,1.02,906837.12
40690,2022-07-11,11590,-999.0,-999.0
40691,2022-07-11,11680,0.77,684573.1200000001
40692,2022-07-11,11710,8.91,7921488.960000003
40693,2022-07-11,26260,0.0,0.0
40694,2022-07-11,26320,270.42,240418523.52000004
40695,2022-07-11,27140,19.5,17336592.0
40696,2022-07-11,27230,1.16,1031304.9599999998
40697,2022-07-11,27260,22.0,19559232.0
40698,2022-07-11,27710,789.81,702185319.36
40699,2022-07-11,28245,-999.0,-999.0
40700,2022-07-11,28260,-999.0,-999.0
40701,2022-07-11,29110,0.48,426746.87999999983
40702,2022-07-11,29140,1.43,1271350.0799999998
40703,2022-07-11,29170,9.34,8303783.039999999
40704,2022-07-11,29200,16.53,14696095.680000002
40705,2022-07-11,30110,0.48,426746.87999999983
40706,2022-07-11,30140,1.16,1031304.9599999998
40707,2022-07-11,30170,0.66,586776.9600000001
40708,2022-07-11,30200,8.99,7992613.439999999
40709,2022-07-11,30230,20.0,17781120.0
40710,2022-07-11,31110,7.88,7005761.28
40711,2022-07-11,31140,9.68,8606062.08
40712,2022-07-11,31200,134.12,119240190.72
40713,2022-07-11,31710,1.72,1529176.32
40714,2022-07-11,36110,-999.0,-999.0
40715,2022-07-11,41135,1.72,1529176.32
40716,2022-07-11,41150,1.72,1529176.32
40717,2022-07-11,41171,0.78,693463.68
40718,2022-07-11,41190,-999.0,-999.0
40719,2022-07-11,41210,4.15,3689582.4
40720,2022-07-11,41220,24.96,22190837.76
40721,2022-07-11,41250,2.54,2258202.2400000007
40722,2022-07-11,41281,895.22,795900712.3199999
40723,2022-07-11,41310,6.78,6027799.68
40724,2022-07-11,41360,747.53,664596031.6799998
40725,2022-07-11,41370,3.61,3209492.16
40726,2022-07-11,41461,1.49,1324693.44
40727,2022-07-11,41480,0.0,0.0
40728,2022-07-11,41500,0.04,35562.240000000005
40729,2022-07-11,41550,0.35,311169.60000000003
40730,2022-07-11,41570,-999.0,-999.0
40731,2022-07-11,41590,3.14,2791635.8400000003
40732,2022-07-11,41610,-999.0,-999.0
40733,2022-07-11,41650,6.0,5334335.999999999
40734,2022-07-11,41650,17.23,15318434.88
40735,2022-07-11,41670,-999.0,-999.0
40736,2022-07-11,41800,-999.0,-999.0
40737,2022-07-11,41820,-999.0,-999.0
40738,2022-07-11,41830,-999.0,-999.0
40739,2022-07-11,42110,276.51,245832874.56
40740,2022-07-11,42130,284.86,253256492.16
40741,2022-07-11,42150,2.16,1920360.96
40742,2022-07-11,42170,-999.0,-999.0
40743,2022-07-11,42190,0.8,711244.8
40744,2022-07-11,42190,0.1,88905.6
40745,2022-07-11,42230,0.0,0.0
40746,2022-07-11,42230,2.1,1867017.6
40747,2022-07-11,42230,-999.0,-999.0
40748,2022-07-11,42720,-999.0,-999.0
40749,2022-07-11,42730,57.14,50800659.83999999
40750,2022-07-11,42730,70.01,62242810.56
40751,2022-07-11,42750,14.55,12935764.8
40752,2022-07-11,42760,-999.0,-999.0
40753,2022-07-11,42760,64.92,57717515.52
40754,2022-07-11,42760,-999.0,-999.0
40755,2022-07-11,42770,-999.0,-999.0
40756,2022-07-11,42780,0.0,0.0
40757,2022-07-11,42790,0.0,0.0
40758,2022-07-11,42790,-999.0,-999.0
40759,2022-07-11,42800,-999.0,-999.0
40760,2022-07-11,42800,-999.0,-999.0
40761,2022-07-11,42810,0.0,0.0
40762,2022-07-11,42830,10.95,9735163.2
40763,2022-07-11,43111,0.0,0.0
40764,2022-07-11,43112,0.0,0.0
40765,2022-07-11,43113,-999.0,-999.0
40766,2022-07-11,43114,13.78,12251191.68
40767,2022-07-11,43130,260.1,231243465.60000008
40768,2022-07-11,43150,0.0,0.0
40769,2022-07-11,43150,-999.0,-999.0
40770,2022-07-11,43720,1.92,1706987.519999999
40771,2022-07-11,43730,13.7,12180067.2
40772,2022-07-11,43730,1.5,1333583.9999999998
40773,2022-07-11,43730,0.74,657901.44
40774,2022-07-11,43740,11.95,10624219.2
40775,2022-07-11,43740,0.91,809040.9600000001
40776,2022-07-11,43745,3.23,2871650.8800000004
40777,2022-07-11,43750,-999.0,-999.0
40778,2022-07-11,43760,44.03,39145135.68
40779,2022-07-11,43770,-999.0,-999.0
40780,2022-07-11,43800,0.0,0.0
40781,2022-07-11,44131,1.12,995742.7200000004
40782,2022-07-11,44131,0.28,248935.6800000001
40783,2022-07-11,44131,0.3,266716.8
40784,2022-07-11,44150,-999.0,-999.0
40785,2022-07-11,44180,20.43,18163414.08
40786,2022-07-11,44180,0.28,248935.6800000001
40787,2022-07-11,44200,20.13,17896697.28
40788,2022-07-11,44230,324.21,288240845.75999993
40789,2022-07-11,44250,4.46,3965189.7600000007
40790,2022-07-11,44270,-999.0,-999.0
40791,2022-07-11,44710,9.96,8854997.760000002
40792,2022-07-11,44710,1.03,915727.68
40793,2022-07-11,44760,-999.0,-999.0
40794,2022-07-11,44770,-999.0,-999.0
40795,2022-07-11,44790,-999.0,-999.0
40796,2022-07-11,44800,0.67,595667.5199999999
40797,2022-07-11,44810,-999.0,-999.0
40798,2022-07-11,44810,37.28,33144007.68
40799,2022-07-11,45111,0.68,604558.0800000001
40800,2022-07-11,45113,12.27,10908717.12
40801,2022-07-11,45130,-999.0,-999.0
40802,2022-07-11,45140,2.8,2489356.8000000003
40803,2022-07-11,45180,69.29,61602690.24000002
40804,2022-07-11,45180,0.0,0.0
40805,2022-07-11,45190,9.56,8499375.360000003
40806,2022-07-11,45190,13.64,12126723.84
40807,2022-07-11,45210,0.0,0.0
